Speed,Actual,Predicted,Predicted_Diff,Actual_Diff
101,1092.0,957.55615,653.98758,1092.0
101,2054.0,1393.1005,435.54435,962.0
100,2471.0,1717.6453,324.5447999999999,417.0
100,3075.0,2268.157,550.5117000000002,604.0
100,4276.0,3480.5137,1212.3566999999998,1201.0
101,6087.0,5266.009,1785.4953,1811.0
101,7735.0,7425.0205,2159.0114999999996,1648.0
102,9839.0,9961.971,2536.9505,2104.0
103,12188.0,12824.476,2862.505000000001,2349.0
104,15452.0,15858.936,3034.459999999999,3264.0
105,18140.0,18922.52,3063.5840000000007,2688.0
106,22242.0,21612.598,2690.0780000000013,4102.0
106,24461.0,23128.568,1515.9699999999975,2219.0
106,25051.0,23847.703,719.135000000002,590.0
106,25315.0,24150.873,303.16999999999825,264.0
105,25409.0,24241.652,90.77899999999863,94.0
104,25409.0,24278.713,37.06100000000151,0.0
103,25409.0,24371.977,93.26399999999921,0.0
103,25495.0,24823.812,451.83500000000276,86.0
103,26583.0,26127.225,1303.4129999999968,1088.0
104,28226.0,28128.03,2000.8050000000003,1643.0
105,31014.0,30697.748,2569.7180000000008,2788.0
106,33573.0,33766.77,3069.021999999997,2559.0
107,37057.0,37113.957,3347.1870000000054,3484.0
108,40827.0,40488.992,3375.034999999996,3770.0
109,43384.0,43467.38,2978.387999999999,2557.0
109,44108.0,44496.28,1028.9000000000015,724.0
108,44660.0,44795.68,299.40000000000146,552.0
108,44878.0,44921.91,126.2300000000032,218.0
107,44900.0,44985.145,63.234999999993306,22.0
106,44900.0,45028.523,43.37800000000425,0.0
105,44900.0,45056.85,28.326999999997497,0.0
104,44900.0,45070.973,14.122999999999593,0.0
102,44900.0,45082.695,11.722000000001572,0.0
102,44900.0,45096.918,14.222999999998137,0.0
101,44900.0,45173.82,76.90200000000186,0.0
100,45134.0,45391.906,218.08600000000297,234.0
100,45733.0,45832.76,440.85399999999936,599.0
100,46137.0,46453.28,620.5199999999968,404.0
100,46492.0,46950.176,496.89600000000064,355.0
99,46855.0,47370.41,420.234000000004,363.0
99,47266.0,47856.15,485.73999999999796,411.0
99,48221.0,48492.773,636.6229999999996,955.0
99,49342.0,49129.32,636.5469999999987,1121.0
99,49627.0,49596.562,467.24199999999837,285.0
98,50028.0,50119.41,522.8480000000054,401.0
99,51105.0,51099.71,980.2999999999956,1077.0
99,52757.0,52651.62,1551.9100000000035,1652.0
100,54883.0,54592.04,1940.4199999999983,2126.0
101,57520.0,56820.76,2228.720000000001,2637.0
101,57753.0,57762.625,941.864999999998,233.0
100,57887.0,57943.902,181.27700000000186,134.0
98,57905.0,57983.33,39.427999999999884,18.0
98,58034.0,58048.387,65.0570000000007,129.0
97,58434.0,58450.83,402.4429999999993,400.0
98,59819.0,59612.668,1161.837999999996,1385.0
98,61643.0,61326.773,1714.1050000000032,1824.0
99,64534.0,63482.24,2155.466999999997,2891.0
100,66850.0,66017.164,2534.9240000000063,2316.0
101,69711.0,68770.28,2753.1159999999945,2861.0
102,73187.0,71596.164,2825.8840000000055,3476.0
103,77616.0,74172.66,2576.495999999999,4429.0
103,77970.0,75441.67,1269.0099999999948,354.0
103,78202.0,75799.32,357.65000000000873,232.0
102,78325.0,75980.43,181.10999999998603,123.0
101,78685.0,76237.86,257.43000000000757,360.0
102,79741.0,76960.64,722.7799999999988,1056.0
102,81406.0,78405.72,1445.0800000000017,1665.0
103,83655.0,80256.26,1850.5399999999936,2249.0
104,86322.0,82293.98,2037.7200000000012,2667.0
104,88654.0,83998.445,1704.465000000011,2332.0
105,90996.0,85187.26,1188.8149999999878,2342.0
105,91848.0,86072.73,885.4700000000012,852.0
105,92871.0,86957.0,884.2700000000041,1023.0
106,93957.0,88120.11,1163.1100000000006,1086.0
106,96023.0,89678.04,1557.929999999993,2066.0
107,98242.0,91610.5,1932.4600000000064,2219.0
108,101215.0,93863.71,2253.2100000000064,2973.0
109,103559.0,96312.586,2448.8759999999893,2344.0
