Speed,Actual,Predicted,Predicted_Diff,Actual_Diff
0,208.016,241.24951,152.2266,208.016
0,295.90599999999995,406.55893,165.30942,87.88999999999996
0,433.531,552.6372,146.07827000000003,137.62500000000006
0,577.281,689.83704,137.19984,143.74999999999994
0,748.781,825.6826,135.84555999999998,171.5
0,883.9369999999999,961.36804,135.68543999999997,135.15599999999995
0,1019.516,1096.4996,135.13156000000015,135.57900000000006
0,1143.609,1231.2688,134.76919999999996,124.09299999999996
0,1300.375,1366.721,135.45219999999995,156.76600000000008
0,1381.937,1503.8912,137.17020000000002,81.5619999999999
0,1499.016,1643.1981,139.30690000000004,117.07900000000018
0,1609.672,1784.5602,141.36209999999983,110.65599999999995
0,1744.219,1927.761,143.20080000000007,134.54700000000003
0,1831.406,2072.655,144.89400000000023,87.1869999999999
0,1949.422,2219.182,146.5269999999996,118.01600000000008
0,2058.016,2367.315,148.13300000000027,108.59400000000005
0,2180.937,2517.026,149.71099999999979,122.92099999999982
0,2265.422,2668.2764,151.25040000000035,84.48500000000013
0,2372.813,2821.0186,152.74219999999968,107.39100000000008
0,2477.375,2975.195,154.17640000000029,104.5619999999999
0,2596.047,3130.7378,155.54279999999972,118.67200000000003
0,2680.297,3287.567,156.82920000000013,84.25
0,2786.672,3445.592,158.0250000000001,106.375
0,2892.344,3604.7148,159.1228000000001,105.67200000000003
0,3015.031,3764.8323,160.11749999999984,122.6869999999999
0,3106.891,3925.84,161.0077000000001,91.86000000000013
0,3206.828,4087.6355,161.79549999999972,99.9369999999999
0,3313.828,4250.1196,162.48410000000013,107.0
0,3434.875,4413.1997,163.08010000000013,121.04700000000003
0,3526.266,4576.789,163.58929999999964,91.39100000000008
0,3624.641,4740.808,164.01900000000023,98.375
0,3731.125,4905.183,164.375,106.48399999999992
0,3858.0,5069.847,164.66399999999976,126.875
0,3938.828,5234.739,164.89199999999983,80.82799999999997
0,4034.687,5399.8013,165.0623000000005,95.85899999999992
0,4137.063,5564.9844,165.1831000000002,102.3760000000002
0,4252.375,5730.242,165.2575999999999,115.3119999999999
0,4331.234,5895.5337,165.29169999999976,78.85900000000038
0,4432.187,6060.8223,165.28859999999986,100.95299999999952
0,4539.547,6226.077,165.2547000000004,107.35999999999967
0,4661.281,6391.272,165.1949999999997,121.73400000000038
0,4743.25,6556.385,165.11300000000028,81.96900000000005
0,4844.781,6721.3994,165.01440000000002,101.53099999999995
0,4945.406,6886.303,164.90359999999964,100.625
0,5061.547,7051.0884,164.78539999999975,116.14099999999962
0,5151.078,7215.751,164.66260000000057,89.53100000000086
0,5256.437,7380.291,164.53999999999996,105.35899999999947
0,5362.281,7544.7124,164.42140000000018,105.84400000000005
0,5481.187,7709.0215,164.3090999999995,118.90599999999995
0,5569.813,7873.2275,164.20600000000013,88.6260000000002
0,5666.187,8037.3413,164.11380000000008,96.3739999999998
0,5772.063,8201.375,164.03369999999995,105.8760000000002
0,5907.25,8365.343,163.96800000000076,135.1869999999999
0,5981.125,8529.257,163.91399999999885,73.875
0,6082.625,8693.13,163.8729999999996,101.5
0,6185.656,8856.972,163.84200000000055,103.03099999999995
0,6305.516,9020.792,163.8199999999997,119.85999999999967
0,6395.859,9184.595,163.80299999999988,90.34300000000076
0,6500.281,9348.38,163.78499999999985,104.42199999999957
0,6603.141,9512.143,163.76300000000083,102.85999999999967
0,6714.156,9675.87,163.72700000000077,111.01500000000033
0,6804.906,9839.542,163.67199999999866,90.75
0,6918.734,10003.13,163.58799999999974,113.82800000000043
0,7025.422,10166.597,163.46700000000055,106.68799999999919
0,7141.094,10329.891,163.29399999999987,115.67200000000048
0,7227.375,10492.947,163.0560000000005,86.28099999999995
