time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
12125532,2024-09-07 02:26:39,2024-09-07 02:26:38,16,77,True,9.286,82.811,74,16.738,31.619,84,119,2845.0,14.5,5,5847.473,79.375,10470647.0,0.073,1344,36.278492,50.070938,12,111.24,-0.034557519189488,1315,0.5157962604769832
12126032,2024-09-07 02:26:39,2024-09-07 02:26:38,16,77,True,9.357,82.217,67,15.596,31.195,84,119,2845.0,14.5,5,5847.488,69.062,10471638.0,0.073,1344,36.278492,50.070938,12,111.24,0.0,1315,0.5157962604769832
12126532,2024-09-07 02:26:39,2024-09-07 02:26:38,16,77,True,9.286,81.76,65,15.771,31.393,84,119,2839.75,14.5,5,5847.508,68.5,10472591.0,0.073,1344,36.278492,50.070938,12,111.24,0.0,1315,0.5157962604769832
12127032,2024-09-07 02:26:39,2024-09-07 02:26:38,16,77,True,9.286,81.701,68,16.279,35.205,83,119,2842.25,14.5,5,5847.523,73.188,10473624.0,0.073,1344,36.278492,50.070938,12,111.24,0.0,1315,0.5157962604769832
12127532,2024-09-07 05:24:27,2024-09-07 02:26:40,16,77,False,9.214,81.217,74,17.855,35.913,83,119,2837.5,14.5,5,5847.539,84.75,10474908.0,0.073,1345,36.278286,50.071632,12,110.21,-0.0359537825910832,1315,0.5157962604769832
12128032,2024-09-07 05:24:27,2024-09-07 02:26:40,16,77,False,9.214,80.782,77,17.891,35.913,83,119,2836.25,14.5,5,5847.555,86.75,10475992.0,0.073,1345,36.278286,50.071632,12,110.21,0.0,1315,0.5157962604769832
12128532,2024-09-07 05:24:27,2024-09-07 02:26:40,16,77,False,9.286,80.586,78,17.785,0.0,83,119,2842.0,14.5,5,5847.57,72.75,10477299.0,0.073,1345,36.278286,50.071632,12,110.21,0.0,1315,0.5157962604769832
12129032,2024-09-07 05:24:27,2024-09-07 02:26:40,16,77,False,9.214,80.645,33,8.193,0.0,84,119,2829.0,14.5,5,5847.59,1.375,10478108.0,0.073,1345,36.278286,50.071632,12,110.21,0.0,1315,0.5157962604769832
12129532,2024-09-07 02:26:43,2024-09-07 02:26:42,16,77,True,9.286,80.581,27,6.25,0.0,84,118,2799.25,14.5,5,5847.605,-26.5,10478326.0,0.073,1345,36.278088,50.072315,12,109.78,-0.0150098315671514,1315,0.5157962604769832
12130032,2024-09-07 02:26:43,2024-09-07 02:26:42,16,77,True,9.286,80.523,26,6.779,0.0,84,117,2790.0,14.5,5,5847.621,-26.812,10478326.0,0.073,1345,36.278088,50.072315,12,109.78,0.0,1315,0.5157962604769832
12130532,2024-09-07 02:26:43,2024-09-07 02:26:42,16,77,True,9.214,80.47,27,6.836,0.0,84,116,2772.5,14.5,5,5847.637,-26.312,10478326.0,0.073,1345,36.278088,50.072315,12,109.78,0.0,1315,0.5157962604769832
12131032,2024-09-07 02:26:43,2024-09-07 02:26:42,16,77,True,9.286,80.306,26,6.463,0.0,83,115,2742.5,14.5,5,5847.652,-26.438,10478326.0,0.073,1345,36.278088,50.072315,12,109.78,0.0,1315,0.5157962604769832
12131532,2024-09-07 02:26:44,2024-09-07 02:26:44,16,83,True,9.286,80.04,27,6.578,0.0,84,114,2727.0,14.5,5,5847.668,-26.125,10478326.0,0.073,1346,36.277897,50.072975,12,109.75,-0.0010471975511966,1315,0.5157962604769832
12132032,2024-09-07 02:26:44,2024-09-07 02:26:44,16,83,True,9.286,80.31,27,6.682,0.0,83,113,2703.0,14.5,5,5847.684,-26.25,10478326.0,0.073,1346,36.277897,50.072975,12,109.75,0.0,1315,0.5157962604769832
12132532,2024-09-07 02:26:44,2024-09-07 02:26:44,16,83,True,9.286,81.064,27,6.648,0.0,83,112,2679.75,14.5,5,5847.699,-26.062,10478326.0,0.073,1346,36.277897,50.072975,12,109.75,0.0,1315,0.5157962604769832
12133032,2024-09-07 02:26:44,2024-09-07 02:26:44,16,83,True,9.357,80.84,27,6.27,0.0,84,112,2663.25,14.5,5,5847.715,-26.25,10478326.0,0.073,1346,36.277897,50.072975,12,109.75,0.0,1315,0.5157962604769832
12133532,2024-09-07 02:26:47,2024-09-07 02:26:46,16,83,True,9.286,80.638,27,6.426,0.0,83,111,2636.25,14.5,5,5847.73,-26.062,10478326.0,0.073,1346,36.277721,50.073616,12,108.81,-0.0328121899374933,1315,0.5157962604769832
12134032,2024-09-07 02:26:47,2024-09-07 02:26:46,16,83,True,9.286,80.26,28,6.523,0.0,84,110,2614.0,14.5,5,5847.746,-25.812,10478326.0,0.073,1346,36.277721,50.073616,12,108.81,0.0,1315,0.5157962604769832
12134532,2024-09-07 02:26:47,2024-09-07 02:26:46,16,83,True,9.286,80.117,27,6.301,0.0,83,109,2594.25,14.5,5,5847.762,-26.312,10478326.0,0.073,1346,36.277721,50.073616,12,108.81,0.0,1315,0.5157962604769832
12135032,2024-09-07 02:26:47,2024-09-07 02:26:46,16,83,True,9.286,80.889,28,6.717,0.0,84,107,2566.25,14.5,5,5847.777,-25.938,10478326.0,0.073,1346,36.277721,50.073616,12,108.81,0.0,1315,0.5157962604769832
12135532,2024-09-07 05:24:29,2024-09-07 02:26:48,16,83,False,9.214,81.075,27,6.375,0.0,84,106,2520.5,14.5,5,5847.789,-26.0,10478326.0,0.073,1347,36.277561,50.074234,12,107.8,-0.0352556508902851,1315,0.5157962604769832
12136032,2024-09-07 05:24:29,2024-09-07 02:26:48,16,83,False,9.214,81.595,27,6.502,0.0,83,104,2471.25,14.5,5,5847.805,-25.125,10478326.0,0.073,1347,36.277561,50.074234,12,107.8,0.0,1315,0.5157962604769832
12136532,2024-09-07 05:24:29,2024-09-07 02:26:48,16,83,False,9.286,81.71,27,6.301,0.0,83,103,2442.75,14.5,5,5847.82,-25.125,10478326.0,0.073,1347,36.277561,50.074234,12,107.8,0.0,1315,0.5157962604769832
12137032,2024-09-07 05:24:29,2024-09-07 02:26:48,16,83,False,9.286,81.421,27,6.201,0.0,83,102,2426.75,14.5,5,5847.832,-25.062,10478326.0,0.073,1347,36.277561,50.074234,12,107.8,0.0,1315,0.5157962604769832
12137532,2024-09-07 02:26:51,2024-09-07 02:26:50,16,83,True,9.357,81.279,26,6.176,0.0,83,101,2408.5,14.5,5,5847.848,-24.688,10478326.0,0.073,1347,36.277405,50.074821,12,108.25,0.0157079632679485,1315,0.5157962604769832
12138032,2024-09-07 02:26:51,2024-09-07 02:26:50,16,83,True,9.286,81.151,27,5.926,0.0,83,100,2389.0,14.5,5,5847.859,-24.5,10478326.0,0.073,1347,36.277405,50.074821,12,108.25,0.0,1315,0.5157962604769832
12138532,2024-09-07 02:26:51,2024-09-07 02:26:50,16,83,True,9.286,80.801,25,5.736,0.0,83,99,2367.5,14.5,5,5847.875,-24.375,10478326.0,0.073,1347,36.277405,50.074821,12,108.25,0.0,1315,0.5157962604769832
12139032,2024-09-07 02:26:51,2024-09-07 02:26:50,16,83,True,9.357,80.407,27,7.365,30.344,84,99,2394.75,12.2,5,5847.887,7.188,10478393.0,0.073,1347,36.277405,50.074821,12,108.25,0.0,1315,0.5157962604769832
12139532,2024-09-07 02:26:53,2024-09-07 02:26:52,16,83,True,9.214,79.974,78,27.232,58.508,83,98,2383.0,14.5,5,5847.902,93.625,10478983.0,0.073,1347,36.277248,50.075405,12,108.44,0.0066322511575783,1315,0.5157962604769832
12140032,2024-09-07 02:26:53,2024-09-07 02:26:52,16,83,True,9.214,79.585,98,39.822,67.688,83,99,2364.0,14.5,5,5847.914,115.125,10480248.0,0.073,1347,36.277248,50.075405,12,108.44,0.0,1315,0.5157962604769832
12140532,2024-09-07 02:26:53,2024-09-07 02:26:52,16,83,True,9.214,79.391,123,58.252,67.78,83,99,2351.5,13.5,5,5847.93,137.062,10481904.0,0.073,1347,36.277248,50.075405,12,108.44,0.0,1315,0.5157962604769832
12141032,2024-09-07 02:26:53,2024-09-07 02:26:52,16,83,True,9.143,78.864,137,99.992,67.78,83,100,2377.75,12.2,5,5847.941,155.188,10484114.0,0.073,1347,36.277248,50.075405,12,108.44,0.0,1315,0.5157962604769832
12141532,2024-09-07 02:26:55,2024-09-07 02:26:54,16,74,True,9.214,78.075,147,100.0,67.78,83,101,2418.25,11.4,5,5847.957,157.0,10486973.0,0.073,1348,36.277092,50.076,12,108.02,-0.0146607657167529,1315,0.5157962604769832
12142032,2024-09-07 02:26:55,2024-09-07 02:26:54,16,74,True,9.214,77.758,161,100.098,58.908,83,102,2436.0,10.8,5,5847.969,170.625,10489752.0,0.073,1348,36.277092,50.076,12,108.02,0.0,1315,0.5157962604769832
