time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
4768748,2024-09-03 15:11:49,2024-09-03 13:12:32,7,70,False,9.071,71.384,101,22.859,28.085,83,0,1048.25,14.5,13,5398.238,39.5,3714729.75,0,-1,37.453697,49.662441,12,90.0,0.0,-25,0.0
4769248,2024-09-03 15:11:49,2024-09-03 13:12:32,7,70,False,8.929,70.481,108,31.926,30.487,82,0,1883.75,14.5,13,5398.238,70.875,3715627.5,0,-1,37.453697,49.662441,12,90.0,0.0,-25,0.0
4769748,2024-09-03 13:12:37,2024-09-03 13:12:34,7,70,True,9.0,68.923,50,6.082,0.0,82,0,1837.0,14.5,13,5398.238,-27.5,3716721.0,0,-1,37.453693,49.662453,12,112.78,0.7951720072086166,-25,0.0
4770248,2024-09-03 13:12:37,2024-09-03 13:12:34,7,70,True,8.929,69.403,59,4.994,0.0,83,2,1268.25,14.5,1,5398.238,11.0,3716824.0,0,-1,37.453693,49.662453,12,112.78,0.0,-25,0.0
4770748,2024-09-03 13:12:37,2024-09-03 13:12:34,7,70,True,9.0,69.679,58,4.58,0.0,83,2,1165.5,14.5,1,5398.238,-4.5,3717132.5,0,-1,37.453693,49.662453,12,112.78,0.0,-25,0.0
4771248,2024-09-03 13:12:37,2024-09-03 13:12:34,7,70,True,8.786,69.927,60,4.08,0.0,82,3,988.75,14.5,1,5398.238,-2.062,3717430.75,0,-1,37.453693,49.662453,12,112.78,0.0,-25,0.0
4771748,2024-09-03 15:11:52,2024-09-03 13:12:36,7,70,False,9.143,69.993,64,4.303,0.0,82,3,955.0,14.5,1,5398.238,-4.938,3717776.5,0,-1,37.453686,49.662468,12,120.45,0.2677335072559307,-25,0.0
4772248,2024-09-03 15:11:52,2024-09-03 13:12:36,7,70,False,8.786,70.052,66,4.857,0.0,82,3,934.25,14.5,1,5398.238,-6.062,3718025.0,0,-1,37.453686,49.662468,12,120.45,0.0,-25,0.0
4772748,2024-09-03 15:11:52,2024-09-03 13:12:36,7,70,False,9.071,70.106,63,4.135,0.0,82,3,870.75,14.5,1,5398.242,-3.125,3718309.25,0,-1,37.453686,49.662468,12,120.45,0.0,-25,0.0
4773248,2024-09-03 15:11:52,2024-09-03 13:12:36,7,70,False,9.143,70.311,65,4.641,0.0,82,4,838.25,14.5,1,5398.242,-3.25,3718570.0,0,-1,37.453686,49.662468,12,120.45,0.0,-25,0.0
4773748,2024-09-03 13:12:40,2024-09-03 13:12:38,7,70,True,8.714,70.339,52,3.535,8.041,83,4,777.75,14.5,1,5398.242,5.5,3718852.75,0,-1,37.453678,49.662483,12,123.89,0.1200786525372098,-25,0.0
4774248,2024-09-03 13:12:40,2024-09-03 13:12:38,7,70,True,8.5,70.521,60,4.387,24.454,82,4,597.0,14.5,1,5398.242,11.875,3718970.5,0,-1,37.453678,49.662483,12,123.89,0.0,-25,0.0
4774748,2024-09-03 13:12:40,2024-09-03 13:12:38,7,70,True,8.5,70.88,102,16.475,31.564,82,4,684.5,12.4,1,5398.242,32.562,3719207.75,0,-1,37.453678,49.662483,12,123.89,0.0,-25,0.0
4775248,2024-09-03 13:12:40,2024-09-03 13:12:38,7,70,True,8.786,69.282,106,26.855,29.523,82,6,840.25,13.5,1,5398.242,35.312,3719905.5,0,-1,37.453678,49.662483,12,123.89,0.0,-25,0.0
4775748,2024-09-03 13:12:43,2024-09-03 13:12:40,7,70,True,9.0,68.315,85,5.227,0.0,82,8,1201.75,14.5,1,5398.246,30.5,3720686.0,0,0,37.453671,49.662533,12,100.0,-0.8339183166028902,-25,0.0
4776248,2024-09-03 13:12:43,2024-09-03 13:12:40,7,70,True,9.0,68.974,51,5.232,0.0,83,9,1455.75,14.5,1,5398.246,-7.125,3720922.25,0,0,37.453671,49.662533,12,100.0,0.0,-25,0.0
4776748,2024-09-03 13:12:43,2024-09-03 13:12:40,7,70,True,8.929,70.508,62,4.314,0.0,82,8,999.25,14.5,1,5398.246,-4.312,3721127.5,0,0,37.453671,49.662533,12,100.0,0.0,-25,0.0
4777248,2024-09-03 13:12:43,2024-09-03 13:12:40,7,70,True,8.857,70.673,57,4.379,23.557,83,8,1068.0,14.5,1,5398.246,15.438,3721408.0,0,0,37.453671,49.662533,12,100.0,0.0,-25,0.0
4777748,2024-09-03 15:11:55,2024-09-03 13:12:42,7,70,False,8.929,70.664,68,7.424,22.882,82,9,1141.0,14.5,1,5398.25,35.688,3721744.75,0,0,37.453663,49.66259,12,100.03,0.0010471975511966,-25,0.0
4778248,2024-09-03 15:11:55,2024-09-03 13:12:42,7,70,False,9.0,70.343,59,5.029,0.0,83,9,1410.0,14.5,1,5398.25,15.312,3722139.75,0,0,37.453663,49.66259,12,100.03,0.0,-25,0.0
4778748,2024-09-03 15:11:55,2024-09-03 13:12:42,7,70,False,9.0,70.367,53,5.092,0.0,82,10,1308.0,14.5,1,5398.25,-8.25,3722445.5,0,0,37.453663,49.66259,12,100.03,0.0,-25,0.0
4779248,2024-09-03 15:11:55,2024-09-03 13:12:42,7,70,False,8.929,70.821,61,4.314,0.0,82,10,966.25,14.5,1,5398.254,-7.75,3722743.5,0,0,37.453663,49.66259,12,100.03,0.0,-25,0.0
4779748,2024-09-03 13:12:47,2024-09-03 13:12:44,7,64,True,8.857,71.347,60,4.113,0.0,83,9,947.0,14.5,1,5398.254,-8.75,3723093.0,0,0,37.453651,49.662647,12,104.85,0.1682497398922531,-25,0.0
4780248,2024-09-03 13:12:47,2024-09-03 13:12:44,7,64,True,9.0,71.781,61,4.08,0.0,82,8,929.25,14.5,1,5398.254,-9.5,3723301.25,0,0,37.453651,49.662647,12,104.85,0.0,-25,0.0
4780748,2024-09-03 13:12:47,2024-09-03 13:12:44,7,64,True,8.714,72.485,62,4.15,0.0,82,7,912.5,14.5,1,5398.258,-9.125,3723577.25,0,0,37.453651,49.662647,12,104.85,0.0,-25,0.0
4781248,2024-09-03 13:12:47,2024-09-03 13:12:44,7,64,True,8.929,72.648,63,4.18,0.0,83,6,891.5,14.5,1,5398.258,-8.938,3723839.5,0,0,37.453651,49.662647,12,104.85,0.0,-25,0.0
4781748,2024-09-03 15:11:57,2024-09-03 13:12:46,7,64,False,8.786,72.756,63,4.141,0.0,82,6,888.5,14.5,1,5398.258,-8.625,3724134.75,0,0,37.453648,49.662685,12,95.68,-0.3200933848157596,-25,0.0
4782248,2024-09-03 15:11:57,2024-09-03 13:12:46,7,64,False,9.071,72.892,62,3.6,0.0,83,6,870.0,14.5,1,5398.258,-9.188,3724342.5,0,0,37.453648,49.662685,12,95.68,0.0,-25,0.0
4782748,2024-09-03 15:11:57,2024-09-03 13:12:46,7,64,False,8.857,73.289,63,4.875,21.707,82,5,908.5,14.5,1,5398.262,19.062,3724594.75,0,0,37.453648,49.662685,12,95.68,0.0,-25,0.0
4783248,2024-09-03 15:11:57,2024-09-03 13:12:46,7,64,False,9.0,73.019,74,8.936,13.556,82,6,792.25,14.5,1,5398.262,19.75,3724858.5,0,0,37.453648,49.662685,12,95.68,0.0,-25,0.0
4783748,2024-09-03 13:12:51,2024-09-03 13:12:48,7,64,True,9.0,72.188,60,4.721,0.0,82,7,1242.75,14.5,1,5398.262,-2.938,3725300.0,0,0,37.453636,49.662727,12,109.79,0.4925319149128003,-25,0.0
4784248,2024-09-03 13:12:51,2024-09-03 13:12:48,7,64,True,8.857,72.734,59,4.006,0.0,82,7,893.25,14.5,1,5398.262,4.312,3725495.5,0,0,37.453636,49.662727,12,109.79,0.0,-25,0.0
4784748,2024-09-03 13:12:51,2024-09-03 13:12:48,7,64,True,8.929,73.578,61,4.248,0.0,82,5,946.0,14.5,1,5398.266,-10.062,3725741.5,0,0,37.453636,49.662727,12,109.79,0.0,-25,0.0
4785248,2024-09-03 13:12:51,2024-09-03 13:12:48,7,64,True,9.071,74.808,62,4.223,0.0,82,3,881.0,14.5,13,5398.266,-6.375,3726013.5,0,0,37.453636,49.662727,12,109.79,0.0,-25,0.0
4785748,2024-09-03 15:11:59,2024-09-03 13:12:50,7,64,False,8.714,74.896,65,4.932,0.0,82,0,926.0,14.5,13,5398.266,-10.125,3726331.5,0,0,37.453636,49.662735,12,90.0,-0.6908013179393564,-25,0.0
