time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
8652850,2024-09-04 11:48:55,2024-09-04 11:48:51,14,48,True,9.786,87.059,36,1.84,0.0,86,0,628.25,14.5,13,5513.973,2.0,7965887.0,0,28,37.673576,49.008953,12,0.0,0.0,0,0.0
8653350,2024-09-04 11:48:55,2024-09-04 11:48:51,14,48,True,9.857,87.059,36,1.895,0.0,86,0,650.5,14.5,13,5513.973,1.562,7965976.0,0,28,37.673576,49.008953,12,0.0,0.0,0,0.0
8653850,2024-09-04 11:48:55,2024-09-04 11:48:51,14,48,True,9.786,87.059,35,1.891,0.0,86,0,650.75,14.5,13,5513.973,1.875,7966066.5,0,28,37.673576,49.008953,12,0.0,0.0,0,0.0
8654350,2024-09-04 20:04:42,2024-09-04 11:48:53,14,48,False,9.786,87.059,35,1.869,0.0,86,0,653.75,14.5,13,5513.973,2.25,7966165.5,0,28,37.673576,49.008953,12,0.0,0.0,0,0.0
8654850,2024-09-04 20:04:42,2024-09-04 11:48:53,14,48,False,9.786,87.059,35,1.846,0.0,86,0,656.0,14.5,13,5513.973,-0.312,7966241.0,0,28,37.673576,49.008953,12,0.0,0.0,0,0.0
8655350,2024-09-04 20:04:42,2024-09-04 11:48:53,14,48,False,9.786,87.059,35,1.891,0.0,86,0,662.0,14.5,13,5513.973,1.75,7966332.5,0,28,37.673576,49.008953,12,0.0,0.0,0,0.0
8655850,2024-09-04 20:04:42,2024-09-04 11:48:53,14,48,False,9.786,87.02,35,1.869,0.0,86,0,654.25,14.5,13,5513.973,1.812,7966421.0,0,28,37.673576,49.008953,12,0.0,0.0,0,0.0
8656350,2024-09-04 20:04:45,2024-09-04 11:48:55,14,48,False,9.857,87.023,36,1.883,0.0,86,0,647.5,14.5,13,5513.973,2.5,7966534.0,0,28,37.673576,49.008953,12,0.0,0.0,0,0.0
8656850,2024-09-04 20:04:45,2024-09-04 11:48:55,14,48,False,9.857,87.027,36,1.928,0.0,86,0,649.75,14.5,13,5513.973,1.562,7966598.5,0,28,37.673576,49.008953,12,0.0,0.0,0,0.0
8657350,2024-09-04 20:04:45,2024-09-04 11:48:55,14,48,False,9.857,87.03,35,1.873,0.0,86,0,651.5,14.5,13,5513.973,4.375,7966689.0,0,28,37.673576,49.008953,12,0.0,0.0,0,0.0
8657850,2024-09-04 20:04:45,2024-09-04 11:48:55,14,48,False,9.786,87.033,35,1.869,0.0,86,0,657.0,14.5,13,5513.973,1.375,7966780.5,0,28,37.673576,49.008953,12,0.0,0.0,0,0.0
8658350,2024-09-04 11:48:59,2024-09-04 11:48:57,14,48,True,9.857,87.036,35,1.891,0.0,86,0,650.0,14.5,13,5513.973,1.875,7966889.5,0,28,37.673576,49.008953,12,0.0,0.0,0,0.0
8658850,2024-09-04 11:48:59,2024-09-04 11:48:57,14,48,True,9.786,87.038,35,1.848,0.0,86,0,661.0,14.5,13,5513.973,1.625,7966957.0,0,28,37.673576,49.008953,12,0.0,0.0,0,0.0
8659350,2024-09-04 11:48:59,2024-09-04 11:48:57,14,48,True,9.786,87.04,35,1.855,0.0,87,0,652.5,14.5,13,5513.973,1.938,7967047.0,0,28,37.673576,49.008953,12,0.0,0.0,0,0.0
8659850,2024-09-04 11:48:59,2024-09-04 11:48:57,14,48,True,9.786,87.042,36,1.895,0.0,87,0,649.5,14.5,13,5513.973,1.562,7967136.0,0,28,37.673576,49.008953,12,0.0,0.0,0,0.0
8660350,2024-09-04 20:04:46,2024-09-04 11:48:59,14,48,False,9.857,87.044,36,1.848,0.0,87,0,637.0,14.5,13,5513.973,4.375,7967241.0,0,27,37.673576,49.008953,12,0.0,0.0,0,0.0
8660850,2024-09-04 20:04:46,2024-09-04 11:48:59,14,48,False,9.857,87.045,36,1.869,0.0,87,0,647.25,14.5,13,5513.973,1.938,7967316.0,0,27,37.673576,49.008953,12,0.0,0.0,0,0.0
8661350,2024-09-04 20:04:46,2024-09-04 11:48:59,14,48,False,9.786,87.046,35,1.873,0.0,87,0,648.25,14.5,13,5513.973,1.5,7967408.5,0,27,37.673576,49.008953,12,0.0,0.0,0,0.0
8661850,2024-09-04 20:04:46,2024-09-04 11:48:59,14,48,False,9.786,87.048,35,1.846,0.0,87,0,652.75,14.5,13,5513.973,1.438,7967501.5,0,27,37.673576,49.008953,12,0.0,0.0,0,0.0
8662350,2024-09-04 11:49:06,2024-09-04 11:49:01,14,54,True,9.857,87.049,35,1.848,0.0,87,0,653.5,14.5,13,5513.973,1.312,7967600.5,0,27,37.673576,49.008953,12,0.0,0.0,0,0.0
8662850,2024-09-04 11:49:06,2024-09-04 11:49:01,14,54,True,9.786,87.05,35,1.848,0.0,87,0,646.5,14.5,13,5513.973,1.875,7967674.0,0,27,37.673576,49.008953,12,0.0,0.0,0,0.0
8663350,2024-09-04 11:49:06,2024-09-04 11:49:01,14,54,True,9.786,87.051,36,1.924,0.0,87,0,649.0,14.5,13,5513.973,1.625,7967763.0,0,27,37.673576,49.008953,12,0.0,0.0,0,0.0
8663850,2024-09-04 11:49:06,2024-09-04 11:49:01,14,54,True,9.857,87.052,35,1.906,0.0,87,0,644.75,14.5,13,5513.973,1.938,7967851.5,0,27,37.673576,49.008953,12,0.0,0.0,0,0.0
8664350,2024-09-04 20:04:48,2024-09-04 11:49:03,14,54,False,9.786,87.052,35,1.895,0.0,87,0,657.0,14.5,13,5513.973,-0.688,7967949.5,0,27,37.673576,49.008945,12,270.0,-3.141592653589793,0,0.0
8664850,2024-09-04 20:04:48,2024-09-04 11:49:03,14,54,False,9.857,87.053,36,1.891,0.0,87,0,652.0,14.5,13,5513.973,1.625,7968033.0,0,27,37.673576,49.008945,12,270.0,0.0,0,0.0
8665350,2024-09-04 20:04:48,2024-09-04 11:49:03,14,54,False,9.786,87.054,35,1.906,0.0,87,0,660.75,14.5,13,5513.973,-0.062,7968125.0,0,27,37.673576,49.008945,12,270.0,0.0,0,0.0
