time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
6103644,2024-09-07 04:51:29,2024-09-07 00:46:14,15,64,False,9.357,92.285,73,16.922,28.293,85,81,2575.0,14.5,4,5714.855,67.312,7453233.5,0.0,164,36.89159,49.520126,12,202.64,0.0,143,-0.34602076124569
6104144,2024-09-07 04:51:29,2024-09-07 00:46:14,15,64,False,9.429,92.469,67,14.016,23.233,85,82,2594.0,14.5,4,5714.867,49.562,7454294.5,0.0,164,36.89159,49.520126,12,202.64,0.0,143,-0.34602076124569
6104644,2024-09-07 00:46:18,2024-09-07 00:46:16,15,61,True,9.286,92.202,44,9.891,0.0,85,82,2602.5,14.5,4,5714.879,8.812,7455240.0,0.0,164,36.891209,49.519947,12,200.59,-0.0715584993317669,143,-0.34602076124569
6105144,2024-09-07 00:46:18,2024-09-07 00:46:16,15,61,True,9.286,91.766,40,8.725,0.0,85,83,2565.0,14.5,4,5714.891,-29.688,7455623.5,0.0,164,36.891209,49.519947,12,200.59,0.0,143,-0.34602076124569
6105644,2024-09-07 00:46:18,2024-09-07 00:46:16,15,61,True,9.357,92.001,39,7.992,0.0,85,82,2581.25,14.5,4,5714.898,-40.0,7455718.0,0.0,164,36.891209,49.519947,12,200.59,0.0,143,-0.34602076124569
6106144,2024-09-07 00:46:18,2024-09-07 00:46:16,15,61,True,9.286,92.213,43,8.496,7.44,85,81,2577.75,12.5,4,5714.91,9.75,7455718.0,0.0,164,36.891209,49.519947,12,200.59,0.0,143,-0.34602076124569
6106644,2024-09-07 00:46:20,2024-09-07 00:46:18,15,61,True,9.214,92.403,46,12.1,32.425,85,81,2624.5,14.5,4,5714.922,26.375,7456225.0,0.0,164,36.890823,49.519775,12,199.62,-0.0338593874886899,143,-0.34602076124569
6107144,2024-09-07 00:46:20,2024-09-07 00:46:18,15,61,True,9.286,92.575,64,15.459,36.987,85,82,2609.0,14.5,4,5714.934,55.25,7456855.5,0.0,164,36.890823,49.519775,12,199.62,0.0,143,-0.34602076124569
6107644,2024-09-07 00:46:20,2024-09-07 00:46:18,15,61,True,9.286,92.729,82,19.051,36.169,85,82,2605.0,14.5,4,5714.945,81.125,7457958.5,0.0,164,36.890823,49.519775,12,199.62,0.0,143,-0.34602076124569
6108144,2024-09-07 00:46:20,2024-09-07 00:46:18,15,61,True,9.286,92.437,75,14.053,24.954,85,83,2633.0,14.5,4,5714.957,60.5,7459293.5,0.0,164,36.890823,49.519775,12,199.62,0.0,143,-0.34602076124569
6108644,2024-09-07 04:51:30,2024-09-07 00:46:20,15,61,False,9.214,91.82,64,13.902,24.808,85,84,2653.0,14.5,4,5714.969,48.75,7460373.5,0.0,164,36.89043,49.51963,12,196.44,-0.1110029404268396,143,-0.34602076124569
6109144,2024-09-07 04:51:30,2024-09-07 00:46:20,15,61,False,9.286,91.07,59,13.135,22.11,85,84,2655.75,14.5,4,5714.98,39.062,7461117.0,0.0,164,36.89043,49.51963,12,196.44,0.0,143,-0.34602076124569
6109644,2024-09-07 04:51:30,2024-09-07 00:46:20,15,61,False,9.286,91.375,55,12.012,21.323,85,84,2665.5,14.5,4,5714.992,30.938,7461955.0,0.0,164,36.89043,49.51963,12,196.44,0.0,143,-0.34602076124569
6110144,2024-09-07 04:51:30,2024-09-07 00:46:20,15,61,False,9.286,91.414,50,11.254,14.767,84,84,2671.5,14.5,4,5715.004,24.562,7462701.0,0.0,164,36.89043,49.51963,12,196.44,0.0,143,-0.34602076124569
