time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
13650519,2024-09-07 02:52:02,2024-09-07 02:52:02,16,80,True,9.357,72.56,48,12.479,28.467,85,50,2267.25,14.5,3,5887.188,44.0,13356356.0,0.0,1355,36.092846,50.441063,12,121.05,0.0,1300,2.352941176469581
13651019,2024-09-07 02:52:02,2024-09-07 02:52:02,16,80,True,9.357,72.991,55,13.672,28.467,85,50,2271.75,14.5,3,5887.195,53.625,13357008.0,0.0,1355,36.092846,50.441063,12,121.05,0.0,1300,2.352941176469581
13651519,2024-09-07 02:52:05,2024-09-07 02:52:04,16,80,True,9.286,72.79,58,14.361,30.328,85,50,2294.75,14.5,3,5887.203,59.188,13357807.0,0.0,1355,36.092716,50.441334,12,120.7,-0.0122173047639601,1300,2.352941176469581
13652019,2024-09-07 02:52:05,2024-09-07 02:52:04,16,80,True,9.357,72.609,62,15.389,31.998,85,51,2305.5,14.5,3,5887.211,67.188,13358478.0,0.0,1355,36.092716,50.441334,12,120.7,0.0,1300,2.352941176469581
13652519,2024-09-07 02:52:05,2024-09-07 02:52:04,16,80,True,9.357,72.446,69,18.408,43.561,85,51,2338.25,14.5,3,5887.219,83.812,13359396.0,0.0,1355,36.092716,50.441334,12,120.7,0.0,1300,2.352941176469581
13653019,2024-09-07 02:52:05,2024-09-07 02:52:04,16,80,True,9.286,72.456,98,28.188,44.138,85,52,2392.75,14.5,3,5887.223,113.812,13360689.0,0.0,1355,36.092716,50.441334,12,120.7,0.0,1300,2.352941176469581
13653519,2024-09-07 02:52:07,2024-09-07 02:52:06,16,80,True,9.214,70.74,115,35.521,57.12,85,54,2458.75,13.8,3,5887.23,127.875,13362743.0,0.0,1355,36.092583,50.441601,12,121.65,0.0331612557878918,1300,2.352941176469581
13654019,2024-09-07 02:52:07,2024-09-07 02:52:06,16,80,True,9.214,69.391,121,49.52,71.439,85,55,2537.5,13.5,3,5887.238,132.188,13364347.0,0.0,1355,36.092583,50.441601,12,121.65,0.0,1300,2.352941176469581
13654519,2024-09-07 02:52:07,2024-09-07 02:52:06,16,80,True,9.214,68.688,134,101.146,71.49,85,57,2602.0,12.2,3,5887.246,149.438,13366568.0,0.0,1355,36.092583,50.441601,12,121.65,0.0,1300,2.352941176469581
13655019,2024-09-07 02:52:07,2024-09-07 02:52:06,16,80,True,9.286,68.054,144,100.023,70.551,85,59,2681.75,11.6,3,5887.254,159.062,13369545.0,0.0,1355,36.092583,50.441601,12,121.65,0.0,1300,2.352941176469581
13655519,2024-09-07 02:52:09,2024-09-07 02:52:08,16,80,True,9.214,66.621,159,99.965,67.27,85,62,2824.5,11.2,3,5887.266,176.125,13373486.0,0.0,1355,36.092422,50.44191,12,122.81,0.0404916386462683,1300,2.352941176469581
