time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
2505958,2024-09-03 15:14:53,2024-09-03 15:14:50,9,48,True,8.857,61.832,55,5.264,0.0,73,0,879.25,14.5,14,5401.488,-0.125,32522.953,0,-4,37.455227,49.687241,12,90.0,0.0,-27,0.0
2506458,2024-09-03 15:14:53,2024-09-03 15:14:50,9,48,True,9.0,61.845,55,5.195,0.0,73,0,884.0,14.5,14,5401.488,-0.75,32748.406,0,-4,37.455227,49.687241,12,90.0,0.0,-27,0.0
2506958,2024-09-03 15:14:53,2024-09-03 15:14:50,9,48,True,9.0,61.856,55,5.209,0.0,73,0,876.0,14.5,14,5401.488,-0.562,32989.453,0,-4,37.455227,49.687241,12,90.0,0.0,-27,0.0
2507458,2024-09-03 16:23:27,2024-09-03 15:14:52,9,48,False,9.071,61.867,89,21.889,60.287,73,0,885.75,14.5,14,5401.488,22.875,33267.469,0,-3,37.455227,49.687233,12,270.0,-6.283185307179586,-27,0.0
2507958,2024-09-03 16:23:27,2024-09-03 15:14:52,9,48,False,9.0,61.876,102,7.424,0.0,73,0,1539.5,14.5,14,5401.488,25.25,34036.453,0,-3,37.455227,49.687233,12,270.0,0.0,-27,0.0
2508458,2024-09-03 16:23:27,2024-09-03 15:14:52,9,48,False,8.929,61.375,43,7.449,0.0,73,0,1675.75,14.5,14,5401.488,-7.25,34501.266,0,-3,37.455227,49.687233,12,270.0,0.0,-27,0.0
2508958,2024-09-03 16:23:27,2024-09-03 15:14:52,9,48,False,8.857,60.453,47,6.219,0.0,73,0,1261.0,14.5,14,5401.488,-5.438,34735.875,0,-3,37.455227,49.687233,12,270.0,0.0,-27,0.0
2509458,2024-09-03 15:14:57,2024-09-03 15:14:54,9,48,True,8.929,60.525,49,5.428,0.0,73,0,1054.0,14.5,13,5401.488,-2.562,35051.469,0,-4,37.455227,49.687233,12,270.0,0.0,-27,0.0
2509958,2024-09-03 15:14:57,2024-09-03 15:14:54,9,48,True,9.0,59.649,51,5.291,0.0,73,0,980.0,14.5,13,5401.488,-1.0,35238.5,0,-4,37.455227,49.687233,12,270.0,0.0,-27,0.0
2510458,2024-09-03 15:14:57,2024-09-03 15:14:54,9,48,True,9.0,59.645,51,5.053,0.0,73,0,926.0,14.5,13,5401.488,0.438,35477.859,0,-4,37.455227,49.687233,12,270.0,0.0,-27,0.0
2510958,2024-09-03 15:14:57,2024-09-03 15:14:54,9,48,True,8.857,59.171,53,4.988,0.0,73,0,894.75,14.5,13,5401.488,4.0,35722.203,0,-4,37.455227,49.687233,12,270.0,0.0,-27,0.0
2511458,2024-09-03 16:23:29,2024-09-03 15:14:56,9,48,False,9.0,58.744,104,60.018,62.39,73,0,1316.0,14.5,13,5401.488,64.562,36268.047,0,-4,37.455227,49.687241,12,90.0,-6.283185307179586,-27,0.0
