time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
216932,2024-09-02 15:12:53,2024-09-02 15:12:51,3,70,True,9.5,77.949,76,16.301,30.893,75,33,2410.5,14.5,2,5345.922,68.0,121408.875,0,8,37.45351,49.687759,12,278.01,0.0,-21,0.8230452674883812
217432,2024-09-02 15:12:53,2024-09-02 15:12:51,3,70,True,9.571,77.409,75,14.824,26.096,75,35,2510.25,14.5,2,5345.926,61.875,122596.531,0,8,37.45351,49.687759,12,278.01,0.0,-21,0.8230452674883812
217932,2024-09-02 15:12:53,2024-09-02 15:12:51,3,70,True,9.571,77.354,70,14.025,23.422,75,36,2600.25,14.5,2,5345.93,54.0,123661.719,0,8,37.45351,49.687759,12,278.01,0.0,-21,0.8230452674883812
218432,2024-09-02 15:12:56,2024-09-02 15:12:53,3,70,True,9.571,76.874,64,12.92,18.439,75,37,2679.75,14.5,2,5345.938,40.875,124746.656,0,7,37.453541,49.687534,12,279.85,0.0642281164733924,-21,0.8230452674883812
218932,2024-09-02 15:12:56,2024-09-02 15:12:53,3,70,True,9.571,76.598,52,11.258,9.613,76,37,2711.0,14.5,2,5345.941,23.562,125486.656,0,7,37.453541,49.687534,12,279.85,0.0,-21,0.8230452674883812
219432,2024-09-02 15:12:56,2024-09-02 15:12:53,3,70,True,9.571,76.86,44,9.994,6.317,76,38,2731.5,14.5,2,5345.945,13.25,126065.562,0,7,37.453541,49.687534,12,279.85,0.0,-21,0.8230452674883812
219932,2024-09-02 15:12:56,2024-09-02 15:12:53,3,70,True,9.571,77.527,38,8.795,2.853,76,38,2692.0,14.5,2,5345.953,3.0,126524.031,0,7,37.453541,49.687534,12,279.85,0.0,-21,0.8230452674883812
220432,2024-09-02 16:06:54,2024-09-02 15:12:55,3,70,False,9.5,77.813,38,9.004,5.298,76,37,2708.25,14.5,2,5345.957,3.25,126980.891,0,7,37.453564,49.687298,12,277.0,-0.0994837673636775,-21,0.8230452674883812
220932,2024-09-02 16:06:54,2024-09-02 15:12:55,3,70,False,9.571,78.071,39,9.18,6.763,76,37,2655.0,14.5,2,5345.961,5.562,127345.812,0,7,37.453564,49.687298,12,277.0,0.0,-21,0.8230452674883812
221432,2024-09-02 16:06:55,2024-09-02 15:12:55,3,70,False,9.571,78.303,40,9.523,17.398,76,37,2660.75,14.5,2,5345.969,8.062,127765.5,0,7,37.453564,49.687298,12,277.0,0.0,-21,0.8230452674883812
