time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
749502,2024-09-06 12:28:50,2024-09-06 12:28:48,6,100,True,9.571,63.286,47,4.422,0.0,85,0,814.75,14.5,13,5625.992,4.25,681067.188,0.0,0,37.382462,49.612995,12,270.0,0.0,-16,0.0
750002,2024-09-06 12:28:50,2024-09-06 12:28:48,6,100,True,9.429,63.232,47,3.828,0.0,85,0,768.5,14.5,13,5625.992,8.125,681226.188,0.0,0,37.382462,49.612995,12,270.0,0.0,-16,0.0
750502,2024-09-06 12:28:53,2024-09-06 12:28:50,6,100,True,9.571,63.183,52,4.316,0.0,85,0,788.5,14.5,13,5625.992,4.0,681401.188,0.0,0,37.382462,49.612995,12,270.0,0.0,-16,0.0
751002,2024-09-06 12:28:53,2024-09-06 12:28:50,6,100,True,9.5,63.218,54,4.559,0.0,85,0,814.5,14.5,13,5625.992,1.688,681590.0,0.0,0,37.382462,49.612995,12,270.0,0.0,-16,0.0
751502,2024-09-06 12:28:53,2024-09-06 12:28:50,6,100,True,9.5,63.171,75,16.635,25.281,85,0,1057.0,14.5,13,5625.992,52.125,681823.438,0.0,0,37.382462,49.612995,12,270.0,0.0,-16,0.0
752002,2024-09-06 12:28:53,2024-09-06 12:28:50,6,100,True,9.571,62.109,75,11.254,18.329,84,0,1746.5,14.5,13,5625.992,41.438,682579.188,0.0,0,37.382462,49.612995,12,270.0,0.0,-16,0.0
752502,2024-09-06 13:29:35,2024-09-06 12:28:52,6,100,False,9.643,60.721,57,8.105,8.875,85,2,1339.75,14.5,1,5625.992,29.875,683052.188,0.0,0,37.382465,49.61298,12,284.13,0.4932300466135974,-16,0.0
753002,2024-09-06 13:29:35,2024-09-06 12:28:52,6,100,False,9.214,59.277,51,5.291,0.0,85,4,938.75,14.5,1,5625.992,18.062,683290.438,0.0,0,37.382465,49.61298,12,284.13,0.0,-16,0.0
753502,2024-09-06 13:29:35,2024-09-06 12:28:52,6,100,False,9.5,60.172,45,6.166,8.371,85,5,1136.25,14.5,1,5625.992,10.188,683496.938,0.0,0,37.382465,49.61298,12,284.13,0.0,-16,0.0
754002,2024-09-06 13:29:35,2024-09-06 12:28:52,6,100,False,9.571,59.841,55,6.762,25.836,85,5,1003.25,14.5,1,5625.992,26.188,683705.0,0.0,0,37.382465,49.61298,12,284.13,0.0,-16,0.0
754502,2024-09-06 12:28:57,2024-09-06 12:28:54,6,100,True,9.357,58.642,77,7.043,4.385,85,7,929.5,14.5,1,5625.992,42.625,684081.812,0.0,0,37.382469,49.612949,12,279.22,-0.171391332545842,-16,0.0
