Speed,Actual,Predicted
71,0.0,574.2466
71,1031.734999999986,1248.357
71,2216.5320000000065,2081.2139
72,3686.609999999986,3005.3687
72,4736.718999999983,3775.6465
72,5871.625999999989,4486.1245
72,6779.734999999986,5195.5796
72,7924.141000000003,5921.625
72,9041.421999999991,6672.7354
72,10295.141000000003,7439.511
72,11650.828999999998,8198.521
72,13046.87599999999,8916.807
72,13997.516000000003,9546.021
71,14992.812999999995,10075.75
71,15844.453999999998,10568.423
70,16753.532000000007,11042.144
70,17289.187999999995,11517.038
69,17933.843999999983,11975.282
68,18716.328999999998,12462.659
68,19890.87599999999,13004.689
68,20766.359999999986,13604.004
67,21703.453999999998,14229.77
67,22643.984999999986,14969.65
67,23704.578999999998,15852.519
68,24450.54699999999,16870.889
68,25324.234999999986,17852.09
68,26286.234999999986,18726.758
68,27275.016000000003,19522.795
68,27771.54699999999,20270.62
68,28438.703999999998,20988.082
68,29151.609999999986,21661.963
67,29870.828999999998,22319.828
68,30526.141000000003,22968.688
67,31189.968999999983,23534.46
67,31782.312999999995,23998.334
66,32162.984999999986,24381.498
65,32162.984999999986,24753.986
65,32730.782000000007,25166.723
64,33370.954,25641.545
64,34067.37599999999,26182.203
64,34563.62599999999,26748.11
63,35259.54699999999,27337.191
63,36059.28200000001,27992.145
64,37070.75,28686.389
63,37717.812999999995,29290.27
63,38375.954,29865.436
63,39082.03200000001,30424.793
63,39958.312999999995,30959.238
63,40492.75,31429.436
62,40992.09399999998,31816.775
62,41404.391,32124.4
61,41634.079,32350.947
60,41634.079,32557.393
59,42240.17199999999,32765.775
59,42779.516,32975.05
58,43289.15700000001,33178.61
57,43374.266,33388.387
57,43746.954,33614.08
56,44331.312999999995,33842.617
56,44860.15700000001,34075.03
55,45284.59399999998,34337.227
55,45838.812999999995,34698.617
55,46584.687999999995,35183.523
55,47803.141,35789.4
56,48757.766,36461.395
56,49585.062999999995,37036.547
56,50350.562999999995,37536.344
56,51183.54699999999,38032.492
56,51917.29699999999,38578.953
57,52768.234999999986,39208.113
57,53674.04699999999,39882.22
58,54747.109999999986,40578.39
58,55486.42199999999,41190.305
58,56228.984999999986,41781.55
59,56886.84399999998,42376.375
59,57534.09399999998,42935.84
59,58087.54699999999,43506.957
59,58810.687999999995,44191.348
60,59766.437999999995,45034.95
61,60840.984999999986,45952.008
61,61619.579,46645.395
61,62306.40700000001,47245.457
61,62903.937999999995,47941.81
62,63761.437999999995,48811.31
62,64443.734999999986,49841.297
63,65399.984999999986,51135.88
64,66382.59399999998,52531.477
64,67392.37599999999,53817.465
65,68241.688,55151.83
65,69020.25,56488.805
66,69724.92199999999,57816.67
66,70535.34399999998,58853.812
66,71089.204,59787.78
66,71753.37599999999,60966.332
67,72698.73499999999,62636.79
68,73854.563,64415.246
68,74640.62600000002,65502.52
68,75395.063,66255.76
68,75991.99999999997,66986.72
68,76491.438,67746.305
67,76915.74999999997,68134.15
68,77542.063,68549.766
67,78129.49999999997,68892.91
67,78733.813,69263.48
67,79245.49999999997,69685.195
67,79778.24999999997,70153.15
67,80324.53199999998,70650.33
67,80872.15699999998,71155.81
67,81334.74999999997,71647.8
67,81869.62600000002,72091.68
67,82394.563,72449.47
66,82794.87600000002,72706.04
65,82817.40699999998,72923.516
64,83216.688,73172.22
64,83763.063,73492.84
64,84335.063,73886.555
64,84739.74999999997,74273.63
63,85162.84400000001,74622.02
63,85582.188,74962.2
63,86072.313,75305.87
62,86452.688,75651.16
62,86869.53199999998,76032.02
62,87326.688,76456.05
62,87868.99999999997,76907.35
62,88320.813,77364.35
62,88883.063,77813.164
62,89465.74999999997,78247.02
62,90138.313,78663.95
62,90679.49999999997,79067.97
62,91340.438,79470.375
62,92145.24999999997,79890.77
62,93037.188,80310.375
63,93542.563,80703.734
63,94032.813,81005.79
62,94496.71900000001,81245.45
62,95005.49999999997,81464.805
62,95358.49999999997,81672.05
61,95673.87600000002,81865.43
61,95947.21900000001,82046.97
61,96236.37600000002,82201.06
61,96403.99999999997,82323.484
61,96595.09400000001,82441.32
61,96888.188,82573.16
61,97831.438,82740.96
61,98585.688,82999.34
62,99510.15699999998,83495.01
63,100476.24999999997,84116.734
63,101682.34400000001,84678.055
64,102665.62600000002,85308.28
65,103749.563,85934.99
66,104804.313,86290.37
66,105543.90699999998,86617.5
66,105841.063,86922.11
66,106167.313,87263.945
66,106556.34400000001,87701.5
67,107076.87600000002,88250.086
67,107757.688,88812.92
68,108529.188,89327.85
68,109241.40699999998,89774.53
68,109783.938,90229.35
69,110211.24999999997,90683.71
69,110814.46900000001,91125.67
69,111579.313,91574.36
70,112422.62600000002,92020.94
70,112907.49999999997,92453.055
70,113434.813,92880.69
