Speed,Actual,Predicted
0,0.0,128.01692
0,208.01599999999996,265.80188
0,295.90599999999995,400.98712
0,433.53099999999995,535.4761
0,577.281,669.0849
0,748.781,800.75757
0,883.9369999999999,930.6915
0,1019.5160000000001,1059.7313
0,1143.609,1188.4745
0,1300.375,1317.0657
0,1381.937,1445.4758
0,1499.016,1573.7946
0,1609.672,1702.3109
0,1744.219,1831.4226
0,1831.406,1961.4974
0,1949.422,2092.7717
0,2058.016,2225.3162
0,2180.937,2359.0562
0,2265.422,2493.8235
0,2372.813,2629.4146
0,2477.375,2765.6372
0,2596.047,2902.3408
0,2680.297,3039.4302
0,2786.672,3176.8635
0,2892.344,3314.6367
0,3015.031,3452.764
0,3106.891,3591.2646
0,3206.828,3730.1538
0,3313.828,3869.4263
0,3434.875,4009.0303
0,3526.266,4148.866
0,3624.6409999999996,4288.8213
0,3731.125,4428.8066
0,3858.0,4568.7354
0,3938.8280000000004,4708.491
0,4034.687,4847.9907
0,4137.063,4987.3247
0,4252.375,5126.7666
0,4331.234,5266.5503
0,4432.187,5406.693
0,4539.547,5547.173
0,4661.281,5688.225
0,4743.25,5830.0674
0,4844.781,5972.0713
0,4945.406,6112.494
0,5061.547,6250.2056
0,5151.078,6385.7495
0,5256.437,6520.047
0,5362.281,6656.1836
0,5481.187,6797.9253
0,5569.813,6931.1733
0,5666.187,7075.2666
0,5772.063,7216.8506
0,5907.25,7357.8564
0,5981.125,7498.5625
0,6082.625,7637.8374
0,6185.656,7775.5723
0,6305.516,7912.371
0,6395.859,8048.6807
0,6500.281,8184.531
0,6603.141,8319.8
0,6714.156,8454.513
0,6804.906,8588.926
0,6918.734,8723.419
0,7025.422,8858.35
0,7141.094,8993.939
0,7227.375,9130.237
0,7323.125,9267.15
0,7426.313,9404.506
0,7545.531,9542.105
0,7635.313,9679.754
0,7741.266,9817.29
0,7855.781000000001,9954.638
0,7974.8279999999995,10091.822
0,8171.3279999999995,10228.906
0,8919.422,10365.916
0,9162.0,10502.9
0,9276.313,10640.069
0,9376.719,10777.756
0,9483.953,10916.151
0,9592.828,11055.21
0,9717.859,11195.073
0,9801.094,11336.458
0,9906.516,11480.163
0,10012.016,11626.0625
0,10132.687,11773.065
0,10352.078,11921.256
0,10910.797,12072.884
0,10995.516,12230.033
0,11220.25,12389.81
0,11316.969,12546.356
0,11430.437,12707.686
0,11540.813,12888.288
0,12006.563,13154.505
3,12598.828,13509.791
4,12713.656,13713.874
5,12997.313,13876.646
6,13339.156,14068.319
7,13435.25,14251.459
7,13634.484,14406.911
9,14054.875,14752.671
11,14459.906,15197.65
11,14715.687,15567.773
12,15106.672,15991.574
13,15508.703,16469.178
14,15945.062999999998,16937.918
15,16340.062999999998,17455.684
17,16869.641,18154.96
19,17613.187,18994.53
22,18605.859,19841.576
23,19210.141,20280.357
23,19544.0,20523.338
23,19775.078,20701.13
23,19958.391,20860.094
23,20156.5,21066.69
24,20740.453,21400.967
25,21146.937,21781.23
26,21590.141,22059.361
26,21955.234,22293.172
27,22361.984,22544.322
27,22739.047,22815.777
28,23340.578,23133.19
29,23739.328,23491.443
30,24248.844,23949.768
31,24931.563,24658.336
33,25785.813,25523.512
34,26330.297,26200.287
35,27134.563,26705.977
35,27450.937,27071.959
35,27671.187,27336.326
35,27790.344,27590.404
34,27951.469,27917.074
35,28593.344,28386.344
36,29230.813,28897.234
36,29375.859,29259.402
35,29487.156,29536.057
34,29612.891,29836.635
34,29804.469,30189.182
34,30098.719,30607.576
34,30567.219,31110.762
35,30938.766,31649.648
35,31251.922,32095.312
35,31412.719,32499.166
35,31673.437,32868.35
35,31922.297,33186.19
34,32076.25,33465.477
34,32192.703,33721.6
33,32362.813000000002,33960.68
33,32537.436999999998,34191.254
32,32718.016000000003,34426.293
31,32835.125,34614.453
31,32971.75,34750.95
30,33111.906,34886.145
30,33560.781,35161.676
31,34275.625,35631.156
32,34621.031,35953.754
31,34794.031,36185.742
32,35491.844,36590.688
33,36226.281,37275.605
34,36686.453,38045.47
35,37156.453,38542.832
35,37477.766,38786.438
34,37575.313,38991.74
34,37704.313,39187.023
33,37832.859,39365.4
32,37995.766,39522.336
31,38095.203,39654.625
30,38214.953,39776.84
28,38328.25,39916.41
29,38535.625,40219.645
29,39007.234,40820.9
30,39768.953,41599.254
31,40095.687,42227.332
31,40335.859,42686.906
32,40537.234,43347.047
33,41159.672,44185.34
34,41884.656,44943.047
35,42203.391,45382.95
35,42479.422,45847.082
36,43124.563,46658.38
38,43997.531,47583.133
39,44553.859,48473.887
40,44964.453,49179.832
41,45586.656,49644.32
41,46007.344,50083.03
42,46420.969,50740.848
43,46881.813,51652.625
44,47637.891,52279.9
44,47909.453,52588.914
43,48076.859,52851.79
43,48225.797,53103.19
43,48403.875,53329.07
42,48583.328,53538.46
42,48796.75,53772.88
42,48983.328,54102.04
42,49310.375,54620.375
43,49762.406,55301.55
43,50306.031,55905.27
44,50702.469,56423.75
44,51133.219,56796.0
45,51517.047,57457.984
45,52036.109,58151.47
46,52491.5,58889.434
46,53164.063,59573.184
47,53741.016,60289.797
47,54358.906,60943.15
48,54705.375,61461.695
47,55027.672,61820.9
47,55214.234,62095.336
46,55418.203,62332.41
45,55570.313,62571.918
45,55742.594,62885.082
45,55983.187,63355.51
45,56774.172,64230.707
47,57605.437,65508.637
48,58343.344,66482.55
48,58967.391,66960.57
49,59583.953,67395.02
48,59947.766,67711.484
48,60287.047,67978.94
48,60573.578,68250.836
48,60943.484,68560.54
48,61320.766,68995.51
49,62002.016,69722.15
50,63286.141,70765.555
52,65138.625,72257.016
54,66803.781,74110.21
56,68606.859,75992.086
58,69589.937,77697.445
60,71691.906,79067.19
61,72825.563,79838.03
61,73393.375,80336.73
62,73899.437,80637.664
61,74447.375,80823.766
61,74825.813,81080.445
61,75269.297,81516.54
61,75827.797,82233.97
62,76738.453,83209.555
63,77418.656,83892.15
63,78070.359,84372.17
64,79011.328,85092.66
65,80339.766,85983.86
66,81488.828,86767.016
67,82818.297,87535.03
68,83995.984,88330.21
69,85036.234,88957.06
69,85859.859,89479.78
70,86845.813,90157.914
71,87980.344,90939.01
