Speed,Actual,Predicted
0,30787.859,45766.72
0,30869.844,45896.652
0,30944.781000000003,46025.69
0,31035.266,46154.434
0,31108.828,46283.023
0,31188.906000000003,46411.434
0,31269.061999999998,46539.754
0,31356.061999999998,46668.27
0,31422.766000000003,46797.383
0,31504.656000000003,46927.457
0,31587.109000000004,47058.73
0,31678.703,47191.273
0,31752.203,47325.01
0,31833.436999999998,47459.777
0,31913.5,47595.367
0,31999.406000000003,47731.59
0,32065.0,47868.293
0,32146.469000000005,48005.383
0,32227.875,48142.816
0,32315.359000000004,48280.59
0,32388.078,48418.72
0,32460.156000000003,48557.22
0,32541.953,48696.11
0,32631.125,48835.383
0,32706.406000000003,48974.99
0,32787.0,49114.824
0,32857.562,49254.78
0,32943.828,49394.766
0,33018.719000000005,49534.695
0,33100.281,49674.453
0,33174.812,49813.953
0,33272.39,49953.29
0,33340.687,50092.73
0,33421.219000000005,50232.516
0,33501.781,50372.656
0,33588.437,50513.137
0,33660.437,50654.188
0,33734.406,50796.03
0,33815.906,50938.035
0,33905.953,51078.457
0,33980.89,51216.168
0,34062.89,51351.71
0,34142.75,51486.008
0,34222.922,51622.145
0,34295.312,51763.887
0,34375.859000000004,51894.523
0,34456.828,52035.75
0,34547.0,52174.324
0,34621.781,52312.14
0,34702.422,52449.266
0,34774.156,52584.543
0,34859.703,52717.97
0,34933.344000000005,52850.266
0,35014.766,52981.98
0,35097.39,53113.22
0,35188.562,53243.934
0,35264.109000000004,53374.258
0,35349.078,53504.543
0,35460.5,53635.184
0,35586.578,53766.473
0,35697.531,53898.668
0,35811.062,54032.03
0,35933.406,54166.617
0,36065.109000000004,54302.03
0,36177.672,54437.832
0,36288.375,54574.32
0,36405.281,54712.36
0,36520.516,54851.797
0,36622.875,54990.617
0,36739.766,55127.8
0,36847.625,55265.984
0,36971.172,55408.152
0,37072.469000000005,55551.72
0,37191.64,55690.367
0,37304.016,55829.48
0,37550.281,55982.297
0,38279.234000000004,56193.043
2,38973.656,56507.812
4,39186.187,56728.4
4,39314.484000000004,56832.93
4,39424.594000000005,56956.582
4,39552.859000000004,57093.332
4,39664.609000000004,57229.66
3,39770.344000000005,57363.0
3,39861.719000000005,57492.57
3,39979.39,57621.34
0,40111.5,57754.465
0,40256.609000000004,57893.188
0,40367.953,58037.098
0,40494.172,58179.18
0,40629.656,58316.047
0,40767.516,58449.266
0,40876.469000000005,58582.1
0,41002.328,58719.836
0,41128.14,58864.633
0,41264.156,58985.98
0,41375.0,59117.12
0,41500.078,59244.965
0,41615.594000000005,59371.44
0,41747.437,59496.867
0,41857.062,59620.13
0,41981.25,59741.06
0,42093.203,59860.2
0,42221.14,59978.016
0,42325.5,60094.62
0,42439.937,60209.99
0,42554.922,60324.234
0,42684.25,60437.68
0,42787.89,60550.76
0,42900.0,60663.887
0,43013.578,60777.33
0,43243.547,60891.207
0,43426.203,61005.5
0,43661.094000000005,61120.094
0,43882.078,61234.83
0,44090.703,61349.55
0,44266.344000000005,61464.137
0,44472.703,61578.504
0,44674.937,61692.582
0,44888.687,61806.28
0,45076.656,61919.527
0,45272.859000000004,62032.293
0,45482.266,62144.535
0,45699.922,62256.11
0,45881.734000000004,62366.797
0,46071.516,62476.508
0,46267.375,62585.39
0,46491.453,62693.582
0,46665.0,62800.957
0,46867.687,62907.453
0,47077.25,63013.715
0,47293.125,63120.895
0,47467.625,63229.496
0,47673.39,63338.535
0,47864.156,63447.344
0,48074.578,63557.93
0,48233.922,63672.906
0,48431.89,63790.516
0,48641.922,63902.926
0,48848.312,64015.965
0,49062.172,64139.14
0,49769.203,64359.555
3,50384.516,64806.008
5,50573.719000000005,65203.344
6,50758.562,65378.613
7,51128.219000000005,65589.516
9,51493.156,65936.37
10,51769.766,66323.73
11,52021.094000000005,66619.75
12,52279.547,66798.98
11,52490.219000000005,66932.3
11,52753.016,67063.62
11,52982.484000000004,67204.28
11,53250.984000000004,67350.97
11,53516.312,67490.24
9,53790.234000000004,67610.805
7,53997.219000000005,67709.05
6,54205.922,67795.79
5,54392.344000000005,67903.42
5,54719.031,68130.44
7,55013.781,68392.695
7,55259.437,68479.28
7,55434.125,68618.414
8,55880.766,68945.73
10,56464.047,69525.016
12,57212.39,70087.625
15,58107.531,70806.48
18,59144.016,71730.28
20,60245.203,72794.74
23,61674.344000000005,74379.66
26,63314.719000000005,76783.54
30,65221.155999999995,79821.61
30,65823.76599999999,80844.95
30,66457.844,81317.64
29,66901.109,81819.01
30,67383.89,82463.46
30,67893.92199999999,83153.58
31,68683.719,83908.87
32,69337.89,84696.09
33,70135.984,85381.086
33,70574.328,85910.79
33,71059.67199999999,86364.61
33,71657.17199999999,86830.195
33,72415.844,87391.32
34,73123.01599999999,88104.586
35,73892.92199999999,88702.914
35,74508.453,89157.12
35,75288.26599999999,89671.164
36,76157.04699999999,90379.59
37,77171.969,91206.91
38,78078.93699999999,91836.52
38,78658.859,92272.61
38,79138.18699999999,92639.875
38,79644.219,92965.336
37,80036.29699999999,93265.58
37,80370.93699999999,93576.555
37,80618.094,93869.09
37,80970.219,94159.555
37,81544.51599999999,94577.625
38,82359.03099999999,95237.805
39,82875.344,95817.48
39,83220.469,96110.47
38,83512.234,96354.04
38,83876.64,96622.61
38,84194.625,96923.164
