Speed,Actual,Predicted,Predicted_Diff,Actual_Diff
0,101.9369999999999,285.95648,156.40019,101.9369999999999
0,235.53099999999995,435.9532,149.99671999999998,133.59400000000005
0,368.578,571.147,135.19380000000007,133.04700000000003
0,515.781,702.0263,130.87929999999994,147.20299999999997
0,630.6399999999999,835.17957,133.15327000000002,114.85899999999992
0,749.719,973.5963,138.41673000000003,119.07900000000018
0,880.375,1118.5824,144.98609999999996,130.65599999999995
0,1028.484,1270.5026,151.92020000000002,148.10899999999992
0,1122.359,1429.3945,158.89190000000008,93.875
0,1240.734,1595.192,165.7974999999999,118.375
0,1359.016,1767.3495,172.15750000000003,118.28200000000015
0,1499.594,1944.8125,177.46299999999997,140.57799999999997
0,1586.734,2127.2478,182.4353000000001,87.13999999999987
0,1701.0,2315.8247,188.57690000000002,114.26600000000008
0,1832.609,2511.3398,195.51510000000007,131.60899999999992
0,2211.922,2711.6265,200.28669999999966,379.3130000000001
0,2318.453,2914.0977,202.47119999999995,106.53099999999995
0,2423.0620000000004,3121.3918,207.29410000000007,104.60900000000038
0,2528.4060000000004,3337.8904,216.49860000000035,105.34400000000005
0,2653.109,3559.243,221.3525999999997,124.70299999999952
0,2736.5620000000004,3776.5078,217.26479999999992,83.45300000000043
0,2854.094,4006.4373,229.9295000000002,117.5319999999997
0,3028.9060000000004,4290.286,283.8487,174.81200000000035
0,3428.047,4666.477,376.1909999999998,399.1409999999996
3,3641.594,5094.0537,427.5767000000005,213.54700000000003
3,3780.312,5360.283,266.22929999999997,138.71799999999985
3,3904.469,5560.732,200.44899999999961,124.15700000000015
4,4045.359,5763.806,203.07399999999961,140.88999999999987
3,4146.687,5978.158,214.35200000000077,101.32799999999997
3,4471.4220000000005,6223.942,245.78399999999965,324.7350000000006
4,4849.828,6483.7627,259.8207000000002,378.40599999999995
4,4958.828,6700.0347,216.27199999999993,109.0
4,5049.562,6903.6465,203.61179999999968,90.73399999999947
4,5189.781000000001,7123.474,219.82750000000033,140.21900000000096
4,5413.734,7377.261,253.78700000000026,223.95299999999952
5,5733.062,7689.6094,312.34839999999986,319.3279999999995
6,6014.281000000001,8036.9546,347.34519999999975,281.21900000000096
7,6314.6720000000005,8396.467,359.5124000000005,300.3909999999996
9,6513.437,8718.189,321.72199999999975,198.76499999999942
9,6727.421999999999,8960.152,241.96299999999974,213.98499999999876
10,6873.516,9193.162,233.01000000000022,146.09400000000096
10,7063.562,9431.111,237.94900000000052,190.04600000000028
10,7233.593999999999,9681.714,250.60299999999916,170.03199999999924
11,7483.609,9946.196,264.48199999999997,250.01500000000124
11,7682.375,10207.576,261.3799999999992,198.76599999999962
12,7922.687,10481.787,274.21100000000115,240.3119999999999
12,8185.421999999999,10749.812,268.02499999999964,262.73499999999876
13,8507.780999999999,11014.182,264.3700000000008,322.3590000000004
13,8695.546999999999,11257.353,243.17099999999846,187.76599999999962
13,8872.625,11482.7,225.34700000000157,177.07800000000134
13,9048.906,11685.701,203.00099999999838,176.28100000000086
13,9166.766,11877.308,191.6070000000018,117.85999999999876
13,9260.234,12076.514,199.2059999999983,93.46800000000076
13,9442.89,12307.01,230.496000000001,182.65599999999904
14,9618.578,12531.862,224.85199999999895,175.6880000000001
14,9829.922,12718.973,187.1110000000008,211.34400000000096
14,9964.625,12910.068,191.09499999999935,134.70299999999952
15,10114.094,13108.832,198.76400000000103,149.46899999999914
15,10251.578,13285.812,176.97999999999956,137.48400000000038
15,10410.687,13444.881,159.0689999999995,159.10900000000038
15,10497.984,13596.973,152.09200000000055,87.29700000000048
15,10617.844,13738.925,141.95199999999932,119.85999999999876
16,10726.937,13878.193,139.26800000000003,109.09300000000076
16,10854.453,14008.479,130.28600000000006,127.51599999999962
16,10944.75,14122.344,113.86499999999978,90.29700000000048
16,11049.453,14226.384,104.04000000000087,104.70299999999952
16,11153.14,14338.963,112.57899999999972,103.6869999999999
15,11322.937,14450.833,111.8700000000008,169.79700000000048
15,11398.89,14564.594,113.7609999999986,75.95299999999952
14,11505.64,14678.176,113.58200000000033,106.75
13,11613.031,14792.547,114.371000000001,107.39100000000144
11,11740.64,14906.385,113.83799999999974,127.60899999999856
10,11821.875,15013.632,107.24699999999939,81.23500000000058
9,11924.531,15125.289,111.65700000000106,102.65600000000086
8,12029.406,15242.691,117.40200000000004,104.875
5,12151.875,15354.568,111.87699999999859,122.46899999999914
4,12233.687,15470.028,115.46000000000095,81.8119999999999
0,12328.547,15580.633,110.60499999999956,94.86000000000058
0,12433.219,15691.965,111.33200000000033,104.67199999999866
0,12549.469,15802.811,110.84599999999955,116.25
0,12643.64,15912.273,109.46199999999953,94.17100000000028
0,12754.672,16020.676,108.40300000000025,111.03200000000106
0,12858.297,16128.434,107.75799999999981,103.625
0,12964.922,16235.302,106.8680000000004,106.625
0,13037.375,16340.944,105.64199999999983,72.45299999999952
0,13120.094,16445.348,104.40400000000227,82.71899999999914
0,13198.0,16548.764,103.41599999999744,77.90600000000086
0,13299.656,16651.479,102.71500000000015,101.65600000000086
0,13370.14,16753.68,102.20100000000093,70.48399999999856
0,13456.734,16855.447,101.76699999999983,86.59400000000096
0,13543.781,16956.797,101.34999999999854,87.04700000000048
0,13636.828,17057.738,100.94100000000253,93.04699999999866
0,13713.797,17158.281,100.54299999999785,76.96900000000096
0,13789.64,17258.45,100.16900000000169,75.84299999999894
0,13872.516,17358.262,99.81199999999808,82.8760000000002
0,13972.625,17457.738,99.47600000000239,100.10900000000038
0,14041.859,17556.895,99.15699999999924,69.23400000000038
0,14127.172,17655.742,98.84699999999793,85.3130000000001
0,14213.078,17754.291,98.5490000000027,85.90599999999904
0,14305.25,17852.545,98.25399999999718,92.17200000000048
0,14373.609,17950.508,97.96300000000338,68.35900000000038
0,14455.969,18048.182,97.67399999999907,82.35999999999876
0,14539.297,18145.566,97.3839999999982,83.32800000000134
0,14639.437,18242.664,97.09800000000178,100.13999999999942
0,14701.234,18339.475,96.81099999999788,61.79700000000048
0,14786.828,18435.996,96.52100000000064,85.59399999999914
0,14870.344,18532.232,96.23600000000079,83.51599999999962
0,14960.656,18628.184,95.95200000000114,90.31200000000172
0,15027.922,18723.855,95.67099999999846,67.26599999999962
0,15110.422,18819.25,95.39500000000044,82.5
0,15195.094,18914.373,95.12299999999959,84.67199999999866
0,15295.89,19009.232,94.85900000000038,100.79600000000028
0,15365.953,19103.836,94.60399999999936,70.0630000000001
0,15442.547,19198.191,94.35499999999956,76.59400000000096
0,15525.672,19292.307,94.1160000000018,83.125
0,15615.89,19386.193,93.8859999999986,90.21799999999894
0,15690.203,19479.86,93.66700000000128,74.3130000000001
0,15766.687,19573.316,93.45599999999831,76.48400000000038
0,15851.124999999998,19666.572,93.25600000000122,84.43799999999828
0,15951.687,19759.637,93.06499999999869,100.56200000000172
0,16021.531,19852.518,92.88100000000122,69.84400000000096
0,16105.812,19945.223,92.70500000000175,84.28099999999904
0,16188.594,20037.758,92.53499999999985,82.78199999999924
0,16278.249999999998,20130.127,92.36899999999878,89.65599999999904
0,16345.484,20222.334,92.20699999999852,67.2340000000022
0,16429.812,20314.383,92.0490000000027,84.32800000000134
0,16506.625,20406.273,91.88999999999942,76.81299999999828
0,16599.187,20498.008,91.73500000000058,92.56200000000172
0,16675.625,20589.586,91.5779999999977,76.43799999999828
0,16757.906000000003,20681.008,91.4220000000023,82.28100000000268
0,16839.562,20772.271,91.26299999999901,81.65599999999904
0,16927.984,20863.375,91.10399999999936,88.42199999999866
0,16995.797000000002,20954.314,90.93899999999849,67.81300000000192
0,17079.547000000002,21045.09,90.77600000000166,83.75
0,17163.953,21135.695,90.60499999999956,84.40599999999904
0,17255.937,21226.127,90.4320000000007,91.98400000000038
0,17331.390000000003,21316.38,90.25300000000061,75.45300000000134
0,17406.078,21406.45,90.06999999999971,74.68799999999828
0,17487.969,21496.326,89.8760000000002,81.89099999999962
0,17585.656000000003,21586.002,89.67599999999948,97.68700000000172
0,17654.516,21675.469,89.46700000000055,68.85999999999694
0,17731.687,21764.717,89.24799999999959,77.1710000000021
0,17816.312,21853.738,89.02100000000064,84.625
0,17915.234,21942.525,88.78700000000026,98.92199999999866
0,17982.094,22031.072,88.54699999999866,66.86000000000058
0,18063.266,22119.373,88.30099999999948,81.17199999999866
0,18145.172,22207.428,88.05500000000029,81.90599999999904
0,18233.687,22295.236,87.8080000000009,88.51500000000306
0,18301.609,22382.805,87.5689999999995,67.92199999999866
0,18385.094,22470.143,87.33799999999974,83.48500000000058
0,18469.016,22557.262,87.11899999999878,83.92199999999866
0,18567.016,22644.178,86.91600000000108,98.0
0,18626.516,22730.91,86.73199999999997,59.5
0,18707.953,22817.48,86.56999999999971,81.43700000000172
0,18789.781000000003,22903.906,86.42599999999948,81.82800000000134
0,18881.062,22990.207,86.30099999999948,91.28099999999904
0,18950.156000000003,23076.396,86.18900000000212,69.09400000000096
0,19034.781000000003,23162.48,86.08399999999892,84.625
0,19116.109,23248.459,85.97899999999936,81.3279999999977
0,19203.359,23334.32,85.86100000000079,87.25
0,19268.562,23420.041,85.72100000000137,65.20300000000134
0,19349.859,23505.588,85.54699999999866,81.29699999999866
0,19432.859,23590.92,85.33199999999852,83.0
0,19531.578,23675.992,85.07200000000012,98.71900000000096
0,19599.437,23760.764,84.77200000000084,67.85900000000038
0,19680.703,23845.205,84.44100000000253,81.26599999999962
0,19754.25,23929.307,84.10199999999895,73.54699999999866
0,19849.062,24013.086,83.77899999999863,94.81200000000172
0,19916.719,24096.592,83.50600000000122,67.65699999999924
0,19992.0,24179.902,83.30999999999767,75.28099999999904
0,20075.125,24263.125,83.22300000000178,83.125
0,20171.156000000003,24346.389,83.26399999999921,96.03100000000268
0,20237.422,24429.828,83.43900000000212,66.26599999999598
0,20318.0,24513.576,83.74799999999959,80.57800000000134
