time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
2633751,2024-09-03 12:37:01,2024-09-03 12:36:58,7,74,True,9.071,51.906,153,54.891,29.3,83,40,2906.75,11.2,2,5386.844,134.375,1835249.25,0,7,37.387131,49.66832,12,32.85,0.1221730476396031,-16,-0.4098360655735321
2634251,2024-09-03 12:37:01,2024-09-03 12:36:58,7,74,True,9.143,52.911,51,6.408,0.0,83,41,2321.75,14.5,3,5386.852,-1.25,1837320.5,0,7,37.387131,49.66832,12,32.85,0.0,-16,-0.4098360655735321
2634751,2024-09-03 12:37:01,2024-09-03 12:36:58,7,74,True,9.143,55.267,46,6.555,0.0,83,41,1557.0,14.5,4,5386.855,-6.125,1837497.75,0,7,37.387131,49.66832,12,32.85,0.0,-16,-0.4098360655735321
2635251,2024-09-03 12:37:01,2024-09-03 12:36:58,7,74,True,9.143,56.76,47,5.838,32.425,83,41,1192.5,14.5,4,5386.859,11.0,1837728.0,0,7,37.387131,49.66832,12,32.85,0.0,-16,-0.4098360655735321
2635751,2024-09-03 14:54:12,2024-09-03 12:37:00,7,74,False,9.143,58.457,97,24.715,53.931,83,41,1920.0,14.5,3,5386.867,81.625,1838211.875,0,7,37.387306,49.668457,12,31.88,-0.0338593874886899,-16,-0.4098360655735321
2636251,2024-09-03 14:54:12,2024-09-03 12:37:00,7,74,False,9.143,58.101,115,37.957,63.239,83,42,1913.5,14.1,3,5386.871,86.188,1839383.75,0,7,37.387306,49.668457,12,31.88,0.0,-16,-0.4098360655735321
2636751,2024-09-03 14:54:12,2024-09-03 12:37:00,7,74,False,9.071,58.213,132,57.895,63.239,83,43,1973.0,11.8,3,5386.879,100.688,1841049.0,0,7,37.387306,49.668457,12,31.88,0.0,-16,-0.4098360655735321
2637251,2024-09-03 14:54:12,2024-09-03 12:37:00,7,74,False,9.071,58.352,141,46.752,20.245,83,45,2030.75,11.7,3,5386.883,109.25,1843444.0,0,7,37.387306,49.668457,12,31.88,0.0,-16,-0.4098360655735321
2637751,2024-09-03 12:37:04,2024-09-03 12:37:02,7,64,True,9.143,58.713,80,10.246,0.0,83,46,2074.0,14.5,3,5386.891,20.875,1845547.75,0,6,37.387493,49.668613,12,33.54,0.0579449311662116,-16,-0.4098360655735321
2638251,2024-09-03 12:37:04,2024-09-03 12:37:02,7,64,True,9.143,59.861,56,9.773,39.465,83,46,2118.5,14.5,3,5386.898,35.688,1845818.75,0,6,37.387493,49.668613,12,33.54,0.0,-16,-0.4098360655735321
2638751,2024-09-03 12:37:04,2024-09-03 12:37:02,7,64,True,9.071,61.052,103,26.059,48.477,83,47,2148.0,14.4,3,5386.902,92.625,1846505.25,0,6,37.387493,49.668613,12,33.54,0.0,-16,-0.4098360655735321
2639251,2024-09-03 12:37:04,2024-09-03 12:37:02,7,64,True,9.071,61.143,130,37.99,53.04,83,49,2214.25,12.6,3,5386.91,104.312,1848238.875,0,6,37.387493,49.668613,12,33.54,0.0,-16,-0.4098360655735321
2639751,2024-09-03 12:37:08,2024-09-03 12:37:04,7,64,True,9.071,60.244,137,36.412,30.319,83,51,2307.75,12.9,3,5386.918,110.312,1850937.75,0,6,37.387699,49.668774,12,31.84,-0.0593411945678068,-16,-0.4098360655735321
2640251,2024-09-03 12:37:08,2024-09-03 12:37:04,7,64,True,9.143,60.141,99,16.592,27.496,83,52,2343.75,14.5,3,5386.926,79.312,1852657.0,0,6,37.387699,49.668774,12,31.84,0.0,-16,-0.4098360655735321
2640751,2024-09-03 12:37:08,2024-09-03 12:37:04,7,64,True,9.071,61.147,85,14.83,27.121,83,53,2405.25,14.5,3,5386.934,67.5,1853579.0,0,6,37.387699,49.668774,12,31.84,0.0,-16,-0.4098360655735321
2641251,2024-09-03 12:37:08,2024-09-03 12:37:04,7,64,True,9.071,61.738,91,19.912,40.732,83,54,2452.25,14.5,3,5386.938,86.688,1854582.0,0,6,37.387699,49.668774,12,31.84,0.0,-16,-0.4098360655735321
2641751,2024-09-03 14:54:15,2024-09-03 12:37:06,7,64,False,9.0,61.76,124,29.723,46.613,83,55,2522.25,13.2,3,5386.945,104.25,1856425.75,0,6,37.387932,49.668961,12,32.52,0.0237364778271231,-16,-0.4098360655735321
2642251,2024-09-03 14:54:15,2024-09-03 12:37:06,7,64,False,9.071,61.27,134,39.113,36.063,83,57,2584.0,12.7,3,5386.953,114.312,1858653.625,0,6,37.387932,49.668961,12,32.52,0.0,-16,-0.4098360655735321
2642751,2024-09-03 14:54:15,2024-09-03 12:37:06,7,64,False,9.071,60.634,101,16.311,24.741,83,58,2661.75,14.5,3,5386.961,77.625,1861159.0,0,6,37.387932,49.668961,12,32.52,0.0,-16,-0.4098360655735321
2643251,2024-09-03 14:54:15,2024-09-03 12:37:06,7,64,False,9.071,60.766,64,11.904,0.0,82,59,2686.25,14.5,3,5386.973,24.5,1862005.25,0,6,37.387932,49.668961,12,32.52,0.0,-16,-0.4098360655735321
2643751,2024-09-03 12:37:10,2024-09-03 12:37:08,7,64,True,9.0,62.18,43,9.891,0.0,83,59,2664.5,14.5,3,5386.98,-19.875,1862672.625,0,6,37.38818,49.669147,12,30.79,-0.0603883921190044,-16,-0.4098360655735321
2644251,2024-09-03 12:37:10,2024-09-03 12:37:08,7,64,True,9.0,63.883,52,8.926,0.0,83,57,2548.75,14.5,3,5386.988,-42.312,1862896.125,0,6,37.38818,49.669147,12,30.79,0.0,-16,-0.4098360655735321
2644751,2024-09-03 12:37:10,2024-09-03 12:37:08,7,64,True,8.929,65.456,50,9.191,0.0,83,53,2395.25,14.5,3,5386.996,-41.938,1862924.5,0,6,37.38818,49.669147,12,30.79,0.0,-16,-0.4098360655735321
2645251,2024-09-03 12:37:10,2024-09-03 12:37:08,7,64,True,9.071,66.518,49,8.312,0.0,82,49,2229.5,14.5,3,5387.0,-41.688,1862924.5,0,6,37.38818,49.669147,12,30.79,0.0,-16,-0.4098360655735321
2645751,2024-09-03 12:37:13,2024-09-03 12:37:10,7,64,True,9.071,65.317,49,6.926,26.996,83,48,2163.5,12.6,3,5387.008,-1.812,1862924.5,0,7,37.388393,49.669304,12,30.36,-0.0150098315671514,-16,-0.4098360655735321
2646251,2024-09-03 12:37:13,2024-09-03 12:37:10,7,64,True,9.071,66.158,71,13.631,42.77,83,48,2158.0,14.5,3,5387.016,57.75,1863475.0,0,7,37.388393,49.669304,12,30.36,0.0,-16,-0.4098360655735321
2646751,2024-09-03 12:37:13,2024-09-03 12:37:10,7,64,True,9.071,66.091,106,28.1,46.432,83,48,2214.0,14.4,3,5387.02,95.062,1864703.5,0,7,37.388393,49.669304,12,30.36,0.0,-16,-0.4098360655735321
2647251,2024-09-03 12:37:13,2024-09-03 12:37:10,7,64,True,9.071,64.267,132,38.574,51.456,83,50,2263.25,12.6,3,5387.027,107.5,1866488.0,0,7,37.388393,49.669304,12,30.36,0.0,-16,-0.4098360655735321
2647751,2024-09-03 14:54:17,2024-09-03 12:37:12,7,64,False,9.0,65.016,141,67.91,63.91,83,52,2357.25,12.1,3,5387.035,118.438,1869123.5,0,6,37.388622,49.669441,12,25.42,-0.1724385300970397,-16,-0.4098360655735321
2648251,2024-09-03 14:54:17,2024-09-03 12:37:12,7,64,False,9.0,64.201,148,99.762,64.749,83,53,2435.75,11.2,3,5387.043,127.812,1871436.875,0,6,37.388622,49.669441,12,25.42,0.0,-16,-0.4098360655735321
2648751,2024-09-03 14:54:17,2024-09-03 12:37:12,7,64,False,9.0,62.565,159,100.371,43.634,83,55,2560.75,10.9,3,5387.051,134.938,1874607.25,0,6,37.388622,49.669441,12,25.42,0.0,-16,-0.4098360655735321
2649251,2024-09-03 14:54:17,2024-09-03 12:37:12,7,64,False,9.0,61.485,154,29.623,29.105,83,58,2634.0,12.1,3,5387.059,119.625,1878137.5,0,6,37.388622,49.669441,12,25.42,0.0,-16,-0.4098360655735321
