time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
6500114,2024-09-04 17:54:09,2024-09-04 17:54:09,15,90,True,9.571,63.376,65,13.74,27.475,89,54,2440.5,14.5,3,5590.113,65.875,8222363.5,0,-7,37.346809,49.551498,12,19.35,0.0,-20,-0.1383125864453748
6502614,2024-09-04 17:54:13,2024-09-04 17:54:12,15,90,True,9.643,64.001,36,4.848,0.0,89,54,2457.75,14.5,3,5590.148,-1.875,8224895.0,0,-7,37.347317,49.551743,12,20.98,0.011379546723003,-20,-0.1383125864453748
6503114,2024-09-04 17:54:13,2024-09-04 17:54:12,15,90,True,9.714,64.973,38,5.621,0.0,89,54,2418.5,14.5,3,5590.156,-14.188,8225082.5,0,-7,37.347317,49.551743,12,20.98,0.0,-20,-0.1383125864453748
6503614,2024-09-04 17:54:13,2024-09-04 17:54:12,15,90,True,9.643,65.966,39,5.486,0.0,89,53,2419.25,14.5,3,5590.164,-21.312,8225124.0,0,-7,37.347317,49.551743,12,20.98,0.0,-20,-0.1383125864453748
6504114,2024-09-04 17:54:13,2024-09-04 17:54:12,15,90,True,9.714,66.938,37,5.215,0.0,88,52,2362.25,14.5,3,5590.172,-21.125,8225124.0,0,-7,37.347317,49.551743,12,20.98,0.0,-20,-0.1383125864453748
6504614,2024-09-04 17:54:15,2024-09-04 17:54:15,15,90,True,9.714,67.617,37,5.127,0.0,88,51,2328.75,14.5,3,5590.18,-21.062,8225124.0,0,-7,37.347553,49.551857,12,21.01,0.0010471975511966,-20,-0.1383125864453748
6505114,2024-09-04 17:54:15,2024-09-04 17:54:15,15,90,True,9.714,68.032,33,4.234,18.06,88,51,2386.0,12.2,3,5590.188,9.812,8225191.0,0,-7,37.347553,49.551857,12,21.01,0.0,-20,-0.1383125864453748
6505614,2024-09-04 17:54:15,2024-09-04 17:54:15,15,90,True,9.714,67.934,37,7.686,19.812,89,51,2368.5,14.5,3,5590.195,26.5,8225615.0,0,-7,37.347553,49.551857,12,21.01,0.0,-20,-0.1383125864453748
6506114,2024-09-04 17:54:15,2024-09-04 17:54:15,15,90,True,9.714,68.71,46,8.465,20.938,89,51,2286.0,14.5,3,5590.199,33.0,8226061.5,0,-7,37.347553,49.551857,12,21.01,0.0,-20,-0.1383125864453748
6508614,2024-09-04 17:54:19,2024-09-04 17:54:19,15,90,True,9.143,69.356,65,10.539,0.0,89,54,2453.5,14.5,3,5590.238,10.0,8230884.5,0,-8,37.348057,49.55209,12,20.18,-0.0057944931166212,-20,-0.1383125864453748
6509114,2024-09-04 17:54:19,2024-09-04 17:54:19,15,90,True,9.357,70.068,53,8.74,0.0,88,54,2461.5,14.5,3,5590.246,-4.0,8231390.0,0,-8,37.348057,49.55209,12,20.18,0.0,-20,-0.1383125864453748
6509614,2024-09-04 17:54:19,2024-09-04 17:54:19,15,90,True,9.5,70.826,47,7.992,0.0,88,54,2405.5,14.5,3,5590.25,-25.375,8231911.0,0,-8,37.348057,49.55209,12,20.18,0.0,-20,-0.1383125864453748
6510114,2024-09-04 17:54:19,2024-09-04 17:54:19,15,90,True,9.429,71.508,48,6.807,13.763,88,53,2406.25,12.5,3,5590.258,9.688,8232060.0,0,-8,37.348057,49.55209,12,20.18,0.0,-20,-0.1383125864453748
6512614,2024-09-04 17:54:23,2024-09-04 17:54:22,15,77,True,9.5,67.911,96,18.729,35.294,88,57,2604.75,14.5,3,5590.297,92.562,8237665.0,0,-8,37.348576,49.552353,12,21.94,0.01228711793404,-20,-0.1383125864453748
6513114,2024-09-04 17:54:23,2024-09-04 17:54:22,15,77,True,9.5,65.708,95,16.033,25.604,88,58,2636.25,14.5,3,5590.305,75.562,8238860.0,0,-8,37.348576,49.552353,12,21.94,0.0,-20,-0.1383125864453748
6513614,2024-09-04 17:54:23,2024-09-04 17:54:22,15,77,True,9.5,64.627,74,11.893,0.0,88,59,2668.5,14.5,3,5590.312,38.562,8240036.0,0,-8,37.348576,49.552353,12,21.94,0.0,-20,-0.1383125864453748
6514114,2024-09-04 17:54:23,2024-09-04 17:54:22,15,77,True,9.429,65.655,55,8.498,0.0,88,59,2673.5,14.5,3,5590.32,-1.188,8240795.0,0,-8,37.348576,49.552353,12,21.94,0.0,-20,-0.1383125864453748
