time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
13040519,2024-09-07 05:29:32,2024-09-07 02:41:52,16,80,False,9.357,75.196,61,15.512,38.211,86,101,2402.5,14.5,5,5871.613,71.625,12137282.0,0.0,1355,36.167465,50.293987,12,128.47,0.0,1291,0.493653032440173
13041019,2024-09-07 05:29:32,2024-09-07 02:41:52,16,80,False,9.357,75.245,66,13.924,21.451,86,101,2399.5,14.5,5,5871.629,60.312,12138374.0,0.0,1355,36.167465,50.293987,12,128.47,0.0,1291,0.493653032440173
13041519,2024-09-07 02:41:55,2024-09-07 02:41:54,16,54,True,9.214,75.328,47,11.844,20.59,85,101,2396.75,14.5,5,5871.641,37.75,12139336.0,0.0,1355,36.167156,50.294468,12,128.51,0.0013962634015951,1291,0.493653032440173
13042019,2024-09-07 02:41:55,2024-09-07 02:41:54,16,54,True,9.357,75.403,45,11.383,20.59,86,100,2390.75,14.5,5,5871.656,34.438,12139753.0,0.0,1355,36.167156,50.294468,12,128.51,0.0,1291,0.493653032440173
13042519,2024-09-07 02:41:55,2024-09-07 02:41:54,16,54,True,9.357,75.471,60,17.277,41.931,86,100,2394.25,14.5,5,5871.668,76.812,12140357.0,0.0,1355,36.167156,50.294468,12,128.51,0.0,1291,0.493653032440173
13043019,2024-09-07 02:41:55,2024-09-07 02:41:54,16,54,True,9.286,75.336,92,26.807,41.168,86,100,2390.75,14.5,5,5871.684,106.375,12141558.0,0.0,1355,36.167156,50.294468,12,128.51,0.0,1291,0.493653032440173
13043519,2024-09-07 02:41:56,2024-09-07 02:41:56,16,54,True,9.357,75.292,115,35.701,56.76,85,101,2403.75,13.8,5,5871.699,125.75,12143369.0,0.0,1355,36.166847,50.294956,12,128.11,-0.0139626340159538,1291,0.493653032440173
13044019,2024-09-07 02:41:56,2024-09-07 02:41:56,16,54,True,9.357,75.175,122,48.764,61.041,85,101,2427.25,13.5,5,5871.711,129.75,12145017.0,0.0,1355,36.166847,50.294956,12,128.11,0.0,1291,0.493653032440173
13044519,2024-09-07 02:41:56,2024-09-07 02:41:56,16,54,True,9.286,75.069,129,99.785,62.9,86,102,2447.25,13.2,5,5871.727,141.188,12147121.0,0.0,1355,36.166847,50.294956,12,128.11,0.0,1291,0.493653032440173
13045019,2024-09-07 02:41:56,2024-09-07 02:41:56,16,54,True,9.429,74.817,142,100.027,62.9,85,103,2445.75,12.0,5,5871.738,152.688,12149470.0,0.0,1355,36.166847,50.294956,12,128.11,0.0,1291,0.493653032440173
13045519,2024-09-07 02:41:59,2024-09-07 02:41:58,16,87,True,9.357,75.022,148,100.0,71.948,85,104,2494.75,11.4,5,5871.754,156.562,12152734.0,0.0,1355,36.166527,50.295452,12,128.63,0.0181514242207403,1291,0.493653032440173
13046019,2024-09-07 02:41:59,2024-09-07 02:41:58,16,87,True,9.357,74.735,165,99.986,73.712,85,105,2501.0,10.6,5,5871.77,176.125,12155422.0,0.0,1355,36.166527,50.295452,12,128.63,0.0,1291,0.493653032440173
13046519,2024-09-07 02:41:59,2024-09-07 02:41:58,16,87,True,9.286,74.007,169,99.807,43.372,85,106,2529.25,10.9,5,5871.781,177.938,12159524.0,0.0,1355,36.166527,50.295452,12,128.63,0.0,1291,0.493653032440173
13047019,2024-09-07 02:41:59,2024-09-07 02:41:58,16,87,True,9.357,73.351,73,14.766,25.394,85,106,2530.75,14.5,5,5871.797,71.375,12161743.0,0.0,1355,36.166527,50.295452,12,128.63,0.0,1291,0.493653032440173
13047519,2024-09-07 05:29:34,2024-09-07 02:42:00,16,87,False,9.357,73.506,42,8.809,0.0,85,106,2528.25,14.5,5,5871.812,7.375,12162333.0,0.0,1355,36.166199,50.295963,12,128.49,-0.0048869219055836,1291,0.493653032440173
13048019,2024-09-07 05:29:34,2024-09-07 02:42:00,16,87,False,9.357,74.156,31,7.457,0.0,85,106,2542.75,14.5,5,5871.828,-18.062,12162597.0,0.0,1355,36.166199,50.295963,12,128.49,0.0,1291,0.493653032440173
13048519,2024-09-07 05:29:34,2024-09-07 02:42:00,16,87,False,9.357,74.348,28,6.348,0.0,85,105,2502.5,14.5,5,5871.84,-26.062,12162691.0,0.0,1355,36.166199,50.295963,12,128.49,0.0,1291,0.493653032440173
13049019,2024-09-07 05:29:34,2024-09-07 02:42:00,16,87,False,9.357,74.403,29,6.535,0.0,85,104,2483.5,14.5,5,5871.855,-25.938,12162691.0,0.0,1355,36.166199,50.295963,12,128.49,0.0,1291,0.493653032440173
13049519,2024-09-07 02:42:03,2024-09-07 02:42:02,16,87,True,9.357,74.649,29,6.512,0.0,85,103,2459.5,14.5,5,5871.871,-25.625,12162691.0,0.0,1355,36.165878,50.296467,12,128.27,-0.007679448708775,1291,0.493653032440173
13050019,2024-09-07 02:42:03,2024-09-07 02:42:02,16,87,True,9.429,74.949,31,11.992,63.382,85,103,2495.0,13.4,5,5871.883,35.0,12162777.0,0.0,1355,36.165878,50.296467,12,128.27,0.0,1291,0.493653032440173
13050519,2024-09-07 02:42:03,2024-09-07 02:42:02,16,87,True,9.286,74.866,91,37.029,73.212,85,103,2458.75,14.5,5,5871.898,108.062,12163865.0,0.0,1355,36.165878,50.296467,12,128.27,0.0,1291,0.493653032440173
