time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
8159449,2024-09-07 01:20:32,2024-09-07 01:20:30,16,48,True,9.214,84.913,65,14.211,29.803,84,88,2770.25,14.5,4,5745.555,63.062,1683868.125,0.0,369,36.695152,49.428761,12,127.63,0.0,337,1.574150787076143
8159949,2024-09-07 01:20:32,2024-09-07 01:20:30,16,48,True,9.143,85.794,67,14.809,34.479,84,88,2772.75,14.5,4,5745.566,64.938,1684772.75,0.0,369,36.695152,49.428761,12,127.63,0.0,337,1.574150787076143
8160449,2024-09-07 01:20:35,2024-09-07 01:20:32,16,48,True,9.143,85.999,81,18.664,40.134,84,88,2786.0,14.5,4,5745.578,93.25,1685973.625,0.0,370,36.694885,49.429192,12,127.69,0.0020943951023932,337,1.574150787076143
8160949,2024-09-07 01:20:35,2024-09-07 01:20:32,16,48,True,9.143,85.36,93,20.178,42.807,84,88,2799.0,14.5,4,5745.59,105.0,1687209.0,0.0,370,36.694885,49.429192,12,127.69,0.0,337,1.574150787076143
8161449,2024-09-07 01:20:35,2024-09-07 01:20:32,16,48,True,9.071,84.902,107,24.184,43.35,84,89,2827.0,14.2,4,5745.602,119.562,1688924.625,0.0,370,36.694885,49.429192,12,127.69,0.0,337,1.574150787076143
8161949,2024-09-07 01:20:35,2024-09-07 01:20:32,16,48,True,9.143,84.843,104,20.516,35.431,84,90,2844.25,14.5,4,5745.617,109.5,1690887.875,0.0,370,36.694885,49.429192,12,127.69,0.0,337,1.574150787076143
8162448,2024-09-07 05:02:13,2024-09-07 01:20:34,16,48,False,9.214,84.437,82,16.469,31.549,84,91,2867.5,14.5,4,5745.629,85.375,1692542.375,0.0,370,36.694603,49.42963,12,128.76,0.0374248957842469,337,1.574150787076143
8162948,2024-09-07 05:02:13,2024-09-07 01:20:34,16,48,False,9.214,83.758,71,14.062,28.027,84,91,2875.5,14.5,4,5745.641,67.312,1693540.125,0.0,370,36.694603,49.42963,12,128.76,0.0,337,1.574150787076143
8163448,2024-09-07 05:02:13,2024-09-07 01:20:34,16,48,False,9.214,82.873,68,13.447,29.221,84,91,2881.5,14.5,4,5745.652,61.938,1694475.625,0.0,370,36.694603,49.42963,12,128.76,0.0,337,1.574150787076143
8163948,2024-09-07 05:02:13,2024-09-07 01:20:34,16,48,False,9.214,83.017,68,13.887,28.851,84,91,2883.0,14.5,4,5745.664,64.562,1695419.75,0.0,370,36.694603,49.42963,12,128.76,0.0,337,1.574150787076143
