time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
17005485,2024-09-07 05:53:51,2024-09-07 03:47:57,16,67,False,9.357,63.934,46,13.283,37.027,85,113,2691.0,14.5,5,5967.277,40.75,18617474.0,0.0,1358,35.736076,51.167992,12,116.31,0.0,1261,-0.4043126684637565
17005985,2024-09-07 05:53:51,2024-09-07 03:47:57,16,67,False,9.286,64.285,71,19.795,40.546,85,112,2676.25,14.5,5,5967.277,81.188,18618098.0,0.0,1358,35.736076,51.167992,12,116.31,0.0,1261,-0.4043126684637565
17006485,2024-09-07 05:53:51,2024-09-07 03:47:57,16,67,False,9.357,64.092,89,22.99,38.0,85,113,2684.5,14.5,5,5967.293,103.125,18619302.0,0.0,1358,35.736076,51.167992,12,116.31,0.0,1261,-0.4043126684637565
17006985,2024-09-07 05:53:51,2024-09-07 03:47:57,16,67,False,9.357,63.918,81,16.217,31.158,85,113,2695.75,14.5,5,5967.309,86.625,18620744.0,0.0,1358,35.736076,51.167992,12,116.31,0.0,1261,-0.4043126684637565
17007485,2024-09-07 03:48:00,2024-09-07 03:47:59,16,67,True,9.357,63.762,66,14.611,28.003,85,113,2701.0,14.5,5,5967.34,63.75,18622096.0,0.0,1358,35.735828,51.168621,12,115.91,-0.0139626340159548,1261,-0.4043126684637565
17007985,2024-09-07 03:48:00,2024-09-07 03:47:59,16,67,True,9.357,63.895,57,13.439,24.417,85,113,2702.0,14.5,5,5967.34,48.938,18622854.0,0.0,1358,35.735828,51.168621,12,115.91,0.0,1261,-0.4043126684637565
17008485,2024-09-07 03:48:00,2024-09-07 03:47:59,16,67,True,9.357,64.29,52,12.918,23.752,85,113,2695.25,14.5,5,5967.355,45.188,18623650.0,0.0,1358,35.735828,51.168621,12,115.91,0.0,1261,-0.4043126684637565
17008985,2024-09-07 03:48:00,2024-09-07 03:47:59,16,67,True,9.357,64.096,50,12.506,23.557,85,113,2703.0,14.5,5,5967.371,39.0,18624406.0,0.0,1358,35.735828,51.168621,12,115.91,0.0,1261,-0.4043126684637565
17009485,2024-09-07 03:48:02,2024-09-07 03:48:01,16,67,True,9.286,63.922,50,12.604,22.485,85,113,2692.75,14.5,5,5967.402,39.188,18625224.0,0.0,1358,35.73558,51.169239,12,116.31,0.0139626340159548,1261,-0.4043126684637565
17009985,2024-09-07 03:48:02,2024-09-07 03:48:01,16,67,True,9.357,63.765,45,11.844,21.161,85,113,2691.25,14.5,5,5967.402,33.25,18625832.0,0.0,1358,35.73558,51.169239,12,116.31,0.0,1261,-0.4043126684637565
17010485,2024-09-07 03:48:02,2024-09-07 03:48:01,16,67,True,9.357,64.173,45,11.889,21.161,85,113,2687.75,14.5,5,5967.418,32.438,18626418.0,0.0,1358,35.73558,51.169239,12,116.31,0.0,1255,-1.2648809523809044
17010985,2024-09-07 03:48:02,2024-09-07 03:48:01,16,67,True,9.286,64.03,46,12.066,18.399,85,113,2689.5,14.5,5,5967.434,33.125,18626972.0,0.0,1358,35.73558,51.169239,12,116.31,0.0,1255,-1.2648809523809044
17011485,2024-09-07 03:48:04,2024-09-07 03:48:03,16,67,True,9.143,64.411,34,7.91,0.0,85,112,2663.5,14.5,5,5967.465,-10.875,18627484.0,0.0,1358,35.735332,51.169857,12,116.31,0.0,1255,-1.2648809523809044
17011985,2024-09-07 03:48:04,2024-09-07 03:48:03,16,67,True,9.286,64.755,29,5.943,0.0,85,112,2664.25,14.5,5,5967.465,-26.375,18627648.0,0.0,1358,35.735332,51.169857,12,116.31,0.0,1255,-1.2648809523809044
17012485,2024-09-07 03:48:04,2024-09-07 03:48:03,16,67,True,9.357,65.377,27,6.305,0.0,85,111,2652.25,14.5,5,5967.48,-26.5,18627648.0,0.0,1358,35.735332,51.169857,12,116.31,0.0,1255,-1.2648809523809044
17012985,2024-09-07 03:48:04,2024-09-07 03:48:03,16,67,True,9.429,65.349,28,6.912,0.0,85,111,2641.75,14.5,5,5967.496,-25.75,18627648.0,0.0,1358,35.735332,51.169857,12,116.31,0.0,1255,-1.2648809523809044
17013485,2024-09-07 03:48:12,2024-09-07 03:48:05,16,67,True,9.286,65.912,27,6.475,0.0,85,110,2618.0,14.5,5,5967.527,-26.125,18627648.0,0.0,1358,35.735088,51.170467,12,116.23,-0.0027925268031903,1255,-1.2648809523809044
17013985,2024-09-07 03:48:12,2024-09-07 03:48:05,16,67,True,9.429,66.733,26,6.201,0.0,85,110,2609.25,14.5,5,5967.527,-26.25,18627648.0,0.0,1358,35.735088,51.170467,12,116.23,0.0,1255,-1.2648809523809044
17014485,2024-09-07 03:48:12,2024-09-07 03:48:05,16,67,True,9.357,67.315,28,6.322,0.0,85,109,2601.25,14.5,5,5967.543,-25.875,18627648.0,0.0,1358,35.735088,51.170467,12,116.23,0.0,1255,-1.2648809523809044
17014985,2024-09-07 03:48:12,2024-09-07 03:48:05,16,67,True,9.357,67.328,29,6.361,0.0,85,108,2582.5,14.5,5,5967.559,-26.188,18627648.0,0.0,1358,35.735088,51.170467,12,116.23,0.0,1255,-1.2648809523809044
17015485,2024-09-07 05:53:52,2024-09-07 03:48:07,16,67,False,9.286,67.693,27,6.082,0.0,85,108,2570.25,14.5,5,5967.586,-26.375,18627648.0,0.0,1358,35.734852,51.171062,12,116.04,-0.0066322511575783,1255,-1.2648809523809044
17015985,2024-09-07 05:53:52,2024-09-07 03:48:07,16,67,False,9.286,68.022,29,6.203,0.0,85,107,2557.5,14.5,5,5967.586,-26.25,18627648.0,0.0,1358,35.734852,51.171062,12,116.04,0.0,1255,-1.2648809523809044
17016485,2024-09-07 05:53:52,2024-09-07 03:48:07,16,67,False,9.429,68.475,29,6.869,0.0,85,107,2548.5,14.5,5,5967.602,-26.188,18627648.0,0.0,1358,35.734852,51.171062,12,116.04,0.0,1255,-1.2648809523809044
17016985,2024-09-07 05:53:52,2024-09-07 03:48:07,16,67,False,9.357,68.137,28,6.16,0.0,85,106,2533.0,14.5,5,5967.617,-26.375,18627648.0,0.0,1358,35.734852,51.171062,12,116.04,0.0,1255,-1.2648809523809044
17017485,2024-09-07 05:53:54,2024-09-07 03:48:09,16,67,False,9.286,68.421,28,6.234,0.0,85,106,2523.75,14.5,5,5967.645,-26.0,18627648.0,0.0,1358,35.734619,51.171654,12,115.87,-0.0059341194567812,1255,-1.2648809523809044
17017985,2024-09-07 05:53:54,2024-09-07 03:48:09,16,67,False,9.357,68.677,29,6.203,0.0,85,106,2506.25,14.5,5,5967.645,-26.0,18627648.0,0.0,1358,35.734619,51.171654,12,115.87,0.0,1255,-1.2648809523809044
17018485,2024-09-07 05:53:54,2024-09-07 03:48:09,16,67,False,9.286,68.319,28,6.061,0.0,85,105,2496.75,14.5,5,5967.66,-25.625,18627648.0,0.0,1358,35.734619,51.171654,12,115.87,0.0,1255,-1.2648809523809044
17018985,2024-09-07 05:53:54,2024-09-07 03:48:09,16,67,False,9.357,67.723,27,6.201,0.0,85,104,2486.75,14.5,5,5967.676,-25.75,18627648.0,0.0,1358,35.734619,51.171654,12,115.87,0.0,1255,-1.2648809523809044
17019485,2024-09-07 05:53:55,2024-09-07 03:48:11,16,67,False,9.429,68.049,27,6.145,0.0,85,104,2476.0,14.5,5,5967.703,-25.625,18627648.0,0.0,1358,35.734386,51.172226,12,116.65,0.0272271363311115,1255,-1.2648809523809044
17019985,2024-09-07 05:53:55,2024-09-07 03:48:11,16,67,False,9.357,68.342,27,5.998,5.487,85,103,2462.25,11.9,5,5967.703,-25.688,18627648.0,0.0,1358,35.734386,51.172226,12,116.65,0.0,1255,-1.2648809523809044
17020485,2024-09-07 05:53:55,2024-09-07 03:48:11,16,67,False,9.357,68.292,30,8.959,30.338,85,103,2447.75,12.9,5,5967.719,14.562,18627918.0,0.0,1358,35.734386,51.172226,12,116.65,0.0,1255,-1.2648809523809044
17020985,2024-09-07 05:53:55,2024-09-07 03:48:11,16,67,False,9.357,67.463,54,14.189,20.969,85,103,2457.25,14.5,5,5967.73,50.312,18628472.0,0.0,1358,35.734386,51.172226,12,116.65,0.0,1255,-1.2648809523809044
17021485,2024-09-07 03:48:14,2024-09-07 03:48:13,16,83,True,9.286,67.814,31,7.68,16.614,84,103,2452.75,14.5,5,5967.762,10.5,18629168.0,0.0,1358,35.734158,51.172794,12,116.31,-0.0118682389135615,1255,-1.2648809523809044
17021985,2024-09-07 03:48:14,2024-09-07 03:48:13,16,83,True,9.357,68.131,33,8.35,5.954,85,103,2456.0,14.5,5,5967.762,12.812,18629406.0,0.0,1358,35.734158,51.172794,12,116.31,0.0,1255,-1.2648809523809044
17022485,2024-09-07 03:48:14,2024-09-07 03:48:13,16,83,True,9.357,68.416,28,6.023,21.503,85,103,2448.25,14.5,5,5967.773,4.438,18629752.0,0.0,1358,35.734158,51.172794,12,116.31,0.0,1255,-1.2648809523809044
17022985,2024-09-07 03:48:14,2024-09-07 03:48:13,16,83,True,9.286,67.81,33,8.936,0.0,85,103,2459.0,14.5,5,5967.789,4.875,18630062.0,0.0,1358,35.734158,51.172794,12,116.31,0.0,1255,-1.2648809523809044
17023485,2024-09-07 03:48:16,2024-09-07 03:48:15,16,83,True,9.286,67.539,28,5.852,0.0,85,102,2450.75,14.5,5,5967.816,-25.25,18630342.0,0.0,1358,35.733936,51.173355,12,115.99,-0.0111701072127634,1255,-1.2648809523809044
17023985,2024-09-07 03:48:16,2024-09-07 03:48:15,16,83,True,9.357,67.883,29,6.289,0.0,85,102,2430.75,14.5,5,5967.816,-25.25,18630356.0,0.0,1358,35.733936,51.173355,12,115.99,0.0,1255,-1.2648809523809044
17024485,2024-09-07 03:48:16,2024-09-07 03:48:15,16,83,True,9.286,67.879,28,6.041,0.0,84,101,2421.75,14.5,5,5967.832,-25.125,18630356.0,0.0,1358,35.733936,51.173355,12,115.99,0.0,1255,-1.2648809523809044
17024985,2024-09-07 03:48:16,2024-09-07 03:48:15,16,83,True,9.357,67.052,30,7.678,2.786,84,101,2408.5,14.5,5,5967.844,-25.25,18630356.0,0.0,1358,35.733936,51.173355,12,115.99,0.0,1255,-1.2648809523809044
