time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
609504,2024-09-06 23:14:42,2024-09-06 23:14:40,15,48,True,9.429,93.725,84,25.359,55.89,81,56,1820.5,14.5,4,5645.707,101.25,551289.25,0.0,-1,37.382793,49.599934,12,75.87,0.0,-25,0.4494382022474849
610004,2024-09-06 23:14:42,2024-09-06 23:14:40,15,48,True,9.357,93.725,110,37.67,54.205,81,57,1790.75,14.3,4,5645.715,108.375,552694.625,0.0,-1,37.382793,49.599934,12,75.87,0.0,-25,0.4494382022474849
610504,2024-09-06 23:14:44,2024-09-06 23:14:42,15,48,True,9.429,93.725,130,41.238,43.286,81,58,1834.0,12.3,4,5645.723,127.75,554428.5,0.0,-1,37.382851,49.600292,12,78.48,0.0911061869541044,-25,0.4494382022474849
611004,2024-09-06 23:14:44,2024-09-06 23:14:42,15,48,True,9.429,93.725,138,43.408,43.286,81,59,1877.0,12.2,4,5645.73,140.062,556328.125,0.0,-1,37.382851,49.600292,12,78.48,0.0,-25,0.4494382022474849
611504,2024-09-06 23:14:44,2024-09-06 23:14:42,15,48,True,9.429,93.725,138,38.434,37.817,81,60,1928.25,12.2,4,5645.738,139.312,558531.938,0.0,-1,37.382851,49.600292,12,78.48,0.0,-25,0.4494382022474849
612004,2024-09-06 23:14:44,2024-09-06 23:14:42,15,48,True,9.429,93.725,118,19.238,28.714,81,61,1947.5,14.5,4,5645.75,112.812,560415.5,0.0,-1,37.382851,49.600292,12,78.48,0.0,-25,0.4494382022474849
612504,2024-09-06 23:14:46,2024-09-06 23:14:44,15,48,True,9.357,93.725,66,9.904,17.426,81,62,1968.5,14.5,4,5645.758,55.625,561285.938,0.0,-1,37.382896,49.600674,12,81.57,0.1078613477732487,-25,0.4494382022474849
613004,2024-09-06 23:14:46,2024-09-06 23:14:44,15,48,True,9.357,93.725,48,8.984,18.063,81,62,1970.75,14.5,4,5645.766,35.438,561601.5,0.0,-1,37.382896,49.600674,12,81.57,0.0,-25,0.4494382022474849
613504,2024-09-06 23:14:46,2024-09-06 23:14:44,15,48,True,9.357,93.725,44,9.025,18.063,81,62,1971.25,14.5,4,5645.773,33.125,561948.938,0.0,-1,37.382896,49.600674,12,81.57,0.0,-25,0.4494382022474849
614004,2024-09-06 23:14:46,2024-09-06 23:14:44,15,48,True,9.429,93.725,44,8.996,16.983,81,62,1964.5,14.5,4,5645.781,33.125,562318.438,0.0,-1,37.382896,49.600674,12,81.57,0.0,-25,0.4494382022474849
614505,2024-09-07 04:20:12,2024-09-06 23:14:46,15,48,False,9.429,93.725,40,8.195,14.771,81,62,1950.0,14.5,4,5645.793,25.875,562696.375,0.0,-1,37.382927,49.601059,12,84.21,0.0919694456140719,-25,0.4494382022474849
615005,2024-09-07 04:20:12,2024-09-06 23:14:46,15,48,False,9.286,93.725,50,11.801,33.17,81,62,1950.0,14.5,4,5645.801,37.562,562984.812,0.0,-1,37.382927,49.601059,12,84.21,0.0,-25,0.4494382022474849
615505,2024-09-07 04:20:12,2024-09-06 23:14:46,15,48,False,9.071,93.765,84,22.244,45.236,81,61,1938.0,14.5,4,5645.809,87.25,563627.75,0.0,-1,37.382927,49.601059,12,84.21,0.0,-25,0.4494382022474849
