time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
3158776,2024-09-04 10:17:19,2024-09-04 10:17:16,14,41,True,9.071,94.24,61,14.779,44.11,85,69,2180.5,14.5,4,5457.539,57.938,950919.125,0,1,37.375008,49.349846,12,288.56,0.0,-21,0.0
3159276,2024-09-04 10:17:19,2024-09-04 10:17:16,14,41,True,9.214,94.345,103,30.67,54.691,85,70,2234.25,14.4,4,5457.547,100.75,952106.75,0,1,37.375008,49.349846,12,288.56,0.0,-21,0.0
3159776,2024-09-04 10:17:19,2024-09-04 10:17:16,14,41,True,9.143,94.44,131,43.703,54.477,85,71,2252.75,12.6,4,5457.559,113.25,953822.375,0,1,37.375008,49.349846,12,288.56,0.0,-21,0.0
3160276,2024-09-04 18:46:48,2024-09-04 10:17:18,14,41,False,9.143,94.094,132,24.902,28.165,85,72,2279.5,13.7,4,5457.566,103.688,956472.375,0,1,37.375122,49.349415,12,288.41,-0.0052359877559821,-21,0.0
3160776,2024-09-04 18:46:48,2024-09-04 10:17:18,14,41,False,9.214,94.214,78,12.258,0.0,85,73,2302.75,14.5,4,5457.578,38.312,957744.688,0,1,37.375122,49.349415,12,288.41,0.0,-21,0.0
3161276,2024-09-04 18:46:48,2024-09-04 10:17:18,14,41,False,9.214,94.322,45,8.9,0.0,85,73,2297.0,14.5,4,5457.59,4.312,958190.875,0,1,37.375122,49.349415,12,288.41,0.0,-21,0.0
3161776,2024-09-04 18:46:48,2024-09-04 10:17:18,14,41,False,9.143,94.419,40,8.264,0.0,85,72,2271.5,14.5,4,5457.598,-38.125,958439.625,0,1,37.375122,49.349415,12,288.41,0.0,-21,0.0
3162276,2024-09-04 10:17:23,2024-09-04 10:17:20,14,41,True,9.143,94.507,39,8.252,0.0,85,71,2256.25,14.5,4,5457.609,-38.0,958470.938,0,1,37.375233,49.348999,12,288.56,0.0052359877559821,-21,0.0
3162776,2024-09-04 10:17:23,2024-09-04 10:17:20,14,41,True,9.214,94.586,40,8.314,0.0,85,70,2230.0,14.5,4,5457.617,-37.75,958470.938,0,1,37.375233,49.348999,12,288.56,0.0,-21,0.0
3163276,2024-09-04 10:17:23,2024-09-04 10:17:20,14,41,True,9.214,94.421,39,8.105,0.0,85,70,2203.5,14.5,4,5457.629,-37.875,958470.938,0,1,37.375233,49.348999,12,288.56,0.0,-21,0.0
3163776,2024-09-04 10:17:23,2024-09-04 10:17:20,14,41,True,9.143,94.508,39,8.084,0.0,85,69,2174.75,14.5,4,5457.637,-37.562,958470.938,0,1,37.375233,49.348999,12,288.56,0.0,-21,0.0
3164276,2024-09-04 10:17:25,2024-09-04 10:17:22,14,41,True,9.214,94.587,39,7.959,0.0,85,68,2144.25,14.5,4,5457.645,-37.5,958470.938,0,1,37.37534,49.348598,12,288.56,0.0,-21,0.0
3164776,2024-09-04 10:17:25,2024-09-04 10:17:22,14,41,True,9.214,94.422,39,7.869,0.0,85,67,2114.25,14.5,4,5457.656,-37.25,958470.938,0,1,37.37534,49.348598,12,288.56,0.0,-21,0.0
3165276,2024-09-04 10:17:25,2024-09-04 10:17:22,14,41,True,9.214,94.274,39,7.723,8.621,85,66,2077.25,11.9,4,5457.664,7.0,958470.938,0,1,37.37534,49.348598,12,288.56,0.0,-21,0.0
3165776,2024-09-04 10:17:25,2024-09-04 10:17:22,14,41,True,9.143,94.376,47,11.645,30.17,85,65,2088.5,14.2,4,5457.672,32.75,958846.625,0,1,37.37534,49.348598,12,288.56,0.0,-21,0.0
3166276,2024-09-04 18:46:51,2024-09-04 10:17:24,14,41,False,9.143,94.468,64,12.221,14.905,85,65,2075.75,14.5,4,5457.684,45.062,959623.125,0,1,37.375443,49.348209,12,288.43,-0.004537856055185,-21,0.0
3166776,2024-09-04 18:46:51,2024-09-04 10:17:24,14,41,False,9.214,94.551,52,9.008,0.0,85,65,2067.0,14.5,4,5457.691,10.0,960176.125,0,1,37.375443,49.348209,12,288.43,0.0,-21,0.0
3167276,2024-09-04 18:46:51,2024-09-04 10:17:24,14,41,False,9.071,94.625,39,7.227,0.0,85,65,2015.0,14.5,4,5457.699,-18.5,960579.438,0,1,37.375443,49.348209,12,288.43,0.0,-21,0.0
3167776,2024-09-04 18:46:51,2024-09-04 10:17:24,14,41,False,9.143,94.692,40,7.506,0.0,85,64,2045.25,14.5,4,5457.711,-37.438,960703.375,0,1,37.375443,49.348209,12,288.43,0.0,-21,0.0
3168276,2024-09-04 10:17:29,2024-09-04 10:17:26,14,41,True,9.143,94.752,39,7.604,0.0,84,64,2011.0,11.6,4,5457.719,-37.25,960703.375,0,1,37.375542,49.347836,12,288.47,0.0013962634015961,-21,0.0
3168776,2024-09-04 10:17:29,2024-09-04 10:17:26,14,41,True,9.214,94.806,38,7.342,24.213,85,63,1966.75,12.2,4,5457.727,8.5,960910.875,0,1,37.375542,49.347836,12,288.47,0.0,-21,0.0
3169276,2024-09-04 10:17:29,2024-09-04 10:17:26,14,41,True,9.071,94.62,54,11.775,29.849,85,63,1980.25,14.5,4,5457.734,38.562,961404.5,0,1,37.375542,49.347836,12,288.47,0.0,-21,0.0
