time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
329,2024-09-06 00:21:36,2024-09-06 00:21:00,4,0,True,9.643,6.667,35,5.312,0.0,30,0,1222.0,11.2,13,5597.586,7.688,1655.766,0.0,0,0.0,0.0,0,242.65,-0.0199155692171998,-23,0.0
829,2024-09-06 00:21:36,2024-09-06 00:21:00,4,0,True,9.714,12.667,35,5.371,0.0,31,0,1202.0,11.3,13,5597.586,5.125,1835.438,0.0,0,0.0,0.0,0,242.65,0.0,-23,0.0
1329,2024-09-06 00:21:36,2024-09-06 00:21:00,4,0,True,9.714,18.067,36,5.439,0.0,31,0,1175.25,11.4,13,5597.586,2.938,2096.938,0.0,0,0.0,0.0,0,242.65,0.0,-23,0.0
1829,2024-09-06 00:21:36,2024-09-06 00:21:00,4,0,True,9.714,22.887,37,5.459,0.0,31,0,1155.75,11.5,13,5597.586,0.812,2364.328,0.0,0,0.0,0.0,0,242.65,0.0,-23,0.0
2329,2024-09-06 00:47:49,2024-09-06 00:21:02,4,0,False,9.714,27.187,37,5.371,0.0,30,0,1137.0,11.7,13,5597.586,-0.938,2643.875,0.0,0,0.0,0.0,0,242.65,0.0,-23,0.0
2829,2024-09-06 00:47:49,2024-09-06 00:21:02,4,0,False,9.643,30.978,36,4.84,0.0,30,0,1102.25,11.9,13,5597.586,-1.25,2863.109,0.0,0,0.0,0.0,0,242.65,0.0,-23,0.0
3329,2024-09-06 00:47:49,2024-09-06 00:21:02,4,0,False,9.714,34.861,36,4.84,0.0,31,0,1045.5,11.9,13,5597.586,0.938,3075.938,0.0,0,0.0,0.0,0,242.65,0.0,-23,0.0
3829,2024-09-06 00:47:49,2024-09-06 00:21:02,4,0,False,9.714,38.198,37,4.744,4.764,31,0,1013.0,11.9,13,5597.586,8.5,3290.266,0.0,0,0.0,0.0,0,242.65,0.0,-23,0.0
4330,2024-09-06 00:47:51,2024-09-06 00:21:04,4,0,False,9.714,41.359,43,7.863,10.294,31,0,1401.5,11.8,13,5597.586,26.125,3717.75,0.0,0,0.0,0.0,0,242.65,0.0,-23,0.0
4830,2024-09-06 00:47:51,2024-09-06 00:21:04,4,0,False,9.714,44.164,36,7.119,9.497,31,0,1644.25,12.5,13,5597.586,13.0,4041.469,0.0,0,0.0,0.0,0,242.65,0.0,-23,0.0
5330,2024-09-06 00:47:51,2024-09-06 00:21:04,4,0,False,9.643,46.728,32,6.354,5.923,31,0,1627.25,12.7,13,5597.586,5.25,4272.859,0.0,0,0.0,0.0,0,242.65,0.0,-23,0.0
5830,2024-09-06 00:47:51,2024-09-06 00:21:04,4,0,False,9.714,48.996,36,7.213,10.785,31,0,1538.75,12.7,13,5597.586,18.062,4512.016,0.0,0,0.0,0.0,0,242.65,0.0,-23,0.0
6330,2024-09-06 00:47:54,2024-09-06 00:21:06,4,0,False,9.643,50.959,35,7.135,10.785,31,0,1636.75,12.9,13,5597.586,15.5,4970.078,0.0,0,0.0,0.0,0,242.65,0.0,-23,0.0
6830,2024-09-06 00:47:54,2024-09-06 00:21:06,4,0,False,9.714,52.687,35,7.205,10.785,31,0,1667.0,13.0,13,5597.586,15.938,5273.953,0.0,0,0.0,0.0,0,242.65,0.0,-23,0.0
7330,2024-09-06 00:47:54,2024-09-06 00:21:06,4,0,False,9.714,54.242,34,6.465,5.49,31,0,1696.75,13.2,13,5597.586,11.0,5637.359,0.0,0,0.0,0.0,0,242.65,0.0,-23,0.0
7830,2024-09-06 00:47:54,2024-09-06 00:21:06,4,0,False,9.714,55.563,32,6.166,0.58,31,0,1621.75,13.2,13,5597.586,6.25,5937.953,0.0,0,0.0,0.0,0,242.65,0.0,-23,0.0
8330,2024-09-06 00:47:56,2024-09-06 00:21:08,4,0,False,9.786,56.673,33,6.025,0.0,31,0,1428.0,13.1,13,5597.586,-4.0,6252.031,0.0,0,0.0,0.0,0,242.65,0.0,-23,0.0
8830,2024-09-06 00:47:56,2024-09-06 00:21:08,4,0,False,9.714,57.908,34,5.053,0.0,31,0,1266.5,13.2,13,5597.586,-4.188,6506.469,0.0,0,0.0,0.0,0,242.65,0.0,-23,0.0
9330,2024-09-06 00:47:56,2024-09-06 00:21:08,4,0,False,9.786,58.98,34,4.666,0.0,31,0,1085.5,13.2,13,5597.586,1.688,6761.656,0.0,0,0.0,0.0,0,242.65,0.0,-23,0.0
9830,2024-09-06 00:47:56,2024-09-06 00:21:08,4,0,False,9.786,59.905,37,5.041,0.0,31,0,1029.25,13.2,13,5597.586,3.75,6991.156,0.0,0,0.0,0.0,0,242.65,0.0,-23,0.0
10330,2024-09-06 00:47:59,2024-09-06 00:21:10,4,0,False,9.714,60.817,37,4.568,0.0,31,0,1011.25,13.3,13,5597.586,2.25,7269.453,0.0,0,0.0,0.0,0,242.65,0.0,-23,0.0
10830,2024-09-06 00:47:59,2024-09-06 00:21:10,4,0,False,9.786,61.676,36,4.756,0.0,31,0,1056.0,13.3,13,5597.586,0.062,7429.516,0.0,0,0.0,0.0,0,242.65,0.0,-23,0.0
11330,2024-09-06 00:47:59,2024-09-06 00:21:10,4,0,False,9.714,62.489,37,4.689,0.0,31,0,993.0,13.3,13,5597.586,3.188,7638.609,0.0,0,0.0,0.0,0,242.65,0.0,-23,0.0
11830,2024-09-06 00:47:59,2024-09-06 00:21:10,4,0,False,9.643,63.181,37,4.58,0.0,31,0,981.25,13.3,14,5597.586,2.625,7844.25,0.0,0,0.0,0.0,0,242.65,0.0,-23,0.0
