time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
1220502,2024-09-06 00:57:52,2024-09-06 00:41:20,4,70,False,9.429,68.122,108,36.754,20.279,84,0,2178.0,14.5,13,5607.273,99.875,1101130.625,0.0,-6,37.372509,49.645027,12,123.87,-1.157502359922639,-19,1.3289036544833477
1221002,2024-09-06 00:57:52,2024-09-06 00:41:20,4,70,False,9.429,66.408,46,8.504,0.0,84,3,2262.5,14.5,1,5607.273,11.438,1102095.625,0.0,-6,37.372509,49.645027,12,123.87,0.0,-19,1.3289036544833477
1221502,2024-09-06 00:57:52,2024-09-06 00:41:20,4,70,False,9.5,65.61,52,6.469,31.094,84,5,1301.5,14.5,1,5607.273,26.25,1102386.5,0.0,-6,37.372509,49.645027,12,123.87,0.0,-19,1.3289036544833477
1222002,2024-09-06 00:57:52,2024-09-06 00:41:20,4,70,False,9.286,64.461,73,9.756,28.763,84,6,924.0,14.5,1,5607.273,49.438,1102742.875,0.0,-6,37.372509,49.645027,12,123.87,0.0,-19,1.3289036544833477
1222502,2024-09-06 00:41:24,2024-09-06 00:41:22,4,70,True,9.429,65.505,76,10.238,17.838,84,8,1602.25,14.5,1,5607.273,44.125,1103535.75,0.0,-6,37.372498,49.645069,12,108.24,-0.5455899241734272,-19,1.3289036544833477
1223002,2024-09-06 00:41:24,2024-09-06 00:41:22,4,70,True,9.357,65.308,50,8.439,16.113,84,9,1517.0,14.5,1,5607.273,27.312,1103923.75,0.0,-6,37.372498,49.645069,12,108.24,0.0,-19,1.3289036544833477
1223502,2024-09-06 00:41:24,2024-09-06 00:41:22,4,70,True,9.429,66.463,49,9.051,25.693,84,10,1565.25,14.5,1,5607.277,28.125,1104222.625,0.0,-6,37.372498,49.645069,12,108.24,0.0,-19,1.3289036544833477
1224002,2024-09-06 00:41:24,2024-09-06 00:41:22,4,70,True,9.429,68.797,56,10.705,25.693,84,11,1635.25,14.5,1,5607.277,42.688,1104578.875,0.0,-6,37.372498,49.645069,12,108.24,0.0,-19,1.3289036544833477
1224502,2024-09-06 00:41:26,2024-09-06 00:41:24,4,70,True,9.357,69.721,61,11.797,25.693,84,12,1765.5,14.5,1,5607.281,48.0,1105096.0,0.0,-6,37.372517,49.645134,12,69.81,-1.341460063082842,-19,1.3289036544833477
1225002,2024-09-06 00:41:26,2024-09-06 00:41:24,4,70,True,9.429,70.436,64,12.713,27.097,84,14,1931.0,14.5,1,5607.281,52.125,1105589.125,0.0,-6,37.372517,49.645134,12,69.81,0.0,-19,1.3289036544833477
1225502,2024-09-06 00:41:26,2024-09-06 00:41:24,4,70,True,9.429,71.392,66,13.832,27.097,84,15,2103.0,14.5,1,5607.285,56.625,1106213.5,0.0,-6,37.372517,49.645134,12,69.81,0.0,-19,1.3289036544833477
1226002,2024-09-06 00:41:26,2024-09-06 00:41:24,4,70,True,9.429,71.821,67,14.396,27.097,85,16,2250.0,14.5,1,5607.285,56.188,1106939.625,0.0,-6,37.372517,49.645134,12,69.81,0.0,-19,1.3289036544833477
1226502,2024-09-06 00:57:54,2024-09-06 00:41:26,4,70,False,9.429,72.247,68,14.975,27.759,84,19,2469.75,14.5,1,5607.289,56.938,1107853.5,0.0,-6,37.372593,49.645191,12,30.8,-1.361705882405976,-19,1.3289036544833477
