time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
756458,2024-09-02 01:40:19,2024-09-01 21:50:57,23,48,False,9.429,41.43,43,8.252,0.0,90,60,1905.0,14.5,4,4984.457,9.812,132665.656,0.139,1223,35.688122,51.253159,12,101.82,0.0366519142918813,1201,0.1650165016502284
756958,2024-09-02 01:40:19,2024-09-01 21:50:57,23,48,False,9.286,42.189,30,5.867,0.0,91,60,1888.0,14.5,4,4984.465,-6.188,132857.312,0.139,1223,35.688122,51.253159,12,101.82,0.0,1201,0.1650165016502284
757458,2024-09-02 01:40:19,2024-09-01 21:50:57,23,48,False,9.357,42.715,31,6.039,0.0,91,59,1891.75,14.5,4,4984.473,-25.562,132980.031,0.139,1223,35.688122,51.253159,12,101.82,0.0,1201,0.1650165016502284
757958,2024-09-02 01:40:19,2024-09-01 21:50:57,23,48,False,9.286,42.718,31,6.201,0.0,91,59,1864.25,14.5,4,4984.484,-25.25,133003.172,0.139,1223,35.688122,51.253159,12,101.82,0.0,1201,0.1650165016502284
758458,2024-09-01 21:51:00,2024-09-01 21:50:59,23,48,True,9.429,43.192,32,5.682,0.0,90,59,1857.25,14.5,4,4984.492,-25.062,133003.172,0.139,1222,35.688061,51.253506,12,102.21,0.0136135681655552,1201,0.1650165016502284
758958,2024-09-01 21:51:00,2024-09-01 21:50:59,23,48,True,9.357,43.578,32,6.072,0.0,91,58,1827.5,14.5,4,4984.5,-25.0,133003.172,0.139,1222,35.688061,51.253506,12,102.21,0.0,1201,0.1650165016502284
759458,2024-09-01 21:51:00,2024-09-01 21:50:59,23,48,True,9.429,43.966,36,9.051,31.61,91,58,1776.0,12.5,4,4984.508,11.562,133173.953,0.139,1222,35.688061,51.253506,12,102.21,0.0,1201,0.1650165016502284
759958,2024-09-01 21:51:00,2024-09-01 21:50:59,23,48,True,9.286,44.118,66,16.426,31.714,91,57,1801.5,14.5,4,4984.516,54.688,133726.562,0.139,1222,35.688061,51.253506,12,102.21,0.0,1201,0.1650165016502284
760458,2024-09-01 21:51:02,2024-09-01 21:51:01,23,48,True,9.357,43.824,89,25.648,30.621,91,58,1848.75,14.5,4,4984.523,74.125,134709.234,0.139,1222,35.688004,51.253857,12,101.31,-0.0314159265358971,1201,0.1650165016502284
760958,2024-09-01 21:51:02,2024-09-01 21:51:01,23,48,True,9.286,43.559,95,25.068,39.597,90,59,1848.0,14.5,4,4984.531,78.125,135558.594,0.139,1222,35.688004,51.253857,12,101.31,0.0,1201,0.1650165016502284
761458,2024-09-01 21:51:02,2024-09-01 21:51:01,23,48,True,9.286,43.164,105,28.516,0.0,90,59,1893.0,14.5,4,4984.539,61.0,136639.703,0.139,1222,35.688004,51.253857,12,101.31,0.0,1201,0.1650165016502284
761958,2024-09-01 21:51:02,2024-09-01 21:51:01,23,48,True,9.286,42.965,58,9.855,0.0,90,60,1898.25,14.5,4,4984.547,10.875,137585.422,0.139,1222,35.688004,51.253857,12,101.31,0.0,1201,0.1650165016502284
