time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
5188651,2024-09-07 00:31:02,2024-09-07 00:31:00,15,64,True,9.286,93.751,36,6.729,0.0,85,60,1914.25,14.5,4,5697.469,-39.0,6055041.0,0.0,115,37.016109,49.606087,12,239.55,-0.0446804288510548,86,0.4319654427643989
5189151,2024-09-07 00:31:02,2024-09-07 00:31:00,15,64,True,9.214,93.748,37,6.787,0.0,85,60,1888.75,14.5,4,5697.477,-39.062,6055041.0,0.0,115,37.016109,49.606087,12,239.55,0.0,86,0.4319654427643989
5189651,2024-09-07 00:31:02,2024-09-07 00:31:00,15,64,True,9.357,92.805,38,7.818,36.356,85,59,1857.25,12.3,4,5697.488,12.875,6055238.0,0.0,115,37.016109,49.606087,12,239.55,0.0,86,0.4319654427643989
5190151,2024-09-07 00:31:02,2024-09-07 00:31:00,15,64,True,9.286,91.603,101,28.18,52.374,85,58,1900.5,14.5,4,5697.496,84.688,6055899.0,0.0,115,37.016109,49.606087,12,239.55,0.0,86,0.4319654427643989
5190651,2024-09-07 04:47:23,2024-09-07 00:31:02,15,64,False,9.286,91.423,116,39.574,51.779,85,59,1870.0,13.7,4,5697.504,98.875,6057413.5,0.0,115,37.015953,49.60577,12,238.35,-0.0418879020478645,86,0.4319654427643989
5191151,2024-09-07 04:47:23,2024-09-07 00:31:02,15,64,False,9.214,91.653,133,54.082,56.168,85,60,1894.75,12.2,4,5697.512,118.688,6058976.5,0.0,115,37.015953,49.60577,12,238.35,0.0,86,0.4319654427643989
5191651,2024-09-07 04:47:23,2024-09-07 00:31:02,15,64,False,9.286,91.86,141,100.473,56.339,85,61,1950.5,12.2,4,5697.52,128.062,6061116.0,0.0,115,37.015953,49.60577,12,238.35,0.0,86,0.4319654427643989
5192151,2024-09-07 04:47:23,2024-09-07 00:31:02,15,64,False,9.143,90.753,45,6.709,0.0,85,61,2783.25,14.5,3,5697.527,-5.688,6062960.5,0.0,115,37.015953,49.60577,12,238.35,0.0,86,0.4319654427643989
5192651,2024-09-07 00:31:06,2024-09-07 00:31:04,15,61,True,9.357,90.07,34,5.586,0.0,85,60,1889.0,14.5,4,5697.543,-12.188,6063149.0,0.0,115,37.015789,49.605461,12,236.39,-0.068416906678178,86,0.4319654427643989
5193151,2024-09-07 00:31:06,2024-09-07 00:31:04,15,61,True,9.357,89.494,38,7.881,41.666,85,60,1540.0,14.5,4,5697.543,17.188,6063303.5,0.0,115,37.015789,49.605461,12,236.39,0.0,86,0.4319654427643989
