time_bucket,time,time_to_heat,sys_ect\CCP:1,sys_iat\CCP:1,sys_bst_t\CCP:1,trs_mt_gr_st\CCP:1,sys_pps_pct\CCP:1,fmsp_af_sp\CCP:1,sys_veh_spd\CCP:1,knck_ron_fac\CCP:1,sys_map\CCP:1,afm_stk_flw_pct\CCP:1,sys_eng_spd\CCP:1,tq_clch_torq\CCP:1,hw_bat_vlt\CCP:1,afm_stk_flw\CCP:1,tq_imep_ref\CCP:1,sys_tps_pct\CCP:1,sys_fc_avg_rate\CCP:1,sys_bst_p\CCP:1,sys_trip_fc\CCP:1
697.0,697.0022554,,73.1875,22.0546875,23.9609375,0,0.0,14.59960938,0.0,1,43.16796875,29.84619141,630.125,4.1875,13.92138672,0.145751953,373.375,3.549194336,0.2734375,88.10546875,263740.4063
698.0,698.0030208,,73.2109375,22.0546875,23.9375,0,0.0,14.59960938,0.0,1,43.0234375,29.72412109,630.0,4.25,13.95898438,0.145599365,372.6875,3.475952148,0.278320313,88.10546875,263950.8594
699.0,699.010225,,73.2890625,22.0546875,23.9453125,0,0.0,14.59960938,0.0,1,43.140625,30.02929688,630.25,4.25,14.00732422,0.14666748,375.625,3.61328125,0.276367188,88.01953125,264246.0
700.0,700.0101783,,73.3125,22.0546875,23.9140625,0,0.0,14.59960938,0.0,1,43.34765625,30.06591797,629.375,4.4375,14.02294922,0.146850586,376.5,3.628540039,0.272460938,88.10546875,264519.6875
701.0,701.001931,,73.3515625,22.0546875,23.9609375,0,0.0,14.59960938,0.0,1,43.39453125,29.98046875,634.5,4.1875,13.98535156,0.147033691,375.5,3.536987305,0.280273438,88.07421875,264819.3594
702.0,702.0040139,,73.4296875,22.0546875,23.9375,0,0.0,14.59960938,0.0,1,43.171875,29.73632813,632.0,4.375,13.98535156,0.145233154,371.9375,3.549194336,0.272460938,88.08984375,265109.9844
703.0,703.002687,,73.53125,22.0546875,23.9375,0,0.0,14.59960938,0.0,1,43.0546875,29.87060547,628.125,4.6875,13.98388672,0.145874023,374.125,3.61328125,0.2734375,88.23046875,265394.9688
704.0,704.0109102,,73.5859375,22.0546875,23.9375,0,0.0,14.59960938,0.0,1,43.3125,29.90722656,636.375,4.25,13.93066406,0.146087646,375.4375,3.601074219,0.280273438,88.01953125,265578.8125
705.0,705.0110333,,73.671875,22.0546875,23.9609375,0,0.0,14.59960938,0.0,1,43.421875,30.06591797,629.5,4.6875,13.92138672,0.146881104,376.25,3.567504883,0.2734375,88.19140625,265947.9219
706.0,706.0115772,,73.765625,22.0546875,23.9609375,0,0.0,14.59960938,0.0,1,43.37890625,30.20019531,629.625,4.8125,13.92285156,0.147521973,378.875,3.594970703,0.271484375,88.07421875,266154.9219
707.0,707.0128115,,73.8203125,22.0546875,23.9765625,0,0.0,14.59960938,0.0,1,43.0234375,29.90722656,631.625,4.6875,13.91357422,0.146087646,375.125,3.570556641,0.278320313,88.01953125,266443.3594
708.0,708.0034556,,73.8671875,22.0546875,23.9765625,0,0.0,14.59960938,0.0,1,43.84765625,30.43212891,655.75,10.5625,13.98681641,0.148620605,381.3125,3.802490234,0.2890625,88.10546875,266747.2188
709.0,709.0036572,,73.9765625,22.0546875,23.9765625,0,9.405517578,14.59960938,1.375,1,64.5,50.08544922,896.625,50.25,14.02001953,0.244628906,631.5,9.005737305,0.888671875,87.8984375,267158.4219
710.0,710.003776,,74.03125,22.0546875,24.015625,1,13.21716309,14.59960938,6.25,1,57.2578125,45.15380859,1266.875,44.5,14.02783203,0.220550537,581.625,10.57434082,0.895507813,88.5859375,267989.5
711.0,711.0089248,,74.0625,22.0546875,23.9375,1,15.46630859,14.59960938,9.625,1,59.67578125,45.65429688,1691.0,45.875,13.97119141,0.222961426,601.3125,12.71972656,1.198242188,90.7890625,268819.3438
712.0,712.0033245,,74.0625,22.0546875,23.9375,1,16.74804688,14.59960938,13.375,1,57.9609375,44.28710938,2122.875,44.3125,13.90722656,0.216278076,590.125,13.86108398,1.362304688,93.9375,270234.1563
713.0,713.0051432,,74.1484375,22.0546875,23.96875,1,14.97192383,14.59960938,16.125,1,54.08984375,41.22314453,1900.125,25.8125,13.96826172,0.201324463,542.75,11.90185547,1.186523438,95.62890625,271676.0
714.0,714.0034718,,74.1484375,22.0546875,23.96875,1,15.59753418,14.59960938,18.625,1,56.30859375,43.38378906,1785.125,41.9375,13.98095703,0.210906982,568.5,11.83166504,1.075195313,93.77734375,272956.7188
715.0,715.0128935,,74.3203125,22.0546875,23.984375,1,16.62902832,14.59960938,20.75,1,58.94921875,45.33691406,1985.125,45.625,14.02294922,0.221435547,600.4375,13.46435547,1.356445313,94.32421875,273889.2344
716.0,716.004568,,74.3203125,22.0546875,23.984375,1,16.92504883,14.59960938,23.25,1,60.09375,46.21582031,1965.5,46.9375,14.00439453,0.225708008,612.9375,13.33007813,1.471679688,95.6875,275405.6094
717.0,717.0012027,,74.3203125,22.0546875,23.984375,1,16.27502441,14.59960938,25.75,1,55.796875,42.70019531,2102.0,41.3125,13.96191406,0.208343506,567.8125,13.15917969,1.333984375,95.7734375,276890.4688
718.0,718.0131975,,74.3203125,22.0546875,23.984375,1,14.89257813,14.59960938,27.875,1,53.9140625,40.08789063,2266.625,36.3125,14.07910156,0.194458008,529.8125,12.59155273,1.307617188,96.23828125,277936.2969
719.0,719.0041066,,74.609375,22.0546875,23.9375,2,12.7532959,14.59960938,29.0,1,49.46875,37.64648438,1776.25,18.9375,13.98535156,0.183074951,489.75,10.43701172,0.950195313,94.37109375,279270.8125
720.0,720.0041461,,74.609375,22.0546875,23.9375,2,11.1114502,14.59960938,30.25,1,49.8203125,36.88964844,1702.0,30.375,14.00439453,0.173828125,463.625,9.158325195,0.7734375,93.10546875,280363.125
721.0,721.0095657,,74.703125,22.0546875,23.9375,2,8.483886719,14.59960938,30.875,1,41.9765625,30.63964844,1656.625,19.0625,13.99169922,0.149658203,392.6875,8.517456055,0.673828125,91.16015625,281112.8594
722.0,722.0090048,,74.765625,22.0546875,23.9453125,3,8.483886719,14.59960938,31.125,1,41.734375,30.45654297,1688.875,19.0625,14.00878906,0.148742676,390.8125,8.679199219,0.701171875,89.9765625,281851.75
723.0,723.0000938,,74.765625,22.0546875,23.9453125,3,6.61315918,14.59960938,31.4921875,1,41.5625,30.23681641,1700.0,18.75,14.02001953,0.147705078,388.125,8.798217773,0.692382813,89.453125,282367.6719
724.0,724.005423,,74.7890625,22.0546875,23.9609375,3,6.610107422,14.59960938,31.6171875,1,40.6484375,29.73632813,1774.25,17.5625,14.03710938,0.144073486,382.875,8.673095703,0.712890625,89.30078125,283157.9375
725.0,725.0131302,,74.7890625,22.0546875,23.9609375,3,6.393432617,14.59960938,31.625,1,42.0859375,30.90820313,1428.375,19.9375,13.99658203,0.150939941,391.8125,7.592773438,0.609375,89.2734375,283891.7969
726.0,726.0092226,,74.9453125,22.0546875,23.953125,3,6.393432617,14.59960938,31.625,1,43.28515625,31.88476563,1248.375,22.4375,14.01513672,0.155761719,402.0,6.872558594,0.517578125,89.05078125,284501.9375
727.0,727.000715,,75.0078125,22.0546875,23.9609375,3,6.594848633,14.59960938,31.625,1,41.5234375,30.90820313,1286.875,19.625,14.02587891,0.15133667,390.125,6.826782227,0.508789063,88.78515625,285037.4688
728.0,728.0033945,,75.0546875,22.0546875,24.0,3,6.866455078,14.59960938,31.625,1,42.46875,31.65283203,1300.375,21.0625,14.00878906,0.154632568,400.0,6.997680664,0.561523438,88.69140625,285571.4531
729.0,729.0000988,,75.1015625,22.0546875,24.0078125,3,6.674194336,14.59960938,31.625,1,42.60546875,31.89697266,1289.125,21.25,14.01513672,0.155822754,402.1875,7.006835938,0.557617188,88.6484375,285963.3438
730.0,730.0011631,,75.125,22.0546875,24.0390625,3,6.674194336,14.59960938,31.625,1,42.5546875,31.57958984,1288.25,21.0625,14.00097656,0.154266357,397.0625,7.022094727,0.547851563,88.72265625,286565.1094
731.0,731.0000889,,75.203125,22.0546875,24.0703125,3,6.552124023,14.59960938,31.75,1,42.34375,31.50634766,1293.125,20.375,13.99169922,0.153869629,396.5,6.927490234,0.547851563,88.66796875,287092.5469
732.0,732.0005561,,75.2109375,22.0546875,24.0546875,3,6.552124023,14.59960938,31.75,1,42.4921875,31.57958984,1286.875,20.75,14.00097656,0.154266357,398.75,6.939697266,0.526367188,88.8046875,287651.8906
733.0,733.0005932,,75.25,22.0546875,24.03125,3,6.552124023,14.59960938,31.75,1,42.171875,31.54296875,1288.0,20.375,14.02294922,0.154083252,397.625,6.939697266,0.548828125,88.7890625,288219.4063
734.0,734.0005549,,75.25,22.0546875,24.0859375,3,6.552124023,14.59960938,31.7421875,1,42.3125,31.33544922,1291.875,20.4375,14.00439453,0.153076172,394.4375,6.890869141,0.532226563,88.71484375,288779.7031
735.0,735.000851,,75.28125,22.0546875,24.0859375,3,6.552124023,14.59960938,31.625,1,42.2734375,31.43310547,1295.75,20.1875,14.00878906,0.153503418,395.6875,6.857299805,0.51953125,88.73046875,289323.5313
736.0,736.0011572,,75.3203125,22.0546875,24.0234375,3,6.552124023,14.59960938,31.625,1,41.8515625,31.06689453,1296.75,19.9375,14.01025391,0.151763916,392.1875,6.857299805,0.534179688,88.79296875,289869.375
737.0,737.000948,,75.328125,22.0546875,24.0625,3,6.552124023,14.59960938,31.625,1,41.71875,31.20117188,1284.625,20.25,14.02587891,0.152374268,393.375,6.915283203,0.505859375,88.6796875,290393.8281
738.0,738.0010633,,75.3828125,22.0546875,24.0703125,3,6.552124023,14.59960938,31.75,1,41.71875,31.23779297,1294.75,20.25,14.00878906,0.152557373,394.0,7.086181641,0.5625,88.72265625,290921.8438
739.0,739.0012685,,75.484375,22.0546875,24.0859375,3,6.552124023,14.59960938,31.625,1,41.55078125,31.07910156,1279.125,20.125,14.02587891,0.151794434,391.875,7.150268555,0.540039063,88.66796875,291477.875
740.0,740.0013121,,75.5234375,22.0546875,24.1171875,3,6.552124023,14.59960938,31.625,1,41.55078125,31.03027344,1286.875,20.375,14.02783203,0.151580811,390.875,7.205200195,0.549804688,88.64453125,292026.6563
741.0,741.0097028,,75.5859375,22.0546875,24.1171875,3,6.552124023,14.59960938,31.625,1,41.64453125,31.11572266,1291.0,20.3125,14.02783203,0.151977539,392.0625,7.171630859,0.568359375,88.69921875,292558.4844
742.0,742.0091335,,75.640625,22.0546875,24.140625,3,6.552124023,14.59960938,31.625,1,41.484375,31.11572266,1285.5,20.1875,14.01660156,0.151977539,392.0,7.183837891,0.559570313,88.58203125,293112.0156
743.0,743.0025969,,75.6484375,22.0546875,24.125,3,0.0,14.59960938,31.4921875,1,34.80859375,24.57275391,1249.375,-5.4375,13.92138672,0.120056152,304.1875,5.160522461,0.3671875,88.2265625,293618.6719
744.0,744.0094651,,75.765625,22.0546875,24.1640625,3,0.0,14.59960938,30.125,1,31.125,21.02050781,1163.0,-9.3125,13.99462891,0.102661133,257.125,4.309082031,0.295898438,88.47265625,293959.5313
745.0,745.0029332,,75.765625,22.0546875,24.203125,4,0.0,14.59960938,27.125,1,30.80078125,20.38574219,957.5,-13.1875,13.98681641,0.099578857,250.75,3.387451172,0.241210938,88.29296875,294237.4063
746.0,746.0034935,,75.828125,22.0546875,24.2265625,4,0.0,14.59960938,24.2578125,1,31.65625,21.00830078,761.75,-14.3125,13.99462891,0.103912354,256.8125,3.039550781,0.200195313,88.23046875,294458.0313
747.0,747.0025078,,75.8125,22.0546875,24.203125,4,0.0,14.59960938,21.125,1,34.49609375,23.14453125,757.125,-14.4375,13.96533203,0.113067627,286.625,3.137207031,0.21484375,88.08984375,294668.5
748.0,748.0033222,,75.9140625,22.0546875,24.203125,3,0.0,14.59960938,18.0,1,34.52734375,23.08349609,768.125,-14.625,13.92773438,0.112762451,286.25,3.115844727,0.22265625,88.10546875,294876.5781
749.0,749.0030236,,75.96875,22.0546875,24.2890625,3,0.0,14.59960938,14.875,1,34.4921875,23.22998047,750.75,-14.3125,13.97460938,0.113464355,286.25,3.234863281,0.223632813,88.17578125,295111.1563
750.0,750.003828,,76.015625,22.0546875,24.3125,3,0.0,14.59960938,11.8828125,1,36.05859375,24.13330078,656.875,-10.6875,13.91503906,0.117858887,296.25,2.642822266,0.2109375,87.97265625,295333.4219
751.0,751.0034424,,76.078125,22.0546875,24.2890625,2,0.0,14.59960938,8.75,1,34.50390625,22.91259766,659.75,-9.375,14.00585938,0.111907959,281.5,2.76184082,0.1953125,88.01953125,295543.6094
752.0,752.003816,,76.1328125,22.0546875,24.3125,1,0.0,14.59960938,6.0,1,39.984375,27.734375,597.125,2.4375,13.83251953,0.135467529,344.625,3.662109375,0.220703125,88.04296875,295751.8281
753.0,753.0109272,,76.15625,22.0546875,24.3515625,1,0.0,14.59960938,3.875,1,42.00390625,28.99169922,604.0,4.25,13.87939453,0.141601563,362.0625,3.277587891,0.245117188,87.90234375,296001.9844
754.0,754.0005482,,76.1953125,22.0546875,24.3046875,0,0.0,14.59960938,0.0,1,44.07421875,29.94384766,570.625,3.25,13.73388672,0.146240234,373.9375,3.057861328,0.245117188,88.04296875,296251.4688
755.0,755.0036577,,76.265625,22.0546875,24.296875,0,0.0,14.59960938,0.0,1,43.984375,30.26123047,559.0,5.8125,13.66503906,0.147827148,377.75,3.186035156,0.240234375,88.10546875,296490.7344
756.0,756.0006113,,76.3203125,22.0546875,24.359375,0,0.0,14.59960938,0.0,1,44.5703125,30.94482422,583.875,5.5,13.85400391,0.151153564,387.0625,3.372192383,0.258789063,88.08984375,296674.3906
757.0,757.0074549,,76.3828125,22.0546875,24.3046875,0,0.0,14.59960938,0.0,1,42.890625,29.67529297,619.0,3.5625,14.00439453,0.144805908,370.625,3.363037109,0.26171875,88.10546875,296948.5
758.0,758.0068013,,76.453125,22.0546875,24.359375,0,0.0,14.59960938,0.0,1,43.0234375,29.73632813,622.875,3.6875,13.88232422,0.145263672,372.375,3.421020508,0.272460938,88.01953125,297217.3281
759.0,759.0013784,,76.4765625,22.0546875,24.3828125,0,0.0,14.59960938,0.0,1,42.7265625,29.4921875,626.125,3.6875,13.98535156,0.144073486,370.4375,3.439331055,0.276367188,88.08984375,297507.25
760.0,760.0115758,,76.515625,22.0546875,24.421875,0,0.0,14.59960938,0.0,1,42.58203125,29.37011719,626.625,3.9375,13.92773438,0.143463135,368.625,3.408813477,0.268554688,88.10546875,297820.5625
761.0,761.0052129,,76.59375,22.0546875,24.3671875,0,0.0,14.59960938,0.0,1,42.78125,29.84619141,626.0,4.25,13.97900391,0.145751953,373.0625,3.518676758,0.267578125,88.10546875,298000.3281
762.0,762.0049932,,76.6796875,22.0546875,24.3828125,0,0.0,14.59960938,0.0,1,43.82421875,30.12695313,627.25,4.5,13.97314453,0.147155762,377.9375,3.64074707,0.280273438,88.00390625,298281.1406
763.0,763.0151731,,76.75,22.0546875,24.40625,0,0.0,14.59960938,0.0,1,42.609375,29.34570313,635.875,3.875,13.90429688,0.143341064,367.625,3.451538086,0.276367188,88.10546875,298573.6094
764.0,764.0022326,,76.796875,22.0546875,24.4140625,0,0.0,14.59960938,0.0,1,42.796875,29.46777344,629.0,4.375,13.97900391,0.143951416,369.8125,3.408813477,0.264648438,88.10546875,298855.2188
765.0,765.0052621,,76.84375,22.0546875,24.40625,0,0.0,15.89941406,0.0,1,44.6171875,31.07910156,626.875,4.4375,13.86376953,0.151824951,367.625,3.823852539,0.263671875,87.97265625,299153.2344
766.0,766.0022325,,76.8828125,22.0546875,24.3984375,0,0.0,15.89941406,0.0,1,43.84765625,30.2734375,640.625,3.875,13.88525391,0.147888184,358.25,3.625488281,0.258789063,88.04296875,299348.3281
767.0,767.0102132,,76.9765625,22.0546875,24.4140625,0,0.0,15.89941406,0.0,1,44.21484375,30.56640625,634.875,3.875,13.98388672,0.150177002,361.5625,3.686523438,0.265625,88.10546875,299630.9531
768.0,768.0026551,,77.0546875,22.0546875,24.4375,0,0.0,15.89941406,0.0,1,43.8984375,30.55419922,646.0,3.875,13.99169922,0.149230957,362.1875,3.729248047,0.26953125,88.00390625,299907.9844
769.0,769.0130275,,77.1328125,22.0546875,24.4375,0,0.0,15.89941406,0.0,1,44.109375,30.51757813,647.625,3.8125,14.00097656,0.149047852,360.5,3.680419922,0.268554688,88.23046875,300171.2813
770.0,770.0133296,,77.1640625,22.0546875,24.4140625,0,0.0,15.89941406,0.0,1,43.9375,30.49316406,634.625,4.0,13.91503906,0.148956299,360.8125,3.686523438,0.260742188,88.10546875,300457.8594
771.0,771.0023683,,77.21875,22.0546875,24.453125,0,0.0,15.89941406,0.0,1,43.921875,30.65185547,641.875,3.875,13.89501953,0.149688721,361.5625,3.686523438,0.267578125,88.04296875,300720.4844
772.0,772.0137704,,77.328125,22.0546875,24.46875,0,0.0,15.89941406,0.0,1,43.82421875,30.2734375,649.0,3.8125,13.90869141,0.147857666,359.0625,3.662109375,0.267578125,88.07421875,300995.9063
773.0,773.006062,,77.390625,22.0546875,24.3828125,0,0.0,15.89941406,0.0,1,44.1796875,30.67626953,643.375,3.875,13.95263672,0.149841309,363.0,3.695678711,0.270507813,88.08984375,301270.25
774.0,774.0139645,,77.4296875,22.0546875,24.4375,0,0.0,14.59960938,0.0,1,42.9296875,29.11376953,640.5,4.0625,14.00732422,0.142181396,363.6875,3.363037109,0.291992188,88.10546875,301561.8125
775.0,775.0064266,,77.53125,22.0546875,24.5,0,0.0,14.59960938,0.0,1,43.0234375,29.66308594,635.0,4.125,13.98095703,0.144897461,371.125,3.509521484,0.283203125,88.17578125,301841.6563
776.0,776.0066491,,77.578125,22.0546875,24.453125,0,0.0,14.59960938,0.0,1,42.8046875,29.50439453,641.25,6.6875,13.93066406,0.144104004,369.6875,3.588867188,0.278320313,88.17578125,302120.1719
777.0,777.0144666,,77.6484375,22.0546875,24.4921875,0,5.825805664,14.59960938,0.0,1,50.984375,37.57324219,792.75,28.0,13.97460938,0.183502197,471.25,5.770874023,0.47265625,88.01953125,302448.5469
778.0,778.00324,,77.71875,22.0546875,24.4375,1,8.782958984,14.59960938,4.6171875,1,49.9921875,38.02490234,1110.75,33.0,14.00439453,0.185699463,479.5,7.366943359,0.650390625,88.171875,303037.9844
779.0,779.0032837,,77.765625,22.0546875,24.3984375,1,8.972167969,14.59960938,6.875,1,46.3125,34.72900391,1211.125,27.3125,14.02783203,0.169647217,438.125,7.196044922,0.607421875,88.58984375,303648.3125
780.0,780.010832,,77.8125,22.0546875,24.453125,1,10.34851074,14.59960938,8.25,1,44.24609375,33.19091797,1358.625,24.0,14.02001953,0.162109375,419.875,8.013916016,0.65625,88.734375,304271.9063
781.0,781.0035332,,77.8125,22.0546875,24.453125,1,13.18969727,14.59960938,9.875,1,51.90234375,39.31884766,1660.375,35.4375,13.97119141,0.190582275,509.625,10.65368652,0.991210938,89.11328125,305039.6875
782.0,782.0052745,,77.8984375,22.0546875,24.4140625,1,13.63525391,14.59960938,12.375,1,50.6875,38.15917969,1942.0,33.5625,13.98681641,0.186828613,501.0625,11.65161133,1.075195313,90.64453125,306120.9219
783.0,783.0041932,,77.8984375,22.0546875,24.4140625,1,13.58337402,14.59960938,15.0,1,54.3984375,41.54052734,1522.875,39.4375,14.03857422,0.20413208,541.6875,10.19287109,0.907226563,91.94140625,307152.5156
784.0,784.0009765,,78.0859375,22.0546875,24.4375,1,13.63220215,14.59960938,17.0,1,52.46875,39.90478516,1651.125,37.1875,13.98681641,0.194915771,523.0,10.58654785,0.919921875,92.015625,308105.6719
785.0,785.0084198,,78.0859375,22.0546875,24.4375,1,13.91296387,14.59960938,18.875,1,52.90234375,39.73388672,1788.875,37.1875,13.98535156,0.194061279,520.5625,11.06262207,1.06640625,91.90625,309108.0781
786.0,786.008275,,78.234375,22.0546875,24.453125,1,14.10522461,14.59960938,20.75,1,52.40625,39.48974609,1903.125,36.6875,13.96191406,0.193511963,519.75,11.55395508,1.065429688,92.17578125,310178.7656
787.0,787.0056645,,78.234375,22.0546875,24.453125,1,14.52331543,14.59960938,22.625,1,53.7421875,40.84472656,1850.75,38.75,14.08544922,0.199493408,535.375,11.5447998,1.084960938,92.41796875,311267.375
788.0,788.0148242,,78.3046875,22.0546875,24.4453125,2,14.54467773,14.59960938,24.5,1,52.32421875,39.39208984,2000.625,36.6875,14.01660156,0.193054199,520.4375,11.7401123,1.08984375,92.953125,312369.9375
789.0,789.0084564,,78.3046875,22.0546875,24.4453125,2,14.54467773,14.59960938,26.375,1,50.91015625,38.62304688,2141.375,34.75,13.95556641,0.188873291,509.4375,12.14294434,1.17578125,93.44921875,313154.8281
790.0,790.0055993,,78.3046875,22.0546875,24.4453125,2,15.12756348,14.59960938,27.875,1,50.5,38.17138672,2255.875,34.375,14.07910156,0.187286377,505.375,12.5,1.221679688,94.09375,314398.1094
791.0,791.0015522,,78.3046875,22.0546875,24.4453125,2,16.796875,14.59960938,29.3671875,1,59.16015625,45.41015625,1676.125,46.8125,13.94482422,0.221801758,597.25,11.59973145,1.206054688,94.98828125,315669.9375
792.0,792.0024467,,78.484375,22.0546875,24.46875,2,17.81616211,14.59960938,31.2421875,1,67.73046875,52.34375,1693.5,58.9375,14.06835938,0.257232666,696.3125,13.54370117,1.341796875,96.171875,316990.8906
793.0,793.0126586,,78.59375,22.0546875,24.4765625,3,17.81616211,14.59960938,33.5,1,65.34375,50.76904297,1799.5,56.875,13.96826172,0.247955322,671.5,13.29040527,1.318359375,96.828125,318333.1406
794.0,794.0093801,,78.59375,22.0546875,24.4765625,3,18.57299805,14.59960938,35.25,1,65.19921875,50.53710938,1920.25,56.3125,13.95556641,0.247772217,674.9375,13.99536133,1.421875,96.69921875,319685.1875
795.0,795.0026094,,78.59375,22.0546875,24.4765625,3,17.88024902,14.59960938,37.25,1,63.3125,48.53515625,1974.875,52.8125,14.01513672,0.237030029,644.75,13.34838867,1.377929688,97.88671875,321178.1563
796.0,796.0093905,,78.71875,22.0546875,24.5,3,17.57507324,14.59960938,38.5,1,58.4609375,45.65429688,2059.5,48.0,13.95556641,0.222991943,607.0625,13.48571777,1.413085938,96.66796875,322499.6563
797.0,797.0044813,,78.71875,22.0546875,24.5,3,22.32666016,14.59960938,40.75,1,69.640625,55.71289063,2166.125,66.5625,13.98095703,0.275054932,756.0625,16.33911133,1.942382813,100.2109375,324382.1563
798.0,798.0096402,,78.71875,22.0546875,24.5,3,19.95544434,14.59960938,42.75,1,64.73828125,50.09765625,2265.875,57.75,14.05126953,0.245849609,676.1875,14.63928223,1.5859375,103.9453125,326310.7031
799.0,799.0103529,,78.71875,22.0546875,24.5,3,19.08874512,14.59960938,44.25,1,69.046875,53.72314453,1787.5,62.25,14.01367188,0.262390137,714.625,13.74206543,1.5390625,100.8632813,327873.4219
800.0,800.0138755,,78.859375,22.0546875,24.546875,3,19.08874512,14.59960938,45.625,1,68.828125,53.91845703,1829.75,61.8125,13.96191406,0.263336182,718.9375,14.00756836,1.461914063,99.1796875,329329.1563
