Speed,Actual,Predicted,Actual_Diff,Predicted_Diff
12,30789.514999999992,31695.229,202.25,134.5709999999999
11,30948.828,31880.979,159.3130000000092,185.75
11,31116.499999999996,32052.684,167.67199999999502,171.70500000000175
12,31292.874000000003,32240.09,176.37400000000707,187.40599999999904
12,31468.295999999995,32407.4,175.42199999999139,167.3100000000013
12,31666.374000000003,32606.076,198.07800000000861,198.67599999999948
13,31964.328,32918.867,297.9539999999979,312.79099999999744
14,32498.687,33361.297,534.3590000000004,442.4300000000003
15,33301.874,33765.98,803.1870000000017,404.68300000000454
16,33457.045999999995,34000.926,155.17199999999139,234.94599999999627
15,33537.13999999999,34209.05,80.09399999999732,208.12400000000343
14,33688.859000000004,34401.617,151.71900000001187,192.56699999999546
13,33885.843,34586.957,196.98399999999674,185.34000000000378
12,34051.905999999995,34769.41,166.06299999999464,182.45300000000134
10,34228.38999999999,34964.12,176.48399999999674,194.70999999999913
9,34402.859000000004,35151.617,174.46900000001187,187.49699999999575
9,34604.734000000004,35329.445,201.875,177.82800000000134
9,34754.24999999999,35522.695,149.5159999999887,193.25
9,34915.13999999999,35708.867,160.88999999999942,186.17199999999866
9,35089.530999999995,35894.746,174.39100000000326,185.87900000000081
9,35274.593,36078.473,185.06200000000536,183.72699999999895
9,35424.484000000004,36255.895,149.89100000000326,177.42199999999866
8,35583.24999999999,36459.613,158.7659999999887,203.71800000000076
8,35741.828,36686.234,158.57800000000861,226.62099999999919
8,35921.218,36874.29,179.38999999999942,188.05600000000413
9,36056.031,37026.395,134.81300000000192,152.10499999999593
8,36248.234,37210.13,192.20299999999406,183.73500000000058
6,36455.812,37378.066,207.57800000000134,167.9360000000015
4,36684.796,37544.03,228.98400000000402,165.96399999999994
4,36848.187,37712.402,163.39099999999598,168.37200000000303
3,37032.874,37897.523,184.68700000000536,185.12099999999919
3,37220.13999999999,38071.21,187.2659999999887,173.68699999999808
3,37438.296,38243.15,218.15600000000995,171.94000000000233
3,37608.203,38415.777,169.90699999999924,172.6270000000004
3,37810.921,38616.24,202.71800000000076,200.4629999999961
4,38011.296,38864.383,200.375,248.14300000000367
5,38177.078,39104.473,165.78199999999924,240.0899999999965
5,38370.921,39383.332,193.84300000000076,278.859000000004
7,38756.859,39834.824,385.93799999999464,451.49199999999837
9,39222.296,40316.27,465.43700000000536,481.4459999999963
10,39694.937,40757.72,472.640999999996,441.45000000000437
11,40109.968,41244.99,415.0310000000027,487.2699999999968
13,40612.218,41775.375,502.25,530.385000000002
13,40834.984,42048.383,222.76599999999598,273.00800000000163
12,41109.703,42267.156,274.7190000000046,218.77300000000105
11,41352.874,42481.785,243.1710000000021,214.62900000000081
11,41597.63999999999,42723.105,244.7659999999887,241.3199999999997
11,41829.593,42941.05,231.95300000000861,217.9449999999997
10,42097.578,43125.14,267.9850000000006,184.0899999999965
10,42291.38999999999,43402.754,193.8119999999908,277.6140000000014
11,42604.906,43949.984,313.51600000001054,547.2299999999959
13,43337.312,44770.82,732.4059999999954,820.836000000003
16,44401.093,45663.258,1063.7810000000027,892.4380000000019
18,45098.796,46562.707,697.7030000000013,899.4490000000005
20,45757.859,47421.4,659.0629999999946,858.6929999999993
20,45969.968,47647.64,212.10900000000402,226.23999999999796
20,46275.51499999999,47890.53,305.5469999999914,242.88999999999942
20,46450.671,48094.28,175.15600000000995,203.75
19,46617.296,48315.613,166.625,221.33299999999872
19,46773.406,48486.98,156.11000000000058,171.36700000000565
19,46926.718,48666.94,153.31199999999808,179.95999999999913
20,47056.703,48871.83,129.98500000000058,204.88999999999942
19,47178.312,49056.637,121.60899999999674,184.8070000000007
19,47357.078,49221.504,178.76600000000326,164.86699999999837
19,47703.812,49536.863,346.73399999999674,315.35899999999674
20,48448.88999999999,50161.234,745.0779999999941,624.3709999999992
22,49392.687,51087.625,943.7970000000059,926.3910000000033
24,50367.671,52031.59,974.984000000004,943.9649999999965
25,50856.26499999999,52582.152,488.59399999999005,550.5620000000054
26,51004.99999999999,52986.234,148.73500000000058,404.0819999999949
26,51183.437,53254.84,178.43700000000536,268.60599999999977
25,51487.437,53560.812,304.0,305.9720000000016
26,52099.63999999999,54188.27,612.2029999999941,627.4579999999987
28,52739.546,55158.727,639.90600000001,970.4570000000022
29,53432.234,55906.156,692.6879999999946,747.4290000000037
30,53945.453,56498.953,513.2190000000046,592.7969999999987
30,54378.203,56924.152,432.75,425.1990000000005
30,54570.624,57208.344,192.4210000000021,284.19199999999546
29,54635.031,57357.35,64.40699999999924,149.00600000000122
28,54867.312,57542.324,232.2809999999954,184.97400000000198
28,55318.718,57875.14,451.4060000000027,332.8159999999989
28,55716.13999999999,58343.223,397.4219999999914,468.0829999999987
29,56278.812,58914.457,562.6720000000059,571.234000000004
30,56759.26499999999,59458.98,480.45299999999406,544.523000000001
30,57163.843,59863.902,404.5780000000086,404.92199999999866
30,57399.921,60180.75,236.07800000000134,316.84799999999814
30,57629.63999999999,60462.105,229.71899999999005,281.3550000000032
30,57806.421,60717.832,176.78100000000995,255.72699999999895
30,58104.281,60981.83,297.8600000000006,263.9979999999996
30,58350.218,61254.035,245.93699999999808,272.20500000000175
30,58687.796,61526.734,337.57800000000134,272.69899999999325
30,58997.156,61793.176,309.3600000000006,266.44200000000274
30,59301.921,62049.215,304.7649999999994,256.03899999999703
30,59567.124,62294.477,265.20300000000134,245.26200000000244
30,59849.046,62538.027,281.92199999999866,243.5500000000029
30,60125.578,62805.926,276.53199999999924,267.8989999999976
30,60615.156,63136.895,489.57800000000134,330.9689999999973
31,61041.874,63531.477,426.71800000000076,394.58200000000215
31,61462.656,63843.105,420.78199999999924,311.62800000000425
31,61730.656,64114.71,268.0,271.6049999999959
31,62122.109,64435.31,391.45299999999406,320.59999999999854
32,62548.187,64871.53,426.07800000000134,436.22000000000116
32,63099.437,65270.234,551.25,398.7039999999979
33,63478.828,65505.76,379.39100000000326,235.5260000000053
32,63797.624,65720.48,318.7960000000021,214.7199999999939
32,64018.828,65888.33,221.2039999999979,167.85000000000582
32,64289.562,66080.516,270.73399999999674,192.1860000000015
32,64554.374,66277.58,264.81200000000536,197.0639999999985
32,64810.359,66453.664,255.9849999999933,176.08400000000256
32,65016.328,66594.8,205.9690000000046,141.1359999999986
31,65235.921,66748.56,219.59300000000076,153.75999999999476
31,65442.26499999999,66894.43,206.34399999999005,145.86999999999534
31,65638.88999999998,67012.625,196.62499999999272,118.19500000000698
30,65785.671,67165.984,146.78100000001723,153.35899999999674
30,65935.32800000001,67307.09,149.65700000000652,141.10599999999977
30,66058.70300000001,67398.66,123.375,91.57000000000698
30,66192.5,67494.45,133.79699999999139,95.7899999999936
28,66307.51499999998,67630.33,115.01499999998487,135.88000000000466
27,66441.609,67755.266,134.09400000001187,124.93600000000151
27,66607.57800000001,67868.86,165.96900000001187,113.59399999999732
26,66764.03099999999,67966.3,156.4529999999795,97.44000000000233
25,66853.562,68076.06,89.53100000001723,109.75999999999476
25,66956.218,68189.17,102.65599999998813,113.11000000000058
25,67064.593,68313.695,108.375,124.52500000000873
24,67176.593,68430.92,112.0,117.22499999999127
22,67273.218,68561.29,96.625,130.36999999999534
21,67379.51499999998,68691.13,106.29699999999139,129.84000000001106
21,67525.28099999999,68849.35,145.76600000000326,158.22000000000116
21,68055.63999999998,69088.5,530.3589999999967,239.14999999999418
22,68607.812,69578.75,552.1720000000205,490.25
23,69180.937,70174.29,573.125,595.5399999999936
24,69728.718,70656.24,547.7809999999881,481.95000000001164
24,70435.843,71036.58,707.125,380.3399999999965
25,71026.07800000001,71552.83,590.2350000000151,516.25
26,71711.78099999999,72171.36,685.7029999999795,618.5299999999988
27,72511.046,72849.15,799.265000000014,677.7899999999936
28,73409.734,73611.625,898.6879999999946,762.4750000000058
29,74209.296,74592.7,799.5620000000054,981.0749999999971
31,75223.01499999998,75684.414,1013.7189999999828,1091.7140000000072
32,76329.609,76535.19,1106.5940000000119,850.775999999998
35,77771.718,78240.91,1442.1089999999967,1705.7200000000012
36,78496.296,78737.234,724.5780000000086,496.32399999999325
37,78722.109,79100.8,225.81299999999464,363.56600000000617
37,78911.437,79382.67,189.32800000000861,281.86999999999534
37,78991.671,79630.445,80.23399999999674,247.77500000000873
37,79155.812,79808.61,164.14100000000326,178.1649999999936
36,79426.88999999998,79959.55,271.0779999999795,150.94000000000233
36,79663.812,80053.77,236.9220000000205,94.22000000000116
35,79906.046,80178.84,242.23399999999674,125.06999999999243
35,80056.218,80285.47,150.17199999999139,106.63000000000466
34,80226.70300000001,80413.984,170.48500000001513,128.51399999999558
33,80396.609,80546.87,169.90599999998813,132.8859999999986
33,80585.70300000001,80683.11,189.09400000001187,136.24000000000524
33,80721.62400000001,80860.92,135.9210000000021,177.80999999999767
33,80892.38999999998,81061.16,170.76599999997416,200.24000000000524
33,81047.343,81232.05,154.95300000000861,170.88999999999942
33,81208.95300000001,81355.26,161.61000000001513,123.20999999999185
32,81346.593,81478.77,137.63999999998487,123.51000000000931
32,81527.13999999998,81637.266,180.54699999999139,158.49599999999919
32,81756.82800000001,81899.76,229.68800000002375,262.4939999999915
33,82172.421,82260.8,415.5929999999935,361.04000000000815
33,82746.57800000001,82600.37,574.1570000000065,339.56999999999243
33,83287.26499999998,82876.586,540.6869999999763,276.21600000000035
33,83362.76499999998,83087.14,75.5,210.55400000000373
33,83494.70300000001,83253.29,131.93800000002375,166.14999999999418
33,83634.25,83368.92,139.54699999999139,115.63000000000466
32,83800.32800000001,83474.34,166.07800000000861,105.41999999999825
30,83981.76499999998,83587.8,181.43699999997625,113.4600000000064
28,84198.90599999999,83702.17,217.14100000000326,114.36999999999534
26,84353.70300000001,83821.0,154.7970000000205,118.83000000000175
25,84531.45300000001,83922.29,177.75,101.2899999999936
25,84704.171,84017.68,172.71799999999348,95.38999999999942
25,84926.76500000001,84120.27,222.59400000001187,102.59000000001106
25,85063.78100000002,84236.16,137.01600000000326,115.88999999999942
25,85241.20300000001,84387.75,177.42199999999139,151.5899999999965
25,85515.5,84634.516,274.2969999999914,246.76600000000326
26,86249.37400000001,85087.24,733.8740000000107,452.724000000002
27,86908.671,85574.04,659.2969999999914,486.79999999998836
28,87247.937,85853.64,339.26600000000326,279.6000000000058
27,87342.937,86002.83,95.0,149.19000000000233
25,87526.687,86121.6,183.75,118.77000000000407
23,87702.5,86233.32,175.81299999999464,111.72000000000116
22,87894.14000000001,86355.37,191.64000000001397,122.04999999998836
23,88084.45300000001,86567.91,190.31299999999464,212.54000000000815
23,88401.20300000001,86836.39,316.75,268.4799999999959
24,88992.046,87250.85,590.8429999999935,414.4600000000064
25,89701.32800000001,87741.0,709.2820000000065,490.1499999999942
26,90394.828,88248.8,693.4999999999854,507.8000000000029
27,91167.312,88767.03,772.4840000000113,518.2299999999959
28,91875.671,89359.8,708.3589999999967,592.7700000000041
29,92767.687,90184.51,892.0160000000033,824.7099999999919
31,93745.40600000002,91313.85,977.7190000000119,1129.340000000011
33,94935.234,92687.79,1189.8279999999795,1373.9399999999878
35,96009.78100000002,94142.74,1074.5470000000205,1454.9500000000116
37,96624.109,95232.016,614.3279999999795,1089.275999999998
37,96891.359,95508.63,267.25,276.6140000000014
37,97159.015,95770.73,267.6560000000027,262.09999999999127
38,97439.734,96109.516,280.7189999999973,338.78600000000733
38,97917.921,96518.75,478.18700000000536,409.23399999999674
39,98608.265,97138.12,690.3439999999973,619.3699999999953
40,98802.64,97704.13,194.375,566.0100000000093
40,98963.062,97986.875,160.42200000000594,282.74499999999534
40,99122.921,98146.54,159.85899999999674,159.6649999999936
40,99268.187,98255.76,145.26600000000326,109.22000000000116
40,99423.75,98377.89,155.56299999999464,122.13000000000466
39,99527.062,98517.34,103.31200000000536,139.4499999999971
38,99683.062,98710.734,156.0,193.39400000000023
39,99887.968,99073.484,204.90599999998813,362.75
39,100181.624,99491.734,293.6560000000027,418.25
40,100505.624,99897.45,324.0,405.71600000000035
40,100814.937,100185.75,309.3130000000092,288.3000000000029
40,101014.078,100417.97,199.1409999999887,232.22000000000116
40,101211.39,100653.48,197.31200000000536,235.50999999999476
40,101395.562,100938.87,184.17200000000594,285.3899999999994
41,101734.328,101260.5,338.7659999999887,321.63000000000466
41,102129.203,101537.76,394.875,277.25999999999476
41,102505.53100000002,101790.04,376.32800000002317,252.27999999999884
41,102772.203,102064.414,266.67199999997683,274.3740000000107
42,103063.187,102363.09,290.9840000000113,298.6759999999922
42,103366.609,102630.19,303.4219999999914,267.1000000000058
42,103775.234,102847.96,408.625,217.77000000000407
42,104041.234,103024.07,266.0,176.11000000000058
42,104330.546,103132.58,289.31200000000536,108.50999999999476
42,104611.75,103229.82,281.2039999999979,97.24000000000524
41,104875.171,103370.586,263.4210000000021,140.7659999999887
42,105059.234,103487.71,184.06299999999464,117.12400000001071
41,105251.687,103613.11,192.45300000000861,125.39999999999418
41,105432.874,103704.5,181.1869999999908,91.38999999999942
40,105618.562,103802.91,185.6880000000092,98.41000000000349
39,105751.843,103894.766,133.28099999998813,91.85599999999977
39,105907.64,103955.43,155.79700000000594,60.663999999989755
39,106067.046,104014.555,159.40600000000268,59.125
38,106234.65600000002,104089.27,167.61000000001513,74.71500000001106
38,106367.515,104148.7,132.8589999999822,59.429999999993015
39,106509.843,104224.9,142.32799999999406,76.19999999999709
39,106651.265,104319.76,141.42200000000594,94.86000000000058
39,106830.796,104409.76,179.53100000000268,90.0
39,106958.968,104512.305,128.17199999999139,102.54499999999825
40,107111.265,104619.29,152.29700000000594,106.98500000000058
40,107262.953,104740.914,151.68799999999464,121.62400000001071
40,107431.593,104866.14,168.63999999999942,125.22599999999511
41,107568.874,104990.51,137.28100000000268,124.36999999999534
41,107719.015,105119.17,150.14100000000326,128.6600000000035
41,107871.39,105225.555,152.375,106.38499999999476
41,108054.796,105308.64,183.40600000000268,83.0850000000064
41,108184.937,105367.67,130.14100000000326,59.029999999998836
40,108340.14,105436.875,155.20299999999406,69.20500000000175
39,108486.39,105510.87,146.25,73.99499999999534
39,108668.765,105572.06,182.375,61.19000000000233
40,108792.624,105650.52,123.85899999999674,78.4600000000064
40,108953.968,105765.75,161.34399999999732,115.22999999999593
40,109106.218,105898.37,152.25,132.61999999999534
41,109292.796,106037.53,186.57800000000861,139.1600000000035
41,109419.828,106196.14,127.03199999999197,158.61000000000058
41,109573.328,106364.64,153.5,168.5
42,109738.64,106533.0,165.31200000000536,168.36000000000058
42,109930.718,106697.32,192.07799999999406,164.32000000000698
42,110041.062,106833.83,110.34400000001187,136.50999999999476
42,110204.28100000002,106940.87,163.21900000001187,107.0399999999936
42,110359.437,107016.36,155.15599999998813,75.49000000000524
41,110536.312,107093.34,176.875,76.97999999999593
40,110672.90600000002,107174.11,136.59400000001187,80.77000000000407
40,110816.984,107241.555,144.0779999999795,67.44499999999243
41,110963.468,107322.24,146.48399999999674,80.68500000001222
40,111150.624,107414.24,187.15600000000268,92.0
39,111280.265,107515.11,129.64100000000326,100.86999999999534
40,111427.734,107613.375,147.46899999999732,98.26499999999942
40,111584.593,107727.36,156.85899999999674,113.98500000000058
40,111758.671,107820.95,174.07800000000861,93.58999999999651
39,111887.75,107916.61,129.0789999999979,95.66000000000349
39,112030.796,107990.13,143.0460000000021,73.52000000000407
39,112172.812,108056.72,142.01600000000326,66.58999999999651
38,112347.859,108128.945,175.04699999999139,72.22500000000582
38,112463.78100000002,108197.69,115.92200000002049,68.74499999999534
38,112624.421,108287.61,160.63999999998487,89.91999999999825
37,112768.39,108363.84,143.96899999999732,76.22999999999593
35,112965.046,108446.92,196.65600000000268,83.08000000000175
34,113067.265,108520.04,102.21899999999732,73.11999999999534
33,113229.90600000002,108592.445,162.6410000000178,72.40500000001339
32,113372.093,108674.33,142.18699999997625,81.88499999999476
30,113561.89,108757.97,189.79700000000594,83.63999999999942
29,113681.546,108829.43,119.65600000000268,71.45999999999185
29,113826.90600000002,108917.34,145.36000000001513,87.91000000000349
28,113985.39,109004.71,158.4839999999822,87.3700000000099
27,114185.90600000002,109102.484,200.5160000000178,97.77399999999034
27,114445.562,109232.16,259.6559999999881,129.67600000000675
27,114953.25,109384.99,507.68799999999464,152.83000000000175
27,115257.187,109548.83,303.93700000000536,163.8399999999965
27,115499.14,109710.59,241.95299999999406,161.75999999999476
27,115663.453,109865.305,164.31299999999464,154.7149999999965
26,115876.374,109996.61,212.9210000000021,131.30500000000757
25,116080.953,110135.79,204.5789999999979,139.17999999999302
22,116327.265,110271.79,246.31200000000536,136.0
20,116478.765,110406.93,151.5,135.13999999999942
17,116657.374,110555.78,178.60899999999674,148.85000000000582
16,116824.187,110689.09,166.8130000000092,133.30999999999767
16,117120.296,110951.695,296.10899999999674,262.6050000000105
18,117851.374,111541.83,731.0779999999941,590.1349999999948
20,118619.468,112118.19,768.0939999999973,576.3600000000006
21,119486.484,112669.03,867.0160000000033,550.8399999999965
23,120686.562,113414.445,1200.0780000000086,745.4150000000081
25,121780.265,114465.77,1093.702999999994,1051.324999999997
28,123455.437,115934.234,1675.172000000006,1468.4639999999927
32,125047.562,117805.9,1592.125,1871.6659999999974
33,125277.953,118477.42,230.3909999999887,671.5200000000041
33,125424.218,118680.14,146.26499999999942,202.72000000000116
33,125605.109,118833.77,180.89100000000326,153.63000000000466
32,125773.578,118980.16,168.46899999999732,146.38999999999942
31,125973.75,119119.1,200.17200000000594,138.94000000000233
30,126082.468,119249.45,108.71799999999348,130.34999999999127
30,126206.515,119394.016,124.04700000000594,144.56600000000617
30,126349.796,119593.79,143.28100000000268,199.77399999999034
30,126722.25,119880.805,372.4539999999979,287.0149999999994
31,127313.624,120364.89,591.3739999999962,484.0850000000064
32,128158.015,121042.9,844.3910000000033,678.0099999999948
34,129019.89,121887.87,861.875,844.9700000000012
35,130168.874,122592.25,1148.9839999999967,704.3800000000047
36,130937.359,123219.18,768.4850000000006,626.929999999993
37,131400.624,123648.72,463.26500000001397,429.54000000000815
37,131734.14,123872.24,333.51600000000326,223.52000000000407
36,131966.187,124014.01,232.04699999999139,141.76999999998952
36,132112.5,124161.58,146.31299999999464,147.57000000000698
36,132426.437,124354.51,313.93700000000536,192.92999999999302
36,132858.546,124596.195,432.10899999999674,241.68500000001222
36,133472.39,124899.98,613.8440000000119,303.78499999998894
37,134016.53100000002,125263.97,544.1410000000033,363.99000000000524
37,134410.593,125520.26,394.06199999997625,256.2899999999936
37,134604.796,125692.3,194.20300000000861,172.04000000000815
35,134658.64,125804.21,53.844000000011874,111.91000000000349
35,134884.468,125935.96,225.8279999999795,131.75
35,135233.343,126149.57,348.875,213.61000000000058
35,135684.593,126456.53,451.25,306.95999999999185
36,136344.421,126874.1,659.8280000000086,417.570000000007
36,136916.046,127285.81,571.625,411.70999999999185
37,137322.859,127676.5,406.81299999999464,390.6900000000023
37,137570.843,127924.11,247.98399999999674,247.61000000000058
36,137857.03100000002,128061.16,286.18800000002375,137.0500000000029
36,137925.843,128129.72,68.81199999997625,68.55999999999767
35,137937.437,128134.14,11.594000000011874,4.419999999998254
34,137937.437,128168.35,0.0,34.2100000000064
32,137955.578,128285.04,18.14100000000326,116.68999999998778
32,138299.484,128752.33,343.9059999999881,467.29000000000815
33,138927.468,129601.85,627.9839999999967,849.5200000000041
34,139535.812,130411.29,608.3440000000119,809.4399999999878
34,139938.765,130681.125,402.9530000000086,269.8350000000064
32,140136.562,130873.61,197.79699999999139,192.48500000000058
31,140399.734,130992.23,263.1719999999914,118.61999999999534
29,140630.453,131121.64,230.71900000001187,129.41000000001804
25,140893.03100000002,131283.23,262.5780000000086,161.5899999999965
22,141058.515,131423.0,165.48399999999674,139.76999999998952
19,141238.046,131570.3,179.53099999998813,147.29999999998836
15,141421.937,131727.11,183.89100000000326,156.80999999999767
14,141617.578,131872.34,195.64100000000326,145.23000000001048
14,141750.25,132032.48,132.67199999999139,160.14000000001397
12,141909.374,132184.14,159.1240000000107,151.6600000000035
10,142084.328,132315.52,174.9539999999979,131.37999999997555
8,142284.421,132457.89,200.09299999999348,142.37000000002445
7,142430.312,132721.58,145.89100000000326,263.6899999999732
9,143054.937,133319.72,624.625,598.140000000014
12,143873.203,134307.58,818.2660000000033,987.859999999986
16,145163.187,135772.02,1289.9839999999967,1464.4400000000023
19,146390.89,137632.28,1227.7030000000086,1860.2600000000093
25,148851.03100000002,140364.69,2460.1410000000033,2732.4100000000035
30,150837.89,143742.5,1986.8589999999967,3377.8099999999977
31,151454.0,144495.78,616.109999999986,753.2799999999988
31,151746.953,144925.36,292.9530000000086,429.5799999999872
32,152262.64,145709.08,515.6870000000054,783.7200000000012
34,153566.109,147442.61,1303.4689999999828,1733.5299999999988
37,155752.25,150163.11,2186.1410000000033,2720.5
40,157613.39,153364.22,1861.140000000014,3201.110000000015
44,160191.53100000002,156979.31,2578.1410000000033,3615.0899999999965
47,162210.0,160490.33,2018.4689999999828,3511.0199999999895
48,162937.093,161205.27,727.0929999999935,714.9400000000023
48,163219.78100000002,161819.94,282.68800000002375,614.6700000000128
50,164602.484,163628.73,1382.7029999999795,1808.7900000000081
52,166261.968,166145.06,1659.4839999999967,2516.329999999987
55,168853.937,169433.03,2591.969000000012,3287.970000000001
56,170533.40600000002,171412.14,1679.4690000000119,1979.1100000000151
58,172229.343,173675.53,1695.9369999999763,2263.389999999985
59,173179.0,175243.38,949.6570000000065,1567.8500000000058
60,174664.187,176516.03,1485.1870000000054,1272.6499999999942
61,175778.64,177710.1,1114.4530000000086,1194.070000000007
62,176626.124,178682.28,847.4839999999967,972.179999999993
62,177300.0,179660.98,673.8759999999893,978.7000000000116
63,178480.109,180474.6,1180.1089999999967,813.6199999999953
63,178986.015,181120.58,505.90600000001723,645.9799999999814
63,179514.14,181653.45,528.125,532.8700000000244
62,179691.25,181942.55,177.10999999998603,289.0999999999767
61,180324.484,182143.66,633.2339999999967,201.11000000001513
61,180687.453,182378.94,362.9690000000119,235.27999999999884
60,181011.859,182624.47,324.4059999999881,245.52999999999884
60,181446.828,182981.95,434.9690000000119,357.4800000000105
60,181921.828,183474.0,475.0,492.04999999998836
60,182617.421,184239.06,695.5929999999935,765.0599999999977
61,183777.937,185529.1,1160.5160000000033,1290.0400000000081
62,185076.671,187208.86,1298.7339999999967,1679.7599999999802
63,186539.078,188686.38,1462.4070000000065,1477.5200000000186
63,187332.124,189578.73,793.0460000000021,892.3500000000058
64,188271.64,190542.55,939.5160000000033,963.8199999999779
64,189591.703,191619.14,1320.0629999999946,1076.5900000000256
65,191522.796,192699.58,1931.0929999999935,1080.4399999999732
65,192454.671,193298.23,931.875,598.6500000000233
65,192921.109,193693.14,466.43799999999464,394.9100000000035
64,193340.5,193984.84,419.39100000000326,291.69999999998254
64,194070.843,194178.53,730.3429999999935,193.69000000000233
63,194549.765,194452.06,478.9220000000205,273.52999999999884
63,195174.234,194722.4,624.4689999999828,270.3399999999965
63,195913.593,195108.56,739.3589999999967,386.1600000000035
62,196917.859,195600.34,1004.2660000000033,491.77999999999884
63,197528.656,196264.23,610.7969999999914,663.890000000014
63,198175.14,196910.75,646.4840000000258,646.5199999999895
63,198978.906,197403.69,803.7659999999742,492.9400000000023
63,199833.703,197877.66,854.7970000000205,473.97000000000116
63,200512.328,198440.64,678.625,562.9800000000105
63,201437.093,199220.98,924.7649999999849,780.3399999999965
64,202074.453,200246.5,637.3600000000151,1025.5199999999895
64,202932.296,200959.55,857.8429999999935,713.0499999999884
64,203455.781,201525.53,523.484999999986,565.9800000000105
64,204082.937,202083.36,627.1560000000172,557.8299999999872
64,204664.609,202738.4,581.6719999999914,655.0400000000081
64,205367.75,203710.7,703.1410000000033,972.3000000000175
65,206392.343,205166.34,1024.5929999999935,1455.6399999999849
66,207758.624,206984.12,1366.2810000000172,1817.7799999999988
67,209502.562,208828.73,1743.9379999999946,1844.6100000000151
68,211406.124,210452.36,1903.5620000000054,1623.6299999999756
69,212094.015,211746.42,687.8910000000033,1294.0600000000268
69,213207.046,213385.75,1113.0309999999881,1639.3299999999872
71,214789.609,215725.92,1582.5629999999946,2340.170000000013
72,216889.062,217872.94,2099.4530000000086,2147.0199999999895
73,217666.062,219304.3,777.0,1431.359999999986
73,218077.906,219970.69,411.84399999998277,666.390000000014
73,218517.406,220472.95,439.5,502.2600000000093
73,219082.093,220927.64,564.6870000000054,454.6900000000023
