Speed,Actual,Predicted,Actual_Diff,Predicted_Diff
80,162217.0,180994.0,316.0,446.6900000000023
80,162499.0,181375.11,282.0,381.10999999998603
80,162729.0,181643.5,230.0,268.39000000001397
80,163335.0,181775.62,606.0,132.11999999999534
79,163651.0,181861.64,316.0,86.02000000001863
79,163755.0,181882.84,104.0,21.199999999982538
78,163755.0,181918.81,0.0,35.970000000001164
77,163755.0,181929.8,0.0,11.39999999999418
76,163755.0,181974.0,0.0,44.20000000001164
76,163755.0,182104.69,0.0,130.69000000000233
76,163943.0,182260.42,188.0,155.73000000001048
75,164233.0,182414.61,290.0,154.18999999997322
75,164623.0,182659.27,390.0,244.6600000000035
75,164907.0,182955.92,284.0,296.6500000000233
75,165187.0,183155.8,280.0,199.87999999997555
74,165433.0,183275.39,246.0,119.59000000002561
74,165605.0,183375.62,172.0,100.22999999998137
73,165639.0,183451.22,34.0,75.60000000000582
73,165841.0,183621.83,202.0,170.60999999998603
73,166085.0,183925.78,244.0,303.95000000001164
72,166435.0,184363.69,350.0,437.9100000000035
72,166669.0,184737.19,234.0,373.5
72,166995.0,185110.92,326.0,373.7300000000105
71,167371.0,185305.06,376.0,194.13999999998487
71,167579.0,185395.48,208.0,90.4200000000128
69,167579.0,185430.8,0.0,35.31999999997788
63,167579.0,185407.08,0.0,15.079999999987194
63,167579.0,185462.78,0.0,55.70000000001164
62,167579.0,185477.27,0.0,14.489999999990687
61,167579.0,185520.94,0.0,43.670000000012806
61,167579.0,185675.56,0.0,154.61999999999534
60,167727.0,186066.23,148.0,390.6700000000128
61,168621.0,187007.36,894.0,941.1299999999756
62,170001.0,188468.1,1380.0,1460.7400000000198
63,171187.0,190321.05,1186.0,1852.9499999999825
64,172981.0,192395.42,1794.0,2074.3700000000244
65,175289.0,194798.33,2308.0,2402.9099999999744
67,178473.0,197555.05,3184.0,2756.720000000001
68,180345.0,199686.03,1872.0,2130.9800000000105
69,181299.0,201507.95,954.0,1821.9200000000128
70,182223.0,203325.28,924.0,1817.3299999999872
71,183205.0,204616.67,982.0,1291.390000000014
71,183507.0,205067.0,302.0,450.3299999999872
70,183705.0,205286.64,198.0,219.64000000001397
68,183731.0,205324.53,26.0,37.889999999984866
64,183731.0,205351.16,0.0,37.720000000001164
64,183731.0,205434.48,0.0,83.32000000000698
63,183923.0,205484.33,192.0,49.84999999997672
62,184145.0,205684.05,222.0,199.72000000000116
62,184637.0,206307.31,492.0,623.2600000000093
63,185663.0,207431.6,1026.0,1124.2900000000081
64,187161.0,209030.39,1498.0,1598.7900000000081
64,188381.0,210719.52,1220.0,1689.1299999999756
66,190083.0,212919.27,1702.0,2199.75
66,190935.0,213428.48,852.0,509.21000000002095
66,191277.0,213684.33,342.0,255.84999999997672
65,191439.0,213893.02,162.0,208.69000000000233
65,191633.0,214192.08,194.0,299.0599999999977
65,191943.0,214642.16,310.0,450.0800000000163
65,192837.0,215212.72,894.0,570.5599999999977
65,193757.0,216048.2,920.0,835.4800000000105
66,195235.0,217445.58,1478.0,1397.3799999999756
67,197051.0,219417.55,1816.0,1971.9700000000012
69,199305.0,221724.42,2254.0,2306.8700000000244
69,200229.0,222678.67,924.0,954.25
70,200951.0,223282.3,722.0,603.6299999999756
70,201573.0,224043.1,622.0,760.8000000000175
71,202965.0,224795.61,1392.0,752.5099999999802
71,204075.0,225467.28,1110.0,671.6700000000128
71,204775.0,226053.67,700.0,586.390000000014
71,205311.0,226590.92,536.0,537.25
71,205853.0,227044.19,542.0,453.2699999999895
71,206091.0,227337.33,238.0,293.13999999998487
70,206181.0,227499.28,90.0,161.95000000001164
69,206233.0,227569.77,52.0,70.48999999999069
69,206525.0,227656.06,292.0,86.29000000000815
68,206707.0,227757.98,182.0,101.9200000000128
68,206913.0,227822.28,206.0,64.29999999998836
67,207119.0,227878.36,206.0,56.079999999987194
66,207345.0,228054.1,226.0,175.7400000000198
66,207569.0,228605.08,224.0,550.9799999999814
67,208647.0,229663.73,1078.0,1058.6500000000233
67,209989.0,231437.31,1342.0,1773.5799999999872
69,212207.0,233819.02,2218.0,2381.709999999992
70,214023.0,235435.89,1816.0,1616.8700000000244
70,215281.0,235891.06,1258.0,455.1699999999837
70,215581.0,236208.83,300.0,317.7699999999895
69,215747.0,236435.34,166.0,226.5100000000093
69,215753.0,236594.56,6.0,159.22000000000116
68,215937.0,236757.11,184.0,162.54999999998836
68,216223.0,236909.27,286.0,152.1600000000035
67,216551.0,237063.05,328.0,153.77999999999884
67,216777.0,237244.58,226.0,181.52999999999884
66,217037.0,237557.02,260.0,312.4400000000023
66,217471.0,238126.22,434.0,569.2000000000116
67,218541.0,239161.62,1070.0,1035.3999999999942
67,219617.0,240665.61,1076.0,1503.9899999999907
68,221229.0,242436.4,1612.0,1770.7900000000081
69,222323.0,243783.1,1094.0,1346.7000000000116
69,222661.0,244221.06,338.0,437.95999999999185
68,222763.0,244493.58,102.0,272.5199999999895
68,222769.0,244564.3,6.0,70.72000000000116
67,222769.0,244604.45,0.0,40.15000000002328
66,222799.0,244640.77,30.0,36.31999999997788
65,223057.0,244902.56,258.0,261.79000000000815
65,223455.0,245548.67,398.0,646.1100000000151
66,224303.0,246631.48,848.0,1082.8099999999977
66,225377.0,247590.12,1074.0,958.6399999999849
66,225873.0,248207.58,496.0,617.4599999999919
66,226213.0,248657.62,340.0,450.04000000000815
66,226311.0,248995.36,98.0,337.7399999999907
65,226519.0,249305.9,208.0,310.54000000000815
65,226885.0,249704.72,366.0,398.820000000007
65,227631.0,250425.16,746.0,720.4400000000023
66,228537.0,251503.69,906.0,1078.5299999999988
66,229869.0,252842.39,1332.0,1338.7000000000116
67,230815.0,254424.62,946.0,1582.2299999999814
68,231859.0,256234.9,1044.0,1810.2799999999988
69,233497.0,258010.69,1638.0,1775.7900000000081
70,235755.0,259708.44,2258.0,1697.75
71,237271.0,261428.14,1516.0,1719.7000000000116
72,239079.0,263249.78,1808.0,1821.640000000014
73,240013.0,265017.78,934.0,1768.0
74,241049.0,266069.9,1036.0,1052.1199999999953
74,241667.0,266728.53,618.0,658.6300000000047
74,242329.0,267329.03,662.0,600.5
74,243025.0,268042.53,696.0,713.5
75,243887.0,269013.84,862.0,971.3099999999977
75,244785.0,270157.1,898.0,1143.259999999951
76,246045.0,271285.78,1260.0,1128.6800000000512
76,247413.0,272199.0,1368.0,913.2199999999721
77,248735.0,273446.7,1322.0,1247.7000000000116
77,249237.0,274357.16,502.0,910.4599999999627
77,249777.0,275005.72,540.0,648.5599999999977
77,250181.0,275448.62,404.0,442.9000000000233
76,250343.0,275754.4,162.0,305.78000000002794
76,250665.0,276163.78,322.0,409.38000000000466
76,251857.0,277094.94,1192.0,931.1599999999744
77,253549.0,278641.12,1692.0,1546.179999999993
79,255825.0,280934.2,2276.0,2293.0800000000163
79,256661.0,281986.0,836.0,1051.7999999999884
79,257345.0,282618.66,684.0,632.6599999999744
79,257949.0,283214.72,604.0,596.0599999999977
79,258563.0,283821.53,614.0,606.8100000000559
79,258993.0,284459.72,430.0,638.1899999999441
79,259525.0,285179.97,532.0,720.25
79,260335.0,286123.5,810.0,943.5300000000279
80,261909.0,287350.22,1574.0,1226.719999999972
80,263245.0,288889.88,1336.0,1539.6600000000326
81,264911.0,290596.62,1666.0,1706.7399999999907
82,266435.0,292030.12,1524.0,1433.5
82,267623.0,292892.84,1188.0,862.7200000000303
82,268135.0,293670.94,512.0,778.0999999999767
82,268795.0,294367.16,660.0,696.2199999999721
82,269287.0,294911.3,492.0,544.140000000014
81,269779.0,295204.62,492.0,293.320000000007
81,270111.0,295486.16,332.0,281.53999999997905
80,270403.0,295700.47,292.0,214.30999999999767
80,270493.0,296037.5,90.0,337.03000000002794
79,271399.0,296710.0,906.0,672.5
80,272573.0,297895.25,1174.0,1185.25
81,274107.0,299404.62,1534.0,1509.3699999999953
81,275323.0,300410.6,1216.0,1005.9799999999814
81,276691.0,301258.72,1368.0,848.1199999999953
81,277511.0,302240.28,820.0,981.5600000000559
82,278367.0,303138.62,856.0,898.3399999999674
81,279051.0,303750.94,684.0,612.320000000007
81,279763.0,304357.78,712.0,606.8400000000256
81,280251.0,305008.22,488.0,650.4399999999441
81,280709.0,305553.7,458.0,545.4800000000396
80,281085.0,305977.7,376.0,424.0
80,282037.0,306772.72,952.0,795.0199999999604
81,283195.0,308440.4,1158.0,1667.6800000000512
82,285163.0,310575.78,1968.0,2135.3800000000047
83,287289.0,312847.1,2126.0,2271.319999999949
84,289255.0,314959.1,1966.0,2112.0
85,290259.0,315889.78,1004.0,930.6800000000512
84,290847.0,316440.56,588.0,550.7799999999697
84,291057.0,316784.84,210.0,344.28000000002794
83,291209.0,317020.22,152.0,235.37999999994645
83,291471.0,317306.03,262.0,285.8100000000559
82,292039.0,317695.25,568.0,389.21999999997206
82,292745.0,318211.06,706.0,515.8099999999977
82,293235.0,318927.94,490.0,716.8800000000047
82,293653.0,319737.47,418.0,809.5299999999697
82,294489.0,320557.06,836.0,819.5900000000256
82,295599.0,321371.1,1110.0,814.039999999979
82,296437.0,322168.97,838.0,797.8699999999953
82,296837.0,322898.47,400.0,729.5
82,296991.0,323527.38,154.0,628.9100000000326
81,297505.0,324237.9,514.0,710.5200000000186
82,299221.0,325696.97,1716.0,1459.0699999999488
83,300557.0,327603.72,1336.0,1906.75
84,302253.0,329353.1,1696.0,1749.3800000000047
84,303861.0,330752.7,1608.0,1399.600000000035
85,304885.0,331921.4,1024.0,1168.7000000000116
85,305461.0,332900.56,576.0,979.1599999999744
85,306179.0,333726.25,718.0,825.6900000000023
85,306789.0,334230.9,610.0,504.6500000000233
84,307255.0,334429.78,466.0,198.88000000000466
83,307437.0,334455.0,182.0,25.21999999997206
82,307451.0,334495.47,14.0,40.46999999997206
82,307451.0,334701.66,0.0,206.19000000000233
81,307601.0,334927.22,150.0,225.55999999999767
80,307987.0,335506.16,386.0,578.9400000000023
81,308951.0,336624.94,964.0,1118.780000000028
81,310145.0,337529.56,1194.0,904.6199999999953
80,310529.0,338028.6,384.0,499.03999999997905
80,310585.0,338317.78,56.0,289.1800000000512
79,310585.0,338459.5,0.0,141.71999999997206
78,310585.0,338502.2,0.0,42.70000000001164
77,310585.0,338572.4,0.0,70.20000000001164
77,310585.0,338713.8,0.0,141.39999999996508
76,310585.0,338812.53,0.0,98.73000000003958
75,310931.0,339069.1,346.0,256.5699999999488
75,311551.0,339724.22,620.0,655.1199999999953
75,312341.0,340990.94,790.0,1266.7200000000303
76,313297.0,342517.4,956.0,1526.460000000021
75,313713.0,342870.22,416.0,352.8199999999488
73,313859.0,342974.38,146.0,104.1600000000326
70,313859.0,343071.94,0.0,106.32000000000698
70,314169.0,343591.38,310.0,519.4400000000023
70,315197.0,344614.75,1028.0,1023.3699999999953
71,316331.0,346456.12,1134.0,1841.3699999999953
72,318125.0,348723.9,1794.0,2267.780000000028
73,320063.0,351178.9,1938.0,2455.0
74,322581.0,353488.97,2518.0,2310.069999999949
75,323155.0,354508.0,574.0,1019.0300000000279
74,323445.0,354893.4,290.0,385.4000000000233
74,323587.0,355050.2,142.0,156.79999999998836
73,323587.0,355119.03,0.0,68.8300000000163
72,323587.0,355130.53,0.0,11.5
71,323587.0,355226.03,0.0,95.5
71,323833.0,355478.7,246.0,252.6699999999837
70,324307.0,355839.53,474.0,360.8300000000163
70,324669.0,356341.47,362.0,501.9399999999441
70,325085.0,356926.84,416.0,585.3700000000536
70,325447.0,357384.53,362.0,457.6900000000023
69,325881.0,357659.97,434.0,275.4399999999441
69,326003.0,357879.03,122.0,219.06000000005588
68,326427.0,358263.5,424.0,384.46999999997206
69,327273.0,359009.25,846.0,745.75
69,328779.0,360227.2,1506.0,1217.9500000000116
70,330203.0,362002.6,1424.0,1775.399999999965
71,332497.0,364319.12,2294.0,2316.5200000000186
73,334951.0,366850.8,2454.0,2531.679999999993
74,336819.0,368457.62,1868.0,1606.820000000007
74,337049.0,368825.5,230.0,367.88000000000466
73,337267.0,369080.7,218.0,255.20000000001164
73,337579.0,369398.66,312.0,317.95999999996275
73,339061.0,370318.5,1482.0,919.8400000000256
