Speed,Actual,Predicted,Actual_Diff,Predicted_Diff
46,32636.5,36600.668,0.0,109.98799999999756
46,32636.5,36786.195,0.0,185.52700000000186
45,32636.5,36880.566,0.0,94.37099999999919
43,32636.5,36902.336,0.0,21.770000000004075
40,32636.5,36898.516,0.0,0.6020000000062282
38,32636.5,36909.824,0.0,11.307999999997264
36,32636.5,36920.71,0.0,10.885999999998603
34,32636.5,36929.97,0.0,9.260000000002037
33,32636.5,36950.98,0.0,21.010000000002037
32,32636.5,37021.52,0.0,70.5399999999936
31,32702.625,37210.914,66.125,189.39400000000023
31,33457.125,37615.305,754.5,404.39100000000326
32,34172.125,38733.5,715.0,1118.1949999999997
34,35025.312999999966,40005.195,853.1879999999655,1271.6949999999997
35,36007.0,41314.336,981.6870000000345,1309.1410000000033
36,37328.25,42936.105,1321.25,1621.7690000000002
38,38478.937000000034,44450.582,1150.6870000000345,1514.476999999999
38,38930.437000000034,44744.484,451.5,293.9019999999946
38,39102.25,44968.402,171.81299999996554,223.91800000000512
38,39167.0,45150.92,64.75,182.5179999999964
37,39167.0,45258.316,0.0,107.39600000000064
36,39417.125,45435.562,250.125,177.24599999999919
36,39803.125,45853.465,386.0,417.9029999999984
37,40703.0,46893.348,899.875,1039.8830000000016
38,41614.875,48117.22,911.875,1223.872000000003
39,42587.062999999966,49095.234,972.1879999999655,978.0139999999956
39,42900.125,49433.758,313.06200000003446,338.5240000000049
39,43050.0,49648.457,149.875,214.69900000000052
38,43076.375,49747.23,26.375,98.77300000000105
37,43076.375,49801.664,0.0,54.43399999999383
36,43379.25,49977.387,302.875,175.7230000000054
36,43757.625,50446.06,378.375,468.6729999999952
37,44454.625,51599.133,697.0,1153.073000000004
39,45368.5,52824.906,913.875,1225.773000000001
39,45910.625,53541.305,542.125,716.3989999999976
40,46661.875,54397.54,751.25,856.2350000000006
41,47222.75,55007.676,560.875,610.1359999999986
41,47510.125,55429.39,287.375,421.71399999999994
41,47693.0,55864.754,182.875,435.3640000000014
41,48076.125,56350.418,383.125,485.66399999999703
42,48583.187000000034,56969.96,507.06200000003446,619.5420000000013
42,49032.125,57389.77,448.93799999996554,419.8099999999977
42,49211.937000000034,57691.457,179.81200000003446,301.68700000000536
41,49238.25,57879.516,26.31299999996554,188.0590000000011
41,49238.25,58027.703,0.0,148.18699999999808
40,49238.25,58250.016,0.0,222.31300000000192
40,49607.875,58681.613,369.625,431.5969999999943
41,50836.125,59620.92,1228.25,939.3070000000007
42,51808.812999999966,60953.785,972.6879999999655,1332.8650000000052
44,53173.0,62850.688,1364.1870000000345,1896.9029999999984
46,55001.5,65017.84,1828.5,2167.1519999999946
48,56692.937000000034,66533.61,1691.4370000000345,1515.770000000004
48,56857.0,66971.19,164.06299999996554,437.58000000000175
48,57113.5,67580.9,256.5,609.7099999999919
49,57722.375,68742.89,608.875,1161.9900000000052
50,59150.187000000034,70676.24,1427.8120000000345,1933.3500000000058
52,60708.75,73142.82,1558.5629999999655,2466.5800000000017
54,62659.687000000034,75305.02,1950.9370000000345,2162.199999999997
54,63027.562999999966,75638.414,367.8759999999311,333.39400000000023
53,63261.5,75794.984,233.93700000003446,156.56999999999243
51,63282.437000000034,75819.26,20.93700000003446,24.27599999999802
50,63282.437000000034,75932.82,0.0,113.56000000001222
50,63438.5,76429.93,156.06299999996554,497.10999999998603
50,64168.25,77344.39,729.75,914.4600000000064
51,65259.312999999966,78782.36,1091.0629999999655,1437.9700000000012
52,66146.68700000003,80197.92,887.3740000000689,1415.5599999999977
52,66918.5,81184.39,771.8129999999655,986.4700000000012
53,67542.5,81898.31,624.0,713.9199999999983
53,67953.375,82465.516,410.875,567.2060000000056
52,68293.25,82784.516,339.875,319.0
52,68371.125,83039.64,77.875,255.12399999999616
51,68533.25,83259.055,162.125,219.4149999999936
51,68821.375,83540.5,288.125,281.445000000007
50,69008.25,83739.71,186.875,199.2100000000064
50,69382.43700000003,83901.17,374.18700000003446,161.45999999999185
48,69669.625,83939.07,287.18799999996554,37.90000000000873
44,69700.5,83914.016,0.0,2.805999999996857
43,69700.5,83948.95,0.0,34.93399999999383
42,69877.25,84123.05,176.75,174.10000000000582
42,70434.875,84572.59,557.625,449.5399999999936
43,71570.75,85377.08,1135.875,804.4900000000052
44,72870.25,86482.96,1299.5,1105.8800000000047
45,74248.25,88165.24,1378.0,1682.2799999999988
47,76313.18700000003,90472.51,2064.9370000000345,2307.2699999999895
49,78989.25,93133.96,2676.0629999999655,2661.4500000000116
52,82231.5,96172.59,3242.25,3038.62999999999
54,85070.625,99136.8,2839.125,2964.2100000000064
56,88535.625,102219.88,3465.0,3083.0800000000017
59,92094.875,105508.16,3559.25,3288.279999999999
61,95361.625,107924.75,3266.75,2416.5899999999965
62,96273.81299999997,109350.61,912.1879999999655,1425.8600000000006
63,97255.125,110231.1,981.3120000000345,880.4900000000052
63,97971.43700000003,110917.38,716.3120000000345,686.2799999999988
63,98668.93700000003,111454.33,697.5,536.9499999999971
63,99162.43700000003,111972.18,493.5,517.8499999999913
63,99709.25,112524.79,546.8129999999655,552.6100000000006
63,100249.5,113062.055,540.25,537.2649999999994
63,100603.68700000003,113477.67,354.18700000003446,415.61500000000524
62,100679.0,113641.0,75.31299999996554,163.33000000000175
61,100679.0,113714.63,0.0,73.63000000000466
61,100960.31299999997,113965.46,281.31299999996554,250.83000000000175
60,101588.375,114404.37,628.0620000000345,438.90999999998894
61,102287.31299999997,115046.516,698.9379999999655,642.1460000000079
61,103018.5,116057.03,731.1870000000345,1010.5139999999956
62,103868.625,117278.39,850.125,1221.3600000000006
63,104980.43700000003,118559.74,1111.8120000000345,1281.3500000000058
64,106110.125,119484.98,1129.6879999999655,925.2399999999907
64,106941.625,120481.82,831.5,996.8400000000111
65,107998.875,121951.83,1057.25,1470.0099999999948
67,110216.375,124066.3,2217.5,2114.470000000001
68,111594.31299999997,125331.55,1377.9379999999655,1265.25
68,112278.5,126130.79,684.1870000000345,799.2399999999907
68,112751.25,126774.664,472.75,643.8740000000107
68,113188.125,127343.086,436.875,568.4219999999914
68,113611.125,127974.34,423.0,631.2540000000008
68,114382.75,128895.91,771.625,921.570000000007
69,115696.125,130314.17,1313.375,1418.2599999999948
70,117089.125,131732.17,1393.0,1418.0000000000146
70,117482.125,132424.75,393.0,692.5799999999872
69,117589.125,132690.97,107.0,266.22000000000116
68,117589.125,132731.88,0.0,40.91000000000349
63,117589.125,132723.92,0.0,71.02999999999884
63,117589.125,132905.17,0.0,181.25
62,117589.125,133005.95,0.0,100.77999999999884
61,117589.125,133232.02,0.0,226.06999999997788
61,118070.625,133651.58,481.5,419.5599999999977
61,118850.375,134172.12,779.75,520.5400000000081
61,119289.125,134672.52,438.75,500.3999999999942
60,119449.75,134979.8,160.625,307.27999999999884
60,119605.125,135256.34,155.375,276.54000000000815
59,120103.625,135518.83,498.5,262.4899999999907
59,120620.5,135785.22,516.875,266.39000000001397
60,121551.75,136480.27,931.25,695.0499999999884
60,122231.875,137074.58,680.125,594.3099999999977
60,122916.75,137561.58,684.875,487.0
60,123471.25,138027.9,554.5,466.320000000007
60,123979.875,138556.47,508.625,528.570000000007
60,124422.625,139206.67,442.75,650.2000000000116
61,125344.375,140050.94,921.75,844.2699999999895
61,126556.5,141215.28,1212.125,1164.3399999999965
63,128035.375,142651.56,1478.875,1436.2799999999988
63,128710.0,143330.95,674.625,679.390000000014
63,129365.125,143930.16,655.125,599.2099999999919
63,129939.25,144442.83,574.125,512.6699999999837
63,130626.375,144947.2,687.125,504.37000000002445
63,131381.75,145498.17,755.375,550.9700000000012
63,132142.125,146246.27,760.375,748.0999999999767
64,132986.375,147364.66,844.25,1118.390000000014
65,134531.625,148941.86,1545.25,1577.1999999999825
66,136069.375,150598.92,1537.75,1657.0600000000268
67,137498.5,151746.86,1429.125,1147.9399999999732
67,137916.25,152482.39,417.75,735.5300000000279
66,138068.625,152785.47,152.375,303.0799999999872
65,138538.125,153023.64,469.5,238.1700000000128
65,139057.75,153420.62,519.625,396.9799999999814
65,139475.5,154012.4,417.75,591.7799999999988
65,140157.0,154742.48,681.5,730.0800000000163
65,140948.875,155387.0,791.875,644.5199999999895
65,141236.875,155797.62,288.0,410.61999999999534
65,141447.375,156247.4,210.5,449.77999999999884
65,141874.875,156939.22,427.5,691.820000000007
66,143015.0,158242.1,1140.125,1302.8800000000047
67,144492.375,159921.31,1477.375,1679.2099999999919
68,146265.375,161966.27,1773.0,2044.9599999999919
69,148256.5,164348.48,1991.125,2382.210000000021
71,149777.875,166570.78,1521.375,2222.2999999999884
70,150175.125,166929.98,397.25,359.20000000001164
70,150408.125,167183.34,233.0,253.35999999998603
70,150465.875,167433.25,57.75,249.9100000000035
69,150654.5,167714.05,188.625,280.79999999998836
69,151222.625,168264.95,568.125,550.9000000000233
70,152260.375,169365.58,1037.75,1100.6299999999756
70,153643.375,171164.84,1383.0,1799.2600000000093
72,155576.0,173766.23,1932.625,2601.390000000014
73,157096.875,175095.1,1520.875,1328.8699999999953
72,157319.25,175508.66,222.375,413.5599999999977
72,157581.625,175852.3,262.375,343.63999999998487
72,157874.625,176297.95,293.0,445.6500000000233
72,158431.25,176872.72,556.625,574.7699999999895
72,159442.75,177789.62,1011.5,916.8999999999942
73,161023.875,179387.22,1581.125,1597.6000000000058
74,163229.625,181623.34,2205.75,2236.1199999999953
76,165727.625,184259.9,2498.0,2636.5599999999977
77,167912.75,186644.67,2185.125,2384.7700000000186
78,170004.0,188663.48,2091.25,2018.8099999999977
79,171030.0,189767.36,1026.0,1103.8799999999756
79,171832.125,190438.61,802.125,671.25
79,172235.75,191028.19,403.625,589.5800000000163
79,172779.375,191750.22,543.625,722.0299999999988
80,173665.75,192874.94,886.375,1124.7200000000012
80,175088.5,194297.72,1422.75,1422.7799999999988
81,176552.5,196195.88,1464.0,1898.1600000000035
82,178306.875,198295.52,1754.375,2099.639999999985
83,179691.25,199617.92,1384.375,1322.4000000000233
83,180964.25,200447.02,1273.0,829.0999999999767
83,181931.125,201366.36,966.875,919.3399999999965
84,183860.0,203053.72,1928.875,1687.3600000000151
85,186161.0,205196.53,2301.0,2142.8099999999977
86,188727.25,206773.53,2566.25,1577.0
86,189514.125,207743.58,786.875,970.0499999999884
86,190435.125,208798.36,921.0,1054.7799999999988
87,191465.625,210071.33,1030.5,1272.9700000000012
87,192676.625,211057.33,1211.0,986.0
87,193187.875,211604.66,511.25,547.3300000000163
86,193537.875,211795.28,350.0,190.61999999999534
83,193826.375,211911.66,245.125,181.51999999998952
83,194442.5,212397.36,616.125,485.69999999998254
83,195211.375,213146.34,768.875,748.9800000000105
83,196227.5,213988.12,1016.125,841.7799999999988
83,197034.25,214815.97,806.75,827.8500000000058
83,197926.75,215896.53,892.5,1080.5599999999977
84,199914.125,217656.98,1987.375,1760.4500000000116
86,202552.25,220046.58,2638.125,2389.5999999999767
86,203846.75,221826.77,1294.5,1780.1900000000023
87,204750.375,222617.25,903.625,790.4800000000105
86,205340.625,223252.12,590.25,634.8699999999953
86,205880.75,223814.45,540.125,562.3300000000163
86,206417.5,224502.95,536.75,688.5
86,207005.0,225294.78,587.5,791.8299999999872
86,207638.375,226133.17,633.375,838.390000000014
86,208449.875,226986.88,811.5,853.7099999999919
86,209033.875,227838.92,584.0,852.0400000000081
86,209605.0,228669.36,571.125,830.4399999999732
86,210063.625,229461.25,458.625,791.890000000014
86,210612.0,230268.19,548.375,806.9400000000023
86,211882.625,231435.3,1270.625,1167.109999999986
87,214106.5,233394.94,2223.875,1959.640000000014
89,216610.5,236010.73,2504.0,2615.790000000008
90,219356.75,237878.72,2746.25,1867.9899999999907
90,219969.375,238814.94,612.625,936.2200000000012
90,220566.75,239664.66,597.375,849.7200000000012
90,221242.0,240648.0,675.25,983.3399999999965
91,222201.5,241802.45,959.5,1154.4500000000116
91,223161.625,242909.78,960.125,1107.3299999999872
91,224213.75,243929.98,1052.125,1020.2000000000116
91,225208.5,245068.97,994.75,1138.9899999999907
92,226231.125,246355.19,1022.625,1286.2200000000012
92,227134.125,247539.3,903.0,1184.109999999986
92,228116.125,248620.9,982.0,1081.6000000000058
92,229067.875,249819.88,951.75,1198.9800000000105
93,230144.875,251225.56,1077.0,1405.679999999993
93,231013.875,252479.47,869.0,1253.9100000000035
93,231956.25,253556.11,942.375,1076.6399999999849
93,232659.125,254518.0,702.875,961.890000000014
93,233404.25,255402.6,745.125,884.6000000000058
93,234016.75,256291.86,612.5,889.2599999999802
93,234871.75,257535.3,855.0,1243.4400000000023
94,236908.0,259703.75,2036.25,2168.4500000000116
95,240088.75,262441.0,3180.75,2737.25
97,243604.125,265778.06,3515.375,3337.0599999999977
99,248096.75,269736.6,4492.625,3958.539999999979
100,252293.125,273570.7,4196.375,3834.100000000035
102,257040.0,277918.97,4746.875,4348.26999999996
103,260977.5,281876.44,3937.5,3957.4700000000303
105,265396.625,286383.53,4419.125,4507.090000000026
106,269904.625,290627.84,4508.0,4244.309999999998
108,275143.5,295468.94,5238.875,4841.099999999977
109,279003.875,299947.5,3860.375,4478.559999999998
111,283362.125,304894.2,4358.25,4946.700000000012
111,285404.5,307672.62,2042.375,2778.4199999999837
112,288631.125,310378.53,3226.625,2705.9100000000326
113,291804.5,313527.56,3173.375,3149.0299999999697
114,294598.25,315771.56,2793.75,2244.0
112,295090.5,316190.78,492.25,419.22000000003027
111,295362.875,316333.0,272.375,142.21999999997206
110,295362.875,316360.94,0.0,27.94000000000233
108,295362.875,316408.47,0.0,47.52999999996973
101,295362.875,316383.53,0.0,71.43000000005122
96,295362.875,316413.16,0.0,112.55999999999767
96,295362.875,316506.84,0.0,93.68000000005122
95,295362.875,316575.47,0.0,68.62999999994645
93,295362.875,316682.38,0.0,106.9100000000326
93,295692.625,317077.53,329.75,395.1500000000233
93,296207.125,317568.2,514.5,490.6699999999837
92,296900.625,318103.22,693.5,535.0199999999604
92,297663.75,318730.72,763.125,627.5
92,297973.875,319259.44,310.125,528.7200000000303
91,298006.5,319509.53,32.625,250.0900000000256
90,298382.125,319673.22,375.625,163.68999999994412
90,298868.375,319923.9,486.25,250.68000000005122
89,299181.75,320270.22,313.375,346.3199999999488
89,299579.875,320770.8,398.125,500.5800000000163
89,300169.0,321295.6,589.125,524.7999999999884
88,300638.25,321639.03,469.25,343.4300000000512
88,300725.125,321865.03,86.875,226.0
87,300822.875,321981.56,97.75,116.52999999996973
86,301239.75,322301.12,416.875,319.5599999999977
86,302118.0,323034.8,878.25,733.679999999993
87,303157.875,324380.56,1039.875,1345.7600000000093
87,304290.75,325745.94,1132.875,1365.3800000000047
87,304825.875,326416.22,535.125,670.2799999999697
86,305317.375,326739.53,491.5,323.3100000000559
86,305644.0,326967.7,326.625,228.1699999999837
85,305915.0,327137.97,271.0,170.26999999996042
85,305943.25,327314.22,28.25,176.25
84,305943.25,327413.78,0.0,99.56000000005588
83,306144.25,327623.4,201.0,209.61999999999534
83,306697.375,328135.75,553.125,512.3499999999767
83,307996.875,329168.16,1299.5,1032.4099999999744
84,310139.625,330898.47,2142.75,1730.3099999999977
85,311950.375,332810.5,1810.75,1912.030000000028
85,312553.125,333809.6,602.75,999.0999999999767
85,312901.25,334310.06,348.125,500.46000000002095
84,313211.75,334527.75,310.5,217.69000000000233
84,313545.875,334720.6,334.125,192.84999999997672
83,314034.625,335101.72,488.75,381.11999999999534
83,315028.375,335908.03,993.75,806.3100000000559
84,316723.875,337422.94,1695.5,1514.9099999999744
85,318181.875,339351.28,1458.0,1928.3400000000256
85,319749.625,340552.28,1567.75,1201.0
85,320866.625,341313.72,1117.0,761.4399999999441
85,321682.875,341749.78,816.25,436.0600000000559
84,322053.375,341864.28,370.5,114.5
82,322261.625,342002.3,164.5,158.85999999998603
82,323129.25,342488.22,867.625,485.9199999999837
82,324229.25,343424.2,1100.0,935.9800000000396
83,326058.375,345103.16,1829.125,1678.9599999999627
84,328300.5,347195.38,2242.125,2092.2200000000303
85,330356.25,349054.44,2055.75,1859.0599999999977
85,331152.125,350005.75,795.875,951.3099999999977
85,331870.125,350683.06,718.0,677.3099999999977
85,332503.125,351253.22,633.0,570.1599999999744
84,333050.875,351740.34,547.75,487.12000000005355
84,333332.125,352215.0,281.25,474.6599999999744
84,333774.875,352938.4,442.75,723.4000000000233
84,334528.375,353798.16,753.5,859.7599999999511
84,335539.75,354647.75,1011.375,849.5900000000256
84,336511.0,355440.12,971.25,792.3699999999953
84,337598.125,356190.72,1087.125,750.5999999999767
84,338148.125,356926.47,550.0,735.75
84,338681.25,357668.97,533.125,742.5
84,339046.125,358434.84,364.875,765.8700000000536
84,339843.5,359238.34,797.375,803.5
84,340974.875,360077.5,1131.375,839.1599999999744
84,341994.875,360880.84,1020.0,803.3400000000256
84,342472.875,361514.0,478.0,633.1599999999744
83,342889.25,361873.25,416.375,359.25
83,343259.25,362230.75,370.0,357.5
82,343637.0,362617.88,377.75,387.13000000000466
82,343953.375,363168.53,316.375,550.6500000000233
82,344577.75,363933.0,624.375,764.4699999999721
82,345245.375,364732.1,667.625,799.0999999999767
82,345606.0,365399.72,360.625,667.6199999999953
81,345892.875,365911.25,286.875,511.53000000002794
81,346317.5,366479.6,424.625,568.3499999999767
81,347297.125,367212.16,979.625,732.5599999999977
81,348078.625,367968.16,781.5,756.0
81,348442.875,368619.56,364.25,651.4000000000233
80,348874.375,369202.56,431.5,583.0
80,349615.125,370088.44,740.75,885.8800000000047
81,350996.625,371456.28,1381.5,1367.8400000000256
81,351651.125,372509.22,654.5,1052.9399999999441
81,352013.5,373078.47,362.375,569.25
80,352084.5,373318.44,71.0,239.97000000003027
79,352084.5,373385.22,0.0,66.77999999996973
78,352166.875,373602.2,82.375,216.98000000003958
78,352735.125,374167.25,568.25,565.0499999999884
78,353670.875,374940.5,935.75,773.25
78,354080.125,375549.7,409.25,609.2000000000116
77,354178.5,375850.88,98.375,301.179999999993
76,354178.5,375932.38,0.0,81.5
72,354178.5,375952.62,0.0,24.520000000018626
72,354178.5,376171.72,0.0,219.09999999997672
71,354373.875,376574.97,195.375,403.25
71,355269.5,377317.1,895.625,742.1300000000047
72,356791.125,378654.3,1521.625,1337.2000000000116
72,357994.625,379526.56,1203.5,872.2600000000093
72,358354.0,379973.25,359.375,446.6900000000023
71,358733.625,380380.6,379.625,407.3499999999767
72,360046.0,381224.0,1312.375,843.4000000000233
72,361462.5,382769.38,1416.5,1545.3800000000047
74,363484.125,385189.47,2021.625,2420.0899999999674
75,365797.25,387584.06,2313.125,2394.5900000000256
76,368688.625,390030.3,2891.375,2446.2399999999907
78,370765.375,392566.9,2076.75,2536.600000000035
78,371376.25,393487.16,610.875,920.2599999999511
78,372044.125,394301.22,667.875,814.0599999999977
79,373622.625,395878.8,1578.5,1577.5800000000163
80,375529.75,398090.34,1907.125,2211.5400000000373
81,377630.375,399869.9,2100.625,1779.5599999999977
81,378652.625,400579.3,1022.25,709.3999999999651
81,379385.5,401156.47,732.875,577.1699999999837
81,380098.125,401723.4,712.625,566.9300000000512
81,380704.875,402344.06,606.75,620.6599999999744
81,381310.75,403017.75,605.875,673.6900000000023
81,381974.875,403671.4,664.125,653.6500000000233
81,382313.0,404219.1,338.125,547.6999999999534
80,382653.625,404633.97,340.625,414.86999999999534
80,383115.375,405105.9,461.75,471.9300000000512
80,383863.5,405739.22,748.125,633.3199999999488
80,384605.875,406517.1,742.375,777.8800000000047
80,385257.625,407598.88,651.75,1081.780000000028
81,386186.5,409143.25,928.875,1544.3699999999953
82,388119.125,410729.84,1932.625,1586.5900000000256
82,389512.625,412086.3,1393.5,1356.4599999999627
83,391037.875,413188.56,1525.25,1102.2600000000093
83,391878.625,414099.1,840.75,910.539999999979
83,392563.625,414859.66,685.0,760.5599999999977
83,393154.375,415343.47,590.75,483.8099999999977
82,393708.875,415554.4,554.5,210.93000000005122
81,393937.75,415816.34,228.875,261.9400000000023
81,394859.0,416534.06,921.25,717.7199999999721
82,396366.75,417822.44,1507.75,1288.3800000000047
82,398728.375,419823.56,2361.625,2001.1199999999953
83,401232.25,421903.4,2503.875,2079.8400000000256
84,403378.25,423118.47,2146.0,1215.0699999999488
83,403658.0,423549.8,279.75,431.3300000000163
81,403901.0,423742.5,243.0,192.70000000001164
80,403917.625,423761.47,16.625,18.96999999997206
78,403917.625,423798.97,0.0,37.5
76,403917.625,423832.84,0.0,33.87000000005355
75,403917.625,423869.12,0.0,36.27999999996973
73,403917.625,423894.0,0.0,24.880000000004657
71,403917.625,423912.8,0.0,18.79999999998836
70,403917.625,423934.56,0.0,21.760000000009313
67,404350.25,423952.1,420.75,29.65999999997439
66,404907.75,424190.44,557.5,238.3400000000256
66,405922.375,424821.84,1014.625,631.4000000000233
67,407221.375,425964.56,1299.0,1142.719999999972
67,408955.875,427489.5,1734.5,1524.9400000000023
68,411180.0,429302.28,2224.125,1812.780000000028
69,413205.375,431312.72,2025.375,2010.4399999999441
70,414865.0,433181.12,1659.625,1868.4000000000233
71,416189.0,434311.75,1324.0,1130.6300000000047
71,416867.75,434874.88,678.75,563.1300000000047
71,417627.125,435450.2,759.375,575.320000000007
71,418777.25,436208.84,1150.125,758.640000000014
72,420028.125,437280.88,1250.875,1072.039999999979
72,421240.875,438045.47,1212.75,764.5899999999674
72,421987.0,438625.97,746.125,580.5
72,422375.625,439207.28,388.625,581.3100000000559
72,423217.375,440119.0,841.75,911.7199999999721
73,424969.375,441795.78,1752.0,1676.780000000028
74,426890.875,443908.3,1921.5,2112.5199999999604
75,429019.0,446232.1,2128.125,2323.7999999999884
76,430987.375,448830.47,1968.375,2598.3699999999953
78,432900.125,451683.8,1912.75,2853.3300000000163
79,434411.375,454198.22,1511.25,2514.4199999999837
80,435722.25,456198.6,1310.875,2000.3800000000047
81,436746.0,457431.72,1023.75,1233.1199999999953
81,437767.875,458510.56,1021.875,1078.8400000000256
82,438525.125,460289.1,757.25,1778.539999999979
83,439701.5,462671.06,1176.375,2381.960000000021
84,441138.125,465108.56,1436.625,2437.5
85,442231.25,466827.38,1093.125,1718.820000000007
85,442836.25,467883.6,605.0,1056.219999999972
86,443403.625,468999.25,567.375,1115.6500000000233
86,443908.0,470279.06,504.375,1279.8099999999977
87,444586.375,472180.94,678.375,1901.8800000000047
88,445595.375,474680.53,1009.0,2499.5900000000256
89,446856.875,477329.84,1261.5,2649.3099999999977
90,447885.5,479283.0,1028.625,1953.1599999999744
90,448676.0,480253.72,790.5,970.7199999999721
90,449181.25,480952.84,505.25,699.1200000000536
90,449685.625,481604.44,504.375,651.5999999999767
90,450200.375,482329.38,514.75,724.9400000000023
90,450857.25,483194.66,656.875,865.2799999999697
90,451397.0,484167.0,539.75,972.3400000000256
90,452027.0,485152.2,630.0,985.2000000000116
90,452534.375,486073.75,507.375,921.5499999999884
90,452986.125,486774.78,451.75,701.0300000000279
89,453100.75,487292.47,114.625,517.6899999999441
88,453483.875,487759.6,383.125,467.13000000000466
88,454163.25,488237.62,679.375,478.0200000000186
87,454646.625,488595.84,483.375,358.22000000003027
86,454739.625,488785.25,93.0,189.4099999999744
84,454739.625,488891.7,0.0,106.45000000001164
83,454739.625,488978.72,0.0,87.01999999996042
81,455132.0,489197.16,392.375,218.44000000000233
80,455566.625,489646.2,434.625,449.04000000003725
80,456159.0,490386.34,592.375,740.140000000014
79,457046.125,491337.7,887.125,951.359999999986
79,458211.125,492400.88,1165.0,1063.179999999993
78,459579.375,493807.06,1368.25,1406.179999999993
79,461636.125,495722.4,2056.75,1915.3400000000256
79,463801.875,497907.56,2165.75,2185.1599999999744
79,466466.625,500269.28,2664.75,2361.7200000000303
80,469033.75,502722.7,2567.125,2453.4199999999837
80,472060.875,505236.75,3027.125,2514.0499999999884
81,475539.625,507734.5,3478.75,2497.75
81,479853.125,510218.0,4313.5,2483.5
82,483188.625,512641.8,3335.5,2423.7999999999884
82,484519.375,514631.22,1330.75,1989.4199999999837
82,485734.25,516184.97,1214.875,1553.75
82,487173.625,517287.22,1439.375,1102.25
81,488171.125,517975.44,997.5,688.2200000000303
80,488808.25,518329.03,637.125,353.5900000000256
79,489205.5,518536.1,397.25,207.06999999994878
76,489513.375,518674.6,307.875,138.5
75,489599.5,518736.5,86.125,61.90000000002328
73,490117.75,518863.56,518.25,127.05999999999767
72,490542.75,518997.1,425.0,133.53999999997905
69,490807.375,519123.4,264.625,126.30000000004657
68,490877.625,519298.47,70.25,175.06999999994878
