Speed,Actual,Predicted,Actual_Diff,Predicted_Diff
37,0.0,208.81058,0.0,89.95789999999998
35,16.43700000003446,239.43893,16.43700000003446,30.62835000000001
35,260.81200000003446,341.42123,244.375,101.98229999999998
34,565.3120000000345,468.87335,304.5,127.45212000000004
34,829.9370000000345,647.001,264.625,178.12764999999996
33,1094.0,864.31537,264.06299999996554,217.31437000000005
33,1412.5620000000345,1300.7977,318.56200000003446,436.48233000000005
34,2244.1870000000345,2318.9668,831.625,1018.1691000000001
35,3317.8120000000345,3561.3003,1073.625,1242.3334999999997
37,4951.374000000069,5099.3115,1633.5620000000345,1538.0112
38,6474.374000000069,7086.56,1523.0,1987.2485000000006
40,8458.624000000069,8906.953,1984.25,1820.3929999999991
41,9138.562000000034,9653.444,679.9379999999655,746.491
41,9342.312000000034,9902.771,203.75,249.32700000000114
40,9571.562000000034,10187.067,229.25,284.29599999999846
40,9995.374000000067,10589.0625,423.81200000003264,401.9955000000009
41,10658.687000000034,11376.946,663.3129999999674,787.8834999999999
41,11095.562000000034,11902.257,436.875,525.3109999999997
41,11303.437000000034,12215.769,207.875,313.5120000000006
40,11429.187000000034,12367.982,125.75,152.21299999999974
37,11441.062000000034,12457.05,11.875,89.0679999999993
36,11441.062000000034,12491.453,0.0,34.40300000000025
35,11441.062000000034,12653.197,0.0,161.7440000000006
35,11732.624000000067,13017.338,291.56200000003264,364.1409999999996
35,12352.624000000067,13639.931,620.0,622.5930000000008
37,13359.437000000034,14704.9795,1006.8129999999674,1065.048499999999
37,13702.25,15168.047,342.81299999996554,463.067500000001
37,14115.687000000034,15636.299,413.43700000003446,468.2520000000004
38,14794.187000000034,16418.79,678.5,782.491
39,15799.687000000034,17419.924,1005.5,1001.1339999999982
40,16646.062000000034,18232.822,846.375,812.898000000001
40,17280.187000000034,18760.926,634.125,528.1039999999994
41,17749.687000000034,19218.373,469.5,457.4470000000001
41,18224.5,19702.883,474.81299999996554,484.51000000000204
41,18725.562000000034,20159.912,501.06200000003446,457.02899999999863
42,19151.37400000007,20497.957,425.81200000003446,338.04499999999825
41,19457.75,20886.63,306.3759999999311,388.6730000000025
41,19849.562000000034,21209.055,391.81200000003446,322.4249999999993
41,20169.562000000034,21595.22,320.0,386.1650000000009
41,20636.187000000034,22016.654,466.625,421.43399999999747
41,21117.687000000034,22446.299,481.5,429.64500000000044
41,21644.62400000007,22859.67,526.9370000000345,413.3709999999992
41,21949.062000000034,23223.004,304.43799999996554,363.33400000000256
41,22216.312000000034,23521.389,267.25,298.3849999999984
40,22324.25,23804.545,107.93799999996554,283.15599999999904
40,22787.62400000007,24169.068,463.3740000000689,364.52300000000105
40,23535.25,24694.906,747.6259999999311,525.8379999999997
41,24330.062000000034,25244.691,794.8120000000345,549.7849999999999
41,24695.5,25602.525,365.43799999996554,357.83400000000256
40,24871.562000000034,25832.225,176.06200000003446,229.6999999999971
40,25108.562000000034,25978.875,237.0,146.65000000000146
39,25507.937000000034,26204.215,399.375,225.34000000000015
39,26125.87400000007,26637.904,617.9370000000345,433.6889999999985
40,27191.937000000034,27602.676,1066.0629999999655,964.7720000000008
41,28173.37400000007,28780.193,981.4370000000345,1177.5169999999998
42,29028.562000000034,29486.928,855.1879999999655,706.7350000000006
42,29430.062000000034,29807.484,401.5,320.5560000000005
41,29799.87400000007,30067.475,369.81200000003446,259.99099999999817
41,30087.187000000034,30296.879,287.31299999996554,229.40400000000227
41,30392.062000000034,30553.943,304.875,257.0639999999985
40,30682.312000000034,30811.09,290.25,257.14700000000084
40,31008.75,31151.775,326.43799999996554,340.6850000000013
40,31276.187000000034,31565.746,267.43700000003446,413.97099999999773
40,31584.5,31947.46,308.31299999996554,381.71399999999994
40,31894.312000000034,32202.508,309.81200000003446,255.0480000000025
39,32087.312000000034,32308.064,193.0,105.55599999999686
38,32110.62400000007,32335.033,23.31200000003446,26.96900000000096
37,32110.62400000007,32344.197,0.0,9.16400000000067
36,32110.62400000007,32355.357,0.0,11.159999999999854
35,32110.62400000007,32376.305,0.0,20.94800000000032
34,32110.62400000007,32410.258,0.0,33.95300000000134
33,32110.62400000007,32456.695,0.0,46.43699999999808
32,32110.62400000007,32515.377,0.0,58.6820000000007
30,32110.62400000007,32588.748,0.0,73.37099999999919
28,32110.62400000007,32671.205,0.0,82.45700000000215
26,32294.25,32766.188,183.62599999993108,94.98299999999654
23,32575.187000000034,32891.61,280.93700000003446,125.4220000000023
19,32848.25,33016.215,273.06299999996554,124.60499999999593
18,33035.187000000034,33148.0,186.93700000003446,131.7850000000035
18,33246.187000000034,33342.324,211.0,194.32400000000052
18,33461.37400000007,33570.938,215.18700000003446,228.6140000000014
18,33900.5,33904.48,439.1259999999311,333.5420000000013
19,34683.562000000034,34522.53,783.0620000000345,618.0499999999956
21,35697.812000000034,35662.27,1014.25,1139.739999999998
24,37104.75,37026.984,1406.9379999999655,1364.714
27,39536.687000000034,39018.22,2431.9370000000345,1991.2360000000044
30,41657.937000000034,41470.254,2121.25,2452.0339999999997
34,44655.37400000007,44305.375,2997.4370000000345,2835.120999999999
39,48426.5,48151.9,3771.125999999931,3846.5250000000015
41,51009.687000000034,50200.83,2583.1870000000345,2048.9300000000003
41,51146.187000000034,50324.53,136.5,123.69999999999709
40,51336.12400000007,50510.51,189.93700000003446,185.9800000000032
40,51636.62400000007,50723.76,300.5,213.25
40,52490.937000000034,51274.695,854.3129999999655,550.9349999999977
41,53551.37400000007,52254.37,1060.4370000000345,979.6750000000029
43,55263.562000000034,54000.53,1712.1879999999655,1746.1599999999962
45,57384.87400000007,56023.895,2121.3120000000345,2023.364999999998
47,59606.812000000034,57847.035,2221.9379999999655,1823.1400000000067
48,60576.062000000034,58616.84,969.25,769.804999999993
49,61286.812000000034,59144.06,710.75,527.2200000000012
49,62102.687000000034,59864.953,815.875,720.8930000000037
51,63807.12400000007,61297.043,1704.4370000000345,1432.0899999999965
52,65589.0,62982.773,1781.875999999931,1685.7300000000032
54,67769.06200000003,64920.535,2180.0620000000345,1937.7620000000024
55,69193.62400000007,66733.055,1424.5620000000345,1812.5199999999895
57,70505.93700000003,68163.2,1312.3129999999655,1430.145000000004
57,71450.87400000007,68946.45,944.9370000000345,783.25
58,72456.68700000003,69593.04,1005.8129999999655,646.5899999999965
58,73233.62400000007,70070.734,776.9370000000345,477.69400000000314
57,73694.12400000007,70267.68,460.5,196.94599999999627
57,73745.81200000003,70370.375,51.68799999996554,102.69500000000698
55,73745.81200000003,70423.03,0.0,52.654999999998836
55,74283.81200000003,70713.37,538.0,290.3399999999965
55,75129.37400000007,71281.984,845.5620000000345,568.6140000000014
55,76224.12400000007,72203.71,1094.75,921.7260000000097
57,78052.5,74047.24,1828.375999999931,1843.5299999999988
58,79200.93700000003,74872.04,1148.4370000000345,824.7999999999884
57,79804.56200000003,75255.68,603.625,383.6399999999994
57,80244.43700000003,75553.67,439.875,297.99000000000524
57,80945.62400000007,76134.414,701.1870000000345,580.744000000006
58,82355.43700000003,77383.18,1409.8129999999655,1248.7659999999887
60,85004.56200000003,79680.94,2649.125,2297.7600000000093
62,87386.56200000003,82430.555,2382.0,2749.6149999999907
64,90347.31200000003,85347.09,2960.75,2916.5350000000035
66,93824.06200000003,88458.195,3476.75,3111.1050000000105
69,98462.75,92072.9,4638.6879999999655,3614.704999999987
71,101950.06200000003,95237.78,3487.3120000000345,3164.8800000000047
73,105779.43700000003,98321.35,3829.375,3083.570000000007
74,107339.0,100095.8,1559.5629999999655,1774.449999999997
73,107762.93700000003,100323.62,423.93700000003446,227.81999999999243
73,108167.18700000003,100465.695,404.25,142.07500000001164
72,108562.37400000008,100690.11,395.187000000049,224.4149999999936
72,109435.56200000003,101334.22,873.187999999951,644.1100000000006
73,111351.75,102737.195,1916.1879999999655,1402.9750000000058
74,113652.68700000003,104764.484,2300.9370000000345,2027.2889999999898
76,115929.93700000003,107376.97,2277.25,2612.4860000000044
76,116919.18700000003,108705.09,989.25,1328.1199999999953
77,118088.37400000008,109414.68,1169.187000000049,709.5899999999965
77,119079.06200000003,110333.24,990.687999999951,918.5600000000122
78,120447.12400000008,111360.625,1368.062000000049,1027.3849999999948
78,122117.68700000003,112618.5,1670.562999999951,1257.875
79,123695.31200000003,113676.87,1577.625,1058.3699999999953
79,124164.18700000003,114211.34,468.875,534.4700000000012
78,124435.06200000003,114475.49,270.875,264.15000000000873
77,124481.25,114621.6,46.18799999996554,146.11000000000058
77,125153.93700000003,115042.13,672.6870000000345,420.52999999999884
77,126171.56200000003,116044.55,1017.625,1002.4199999999983
78,127948.81200000003,117640.03,1777.25,1595.479999999996
79,130366.87400000008,119740.09,2418.062000000049,2100.0599999999977
80,132478.87400000007,121496.984,2111.9999999999854,1756.8940000000002
80,133216.5,122141.45,737.6259999999311,644.4660000000003
80,133818.06200000003,122604.734,601.5620000000345,463.28399999999965
79,134339.75,122910.51,521.6879999999655,305.775999999998
79,134856.0,123242.15,516.25,331.6399999999994
79,135260.06200000003,123600.3,404.06200000003446,358.15000000000873
78,135718.5,123857.85,458.43799999996554,257.5500000000029
78,136172.75,124105.67,454.25,247.81999999999243
77,136730.75,124414.8,558.0,309.13000000000466
77,137341.81200000003,124862.836,611.0620000000345,448.0359999999928
77,138125.68700000003,125475.586,783.875,612.75
77,138933.75,126155.19,808.0629999999655,679.6040000000066
77,139850.43700000003,126817.37,916.6870000000345,662.179999999993
77,140486.37400000007,127454.76,635.9370000000345,637.3899999999994
77,141409.93700000003,128116.57,923.5629999999655,661.8100000000122
77,142610.25,128934.41,1200.3129999999655,817.8399999999965
78,144209.93700000003,129967.16,1599.6870000000345,1032.75
78,145462.68700000003,131266.08,1252.75,1298.9199999999837
79,146758.25,132873.84,1295.5629999999655,1607.7600000000093
80,148574.0,134868.3,1815.75,1994.4599999999919
81,150899.37400000007,136950.89,2325.374000000069,2082.5900000000256
82,152765.93700000003,138268.92,1866.5629999999655,1318.0299999999988
82,153563.37400000007,138885.94,797.4370000000345,617.0199999999895
81,154164.31200000003,139269.69,600.9379999999655,383.75
81,154770.18700000003,139431.83,605.875,162.13999999998487
80,154880.75,139539.98,110.56299999996554,108.15000000002328
79,154880.75,139566.47,0.0,26.489999999990687
78,154880.75,139570.72,0.0,4.25
77,154880.75,139574.19,0.0,3.470000000001164
76,154880.75,139576.86,0.0,2.669999999983702
71,154880.75,139624.78,0.0,89.70000000001164
71,155212.06200000003,139933.58,331.31200000003446,308.79999999998836
70,156006.68700000003,140460.83,794.625,527.25
71,156968.81200000003,141515.92,962.125,1055.0900000000256
71,158229.31200000003,142415.77,1260.5,899.8499999999767
71,158693.56200000003,142858.19,464.25,442.4200000000128
70,158986.18700000003,143015.2,292.625,157.0100000000093
69,158998.0,143035.16,11.812999999965541,19.95999999999185
68,159423.43700000003,143153.27,425.43700000003446,118.10999999998603
68,159920.37400000007,143542.12,496.93700000003446,388.8500000000058
68,160728.06200000003,144188.9,807.6879999999655,646.7799999999988
68,161626.62400000007,145150.7,898.5620000000345,961.8000000000175
69,163136.62400000007,146637.56,1510.0,1486.859999999986
