Speed,Actual,Predicted,Actual_Diff,Predicted_Diff
0,134.35899999999992,281.85806,134.35899999999992,161.23962
0,324.1410000000001,434.38638,189.78200000000015,152.52831999999995
0,518.1880000000001,586.39734,194.04700000000003,152.01096
0,734.031,740.923,215.84299999999985,154.52566000000002
0,915.359,897.9488,181.3280000000001,157.0258
0,1108.0,1056.5729,192.64099999999996,158.62409999999988
0,1299.5939999999996,1215.6282,191.5939999999996,159.05530000000022
0,1534.359,1374.1261,234.76500000000033,158.49789999999985
0,1673.172,1531.5282,138.8130000000001,157.40210000000002
0,1867.7810000000004,1687.7366,194.60900000000038,156.20839999999998
0,2054.1560000000004,1842.9187,186.375,155.1821
0,2280.7810000000004,1997.3319,226.625,154.41319999999996
0,2432.516,2151.221,151.73499999999967,153.8891000000001
0,2600.219,2304.78,167.70299999999997,153.5590000000002
0,2776.078,2458.1475,175.85899999999992,153.36749999999984
0,2974.594,2611.421,198.51600000000008,153.27349999999979
0,3129.172,2764.6675,154.57799999999997,153.2465000000002
0,3298.1560000000004,2917.9329,168.98400000000038,153.26539999999977
0,3476.7500000000005,3071.2498,178.59400000000005,153.31690000000026
0,3696.797,3224.6392,220.04699999999957,153.38940000000002
0,3839.563,3378.1143,142.76600000000008,153.4751000000001
0,4014.000000000001,3531.682,174.4370000000008,153.5676999999996
0,4190.406000000001,3685.347,176.40599999999995,153.66500000000042
0,4384.266,3839.1086,193.85999999999876,153.76159999999982
0,4531.968999999999,3992.9673,147.70299999999952,153.85869999999977
0,4700.453,4146.9175,168.4840000000013,153.95019999999977
0,4868.766,4300.9565,168.3129999999992,154.03900000000067
0,5058.843999999999,4455.079,190.07799999999952,154.1224999999995
0,5195.563,4609.28,136.71900000000096,154.20100000000002
0,5363.485000000001,4763.5513,167.92200000000048,154.27130000000034
0,5526.641,4917.889,163.15599999999904,154.33770000000004
0,5708.531000000001,5072.2876,181.89000000000124,154.39859999999953
0,5850.578000000001,5226.738,142.04700000000048,154.45040000000063
0,6013.766,5381.2373,163.18799999999828,154.4992999999995
0,6174.203000000001,5535.7793,160.43700000000172,154.54200000000037
0,6355.125,5690.358,180.92199999999866,154.57870000000003
0,6494.844000000001,5844.969,139.71900000000096,154.61099999999988
0,6644.219000000001,5999.608,149.375,154.63900000000012
0,6803.391,6154.2705,159.17199999999866,154.66249999999945
0,6982.485000000001,6308.9526,179.09400000000096,154.6821
0,7111.125,6463.6514,128.63999999999942,154.69880000000012
0,7267.656000000001,6618.364,156.53100000000086,154.71259999999984
0,7416.281000000001,6773.087,148.625,154.72300000000087
0,7612.781000000001,6927.8174,196.5,154.73039999999946
0,7729.078000000001,7082.554,116.29700000000048,154.73660000000018
0,7874.391,7237.297,145.31299999999828,154.74299999999948
0,8026.609,7392.043,152.21800000000076,154.7460000000001
