Speed,Actual,Predicted,Predicted_Diff,Actual_Diff
0.0,0.0,664.77576,124.16535999999996,0.0
0.0,0.0,782.58966,117.81389999999999,0.0
0.0,0.0,933.09576,150.50610000000006,0.0
0.0,0.0,1109.7557,176.6599399999999,0.0
0.0,0.0,1286.2466,176.4909,0.0
0.0,0.0,1443.5028,157.25620000000004,0.0
0.0,0.0,1578.518,135.01520000000005,0.0
0.0,0.0,1694.1691,115.65110000000004,0.0
0.0,0.0,1791.5452,97.37609999999995,0.0
0.0,0.0,1871.8984,80.35320000000002,0.0
0.0,0.0,1939.3274,67.42899999999986,0.0
0.0,0.0,2000.5457,61.2183,0.0
0.0,0.0,2064.0295,63.4838000000002,0.0
0.0,0.0,2138.1663,74.13679999999977,0.0
0.0,0.0,2222.606,84.43970000000036,0.0
0.0,0.0,2296.27,73.66399999999976,0.0
0.0,0.0,2348.3098,52.039800000000014,0.0
0.0,28.05586283,2490.9084,142.5985999999998,28.05586283
0.0,502.8454093,2966.9365,476.0281,474.78954646999995
0.0,2199.895879,3650.5889,683.6524000000004,1697.0504697000001
0.0,3902.091261,4301.1475,650.5585999999998,1702.1953819999999
0.0,5650.745575,4872.4907,571.3432000000003,1748.6543139999999
0.0,6896.563883,5396.639,524.1482999999998,1245.818308
0.0,8109.698285,5897.294,500.65499999999975,1213.1344020000006
0.0,9223.547152,6365.0825,467.78850000000057,1113.8488669999988
0.0,10393.04038,6801.6963,436.6137999999992,1169.4932280000012
0.0,11648.52019,7251.2256,449.52930000000015,1255.479809999999
0.0,13189.13136,7739.3726,488.14699999999993,1540.6111700000001
0.349211836,14536.18128,8337.771,598.398400000001,1347.0499200000013
4.707065819,16068.72207,9081.46,743.6889999999985,1532.540789999999
7.030143805,17205.16164,9785.986,704.5260000000017,1136.4395699999986
7.955613938,18314.82011,10330.625,544.6389999999992,1109.6584700000021
8.695035951,18920.93473,10933.229,602.6039999999994,606.1146200000003
11.00076051,20237.47884,11766.465,833.2360000000008,1316.544109999999
12.77876106,21614.91911,12679.253,912.7880000000005,1377.4402699999991
13.57252489,23417.48797,13444.819,765.5659999999989,1802.5688599999994
13.6171875,24893.95561,14082.741,637.9220000000005,1476.4676400000026
13.3431969,26188.34845,14700.094,617.3529999999992,1294.3928400000004
13.27668695,27605.09831,15333.128,633.0340000000015,1416.74986
13.35287611,28984.80241,15972.189,639.0609999999997,1379.704099999999
13.42699115,30583.38122,16634.137,661.9479999999985,1598.578809999999
13.47856748,31921.46585,17261.922,627.7849999999999,1338.0846300000012
12.39926715,33029.38772,17715.357,453.4350000000013,1107.9218699999983
9.748064159,33460.4122,18008.596,293.2390000000014,431.02448000000004
6.654867257,34200.82937,18254.834,246.23799999999756,740.4171700000006
4.634679204,34978.69856,18507.95,253.1160000000018,777.8691899999976
1.531664823,35819.33393,18769.66,261.7099999999991,840.6353700000036
0.026548673,36562.46045,19069.469,299.8090000000011,743.126519999998
0.0,37271.10509,19419.17,349.7009999999973,708.6446399999986
0.0,37842.12016,19814.0,394.83000000000175,571.0150700000013
0.0,38370.88178,20206.814,392.8139999999985,528.7616200000048
0.0,38865.62168,20595.303,388.4890000000014,494.7398999999932
0.0,39407.42658,20987.852,392.54899999999907,541.8049000000028
0.0,39873.28789,21380.568,392.71600000000035,465.86131000000023
0.0,40438.22995,21767.959,387.3909999999996,564.9420600000012
0.0,40950.65998,22157.016,389.0570000000007,512.4300299999959
0.0,41481.37237,22546.842,389.82600000000093,530.7123900000006
0.0,42008.47027,22938.225,391.382999999998,527.0979000000007
0.0,42562.09859,23326.85,388.625,553.6283200000034
0.0,43108.04466,23713.498,386.64800000000105,545.9460699999981
0.0,43643.05227,24101.541,388.0430000000015,535.0076100000006
0.0,44204.56333,24488.523,386.98199999999997,561.5110599999971
0.0,44753.64671,24874.178,385.65499999999884,549.0833800000037
0.0,45315.81388,25254.863,380.6850000000013,562.1671700000006
0.0,45828.90514,25632.69,377.8269999999975,513.0912600000011
0.0,46392.33476,26009.146,376.45600000000195,563.4296199999953
0.0,46906.67105,26385.816,376.66999999999825,514.3362899999993
0.0,47469.97027,26755.355,369.53900000000067,563.2992200000008
0.0,47932.37832,27116.15,360.7950000000019,462.40805000000546
0.90161781,48262.79231,27515.104,398.9539999999979,330.41398999999365
2.994330752,48654.49972,27977.023,461.9190000000017,391.7074100000027
4.644081858,49050.87154,28546.783,569.7599999999984,396.3718200000003
7.233061394,49847.92132,29346.238,799.4550000000017,797.0497800000012
10.61843197,50897.8508,30506.395,1160.1569999999992,1049.9294799999989
14.31229259,52352.6846,31921.305,1414.9099999999999,1454.8338000000003
18.07708794,53954.84098,33252.3,1330.9950000000026,1602.1563800000004
20.95056692,55270.80213,34320.562,1068.2619999999952,1315.9611499999955
22.71792035,56280.54729,35284.855,964.2930000000051,1009.7451600000059
24.38965708,57346.88468,36382.938,1098.0829999999987,1066.3373900000006
26.6772677,58913.0531,37596.95,1214.0119999999952,1566.1684199999945
28.95706582,60241.60772,38746.46,1149.510000000002,1328.5546200000026
31.0210177,61650.60329,39863.918,1117.4579999999987,1408.9955699999991
31.99336283,62518.52088,40718.555,854.6370000000024,867.9175899999973
32.07190265,63127.27378,41313.734,595.1789999999964,608.7529000000068
31.84955752,63633.81762,41834.957,521.2230000000054,506.54383999999845
31.57411504,64114.51632,42380.25,545.2929999999978,480.6987000000008
31.30088496,64710.87887,42939.477,559.226999999999,596.362549999998
31.11456029,65257.30199,43490.83,551.3530000000028,546.4231199999995
30.91689712,65913.01881,44044.39,553.5599999999977,655.7168199999942
