time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,0313,0314,033d,0345,0348,0409,040a,altitude,latitude,longitude,satelites,bearing,angular_speed
128500,2024-09-03 01:42:29,2024-09-03 01:37:22,64,41,False,9.786,74.518,40,5.48,0.0,28,0,1128.5,13.4,13.0,5374.375,10.125,12088.375,0.0,,,,,,,,0,37.3797,49.568424,10,0.0,0.0
129000,2024-09-03 01:42:29,2024-09-03 01:37:22,64,41,False,9.786,74.517,40,5.48,0.0,28,0,1127.25,13.4,13.0,5374.375,9.312,12337.188,0.0,,,,,,,,0,37.3797,49.568424,10,0.0,0.0
129500,2024-09-03 01:37:26,2024-09-03 01:37:24,64,41,True,9.786,74.556,39,5.23,0.0,28,0,1105.5,13.4,13.0,5374.375,8.875,12635.062,0.0,,,,,,,,-1,37.3797,49.568424,10,0.0,0.0
130000,2024-09-03 01:37:26,2024-09-03 01:37:24,64,41,True,9.786,74.59,39,4.98,0.0,28,0,1083.25,13.4,13.0,5374.375,9.125,12813.594,0.0,,,,,,,,-1,37.3797,49.568424,10,0.0,0.0
130500,2024-09-03 01:37:26,2024-09-03 01:37:24,64,41,True,9.643,74.622,38,4.906,0.0,28,0,1058.25,13.4,13.0,5374.375,10.5,13035.031,0.0,,,,,,,,-1,37.3797,49.568424,10,0.0,0.0
131000,2024-09-03 01:37:26,2024-09-03 01:37:24,64,41,True,9.786,74.65,39,4.986,0.0,28,0,1049.75,13.5,13.0,5374.375,10.438,13248.375,0.0,,,,,,,,-1,37.3797,49.568424,10,0.0,0.0
131500,2024-09-03 01:37:29,2024-09-03 01:37:26,64,41,True,9.786,74.675,39,4.986,0.0,28,0,1046.0,13.5,13.0,5374.375,10.25,13501.562,0.0,,,,,,,,-1,37.3797,49.568424,10,0.0,0.0
132000,2024-09-03 01:37:29,2024-09-03 01:37:26,64,41,True,9.714,74.698,39,4.961,0.0,28,0,1042.0,13.5,13.0,5374.375,10.25,13691.094,0.0,,,,,,,,-1,37.3797,49.568424,10,0.0,0.0
132500,2024-09-03 01:37:29,2024-09-03 01:37:26,64,41,True,9.786,74.718,39,4.736,0.0,29,0,1041.5,13.5,13.0,5374.375,10.688,13904.25,0.0,,,,,,,,-1,37.3797,49.568424,10,0.0,0.0
133000,2024-09-03 01:37:29,2024-09-03 01:37:26,64,41,True,9.857,74.697,38,4.84,0.0,29,0,1036.25,13.5,13.0,5374.375,11.125,14107.438,0.0,,,,,,,,-1,37.3797,49.568424,10,0.0,0.0
133500,2024-09-03 01:42:32,2024-09-03 01:37:28,64,41,False,9.857,74.678,39,4.895,0.0,29,0,1034.75,13.5,13.0,5374.375,10.438,14349.266,0.0,,,,,,,,-2,37.379704,49.568432,10,57.82,2.018298747006242
134000,2024-09-03 01:42:32,2024-09-03 01:37:28,64,41,False,9.786,74.701,39,4.791,0.0,29,0,1037.75,13.5,13.0,5374.375,9.938,14531.703,0.0,,,,,,,,-2,37.379704,49.568432,10,57.82,0.0
134500,2024-09-03 01:42:32,2024-09-03 01:37:28,64,41,False,9.786,74.721,39,4.84,0.0,29,0,1035.75,13.5,13.0,5374.375,10.062,14734.438,0.0,,,,,,,,-2,37.379704,49.568432,10,57.82,0.0
135000,2024-09-03 01:42:32,2024-09-03 01:37:28,64,41,False,9.857,74.739,38,4.852,0.0,29,0,1038.75,13.5,13.0,5374.375,9.875,14949.141,0.0,,,,,,,,-2,37.379704,49.568432,10,57.82,0.0
135500,2024-09-03 01:37:32,2024-09-03 01:37:30,64,41,True,9.857,74.755,39,4.922,0.0,29,0,1038.75,13.5,13.0,5374.375,9.25,15198.578,0.0,,,,,,,,-2,37.379704,49.568432,10,57.82,0.0
136000,2024-09-03 01:37:32,2024-09-03 01:37:30,64,41,True,9.857,74.77,38,4.84,0.0,29,0,1037.75,13.5,13.0,5374.375,9.188,15351.469,0.0,,,,,,,,-2,37.379704,49.568432,10,57.82,0.0
136500,2024-09-03 01:37:32,2024-09-03 01:37:30,64,41,True,9.857,74.783,39,4.799,0.0,29,0,1033.75,13.5,13.0,5374.375,9.5,15560.656,0.0,,,,,,,,-2,37.379704,49.568432,10,57.82,0.0
137000,2024-09-03 01:37:32,2024-09-03 01:37:30,64,41,True,9.786,74.795,38,4.848,0.0,29,0,1030.5,13.5,13.0,5374.375,9.0,15755.844,0.0,,,,,,,,-2,37.379704,49.568432,10,57.82,0.0
137500,2024-09-03 01:37:35,2024-09-03 01:37:32,64,38,True,9.857,74.806,38,4.715,0.0,29,0,1035.0,13.5,13.0,5374.375,9.125,15980.781,0.0,,,,,,,,-2,37.379704,49.568432,10,57.82,0.0
138000,2024-09-03 01:37:35,2024-09-03 01:37:32,64,38,True,9.857,74.815,38,4.791,0.0,29,0,1032.25,13.5,13.0,5374.375,8.438,16136.953,0.0,,,,,,,,-2,37.379704,49.568432,10,57.82,0.0
138500,2024-09-03 01:37:35,2024-09-03 01:37:32,64,38,True,9.857,74.824,38,4.793,0.0,29,0,1033.5,13.5,13.0,5374.375,8.188,16336.453,0.0,,,,,,,,-2,37.379704,49.568432,10,57.82,0.0
139000,2024-09-03 01:37:35,2024-09-03 01:37:32,64,38,True,9.786,74.832,38,4.729,0.0,29,0,1028.0,13.5,13.0,5374.375,8.812,16523.844,0.0,,,,,,,,-2,37.379704,49.568432,10,57.82,0.0
139500,2024-09-03 01:42:34,2024-09-03 01:37:34,64,38,False,9.857,74.839,38,4.791,0.0,29,0,1021.5,13.5,13.0,5374.375,9.875,16744.078,0.0,,,,,,,,-2,37.379704,49.568432,10,57.82,0.0
140000,2024-09-03 01:42:34,2024-09-03 01:37:34,64,38,False,9.857,74.845,39,4.701,0.0,29,0,1021.0,13.5,13.0,5374.375,10.188,16898.016,0.0,,,,,,,,-2,37.379704,49.568432,10,57.82,0.0
140500,2024-09-03 01:42:34,2024-09-03 01:37:34,64,38,False,9.857,74.851,38,4.736,0.0,29,0,1018.25,13.5,13.0,5374.375,10.438,17082.844,0.0,,,,,,,,-2,37.379704,49.568432,10,57.82,0.0
141000,2024-09-03 01:42:34,2024-09-03 01:37:34,64,38,False,9.786,74.856,38,4.678,0.0,29,0,1010.75,13.5,13.0,5374.375,10.875,17263.562,0.0,,,,,,,,-2,37.379704,49.568432,10,57.82,0.0
141500,2024-09-03 01:37:39,2024-09-03 01:37:36,64,38,True,9.714,74.861,38,4.678,0.0,29,0,1002.25,13.5,13.0,5374.375,11.125,17476.469,0.0,,,,,,,,-3,37.379704,49.568432,10,57.82,0.0
142000,2024-09-03 01:37:39,2024-09-03 01:37:36,64,38,True,9.857,74.865,38,4.699,0.0,29,0,1012.5,13.5,13.0,5374.375,10.812,17614.75,0.0,,,,,,,,-3,37.379704,49.568432,10,57.82,0.0
142500,2024-09-03 01:37:39,2024-09-03 01:37:36,64,38,True,9.929,74.868,38,4.754,0.0,30,0,1009.5,13.5,13.0,5374.375,10.625,17793.625,0.0,,,,,,,,-3,37.379704,49.568432,10,57.82,0.0
143000,2024-09-03 01:37:39,2024-09-03 01:37:36,64,38,True,9.857,74.872,39,4.793,0.0,30,0,1013.75,13.5,13.0,5374.375,10.438,17971.359,0.0,,,,,,,,-3,37.379704,49.568432,10,57.82,0.0
143500,2024-09-03 01:42:37,2024-09-03 01:37:38,64,38,False,9.929,74.875,39,4.861,0.0,30,0,1011.5,13.5,13.0,5374.375,11.688,18182.125,0.0,,,,,,,,-3,37.379704,49.568432,11,57.82,0.0
144000,2024-09-03 01:42:37,2024-09-03 01:37:38,64,38,False,9.857,74.878,39,4.744,0.0,30,0,1009.5,13.5,13.0,5374.375,11.438,18330.031,0.0,,,,,,,,-3,37.379704,49.568432,11,57.82,0.0
144500,2024-09-03 01:42:37,2024-09-03 01:37:38,64,38,False,9.857,74.88,39,4.59,0.0,30,0,1008.0,13.6,13.0,5374.375,11.062,18509.016,0.0,,,,,,,,-3,37.379704,49.568432,11,57.82,0.0
145000,2024-09-03 01:42:37,2024-09-03 01:37:38,64,38,False,9.929,74.882,38,4.689,0.0,30,0,978.0,13.5,13.0,5374.375,11.812,18672.938,0.0,,,,,,,,-3,37.379704,49.568432,11,57.82,0.0
145500,2024-09-03 01:37:43,2024-09-03 01:37:40,64,38,True,9.786,74.845,39,4.723,0.0,30,0,958.75,13.5,13.0,5374.375,12.75,18884.562,0.0,,,,,,,,-3,37.3797,49.568432,11,180.0,4.264886560173344
146000,2024-09-03 01:37:43,2024-09-03 01:37:40,64,38,True,9.857,74.811,39,4.619,0.0,30,0,957.25,13.6,13.0,5374.375,12.25,19012.156,0.0,,,,,,,,-3,37.3797,49.568432,11,180.0,0.0
146500,2024-09-03 01:37:43,2024-09-03 01:37:40,64,38,True,9.857,74.781,39,4.689,0.0,30,0,957.0,13.5,13.0,5374.375,12.938,19181.219,0.0,,,,,,,,-3,37.3797,49.568432,11,180.0,0.0
147000,2024-09-03 01:37:43,2024-09-03 01:37:40,64,38,True,9.857,74.793,39,4.721,0.0,30,0,961.25,13.6,13.0,5374.375,12.812,19352.672,0.0,,,,,,,,-3,37.3797,49.568432,11,180.0,0.0
147500,2024-09-03 01:37:45,2024-09-03 01:37:42,64,38,True,9.857,74.765,39,4.803,0.0,30,0,971.75,13.6,13.0,5374.375,13.062,19554.656,0.0,,,,,,,,-3,37.3797,49.568432,11,180.0,0.0
148000,2024-09-03 01:37:45,2024-09-03 01:37:42,64,38,True,9.929,74.739,39,4.922,0.0,30,0,981.25,13.5,13.0,5374.375,13.375,19704.406,0.0,,,,,,,,-3,37.3797,49.568432,11,180.0,0.0
148499,2024-09-03 01:37:45,2024-09-03 01:37:42,64,38,True,9.857,74.716,40,5.084,0.0,30,0,1020.25,13.6,13.0,5374.375,11.0,19878.547,0.0,,,,,,,,-3,37.3797,49.568432,11,180.0,0.0
148999,2024-09-03 01:37:45,2024-09-03 01:37:42,64,38,True,9.857,74.696,39,5.047,0.0,30,0,1026.75,13.6,13.0,5374.375,10.312,20060.672,0.0,,,,,,,,-3,37.3797,49.568432,11,180.0,0.0
149499,2024-09-03 01:42:39,2024-09-03 01:37:44,64,38,False,9.857,74.677,39,4.986,0.0,30,0,1027.25,13.6,13.0,5374.375,10.5,20272.078,0.0,,,,,,,,-3,37.3797,49.568432,11,180.0,0.0
149999,2024-09-03 01:42:39,2024-09-03 01:37:44,64,38,False,9.857,74.7,39,5.021,0.0,30,0,1021.0,13.6,13.0,5374.375,10.438,20431.422,0.0,,,,,,,,-3,37.3797,49.568432,11,180.0,0.0
150499,2024-09-03 01:42:39,2024-09-03 01:37:44,64,38,False,9.857,74.681,39,4.98,0.0,30,0,1026.0,13.6,13.0,5374.375,10.125,20612.703,0.0,,,,,,,,-3,37.3797,49.568432,11,180.0,0.0
150999,2024-09-03 01:42:39,2024-09-03 01:37:44,64,38,False,9.857,74.664,40,4.84,0.0,30,0,1014.5,13.6,13.0,5374.375,10.875,20795.078,0.0,,,,,,,,-3,37.3797,49.568432,11,180.0,0.0
151499,2024-09-03 01:37:49,2024-09-03 01:37:46,64,38,True,9.786,74.687,40,4.857,0.0,31,0,1009.0,13.6,13.0,5374.375,11.062,21013.25,0.0,,,,,,,,-3,37.379696,49.568432,11,180.0,0.0
151999,2024-09-03 01:37:49,2024-09-03 01:37:46,64,38,True,9.857,74.67,40,4.848,0.0,31,0,1011.75,13.6,13.0,5374.375,11.375,21154.328,0.0,,,,,,,,-3,37.379696,49.568432,11,180.0,0.0
152499,2024-09-03 01:37:49,2024-09-03 01:37:46,64,38,True,9.857,74.654,40,4.824,0.0,31,0,1012.75,13.6,13.0,5374.375,11.062,21337.328,0.0,,,,,,,,-3,37.379696,49.568432,11,180.0,0.0
152999,2024-09-03 01:37:49,2024-09-03 01:37:46,64,38,True,9.857,74.639,39,4.896,0.0,31,0,1014.5,13.6,13.0,5374.375,10.125,21518.703,0.0,,,,,,,,-3,37.379696,49.568432,11,180.0,0.0
153499,2024-09-03 01:37:51,2024-09-03 01:37:48,64,38,True,9.929,74.626,39,4.852,0.0,31,0,1022.75,13.6,13.0,5374.375,9.688,21712.703,0.0,,,,,,,,-4,37.379696,49.568424,11,270.0,3.141592653589793
153999,2024-09-03 01:37:51,2024-09-03 01:37:48,64,38,True,9.857,74.615,39,4.885,0.0,31,0,1018.25,13.6,13.0,5374.375,10.375,21868.625,0.0,,,,,,,,-4,37.379696,49.568424,11,270.0,0.0
154499,2024-09-03 01:37:51,2024-09-03 01:37:48,64,38,True,9.857,74.604,39,4.715,0.0,31,0,1010.5,13.6,13.0,5374.375,10.625,22048.125,0.0,,,,,,,,-4,37.379696,49.568424,11,270.0,0.0
154999,2024-09-03 01:37:51,2024-09-03 01:37:48,64,38,True,9.786,74.595,39,4.688,0.0,31,0,1006.25,13.6,13.0,5374.375,10.812,22226.484,0.0,,,,,,,,-4,37.379696,49.568424,11,270.0,0.0
155499,2024-09-03 01:42:42,2024-09-03 01:37:50,64,38,False,9.857,74.586,39,4.385,0.0,31,0,977.75,13.6,13.0,5374.375,10.0,22426.688,0.0,,,,,,,,-4,37.379696,49.568424,11,270.0,0.0
155999,2024-09-03 01:42:42,2024-09-03 01:37:50,64,38,False,9.857,74.579,38,3.604,0.0,31,0,899.0,13.6,13.0,5374.375,10.062,22559.562,0.0,,,,,,,,-4,37.379696,49.568424,11,270.0,0.0
156499,2024-09-03 01:42:42,2024-09-03 01:37:50,64,38,False,9.857,74.572,37,3.535,0.0,31,0,767.25,13.6,13.0,5374.375,13.125,22690.406,0.0,,,,,,,,-4,37.379696,49.568424,11,270.0,0.0
156999,2024-09-03 01:42:42,2024-09-03 01:37:50,64,38,False,9.857,74.566,41,3.164,0.0,31,0,672.0,13.6,13.0,5374.375,16.0,22813.688,0.0,,,,,,,,-4,37.379696,49.568424,11,270.0,0.0
157499,2024-09-03 01:37:55,2024-09-03 01:37:52,64,41,True,9.857,74.56,41,3.361,0.0,31,0,642.75,13.6,13.0,5374.375,16.438,22967.406,0.0,,,,,,,,-4,37.379696,49.568424,11,270.0,0.0
157999,2024-09-03 01:37:55,2024-09-03 01:37:52,64,41,True,9.857,74.555,43,3.529,0.0,31,0,652.5,13.6,13.0,5374.375,18.25,23058.672,0.0,,,,,,,,-4,37.379696,49.568424,11,270.0,0.0
158499,2024-09-03 01:37:55,2024-09-03 01:37:52,64,41,True,9.857,74.55,42,3.604,0.0,32,0,740.0,13.6,13.0,5374.375,17.312,23206.312,0.0,,,,,,,,-4,37.379696,49.568424,11,270.0,0.0
158999,2024-09-03 01:37:55,2024-09-03 01:37:52,64,41,True,9.929,74.546,41,3.57,0.0,32,0,744.5,13.6,13.0,5374.375,16.938,23338.375,0.0,,,,,,,,-4,37.379696,49.568424,11,270.0,0.0
159499,2024-09-03 01:37:57,2024-09-03 01:37:54,64,41,True,9.786,74.543,40,3.264,0.0,32,0,716.25,13.6,13.0,5374.375,16.562,23484.109,0.0,,,,,,,,-4,37.379696,49.568424,11,270.0,0.0
159999,2024-09-03 01:37:57,2024-09-03 01:37:54,64,41,True,9.714,74.539,40,3.188,0.0,32,0,682.5,13.6,13.0,5374.375,16.375,23587.578,0.0,,,,,,,,-4,37.379696,49.568424,11,270.0,0.0
160499,2024-09-03 01:37:57,2024-09-03 01:37:54,64,41,True,9.857,74.536,41,3.188,0.0,32,0,654.0,13.6,13.0,5374.375,17.562,23703.797,0.0,,,,,,,,-4,37.379696,49.568424,11,270.0,0.0
160999,2024-09-03 01:37:57,2024-09-03 01:37:54,64,41,True,9.857,74.534,42,3.188,0.0,32,0,661.5,13.6,13.0,5374.375,17.625,23823.594,0.0,,,,,,,,-4,37.379696,49.568424,11,270.0,0.0
161499,2024-09-03 01:42:44,2024-09-03 01:37:56,64,41,False,9.929,74.531,41,3.328,0.0,32,0,670.25,13.6,13.0,5374.375,15.75,23965.719,0.0,,,,,,,,-4,37.379692,49.568424,11,180.0,-3.141592653589793
161999,2024-09-03 01:42:44,2024-09-03 01:37:56,64,41,False,9.857,74.529,42,3.43,0.0,32,0,682.75,13.6,13.0,5374.375,17.125,24064.406,0.0,,,,,,,,-4,37.379692,49.568424,11,180.0,0.0
162499,2024-09-03 01:42:44,2024-09-03 01:37:56,64,41,False,9.929,74.527,41,3.256,0.0,32,0,700.25,13.6,13.0,5374.375,16.938,24196.031,0.0,,,,,,,,-4,37.379692,49.568424,11,180.0,0.0
162999,2024-09-03 01:42:44,2024-09-03 01:37:56,64,41,False,9.857,74.526,41,3.328,0.0,32,0,695.75,13.6,13.0,5374.375,17.25,24324.234,0.0,,,,,,,,-4,37.379692,49.568424,11,180.0,0.0
163499,2024-09-03 01:38:01,2024-09-03 01:37:58,64,41,True,9.786,74.524,41,3.328,0.0,32,0,690.75,13.6,13.0,5374.375,16.688,24474.453,0.0,,,,,,,,-4,37.379692,49.568424,11,180.0,0.0
163999,2024-09-03 01:38:01,2024-09-03 01:37:58,64,41,True,9.929,74.523,41,3.371,0.0,32,0,687.75,13.6,13.0,5374.375,17.812,24571.047,0.0,,,,,,,,-4,37.379692,49.568424,11,180.0,0.0
164499,2024-09-03 01:38:01,2024-09-03 01:37:58,64,41,True,9.786,74.521,41,3.264,0.0,32,0,680.5,13.6,13.0,5374.375,17.688,24688.828,0.0,,,,,,,,-4,37.379692,49.568424,11,180.0,0.0
164999,2024-09-03 01:38:01,2024-09-03 01:37:58,64,41,True,9.786,74.52,41,3.338,0.0,32,0,676.25,13.6,13.0,5374.375,16.438,24806.281,0.0,,,,,,,,-4,37.379692,49.568424,11,180.0,0.0
165499,2024-09-03 01:42:47,2024-09-03 01:38:00,64,41,False,9.857,74.519,41,3.256,0.0,32,0,674.25,13.6,13.0,5374.375,16.875,24945.266,0.0,,,,,,,,-4,37.379692,49.568424,11,180.0,0.0
165999,2024-09-03 01:42:47,2024-09-03 01:38:00,64,41,False,9.929,74.518,41,3.299,0.0,32,0,680.5,13.6,13.0,5374.375,16.312,25052.531,0.0,,,,,,,,-4,37.379692,49.568424,11,180.0,0.0
