time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,0313,0314,033d,0345,0348,0409,040a,altitude,latitude,longitude,satelites,bearing,angular_speed
93158,2024-08-13 16:50:11,2024-08-13 16:41:32,18,100,False,9.429,29.018,33,4.234,0.0,42,0,868.5,13.5,13.0,4859.789,3.062,1923.328,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
93658,2024-08-13 16:50:11,2024-08-13 16:41:32,18,100,False,9.286,29.018,34,4.652,0.0,42,0,863.75,13.5,13.0,4859.789,4.188,2059.469,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
94158,2024-08-13 16:50:14,2024-08-13 16:41:34,18,100,False,8.857,29.018,34,4.385,0.0,42,0,865.5,13.6,13.0,4859.789,1.625,2260.734,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
94658,2024-08-13 16:50:14,2024-08-13 16:41:34,18,100,False,9.286,29.019,34,4.436,0.0,42,0,881.75,13.6,13.0,4859.789,-0.312,2362.219,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
95158,2024-08-13 16:50:14,2024-08-13 16:41:34,18,100,False,9.357,29.019,33,4.418,0.0,42,0,896.75,13.6,14.0,4859.789,-2.0,2506.141,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
95658,2024-08-13 16:50:14,2024-08-13 16:41:34,18,100,False,9.357,29.019,34,5.342,17.593,42,0,905.25,13.6,14.0,4859.789,3.5,2648.078,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
96158,2024-08-13 16:50:16,2024-08-13 16:41:36,18,100,False,9.286,29.019,44,7.916,37.045,42,0,927.75,13.2,14.0,4859.789,20.438,2898.641,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
96658,2024-08-13 16:50:16,2024-08-13 16:41:36,18,100,False,9.357,29.097,76,18.17,39.923,42,0,846.0,12.5,14.0,4859.789,67.438,3182.422,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
97158,2024-08-13 16:50:16,2024-08-13 16:41:36,18,100,False,9.286,29.403,86,11.133,21.262,42,0,885.25,12.9,14.0,4859.789,66.812,3994.688,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
97658,2024-08-13 16:50:16,2024-08-13 16:41:36,18,100,False,9.143,29.679,60,10.889,27.097,42,3,1100.0,13.1,14.0,4859.789,49.375,4399.891,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
98158,2024-08-13 16:50:19,2024-08-13 16:41:38,18,100,False,9.214,29.926,38,4.674,0.0,42,4,1087.0,13.7,14.0,4859.789,-4.875,4680.188,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
98658,2024-08-13 16:50:19,2024-08-13 16:41:38,18,100,False,9.286,29.64,34,4.91,0.0,42,3,888.0,13.7,14.0,4859.789,9.938,4681.391,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
99158,2024-08-13 16:50:19,2024-08-13 16:41:38,18,100,False,9.143,28.793,37,4.408,0.0,42,3,738.25,13.7,14.0,4859.789,12.188,4751.312,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
99658,2024-08-13 16:50:19,2024-08-13 16:41:38,18,100,False,9.286,28.816,50,6.893,22.366,42,2,719.5,13.3,14.0,4859.789,8.0,4900.344,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
100158,2024-08-13 16:50:21,2024-08-13 16:41:40,18,100,False,8.714,28.758,79,11.6,2.969,42,0,466.25,12.8,14.0,4859.789,24.312,5200.312,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
100658,2024-08-13 16:50:21,2024-08-13 16:41:40,18,100,False,9.357,29.098,68,8.379,0.0,42,0,821.0,13.3,14.0,4859.789,2.0,5618.234,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
101158,2024-08-13 16:50:21,2024-08-13 16:41:40,18,100,False,9.214,28.306,57,6.914,0.0,43,0,779.0,13.3,14.0,4859.789,14.312,5902.141,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
101658,2024-08-13 16:50:21,2024-08-13 16:41:40,18,100,False,9.286,28.024,54,6.494,17.05,43,0,716.25,13.4,14.0,4859.789,11.25,6077.391,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
102158,2024-08-13 16:50:25,2024-08-13 16:41:42,18,100,False,9.143,28.202,87,17.857,1.379,42,0,563.0,12.8,14.0,4859.789,33.5,6379.297,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
102658,2024-08-13 16:50:25,2024-08-13 16:41:42,18,100,False,9.429,27.931,74,8.635,0.0,43,0,759.5,13.3,14.0,4859.789,9.312,6784.203,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
103158,2024-08-13 16:50:25,2024-08-13 16:41:42,18,100,False,9.214,28.55,55,7.715,0.0,43,0,927.25,13.4,13.0,4859.789,3.25,7019.641,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
103658,2024-08-13 16:50:25,2024-08-13 16:41:42,18,100,False,9.214,28.244,49,6.543,0.0,43,0,811.0,13.5,13.0,4859.789,6.125,7163.344,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
104158,2024-08-13 16:50:27,2024-08-13 16:41:44,18,100,False,9.214,27.968,86,21.33,44.919,43,0,740.25,12.9,13.0,4859.789,42.25,7417.297,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
104658,2024-08-13 16:50:27,2024-08-13 16:41:44,18,100,False,9.214,28.74,88,32.211,38.956,43,0,870.0,13.0,13.0,4859.789,51.062,7911.719,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
105158,2024-08-13 16:50:27,2024-08-13 16:41:44,18,100,False,9.429,27.003,89,41.977,54.919,43,0,1182.75,13.1,13.0,4859.789,64.312,8652.234,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
105658,2024-08-13 16:50:27,2024-08-13 16:41:44,18,100,False,9.214,26.891,91,51.244,54.919,43,0,970.5,13.0,13.0,4859.789,56.312,9294.844,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
106158,2024-08-13 16:50:30,2024-08-13 16:41:46,18,100,False,8.929,25.771,92,100.604,71.851,43,3,565.5,13.0,1.0,4859.789,39.062,9845.812,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
106658,2024-08-13 16:50:30,2024-08-13 16:41:46,18,100,False,9.214,24.919,91,99.936,76.193,43,4,595.25,13.0,1.0,4859.789,37.875,10077.453,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
107158,2024-08-13 16:50:30,2024-08-13 16:41:46,18,100,False,9.429,25.721,91,100.061,88.324,43,4,634.0,13.0,1.0,4859.789,38.562,10375.406,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
107658,2024-08-13 16:50:30,2024-08-13 16:41:46,18,100,False,9.429,25.267,90,99.98,85.837,43,4,713.5,13.0,1.0,4859.793,55.25,10724.062,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
108158,2024-08-13 16:50:32,2024-08-13 16:41:48,18,100,False,9.286,24.897,89,100.023,72.546,43,6,858.5,13.1,1.0,4859.793,75.375,11269.281,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
108658,2024-08-13 16:50:32,2024-08-13 16:41:48,18,100,False,9.286,23.976,90,99.986,30.2,43,7,1043.75,13.2,1.0,4859.793,80.188,11675.938,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
109158,2024-08-13 16:50:32,2024-08-13 16:41:48,18,100,False,9.357,22.99,45,4.51,0.0,43,8,1283.0,13.9,1.0,4859.793,-3.5,12162.719,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
109658,2024-08-13 16:50:32,2024-08-13 16:41:48,18,100,False,9.286,24.142,35,4.031,0.0,43,6,874.25,13.9,1.0,4859.797,9.0,12173.031,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
110158,2024-08-13 16:50:35,2024-08-13 16:41:50,18,100,False,9.286,25.297,37,3.887,0.0,43,4,681.5,13.9,1.0,4859.797,10.562,12220.141,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
110658,2024-08-13 16:50:35,2024-08-13 16:41:50,18,100,False,9.357,25.865,41,4.656,0.0,43,2,698.75,13.8,13.0,4859.797,16.688,12307.312,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
111158,2024-08-13 16:50:35,2024-08-13 16:41:50,18,100,False,9.357,25.631,85,27.113,61.853,43,0,956.5,13.4,1.0,4859.797,73.312,12552.297,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
111658,2024-08-13 16:50:35,2024-08-13 16:41:50,18,100,False,9.429,25.225,86,20.885,27.805,43,3,1788.5,13.7,1.0,4859.797,71.125,13527.969,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
112158,2024-08-13 16:50:36,2024-08-13 16:41:52,18,100,False,9.429,23.918,91,32.01,48.965,43,6,1472.25,13.4,1.0,4859.797,70.312,14602.047,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
112658,2024-08-13 16:50:36,2024-08-13 16:41:52,18,100,False,9.357,21.997,94,36.445,64.124,43,9,1183.5,13.5,1.0,4859.797,68.375,15286.656,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
113158,2024-08-13 16:50:36,2024-08-13 16:41:52,18,100,False,9.357,21.091,95,54.742,75.052,43,10,1333.75,13.6,1.0,4859.801,75.125,16074.797,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
113658,2024-08-13 16:50:36,2024-08-13 16:41:52,18,100,False,9.286,20.198,98,100.391,65.802,43,12,1571.25,13.7,1.0,4859.801,84.375,16992.656,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
114158,2024-08-13 16:50:38,2024-08-13 16:41:54,18,100,False,9.286,19.002,105,99.926,65.39,43,15,1968.5,13.8,1.0,4859.805,101.75,18468.594,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
114658,2024-08-13 16:50:38,2024-08-13 16:41:54,18,100,False,9.286,17.572,119,99.832,52.365,43,18,2429.5,13.8,1.0,4859.805,115.375,19779.344,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
115158,2024-08-13 16:50:38,2024-08-13 16:41:54,18,100,False,9.214,16.286,121,21.914,8.334,44,23,3087.0,13.8,1.0,4859.809,85.0,22417.938,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
115658,2024-08-13 16:50:38,2024-08-13 16:41:54,18,100,False,9.357,15.128,40,10.088,0.0,44,24,2618.25,14.1,1.0,4859.812,1.062,23202.172,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
116158,2024-08-13 16:50:40,2024-08-13 16:41:56,18,100,False,9.286,14.203,36,8.971,0.0,44,23,1770.75,14.0,2.0,4859.816,-11.062,23454.453,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
116658,2024-08-13 16:50:40,2024-08-13 16:41:56,18,100,False,9.286,14.547,41,8.162,0.0,44,21,1392.5,13.9,2.0,4859.816,-10.562,23653.828,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
117158,2024-08-13 16:50:40,2024-08-13 16:41:56,18,100,False,9.357,16.701,42,7.121,0.0,44,17,1105.0,13.9,2.0,4859.82,1.875,23923.734,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
117658,2024-08-13 16:50:40,2024-08-13 16:41:56,18,100,False,9.214,16.952,45,6.494,0.0,44,15,940.75,13.9,2.0,4859.824,4.688,24146.234,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
118158,2024-08-13 16:50:42,2024-08-13 16:41:58,18,100,False,9.429,16.551,49,6.465,5.164,44,14,810.5,13.9,2.0,4859.824,10.5,24404.562,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
118658,2024-08-13 16:50:42,2024-08-13 16:41:58,18,100,False,9.357,18.229,50,12.188,50.867,44,12,1073.0,13.9,1.0,4859.828,33.875,24587.531,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
119158,2024-08-13 16:50:42,2024-08-13 16:41:58,18,100,False,9.286,19.426,49,8.516,24.24,44,11,1643.0,14.0,1.0,4859.828,8.438,25364.969,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
119658,2024-08-13 16:50:42,2024-08-13 16:41:58,18,100,False,9.429,19.091,53,14.746,36.093,44,10,1603.25,13.9,1.0,4859.832,46.125,25501.922,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
120158,2024-08-13 16:50:44,2024-08-13 16:42:00,18,100,False,9.357,19.613,83,24.678,30.493,44,11,1621.75,13.9,1.0,4859.832,68.688,26471.938,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
120658,2024-08-13 16:50:44,2024-08-13 16:42:00,18,100,False,9.357,18.946,86,30.107,30.493,44,12,1671.25,13.9,1.0,4859.832,74.75,27201.375,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
121158,2024-08-13 16:50:44,2024-08-13 16:42:00,18,100,False,9.357,19.365,49,8.461,2.39,45,14,1731.75,14.1,1.0,4859.836,10.25,27999.297,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
121658,2024-08-13 16:50:44,2024-08-13 16:42:00,18,100,False,9.357,19.076,36,8.314,16.84,45,13,1681.25,14.1,1.0,4859.836,-0.312,28061.031,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
122158,2024-08-13 16:50:45,2024-08-13 16:42:02,18,100,False,9.5,18.345,41,9.57,18.561,45,12,1460.0,14.0,1.0,4859.84,11.0,28314.953,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
122658,2024-08-13 16:50:45,2024-08-13 16:42:02,18,100,False,9.429,18.314,47,9.598,14.035,45,11,1318.25,13.9,1.0,4859.84,25.25,28579.344,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
123158,2024-08-13 16:50:45,2024-08-13 16:42:02,18,100,False,9.429,17.659,38,5.092,0.0,45,10,1182.75,14.0,1.0,4859.844,-0.938,28885.062,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
123658,2024-08-13 16:50:45,2024-08-13 16:42:02,18,100,False,9.429,17.58,30,5.008,0.0,45,9,1206.5,14.0,1.0,4859.844,-11.312,29004.922,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
124158,2024-08-13 16:50:47,2024-08-13 16:42:04,18,100,False,9.5,18.488,29,4.711,12.897,45,8,1033.5,14.0,1.0,4859.844,-0.375,29143.062,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
124658,2024-08-13 16:50:47,2024-08-13 16:42:04,18,100,False,9.429,18.326,36,5.656,4.114,45,8,994.5,14.0,1.0,4859.844,10.312,29252.172,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
125158,2024-08-13 16:50:47,2024-08-13 16:42:04,18,100,False,9.5,17.826,38,7.939,29.498,45,7,927.5,14.0,1.0,4859.848,15.125,29409.75,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
125658,2024-08-13 16:50:47,2024-08-13 16:42:04,18,100,False,9.357,18.475,61,15.725,45.261,45,8,974.75,13.7,1.0,4859.848,66.312,29643.531,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
132158,2024-08-13 16:50:54,2024-08-13 16:42:04,18,93,False,9.5,11.302,54,12.373,32.834,46,21,1440.75,14.0,2.0,4859.875,51.625,40313.984,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
132658,2024-08-13 16:50:54,2024-08-13 16:42:04,18,93,False,9.5,10.878,67,17.189,38.766,47,21,1581.25,14.0,2.0,4859.879,72.625,40791.453,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
133158,2024-08-13 16:50:54,2024-08-13 16:42:04,18,93,False,9.429,10.261,87,33.223,73.627,47,23,1642.75,14.0,2.0,4859.883,91.375,41684.422,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
133779,2024-08-13 16:50:54,2024-08-13 16:42:04,18,93,False,9.357,10.45,98,63.74,75.226,47,25,1823.75,14.1,2.0,4859.887,104.125,43295.844,0.316,,,,,,,,1288,35.70491,51.263657,9,68.84,0.0
