time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,0313,0314,033d,0345,0348,0409,040a,altitude,latitude,longitude,satelites,bearing,angular_speed
243457,2024-09-19 15:40:57,2024-09-19 15:40:52,155,87,True,9.357,53.34,44,9.035,16.544,75,63,1516.0,14.5,5.0,6424.336,13.875,255103.672,0.483,,,,,,,,1290,35.71537,51.273235,10,85.88,0.0
243957,2024-09-19 15:40:57,2024-09-19 15:40:52,155,87,True,9.286,53.849,43,8.182,7.437,75,63,1508.5,14.5,5.0,6424.344,9.938,255405.328,0.483,,,,,,,,1290,35.71537,51.273235,10,85.88,0.0
244457,2024-09-19 15:58:42,2024-09-19 15:40:54,155,70,False,9.286,54.307,38,7.52,7.364,75,63,1476.25,14.5,5.0,6424.352,3.875,255679.344,0.483,,,,,,,,1289,35.715385,51.273617,10,87.23,0.04712388980384769
244957,2024-09-19 15:58:42,2024-09-19 15:40:54,155,70,False,9.357,53.778,38,6.982,2.2,75,62,1498.75,14.5,5.0,6424.359,1.188,255874.156,0.483,,,,,,,,1289,35.715385,51.273617,10,87.23,0.0
245457,2024-09-19 15:58:42,2024-09-19 15:40:54,155,70,False,9.357,53.146,36,7.26,0.0,75,62,1485.25,14.5,5.0,6424.367,-6.438,256081.797,0.483,,,,,,,,1289,35.715385,51.273617,10,87.23,0.0
245957,2024-09-19 15:58:42,2024-09-19 15:40:54,155,70,False,9.286,53.243,36,6.6,0.0,75,62,1476.0,14.5,5.0,6424.379,-14.875,256291.016,0.483,,,,,,,,1289,35.715385,51.273617,10,87.23,0.0
246457,2024-09-19 15:58:45,2024-09-19 15:40:56,155,70,False,9.357,53.566,35,6.582,0.0,75,61,1468.25,14.5,5.0,6424.387,-16.125,256532.438,0.483,,,,,,,,1289,35.715405,51.273991,11,86.23,-0.03490658503988659
246957,2024-09-19 15:58:45,2024-09-19 15:40:56,155,70,False,9.286,52.954,35,6.326,0.0,75,61,1455.0,14.5,5.0,6424.395,-16.938,256684.859,0.483,,,,,,,,1289,35.715405,51.273991,11,86.23,0.0
247457,2024-09-19 15:58:45,2024-09-19 15:40:56,155,70,False,9.357,53.306,34,6.25,0.0,75,60,1439.5,14.5,5.0,6424.402,-18.062,256871.75,0.483,,,,,,,,1289,35.715405,51.273991,11,86.23,0.0
247957,2024-09-19 15:58:45,2024-09-19 15:40:56,155,70,False,9.357,53.583,37,8.162,25.491,75,60,1435.5,14.5,5.0,6424.41,5.5,257062.828,0.483,,,,,,,,1289,35.715405,51.273991,11,86.23,0.0
248457,2024-09-19 15:41:00,2024-09-19 15:40:58,155,70,True,9.286,53.637,57,13.049,34.845,75,60,1413.25,14.5,5.0,6424.418,44.125,257422.688,0.483,,,,,,,,1289,35.71542,51.274357,11,87.11,0.03071779483510004
248957,2024-09-19 15:41:00,2024-09-19 15:40:58,155,70,True,9.286,52.861,83,22.322,34.555,75,60,1430.75,14.5,5.0,6424.43,73.0,257899.281,0.483,,,,,,,,1289,35.71542,51.274357,11,87.11,0.0
249457,2024-09-19 15:41:00,2024-09-19 15:40:58,155,70,True,9.286,52.477,68,12.227,24.46,75,60,1442.5,14.5,5.0,6424.438,48.125,258644.016,0.483,,,,,,,,1289,35.71542,51.274357,11,87.11,0.0
249957,2024-09-19 15:41:00,2024-09-19 15:40:58,155,70,True,9.286,52.837,70,14.531,30.594,75,60,1441.0,14.5,5.0,6424.445,60.25,259062.922,0.483,,,,,,,,1289,35.71542,51.274357,11,87.11,0.0
250457,2024-09-19 15:41:03,2024-09-19 15:41:00,155,70,True,9.357,52.299,81,17.09,30.594,75,60,1446.5,14.5,5.0,6424.453,71.0,259806.953,0.483,,,,,,,,1289,35.715443,51.274731,12,85.67,-0.05026548245743661
250957,2024-09-19 15:41:03,2024-09-19 15:41:00,155,70,True,9.357,51.5,67,10.277,19.891,76,61,1444.75,14.5,5.0,6424.461,38.0,260419.484,0.483,,,,,,,,1289,35.715443,51.274731,12,85.67,0.0
251457,2024-09-19 15:41:03,2024-09-19 15:41:00,155,70,True,9.286,51.252,53,10.889,26.175,76,61,1458.75,14.5,5.0,6424.469,32.688,260741.531,0.483,,,,,,,,1289,35.715443,51.274731,12,85.67,0.0
251957,2024-09-19 15:41:03,2024-09-19 15:41:00,155,70,True,9.357,51.029,57,9.697,16.26,76,61,1455.5,14.5,5.0,6424.477,28.125,261162.359,0.483,,,,,,,,1289,35.715443,51.274731,12,85.67,0.0
252457,2024-09-19 15:58:48,2024-09-19 15:41:02,155,70,False,9.214,51.063,41,7.195,6.973,76,61,1449.75,14.5,5.0,6424.488,4.5,261506.953,0.483,,,,,,,,1289,35.715458,51.275097,12,87.11,0.05026548245743661
252957,2024-09-19 15:58:48,2024-09-19 15:41:02,155,70,False,9.214,51.565,37,6.768,5.322,76,61,1461.0,14.5,5.0,6424.496,0.375,261686.844,0.483,,,,,,,,1289,35.715458,51.275097,12,87.11,0.0
253457,2024-09-19 15:58:48,2024-09-19 15:41:02,155,70,False,9.286,51.977,37,6.826,5.063,76,60,1445.75,14.5,5.0,6424.504,0.688,261882.266,0.483,,,,,,,,1289,35.715458,51.275097,12,87.11,0.0
253957,2024-09-19 15:58:48,2024-09-19 15:41:02,155,70,False,9.286,52.622,37,6.766,3.647,76,60,1428.0,14.5,5.0,6424.512,0.0,262084.094,0.483,,,,,,,,1289,35.715458,51.275097,12,87.11,0.0
254457,2024-09-19 15:41:07,2024-09-19 15:41:04,155,96,True,9.286,52.772,37,6.799,4.144,76,60,1423.75,14.5,5.0,6424.52,0.688,262334.438,0.483,,,,,,,,1289,35.715477,51.275463,12,86.34,-0.02687807048071204
254957,2024-09-19 15:41:07,2024-09-19 15:41:04,155,96,True,9.357,53.142,37,6.822,4.434,76,59,1414.25,14.5,5.0,6424.527,5.812,262475.625,0.483,,,,,,,,1289,35.715477,51.275463,12,86.34,0.0
255457,2024-09-19 15:41:07,2024-09-19 15:41:04,155,96,True,9.357,53.475,32,4.641,4.846,76,59,1455.0,14.5,5.0,6424.535,5.25,262666.0,0.483,,,,,,,,1289,35.715477,51.275463,12,86.34,0.0
255957,2024-09-19 15:41:07,2024-09-19 15:41:04,155,96,True,9.5,53.539,33,6.521,17.316,76,59,1419.75,14.5,5.0,6424.543,12.062,262800.25,0.483,,,,,,,,1289,35.715477,51.275463,12,86.34,0.0
256457,2024-09-19 15:58:50,2024-09-19 15:41:06,155,96,False,9.571,53.322,38,7.184,16.489,76,58,1400.0,14.5,5.0,6424.551,20.188,263015.156,0.483,,,,,,,,1288,35.7155,51.275822,12,85.49,-0.0296705972839044
256957,2024-09-19 15:58:50,2024-09-19 15:41:06,155,96,False,9.571,53.637,39,7.586,16.94,76,58,1398.75,14.5,5.0,6424.559,23.062,263196.062,0.483,,,,,,,,1288,35.7155,51.275822,12,85.49,0.0
257457,2024-09-19 15:58:50,2024-09-19 15:41:06,155,96,False,9.571,53.411,40,7.52,16.266,76,58,1398.5,14.5,5.0,6424.57,23.625,263415.094,0.483,,,,,,,,1288,35.7155,51.275822,12,85.49,0.0
257957,2024-09-19 15:58:50,2024-09-19 15:41:06,155,96,False,9.571,53.207,40,7.293,12.775,76,58,1386.25,14.5,5.0,6424.578,21.312,263640.562,0.483,,,,,,,,1288,35.7155,51.275822,12,85.49,0.0
258457,2024-09-19 15:41:10,2024-09-19 15:41:08,155,96,True,9.571,53.023,37,6.961,20.218,76,58,1389.25,14.5,5.0,6424.586,18.438,263893.375,0.483,,,,,,,,1288,35.715515,51.27618,12,87.05,0.05445427266222316
258957,2024-09-19 15:41:10,2024-09-19 15:41:08,155,96,True,9.643,52.858,42,8.623,30.438,76,58,1394.75,14.5,5.0,6424.594,29.375,264052.812,0.483,,,,,,,,1288,35.715515,51.27618,12,87.05,0.0
259457,2024-09-19 15:41:10,2024-09-19 15:41:08,155,96,True,9.5,52.984,59,12.355,28.256,76,58,1388.0,14.5,5.0,6424.602,60.125,264361.031,0.483,,,,,,,,1288,35.715515,51.27618,12,87.05,0.0
259957,2024-09-19 15:41:10,2024-09-19 15:41:08,155,96,True,9.571,53.098,67,13.842,31.033,77,58,1391.5,14.5,5.0,6424.609,71.062,264891.531,0.483,,,,,,,,1288,35.715515,51.27618,12,87.05,0.0
260457,2024-09-19 15:41:12,2024-09-19 15:41:10,155,96,True,9.571,52.925,73,14.016,27.853,76,59,1415.0,14.5,5.0,6424.617,72.25,265609.688,0.483,,,,,,,,1288,35.715534,51.276539,12,86.27,-0.02722713633111158
260957,2024-09-19 15:41:12,2024-09-19 15:41:10,155,96,True,9.571,52.535,70,13.623,29.639,76,60,1417.0,14.5,5.0,6424.625,69.625,266073.5,0.483,,,,,,,,1288,35.715534,51.276539,12,86.27,0.0
261457,2024-09-19 15:41:12,2024-09-19 15:41:10,155,96,True,9.571,52.418,70,13.418,27.71,77,60,1437.0,14.5,5.0,6424.633,70.812,266605.625,0.483,,,,,,,,1288,35.715534,51.276539,12,86.27,0.0
261957,2024-09-19 15:41:12,2024-09-19 15:41:10,155,96,True,9.571,52.078,53,8.611,15.997,77,60,1431.75,14.5,5.0,6424.641,35.25,267121.625,0.483,,,,,,,,1288,35.715534,51.276539,12,86.27,0.0
262457,2024-09-19 15:58:54,2024-09-19 15:41:12,155,96,False,9.5,52.478,41,7.645,16.266,76,60,1442.5,14.5,5.0,6424.648,23.438,267401.062,0.483,,,,,,,,1288,35.715553,51.276905,12,86.34,0.002443460952791823
262957,2024-09-19 15:58:54,2024-09-19 15:41:12,155,96,False,9.5,52.642,42,8.266,27.188,77,60,1441.5,14.5,5.0,6424.656,26.938,267589.562,0.483,,,,,,,,1288,35.715553,51.276905,12,86.34,0.0
263457,2024-09-19 15:58:54,2024-09-19 15:41:12,155,96,False,9.5,53.221,52,11.014,21.835,77,60,1446.25,14.5,5.0,6424.668,47.938,267876.75,0.483,,,,,,,,1288,35.715553,51.276905,12,86.34,0.0
263957,2024-09-19 15:58:54,2024-09-19 15:41:12,155,96,False,9.571,52.644,45,7.986,15.659,77,61,1448.25,14.5,5.0,6424.676,28.062,268252.812,0.483,,,,,,,,1288,35.715553,51.276905,12,86.34,0.0
264457,2024-09-19 15:59:09,2024-09-19 15:41:14,155,80,False,9.643,51.811,41,7.732,14.197,77,60,1446.25,14.5,5.0,6424.684,24.125,268547.875,0.483,,,,,,,,1288,35.715572,51.277279,12,86.42,0.002792526803190372
264957,2024-09-19 15:59:09,2024-09-19 15:41:14,155,80,False,9.571,50.905,38,6.773,12.006,77,60,1443.75,14.5,5.0,6424.691,18.125,268724.375,0.483,,,,,,,,1288,35.715572,51.277279,12,86.42,0.0
265457,2024-09-19 15:41:16,2024-09-19 15:41:14,155,80,True,9.571,51.657,36,6.838,11.832,77,60,1447.75,14.5,5.0,6424.699,16.375,268917.438,0.483,,,,,,,,1288,35.715572,51.277279,12,86.42,0.0
265957,2024-09-19 15:41:16,2024-09-19 15:41:14,155,80,True,9.571,52.06,36,6.838,16.739,77,60,1442.25,14.5,5.0,6424.707,16.438,269104.25,0.483,,,,,,,,1288,35.715572,51.277279,12,86.42,0.0
266457,2024-09-19 15:58:56,2024-09-19 15:41:16,155,80,False,9.429,51.442,45,9.289,16.742,77,60,1433.5,14.5,5.0,6424.715,16.438,269355.438,0.483,,,,,,,,1287,35.715584,51.277645,12,87.69,0.04433136300065534
266957,2024-09-19 15:58:56,2024-09-19 15:41:16,155,80,False,9.071,52.141,49,10.555,23.77,77,60,1441.0,14.5,5.0,6424.727,26.812,269603.094,0.483,,,,,,,,1287,35.715584,51.277645,12,87.69,0.0
267457,2024-09-19 15:58:56,2024-09-19 15:41:16,155,80,False,9.214,51.829,55,10.699,19.537,77,60,1441.25,14.5,5.0,6424.734,31.562,269975.594,0.483,,,,,,,,1287,35.715584,51.277645,12,87.69,0.0
267957,2024-09-19 15:58:56,2024-09-19 15:41:16,155,80,False,9.286,52.254,54,10.484,34.445,77,60,1442.0,14.5,5.0,6424.742,30.562,270369.094,0.483,,,,,,,,1287,35.715584,51.277645,12,87.69,0.0
268457,2024-09-19 15:58:58,2024-09-19 15:41:18,155,80,False,9.286,52.166,88,25.734,37.888,77,61,1450.5,14.5,5.0,6424.75,78.25,271089.0,0.483,,,,,,,,1287,35.715603,51.278011,12,86.34,-0.0471238898038467
268957,2024-09-19 15:58:58,2024-09-19 15:41:18,155,80,False,9.357,51.851,93,27.834,30.209,77,61,1470.5,14.5,5.0,6424.758,83.375,271772.375,0.483,,,,,,,,1287,35.715603,51.278011,12,86.34,0.0
269457,2024-09-19 15:58:58,2024-09-19 15:41:18,155,80,False,9.357,52.078,76,12.676,26.126,77,62,1472.5,14.5,5.0,6424.766,58.0,272588.688,0.483,,,,,,,,1287,35.715603,51.278011,12,86.34,0.0
269957,2024-09-19 15:58:58,2024-09-19 15:41:18,155,80,False,9.286,51.615,71,13.793,29.221,77,62,1489.0,14.5,5.0,6424.773,59.312,273116.594,0.483,,,,,,,,1287,35.715603,51.278011,12,86.34,0.0
270457,2024-09-19 15:59:00,2024-09-19 15:41:20,155,80,False,9.357,51.199,67,11.385,23.093,77,63,1502.5,14.5,5.0,6424.785,47.188,273862.656,0.483,,,,,,,,1286,35.715626,51.278393,12,85.76,-0.02024581932313367
270957,2024-09-19 15:59:00,2024-09-19 15:41:20,155,80,False,9.357,51.491,59,10.797,22.333,77,63,1500.0,14.5,5.0,6424.793,38.375,274182.75,0.483,,,,,,,,1286,35.715626,51.278393,12,85.76,0.0
271457,2024-09-19 15:59:00,2024-09-19 15:41:20,155,80,False,9.286,51.949,59,11.27,21.698,77,63,1507.0,14.5,5.0,6424.801,39.875,274608.656,0.483,,,,,,,,1286,35.715626,51.278393,12,85.76,0.0
271957,2024-09-19 15:59:00,2024-09-19 15:41:20,155,80,False,9.357,51.892,47,8.801,20.102,77,63,1508.75,14.5,5.0,6424.809,16.312,274982.688,0.483,,,,,,,,1286,35.715626,51.278393,12,85.76,0.0
272457,2024-09-19 15:59:02,2024-09-19 15:41:22,155,80,False,9.214,51.448,56,11.449,23.077,77,63,1513.25,14.5,5.0,6424.82,37.938,275348.938,0.483,,,,,,,,1286,35.715645,51.278786,12,86.59,0.02897246558310531
272957,2024-09-19 15:59:02,2024-09-19 15:41:22,155,80,False,9.286,50.734,54,9.668,17.368,77,63,1518.5,14.5,5.0,6424.828,25.5,275688.875,0.483,,,,,,,,1286,35.715645,51.278786,12,86.59,0.0
273457,2024-09-19 15:59:02,2024-09-19 15:41:22,155,80,False,9.357,51.779,49,10.701,30.023,77,64,1521.75,14.5,5.0,6424.836,27.5,275997.188,0.483,,,,,,,,1286,35.715645,51.278786,12,86.59,0.0
273957,2024-09-19 15:59:02,2024-09-19 15:41:22,155,80,False,9.286,52.718,70,16.521,35.657,77,64,1531.0,14.5,5.0,6424.844,66.562,276396.938,0.483,,,,,,,,1286,35.715645,51.278786,12,86.59,0.0
274457,2024-09-19 15:59:05,2024-09-19 15:41:24,155,80,False,9.357,52.192,91,27.135,35.754,77,64,1550.75,14.5,5.0,6424.855,84.625,277343.5,0.483,,,,,,,,1285,35.715664,51.279175,12,86.56,-0.001047197551196637
274957,2024-09-19 15:59:05,2024-09-19 15:41:24,155,80,False,9.214,52.58,98,32.797,34.491,77,65,1560.25,14.5,5.0,6424.863,91.5,277992.906,0.483,,,,,,,,1285,35.715664,51.279175,12,86.56,0.0
275457,2024-09-19 15:59:05,2024-09-19 15:41:24,155,80,False,9.214,52.067,96,15.053,27.649,77,66,1581.0,14.5,5.0,6424.871,83.938,278903.625,0.483,,,,,,,,1285,35.715664,51.279175,12,86.56,0.0
275957,2024-09-19 15:59:05,2024-09-19 15:41:24,155,80,False,9.286,51.292,58,10.311,19.797,77,66,1585.0,14.5,5.0,6424.883,34.188,279461.188,0.483,,,,,,,,1285,35.715664,51.279175,12,86.56,0.0
276457,2024-09-19 15:59:29,2024-09-19 15:41:26,155,80,False,9.286,50.594,51,10.84,19.232,77,66,1591.75,14.5,5.0,6424.891,30.0,279820.875,0.483,,,,,,,,1285,35.715691,51.279575,12,85.25,-0.04572762640225151
276957,2024-09-19 15:59:29,2024-09-19 15:41:26,155,80,False,9.286,49.966,51,9.996,17.328,77,67,1591.0,14.5,5.0,6424.898,24.125,280107.562,0.483,,,,,,,,1285,35.715691,51.279575,12,85.25,0.0
277457,2024-09-19 15:59:29,2024-09-19 15:41:26,155,80,False,9.357,50.577,46,9.424,15.884,77,67,1594.75,14.5,5.0,6424.91,17.438,280439.094,0.483,,,,,,,,1285,35.715691,51.279575,12,85.25,0.0
277957,2024-09-19 15:59:29,2024-09-19 15:41:26,155,80,False,9.286,50.657,46,9.619,15.884,77,67,1592.5,14.5,5.0,6424.918,17.75,280734.625,0.483,,,,,,,,1285,35.715691,51.279575,12,85.25,0.0
278457,2024-09-19 15:59:10,2024-09-19 15:41:28,155,-1,False,9.214,50.336,46,9.047,13.04,77,67,1593.0,14.5,5.0,6424.926,15.125,281062.562,0.483,,,,,,,,1284,35.71571,51.27998,12,86.69,0.05026548245743661
278957,2024-09-19 15:59:10,2024-09-19 15:41:28,155,-1,False,9.357,50.048,42,8.627,10.553,77,67,1597.0,14.5,5.0,6424.938,11.062,281292.062,0.483,,,,,,,,1284,35.71571,51.27998,12,86.69,0.0
279457,2024-09-19 15:59:10,2024-09-19 15:41:28,155,-1,False,9.214,49.474,40,8.244,9.909,77,67,1595.75,14.5,5.0,6424.945,8.75,281532.125,0.483,,,,,,,,1284,35.71571,51.27998,12,86.69,0.0
279957,2024-09-19 15:59:10,2024-09-19 15:41:28,155,-1,False,9.357,50.645,38,7.494,8.383,77,66,1581.75,14.5,5.0,6424.953,4.188,281767.125,0.483,,,,,,,,1284,35.71571,51.27998,12,86.69,0.0
280457,2024-09-19 15:59:13,2024-09-19 15:41:30,155,-1,False,9.286,50.717,38,7.781,12.286,77,66,1577.75,14.5,5.0,6424.965,10.75,282046.406,0.483,,,,,,,,1284,35.715725,51.280388,12,87.41,0.0251327412287183
280957,2024-09-19 15:59:13,2024-09-19 15:41:30,155,-1,False,9.357,50.077,35,6.777,15.771,77,66,1623.25,14.5,5.0,6424.973,14.0,282198.562,0.483,,,,,,,,1284,35.715725,51.280388,12,87.41,0.0
281457,2024-09-19 15:59:13,2024-09-19 15:41:30,155,-1,False,9.571,50.677,34,7.086,11.914,77,66,1570.5,14.5,5.0,6424.98,15.562,282398.438,0.483,,,,,,,,1284,35.715725,51.280388,12,87.41,0.0
281957,2024-09-19 15:59:13,2024-09-19 15:41:30,155,-1,False,9.571,51.727,35,7.086,11.072,77,66,1586.75,14.5,5.0,6424.992,15.688,282595.875,0.483,,,,,,,,1284,35.715725,51.280388,12,87.41,0.0
282457,2024-09-19 15:59:15,2024-09-19 15:41:32,155,-1,False,9.571,51.692,33,6.496,9.787,78,66,1581.75,14.5,5.0,6425.0,12.562,282835.5,0.483,,,,,,,,1284,35.715752,51.280785,12,85.21,-0.07679448708775011
282957,2024-09-19 15:59:15,2024-09-19 15:41:32,155,-1,False,9.5,51.268,33,6.438,8.96,77,66,1577.0,14.5,5.0,6425.008,12.312,282982.562,0.483,,,,,,,,1284,35.715752,51.280785,12,85.21,0.0
283457,2024-09-19 15:59:15,2024-09-19 15:41:32,155,-1,False,9.571,51.749,32,6.139,8.716,78,66,1578.5,14.5,5.0,6425.02,10.188,283162.5,0.483,,,,,,,,1284,35.715752,51.280785,12,85.21,0.0
283957,2024-09-19 15:59:15,2024-09-19 15:41:32,155,-1,False,9.571,52.221,32,6.277,9.421,78,66,1573.75,14.5,5.0,6425.027,11.312,283335.25,0.483,,,,,,,,1284,35.715752,51.280785,12,85.21,0.0
284457,2024-09-19 15:59:18,2024-09-19 15:41:34,155,-1,False,9.643,52.607,33,6.529,9.921,78,66,1572.75,14.5,5.0,6425.035,13.375,283556.625,0.483,,,,,,,,1283,35.715767,51.281193,12,87.41,0.07679448708775011
284957,2024-09-19 15:59:18,2024-09-19 15:41:34,155,-1,False,9.571,52.248,34,6.691,9.921,78,66,1575.75,14.5,5.0,6425.047,13.812,283710.969,0.483,,,,,,,,1283,35.715767,51.281193,12,87.41,0.0
285457,2024-09-19 15:59:18,2024-09-19 15:41:34,155,-1,False,9.571,53.141,33,6.432,8.615,78,66,1577.25,14.5,5.0,6425.055,12.875,283902.406,0.483,,,,,,,,1283,35.715767,51.281193,12,87.41,0.0
285957,2024-09-19 15:59:18,2024-09-19 15:41:34,155,-1,False,9.571,53.474,31,5.83,6.952,78,66,1573.25,14.5,5.0,6425.062,9.062,284082.312,0.483,,,,,,,,1283,35.715767,51.281193,12,87.41,0.0
286457,2024-09-19 15:59:19,2024-09-19 15:41:36,155,-1,False,9.571,52.871,28,4.607,0.0,78,66,1560.75,14.5,5.0,6425.074,-5.188,284298.562,0.483,,,,,,,,1283,35.715794,51.281593,12,85.25,-0.07539822368615491
286957,2024-09-19 15:59:19,2024-09-19 15:41:36,155,-1,False,9.571,52.682,29,4.77,0.0,78,65,1566.5,14.5,5.0,6425.082,-9.188,284416.562,0.483,,,,,,,,1283,35.715794,51.281593,12,85.25,0.0
287457,2024-09-19 15:59:19,2024-09-19 15:41:36,155,-1,False,9.571,53.257,27,4.689,0.0,78,65,1557.75,14.5,5.0,6425.09,-10.438,284569.969,0.483,,,,,,,,1283,35.715794,51.281593,12,85.25,0.0
287957,2024-09-19 15:59:19,2024-09-19 15:41:36,155,-1,False,9.571,53.539,26,4.346,0.0,78,65,1551.0,14.5,5.0,6425.102,-11.562,284712.906,0.483,,,,,,,,1283,35.715794,51.281593,12,85.25,0.0
288457,2024-09-19 15:59:22,2024-09-19 15:41:38,155,-1,False,9.5,53.597,26,4.436,0.0,78,65,1541.75,14.5,5.0,6425.109,-12.75,284892.75,0.483,,,,,,,,1282,35.715805,51.28199,12,88.05,0.09773843811168285
288957,2024-09-19 15:59:22,2024-09-19 15:41:38,155,-1,False,9.571,53.336,25,4.205,0.0,78,64,1541.75,14.5,5.0,6425.117,-13.562,284998.5,0.483,,,,,,,,1282,35.715805,51.28199,12,88.05,0.0
289457,2024-09-19 15:59:22,2024-09-19 15:41:38,155,-1,False,9.571,54.394,25,3.947,0.0,78,64,1524.75,14.5,5.0,6425.129,-14.688,285134.281,0.483,,,,,,,,1282,35.715805,51.28199,12,88.05,0.0
289957,2024-09-19 15:59:22,2024-09-19 15:41:38,155,-1,False,9.5,55.072,24,3.646,0.0,78,63,1515.0,14.5,5.0,6425.137,-15.688,285271.812,0.483,,,,,,,,1282,35.715805,51.28199,12,88.05,0.0
290458,2024-09-19 15:59:24,2024-09-19 15:41:40,155,58,False,9.643,54.977,34,8.182,20.923,78,63,1517.25,14.5,5.0,6425.145,19.875,285448.25,0.483,,,,,,,,1282,35.71582,51.282372,12,87.23,-0.02856626719831015
290958,2024-09-19 15:59:24,2024-09-19 15:41:40,155,58,False,9.571,54.616,40,8.172,12.527,78,63,1507.25,14.5,5.0,6425.152,24.312,285642.75,0.483,,,,,,,,1282,35.71582,51.282372,12,87.23,0.0
291458,2024-09-19 15:59:24,2024-09-19 15:41:40,155,58,False,9.5,56.41,34,5.971,9.106,78,63,1507.5,14.5,5.0,6425.16,11.562,285882.656,0.483,,,,,,,,1282,35.71582,51.282372,12,87.23,0.0
291958,2024-09-19 15:59:24,2024-09-19 15:41:40,155,58,False,9.571,56.886,39,7.875,9.055,78,63,1508.75,14.5,5.0,6425.172,6.75,286081.594,0.483,,,,,,,,1282,35.71582,51.282372,12,87.23,0.0
292458,2024-09-19 15:59:27,2024-09-19 15:41:42,155,58,False,9.214,55.943,40,7.631,8.008,78,63,1519.5,14.5,5.0,6425.18,5.625,286381.594,0.483,,,,,,,,1281,35.715839,51.282764,12,86.58,-0.02268928027592648
292959,2024-09-19 15:59:27,2024-09-19 15:41:42,155,58,False,9.143,55.76,38,7.43,8.759,78,63,1501.0,14.5,5.0,6425.188,3.625,286573.625,0.483,,,,,,,,1281,35.715839,51.282764,12,86.58,0.0
293459,2024-09-19 15:59:27,2024-09-19 15:41:42,155,58,False,9.214,54.929,40,8.439,21.793,78,62,1498.25,14.5,5.0,6425.195,9.562,286805.344,0.483,,,,,,,,1281,35.715839,51.282764,12,86.58,0.0
293959,2024-09-19 15:59:27,2024-09-19 15:41:42,155,58,False,9.214,54.848,51,10.518,22.083,78,62,1489.25,14.5,5.0,6425.207,26.5,287088.375,0.483,,,,,,,,1281,35.715839,51.282764,12,86.58,0.0
294459,2024-09-19 15:41:47,2024-09-19 15:41:44,155,58,True,9.357,54.108,55,11.021,21.725,78,63,1497.5,14.5,5.0,6425.215,32.75,287562.188,0.483,,,,,,,,1281,35.715862,51.283146,12,85.76,-0.02862339973270677
294959,2024-09-19 15:41:47,2024-09-19 15:41:44,155,58,True,9.214,55.76,55,9.963,16.055,79,63,1505.0,14.5,5.0,6425.223,25.625,287934.0,0.483,,,,,,,,1281,35.715862,51.283146,12,85.76,0.0
295459,2024-09-19 15:41:47,2024-09-19 15:41:44,155,58,True,9.286,55.322,45,8.781,25.919,79,63,1502.0,14.5,5.0,6425.23,14.062,288238.156,0.483,,,,,,,,1281,35.715862,51.283146,12,85.76,0.0
295959,2024-09-19 15:41:47,2024-09-19 15:41:44,155,58,True,9.214,55.436,61,14.404,34.119,79,63,1507.0,14.5,5.0,6425.238,56.0,288574.062,0.483,,,,,,,,1281,35.715862,51.283146,12,85.76,0.0
296459,2024-09-19 15:59:31,2024-09-19 15:41:46,155,58,False,9.286,54.481,87,23.486,33.884,79,63,1521.25,14.5,5.0,6425.25,78.875,289487.688,0.483,,,,,,,,1281,35.715881,51.283527,12,86.49,0.02548180707911685
296959,2024-09-19 15:59:31,2024-09-19 15:41:46,155,58,False,9.214,53.778,93,21.688,29.358,78,64,1531.75,14.5,5.0,6425.258,84.812,290187.625,0.483,,,,,,,,1281,35.715881,51.283527,12,86.49,0.0
297459,2024-09-19 15:59:31,2024-09-19 15:41:46,155,58,False,9.214,53.302,57,10.631,21.011,78,65,1543.25,14.5,5.0,6425.266,33.812,290802.656,0.483,,,,,,,,1281,35.715881,51.283527,12,86.49,0.0
297959,2024-09-19 15:59:31,2024-09-19 15:41:46,155,58,False,9.214,53.109,56,11.494,26.794,78,65,1547.75,14.5,5.0,6425.273,37.875,291123.625,0.483,,,,,,,,1281,35.715881,51.283527,12,86.49,0.0
298459,2024-09-19 15:59:33,2024-09-19 15:41:48,155,58,False,9.357,52.7,58,10.537,16.73,78,65,1548.75,14.5,5.0,6425.285,33.562,291727.875,0.483,,,,,,,,1281,35.715885,51.283733,12,88.63,0.07470009198535683
298959,2024-09-19 15:59:33,2024-09-19 15:41:48,155,58,False,9.071,52.332,39,6.496,0.0,78,65,1545.25,14.5,5.0,6425.293,-5.312,291957.094,0.483,,,,,,,,1281,35.715885,51.283733,12,88.63,0.0
299459,2024-09-19 15:59:33,2024-09-19 15:41:48,155,58,False,9.214,52.707,36,5.635,0.0,79,65,1322.75,14.5,6.0,6425.301,-17.188,292130.438,0.483,,,,,,,,1281,35.715885,51.283733,12,88.63,0.0
299959,2024-09-19 15:59:33,2024-09-19 15:41:48,155,58,False,9.214,53.318,41,8.154,29.776,79,64,1052.75,14.5,5.0,6425.312,10.812,292282.875,0.483,,,,,,,,1281,35.715885,51.283733,12,88.63,0.0
300459,2024-09-19 15:59:35,2024-09-19 15:41:50,155,58,False,9.286,53.594,62,15.154,30.933,78,64,2060.75,14.5,4.0,6425.32,53.0,292757.688,0.483,,,,,,,,1281,35.715904,51.284122,12,86.56,-0.07225663103256501
