time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,0313,0314,033d,0345,0348,0409,040a,altitude,latitude,longitude,satelites,bearing,angular_speed
154857,2024-09-01 22:06:05,2024-09-01 22:06:03,55,61,True,9.714,47.289,40,2.252,0.0,92,0,657.0,14.2,13.0,4985.762,-4.062,3567.781,0.139,,,,,,,,1232,35.689766,51.263233,12,0.0,0.0
155357,2024-09-01 22:06:07,2024-09-01 22:06:05,55,61,True,9.571,47.305,40,2.111,0.0,91,0,654.0,14.2,13.0,4985.762,-3.625,3693.75,0.139,,,,,,,,1232,35.689766,51.263233,12,0.0,0.0
155857,2024-09-01 22:06:07,2024-09-01 22:06:05,55,61,True,9.643,47.281,39,2.111,0.0,91,0,661.25,14.2,13.0,4985.762,-4.25,3786.219,0.139,,,,,,,,1232,35.689766,51.263233,12,0.0,0.0
156357,2024-09-01 22:06:07,2024-09-01 22:06:05,55,61,True,9.643,47.298,39,2.068,0.0,92,0,661.75,14.3,13.0,4985.762,-2.25,3898.766,0.139,,,,,,,,1232,35.689766,51.263233,12,0.0,0.0
156857,2024-09-01 22:06:07,2024-09-01 22:06:05,55,61,True,9.714,47.313,39,2.15,0.0,92,0,663.5,14.3,13.0,4985.762,-2.375,4010.312,0.139,,,,,,,,1232,35.689766,51.263233,12,0.0,0.0
157357,2024-09-01 22:06:09,2024-09-01 22:06:07,55,61,True,9.643,47.288,39,2.068,0.0,91,0,661.0,14.3,13.0,4985.762,-2.562,4142.172,0.139,,,,,,,,1232,35.68977,51.263233,12,0.0,0.0
157857,2024-09-01 22:06:09,2024-09-01 22:06:07,55,61,True,9.643,47.265,39,2.148,0.0,91,0,658.25,14.3,13.0,4985.762,-4.188,4233.375,0.139,,,,,,,,1232,35.68977,51.263233,12,0.0,0.0
158357,2024-09-01 22:06:09,2024-09-01 22:06:07,55,61,True,9.714,47.283,39,2.119,0.0,91,0,663.0,14.3,13.0,4985.762,-2.688,4345.484,0.139,,,,,,,,1232,35.68977,51.263233,12,0.0,0.0
158857,2024-09-01 22:06:09,2024-09-01 22:06:07,55,61,True,9.643,47.3,39,2.184,0.0,91,0,652.5,14.3,13.0,4985.762,-3.062,4458.125,0.139,,,,,,,,1232,35.68977,51.263233,12,0.0,0.0
159357,2024-09-01 22:06:11,2024-09-01 22:06:09,55,61,True,9.571,47.315,39,2.068,0.0,91,0,650.75,14.3,13.0,4985.762,-2.938,4580.75,0.139,,,,,,,,1232,35.68977,51.263233,12,0.0,0.0
159857,2024-09-01 22:06:11,2024-09-01 22:06:09,55,61,True,9.643,47.29,39,2.184,0.0,91,0,657.75,14.3,13.0,4985.762,-3.375,4682.75,0.139,,,,,,,,1232,35.68977,51.263233,12,0.0,0.0
160357,2024-09-01 22:06:11,2024-09-01 22:06:09,55,61,True,9.643,47.306,39,2.184,0.0,91,0,654.5,14.3,13.0,4985.762,-3.312,4794.156,0.139,,,,,,,,1232,35.68977,51.263233,12,0.0,0.0
160857,2024-09-01 22:06:11,2024-09-01 22:06:09,55,61,True,9.714,47.32,39,2.043,0.0,92,0,653.5,14.3,13.0,4985.762,-3.375,4903.266,0.139,,,,,,,,1232,35.68977,51.263233,12,0.0,0.0
161357,2024-09-01 22:06:13,2024-09-01 22:06:11,55,64,True,9.643,47.333,39,2.053,0.0,92,0,647.5,14.4,13.0,4985.762,-3.25,5017.531,0.139,,,,,,,,1232,35.68977,51.263226,12,270.0,-3.141592653589793
161857,2024-09-01 22:06:13,2024-09-01 22:06:11,55,64,True,9.714,47.306,39,2.053,0.0,91,0,654.25,14.4,13.0,4985.762,-0.938,5111.391,0.139,,,,,,,,1232,35.68977,51.263226,12,270.0,0.0
162357,2024-09-01 22:06:13,2024-09-01 22:06:11,55,64,True,9.643,47.281,39,2.01,0.0,92,0,649.5,14.4,13.0,4985.762,-3.25,5205.0,0.139,,,,,,,,1232,35.68977,51.263226,12,270.0,0.0
162857,2024-09-01 22:06:13,2024-09-01 22:06:11,55,64,True,9.714,47.259,39,2.078,0.0,91,0,642.25,14.4,13.0,4985.762,-0.875,5307.641,0.139,,,,,,,,1232,35.68977,51.263226,12,270.0,0.0
163357,2024-09-01 22:06:15,2024-09-01 22:06:13,55,64,True,9.714,47.278,39,2.119,0.0,91,0,637.75,14.4,13.0,4985.762,-3.312,5420.203,0.139,,,,,,,,1233,35.68977,51.263226,12,270.0,0.0
163857,2024-09-01 22:06:15,2024-09-01 22:06:13,55,64,True,9.714,47.295,40,1.971,0.0,91,0,638.25,14.4,13.0,4985.762,-3.312,5512.625,0.139,,,,,,,,1233,35.68977,51.263226,12,270.0,0.0
164357,2024-09-01 22:06:15,2024-09-01 22:06:13,55,64,True,9.714,47.311,40,2.078,0.0,91,0,637.25,14.4,13.0,4985.762,-0.938,5604.094,0.139,,,,,,,,1233,35.68977,51.263226,12,270.0,0.0
164857,2024-09-01 22:06:15,2024-09-01 22:06:13,55,64,True,9.714,47.286,39,2.002,0.0,91,0,640.75,14.4,13.0,4985.762,-3.438,5703.062,0.139,,,,,,,,1233,35.68977,51.263226,12,270.0,0.0
165357,2024-09-01 22:06:17,2024-09-01 22:06:15,55,64,True,9.643,47.263,39,2.068,0.0,91,0,644.75,14.4,13.0,4985.762,-1.125,5809.219,0.139,,,,,,,,1233,35.689774,51.263226,12,0.0,3.141592653589793
165857,2024-09-01 22:06:17,2024-09-01 22:06:15,55,64,True,9.643,47.282,40,2.111,0.0,92,0,632.5,14.4,13.0,4985.762,-0.812,5888.109,0.139,,,,,,,,1233,35.689774,51.263226,12,0.0,0.0
166357,2024-09-01 22:06:17,2024-09-01 22:06:15,55,64,True,9.714,47.299,39,2.053,0.0,91,0,633.0,14.4,13.0,4985.762,-3.188,5983.453,0.139,,,,,,,,1233,35.689774,51.263226,12,0.0,0.0
166857,2024-09-01 22:06:17,2024-09-01 22:06:15,55,64,True,9.643,47.314,39,2.029,0.0,91,0,646.0,14.4,13.0,4985.762,0.875,6076.547,0.139,,,,,,,,1233,35.689774,51.263226,12,0.0,0.0
167357,2024-09-01 22:06:19,2024-09-01 22:06:17,55,64,True,9.643,47.288,40,2.053,0.0,91,0,635.75,14.4,13.0,4985.762,0.062,6168.031,0.139,,,,,,,,1233,35.689774,51.263226,12,0.0,0.0
167857,2024-09-01 22:06:19,2024-09-01 22:06:17,55,64,True,9.714,47.305,40,2.086,0.0,92,0,641.0,14.4,13.0,4985.762,-3.125,6250.859,0.139,,,,,,,,1233,35.689774,51.263226,12,0.0,0.0
168357,2024-09-01 22:06:19,2024-09-01 22:06:17,55,64,True,9.643,47.319,40,2.01,0.0,92,0,641.5,14.4,13.0,4985.762,-0.25,6332.969,0.139,,,,,,,,1233,35.689774,51.263226,12,0.0,0.0
168857,2024-09-01 22:06:19,2024-09-01 22:06:17,55,64,True,9.714,47.293,39,2.035,0.0,91,0,640.25,14.4,13.0,4985.762,-3.125,6425.562,0.139,,,,,,,,1233,35.689774,51.263226,12,0.0,0.0
169357,2024-09-01 22:06:21,2024-09-01 22:06:19,55,64,True,9.643,47.309,39,2.078,0.0,91,0,645.25,14.4,13.0,4985.762,-3.188,6527.453,0.139,,,,,,,,1234,35.689774,51.263218,12,270.0,-3.141592653589793
169858,2024-09-01 22:06:21,2024-09-01 22:06:19,55,64,True,9.643,47.284,39,2.043,0.0,91,0,646.0,14.4,13.0,4985.762,-0.938,6613.469,0.139,,,,,,,,1234,35.689774,51.263218,12,270.0,0.0
170358,2024-09-01 22:06:21,2024-09-01 22:06:19,55,64,True,9.643,47.301,39,2.086,0.0,91,0,642.75,14.4,13.0,4985.762,-1.0,6700.391,0.139,,,,,,,,1234,35.689774,51.263218,12,270.0,0.0
170858,2024-09-01 22:06:21,2024-09-01 22:06:19,55,64,True,9.714,47.277,39,2.043,0.0,91,0,646.75,14.5,13.0,4985.762,-0.312,6794.094,0.139,,,,,,,,1234,35.689774,51.263218,12,270.0,0.0
171358,2024-09-01 22:06:23,2024-09-01 22:06:21,55,64,True,9.643,47.255,40,2.092,0.0,91,0,645.5,14.5,13.0,4985.762,-0.438,6886.484,0.139,,,,,,,,1234,35.689774,51.263218,12,270.0,0.0
171858,2024-09-01 22:06:23,2024-09-01 22:06:21,55,64,True,9.714,47.235,40,2.035,0.0,91,0,638.25,14.5,13.0,4985.762,-3.25,6970.922,0.139,,,,,,,,1234,35.689774,51.263218,12,270.0,0.0
172358,2024-09-01 22:06:23,2024-09-01 22:06:21,55,64,True,9.714,47.257,39,2.01,0.0,91,0,650.5,14.5,13.0,4985.762,-0.25,7065.156,0.139,,,,,,,,1234,35.689774,51.263218,12,270.0,0.0
172858,2024-09-01 22:06:23,2024-09-01 22:06:21,55,64,True,9.643,47.237,40,1.971,0.0,91,0,648.25,14.5,13.0,4985.762,-3.125,7152.016,0.139,,,,,,,,1234,35.689774,51.263218,12,270.0,0.0
173358,2024-09-01 22:06:25,2024-09-01 22:06:23,55,58,True,9.643,47.258,40,2.119,0.0,91,0,644.25,14.5,13.0,4985.762,-3.188,7257.844,0.139,,,,,,,,1234,35.68977,51.263218,12,180.0,-3.141592653589793
173858,2024-09-01 22:06:25,2024-09-01 22:06:23,55,58,True,9.714,47.278,39,1.986,0.0,91,0,641.5,14.5,13.0,4985.762,-2.688,7343.953,0.139,,,,,,,,1234,35.68977,51.263218,12,180.0,0.0
174358,2024-09-01 22:06:25,2024-09-01 22:06:23,55,58,True,9.643,47.295,40,2.01,0.0,91,0,646.5,14.5,13.0,4985.762,-0.062,7437.438,0.139,,,,,,,,1234,35.68977,51.263218,12,180.0,0.0
174858,2024-09-01 22:06:25,2024-09-01 22:06:23,55,58,True,9.571,47.271,40,2.053,0.0,91,0,642.0,14.5,13.0,4985.762,-3.125,7521.766,0.139,,,,,,,,1234,35.68977,51.263218,12,180.0,0.0
175358,2024-09-01 22:06:27,2024-09-01 22:06:25,55,58,True,9.643,47.25,40,2.15,0.0,91,0,636.5,14.5,13.0,4985.762,-3.062,7624.438,0.139,,,,,,,,1235,35.68977,51.263218,12,180.0,0.0
175858,2024-09-01 22:06:27,2024-09-01 22:06:25,55,58,True,9.643,47.27,40,2.119,0.0,92,0,640.75,14.5,13.0,4985.762,-2.5,7712.875,0.139,,,,,,,,1235,35.68977,51.263218,12,180.0,0.0
176358,2024-09-01 22:06:27,2024-09-01 22:06:25,55,58,True,9.571,47.288,40,2.184,0.0,91,0,637.75,14.5,13.0,4985.762,-2.812,7802.25,0.139,,,,,,,,1235,35.68977,51.263218,12,180.0,0.0
176858,2024-09-01 22:06:27,2024-09-01 22:06:25,55,58,True,9.714,47.305,40,2.148,0.0,92,0,643.25,14.5,13.0,4985.762,-2.688,7899.891,0.139,,,,,,,,1235,35.68977,51.263218,12,180.0,0.0
177358,2024-09-01 22:06:28,2024-09-01 22:06:27,55,58,True,9.643,47.319,40,2.086,0.0,91,0,634.0,14.5,13.0,4985.762,-2.312,8002.859,0.139,,,,,,,,1235,35.68977,51.263218,12,180.0,0.0
177858,2024-09-01 22:06:28,2024-09-01 22:06:27,55,58,True,9.643,47.293,40,2.119,0.0,92,0,644.75,14.5,13.0,4985.762,-2.938,8079.469,0.139,,,,,,,,1235,35.68977,51.263218,12,180.0,0.0
178358,2024-09-01 22:06:28,2024-09-01 22:06:27,55,58,True,9.714,47.309,40,2.086,0.0,92,0,633.5,14.5,13.0,4985.762,-2.625,8172.078,0.139,,,,,,,,1235,35.68977,51.263218,12,180.0,0.0
178858,2024-09-01 22:06:28,2024-09-01 22:06:27,55,58,True,9.643,47.284,40,2.01,0.0,91,0,641.25,14.5,13.0,4985.762,-2.562,8267.516,0.139,,,,,,,,1235,35.68977,51.263218,12,180.0,0.0
179358,2024-09-01 22:06:31,2024-09-01 22:06:29,55,58,True,9.643,47.301,40,2.035,0.0,91,0,656.5,14.5,13.0,4985.762,-2.938,8363.875,0.139,,,,,,,,1235,35.68977,51.263206,12,270.0,3.141592653589793
179858,2024-09-01 22:06:31,2024-09-01 22:06:29,55,58,True,9.643,47.276,39,2.043,0.0,92,0,644.5,14.5,13.0,4985.762,-2.562,8450.641,0.139,,,,,,,,1235,35.68977,51.263206,12,270.0,0.0
180358,2024-09-01 22:06:31,2024-09-01 22:06:29,55,58,True,9.714,47.294,40,2.111,0.0,92,0,639.5,14.5,13.0,4985.762,0.25,8543.422,0.139,,,,,,,,1235,35.68977,51.263206,12,270.0,0.0
180858,2024-09-01 22:06:31,2024-09-01 22:06:29,55,58,True,9.714,47.31,40,2.01,0.0,92,0,645.0,14.5,13.0,4985.762,1.188,8635.719,0.139,,,,,,,,1235,35.68977,51.263206,12,270.0,0.0
181358,2024-09-01 22:06:33,2024-09-01 22:06:31,55,58,True,9.643,47.285,40,2.068,0.0,92,0,647.5,14.5,13.0,4985.762,0.938,8731.25,0.139,,,,,,,,1235,35.68977,51.263206,12,270.0,0.0
181858,2024-09-01 22:06:33,2024-09-01 22:06:31,55,58,True,9.714,47.301,40,2.15,0.0,92,0,647.5,14.5,13.0,4985.762,-2.375,8819.438,0.139,,,,,,,,1235,35.68977,51.263206,12,270.0,0.0
182358,2024-09-01 22:06:33,2024-09-01 22:06:31,55,58,True,9.643,47.277,40,2.086,0.0,92,0,636.75,14.5,13.0,4985.762,-2.688,8917.5,0.139,,,,,,,,1235,35.68977,51.263206,12,270.0,0.0
182858,2024-09-01 22:06:33,2024-09-01 22:06:31,55,58,True,9.643,47.255,40,2.068,0.0,91,0,639.0,14.5,13.0,4985.762,-2.75,9005.578,0.139,,,,,,,,1235,35.68977,51.263206,12,270.0,0.0
183358,2024-09-01 22:06:35,2024-09-01 22:06:33,55,58,True,9.643,47.275,40,2.148,0.0,92,0,648.0,14.5,13.0,4985.762,-2.5,9109.078,0.139,,,,,,,,1235,35.68977,51.263206,12,270.0,0.0
183858,2024-09-01 22:06:35,2024-09-01 22:06:33,55,58,True,9.714,47.292,40,2.078,0.0,92,0,653.25,14.5,13.0,4985.762,1.0,9194.266,0.139,,,,,,,,1235,35.68977,51.263206,12,270.0,0.0
184358,2024-09-01 22:06:35,2024-09-01 22:06:33,55,58,True,9.643,47.308,40,2.119,0.0,92,0,641.5,14.5,13.0,4985.762,-2.5,9288.953,0.139,,,,,,,,1235,35.68977,51.263206,12,270.0,0.0
184858,2024-09-01 22:06:35,2024-09-01 22:06:33,55,58,True,9.643,47.283,40,2.119,0.0,92,0,644.75,14.5,13.0,4985.762,-2.25,9377.125,0.139,,,,,,,,1235,35.68977,51.263206,12,270.0,0.0
185358,2024-09-01 22:06:37,2024-09-01 22:06:35,55,58,True,9.643,47.261,40,2.043,0.0,92,0,650.75,14.5,13.0,4985.762,-2.25,9484.5,0.139,,,,,,,,1235,35.689774,51.263206,12,0.0,3.141592653589793
185858,2024-09-01 22:06:37,2024-09-01 22:06:35,55,58,True,9.643,47.241,40,2.102,0.0,92,0,641.75,14.5,13.0,4985.762,-2.312,9573.0,0.139,,,,,,,,1235,35.689774,51.263206,12,0.0,0.0
186358,2024-09-01 22:06:37,2024-09-01 22:06:35,55,58,True,9.714,47.262,40,2.078,0.0,92,0,646.75,14.5,13.0,4985.762,-2.062,9668.297,0.139,,,,,,,,1235,35.689774,51.263206,12,0.0,0.0
186858,2024-09-01 22:06:37,2024-09-01 22:06:35,55,58,True,9.714,47.281,40,2.078,0.0,92,0,648.75,14.5,13.0,4985.762,-2.0,9762.906,0.139,,,,,,,,1235,35.689774,51.263206,12,0.0,0.0
187358,2024-09-01 22:06:39,2024-09-01 22:06:37,55,58,True,9.643,47.298,40,2.068,0.0,92,0,643.0,14.5,13.0,4985.762,-2.125,9859.594,0.139,,,,,,,,1235,35.689774,51.263206,12,0.0,0.0
187858,2024-09-01 22:06:39,2024-09-01 22:06:37,55,58,True,9.714,47.313,40,2.148,0.0,92,0,637.0,14.5,13.0,4985.762,-2.25,9948.484,0.139,,,,,,,,1235,35.689774,51.263206,12,0.0,0.0
188358,2024-09-01 22:06:39,2024-09-01 22:06:37,55,58,True,9.714,47.327,40,2.148,0.0,92,0,645.0,14.5,13.0,4985.762,-2.438,10047.188,0.139,,,,,,,,1235,35.689774,51.263206,12,0.0,0.0
188858,2024-09-01 22:06:39,2024-09-01 22:06:37,55,58,True,9.714,47.3,40,2.148,0.0,92,0,646.75,14.5,13.0,4985.762,-2.438,10143.047,0.139,,,,,,,,1235,35.689774,51.263206,12,0.0,0.0
189358,2024-09-01 22:06:41,2024-09-01 22:06:39,55,58,True,9.643,47.276,40,2.178,0.0,92,0,653.75,14.5,13.0,4985.762,-2.625,10246.703,0.139,,,,,,,,1235,35.689774,51.263218,12,90.0,3.141592653589793
189858,2024-09-01 22:06:41,2024-09-01 22:06:39,55,58,True,9.643,47.254,40,2.178,0.0,92,0,654.0,14.5,13.0,4985.762,0.688,10324.391,0.139,,,,,,,,1235,35.689774,51.263218,12,90.0,0.0
190358,2024-09-01 22:06:41,2024-09-01 22:06:39,55,58,True,9.714,47.235,41,2.246,0.0,92,0,649.0,14.5,13.0,4985.762,-2.75,10421.781,0.139,,,,,,,,1235,35.689774,51.263218,12,90.0,0.0
190858,2024-09-01 22:06:41,2024-09-01 22:06:39,55,58,True,9.714,47.256,40,2.15,0.0,92,0,651.25,14.5,13.0,4985.762,-2.562,10521.094,0.139,,,,,,,,1235,35.689774,51.263218,12,90.0,0.0
191358,2024-09-01 22:06:43,2024-09-01 22:06:41,55,61,True,9.643,47.237,40,2.002,0.0,92,0,644.0,14.5,13.0,4985.762,-2.312,10628.641,0.139,,,,,,,,1235,35.689774,51.263218,12,90.0,0.0
191858,2024-09-01 22:06:43,2024-09-01 22:06:41,55,61,True,9.643,47.219,40,2.078,0.0,92,0,645.25,14.5,13.0,4985.762,-1.938,10706.828,0.139,,,,,,,,1235,35.689774,51.263218,12,90.0,0.0
192358,2024-09-01 22:06:43,2024-09-01 22:06:41,55,61,True,9.571,47.203,40,2.078,0.0,92,0,643.25,14.5,13.0,4985.762,-2.188,10800.578,0.139,,,,,,,,1235,35.689774,51.263218,12,90.0,0.0
192858,2024-09-01 22:06:43,2024-09-01 22:06:41,55,61,True,9.714,47.188,40,2.197,0.0,92,0,645.75,14.5,13.0,4985.762,-2.062,10894.0,0.139,,,,,,,,1235,35.689774,51.263218,12,90.0,0.0
193358,2024-09-01 22:06:45,2024-09-01 22:06:43,55,61,True,9.714,47.215,40,2.102,0.0,92,0,660.75,14.5,13.0,4985.762,-1.75,10999.266,0.139,,,,,,,,1235,35.689777,51.263218,12,0.0,-3.141592653589793
193858,2024-09-01 22:06:45,2024-09-01 22:06:43,55,61,True,9.714,47.238,40,2.111,0.0,92,0,642.0,14.5,13.0,4985.762,-2.188,11079.141,0.139,,,,,,,,1235,35.689777,51.263218,12,0.0,0.0
194358,2024-09-01 22:06:45,2024-09-01 22:06:43,55,61,True,9.643,47.22,40,2.01,0.0,92,0,640.25,14.5,13.0,4985.762,-1.938,11177.344,0.139,,,,,,,,1235,35.689777,51.263218,12,0.0,0.0
194858,2024-09-01 22:06:45,2024-09-01 22:06:43,55,61,True,9.714,47.243,41,2.111,0.0,92,0,640.75,14.5,13.0,4985.762,1.688,11273.797,0.139,,,,,,,,1235,35.689777,51.263218,12,0.0,0.0
195358,2024-09-01 22:06:46,2024-09-01 22:06:45,55,61,True,9.643,47.264,41,2.111,0.0,92,0,643.75,14.5,13.0,4985.762,0.312,11369.281,0.139,,,,,,,,1235,35.689777,51.263218,12,0.0,0.0
195858,2024-09-01 22:06:46,2024-09-01 22:06:45,55,61,True,9.643,47.244,40,2.15,0.0,92,0,642.0,14.5,13.0,4985.762,-1.938,11458.312,0.139,,,,,,,,1235,35.689777,51.263218,12,0.0,0.0
196358,2024-09-01 22:06:46,2024-09-01 22:06:45,55,61,True,9.714,47.225,40,2.178,0.0,92,0,649.75,14.5,13.0,4985.762,-2.0,11557.484,0.139,,,,,,,,1235,35.689777,51.263218,12,0.0,0.0
196858,2024-09-01 22:06:46,2024-09-01 22:06:45,55,61,True,9.714,47.248,40,2.178,0.0,92,0,646.5,14.5,13.0,4985.762,-2.312,11657.641,0.139,,,,,,,,1235,35.689777,51.263218,12,0.0,0.0
197358,2024-09-01 22:06:48,2024-09-01 22:06:47,55,54,True,9.643,47.268,40,2.102,0.0,92,0,642.25,14.5,13.0,4985.762,0.688,11763.859,0.139,,,,,,,,1235,35.689777,51.263218,12,0.0,0.0
197858,2024-09-01 22:06:48,2024-09-01 22:06:47,55,54,True,9.714,47.247,40,2.148,0.0,92,0,641.25,14.5,13.0,4985.762,-1.625,11842.609,0.139,,,,,,,,1235,35.689777,51.263218,12,0.0,0.0
198358,2024-09-01 22:06:48,2024-09-01 22:06:47,55,54,True,9.714,47.268,41,2.15,0.0,92,0,648.0,14.5,13.0,4985.762,0.062,11939.109,0.139,,,,,,,,1235,35.689777,51.263218,12,0.0,0.0
198858,2024-09-01 22:06:49,2024-09-01 22:06:47,55,54,True,9.643,47.247,41,2.119,0.0,92,0,628.5,14.5,13.0,4985.762,-2.0,12038.031,0.139,,,,,,,,1235,35.689777,51.263218,12,0.0,0.0
199358,2024-09-01 22:06:51,2024-09-01 22:06:49,55,54,True,9.643,47.228,41,2.135,0.0,92,0,640.25,14.5,13.0,4985.762,1.0,12147.125,0.139,,,,,,,,1234,35.689777,51.263218,12,0.0,0.0
