time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,0313,0314,033d,0345,0348,0409,040a,altitude,latitude,longitude,satelites,bearing,angular_speed
690458,2024-09-01 21:49:52,2024-09-01 21:49:51,53,100,True,9.357,28.855,25,3.773,0.0,89,35,1556.25,14.5,3.0,4983.828,-13.125,63375.375,0.139,,,,,,,,1230,35.690407,51.248234,12,195.76,0.2478367537831946
690958,2024-09-01 21:49:52,2024-09-01 21:49:51,53,100,True,9.5,29.813,35,3.646,0.0,89,35,1069.0,14.5,4.0,4983.832,-3.0,63504.891,0.139,,,,,,,,1230,35.690407,51.248234,12,195.76,0.0
691458,2024-09-01 21:49:52,2024-09-01 21:49:51,53,100,True,9.5,30.675,37,3.027,0.0,89,35,1023.0,14.5,4.0,4983.836,-10.188,63666.156,0.139,,,,,,,,1230,35.690407,51.248234,12,195.76,0.0
691958,2024-09-01 21:49:52,2024-09-01 21:49:51,53,100,True,9.5,31.45,34,3.535,0.0,89,34,1189.0,14.5,3.0,4983.844,-14.875,63815.641,0.139,,,,,,,,1230,35.690407,51.248234,12,195.76,0.0
692458,2024-09-01 21:49:54,2024-09-01 21:49:53,53,100,True,9.5,33.207,32,4.08,12.225,89,34,1520.0,14.5,3.0,4983.848,2.688,63987.609,0.139,,,,,,,,1229,35.690159,51.248161,12,193.45,-0.0806342114421381
692958,2024-09-01 21:49:54,2024-09-01 21:49:53,53,100,True,9.5,34.004,34,5.23,0.0,89,34,1528.25,14.5,3.0,4983.852,5.312,64148.375,0.139,,,,,,,,1229,35.690159,51.248161,12,193.45,0.0
693458,2024-09-01 21:49:54,2024-09-01 21:49:53,53,100,True,9.429,35.035,36,5.156,0.0,89,34,1543.0,14.5,3.0,4983.855,6.75,64351.453,0.139,,,,,,,,1229,35.690159,51.248161,12,193.45,0.0
693958,2024-09-01 21:49:54,2024-09-01 21:49:53,53,100,True,9.5,35.1,37,5.195,0.0,89,34,1504.5,14.5,3.0,4983.859,-15.562,64533.516,0.139,,,,,,,,1229,35.690159,51.248161,12,193.45,0.0
694458,2024-09-01 21:49:56,2024-09-01 21:49:55,53,100,True,9.429,36.963,38,5.188,0.0,89,33,1508.0,14.5,3.0,4983.867,-25.062,64613.797,0.139,,,,,,,,1228,35.690079,51.248146,12,188.66,-0.1672025423410565
694958,2024-09-01 21:49:56,2024-09-01 21:49:55,53,100,True,9.429,41.031,32,3.703,7.05,89,29,1402.25,14.5,3.0,4983.871,4.0,64651.219,0.139,,,,,,,,1228,35.690079,51.248146,12,188.66,0.0
695458,2024-09-01 21:49:56,2024-09-01 21:49:55,53,100,True,9.429,43.987,36,4.156,15.054,89,23,995.75,14.5,3.0,4983.875,16.875,64833.516,0.139,,,,,,,,1228,35.690079,51.248146,12,188.66,0.0
695958,2024-09-01 21:49:56,2024-09-01 21:49:55,53,100,True,9.357,47.0,45,4.135,0.0,89,17,1003.25,14.5,2.0,4983.875,16.062,65051.641,0.139,,,,,,,,1228,35.690079,51.248146,12,188.66,0.0
696458,2024-09-01 21:49:58,2024-09-01 21:49:57,53,100,True,9.357,47.672,30,3.447,0.0,89,13,1047.25,14.5,2.0,4983.879,2.688,65284.844,0.139,,,,,,,,1226,35.689968,51.248096,12,200.1,0.3993313328563025
696958,2024-09-01 21:49:58,2024-09-01 21:49:57,53,100,True,9.214,47.023,38,3.299,0.0,89,12,899.0,14.5,2.0,4983.879,-1.0,65415.203,0.139,,,,,,,,1226,35.689968,51.248096,12,200.1,0.0
697458,2024-09-01 21:49:58,2024-09-01 21:49:57,53,100,True,9.357,46.595,39,3.328,0.0,89,11,896.75,14.5,2.0,4983.883,-3.625,65573.688,0.139,,,,,,,,1226,35.689968,51.248096,12,200.1,0.0
697958,2024-09-01 21:49:58,2024-09-01 21:49:57,53,100,True,9.429,46.367,40,3.125,0.0,89,10,895.0,14.5,2.0,4983.883,-1.5,65715.766,0.139,,,,,,,,1226,35.689968,51.248096,12,200.1,0.0
698458,2024-09-01 21:50:00,2024-09-01 21:49:59,53,100,True,9.5,45.495,40,3.09,0.0,89,10,866.5,14.5,2.0,4983.883,-1.25,65875.047,0.139,,,,,,,,1225,35.689919,51.248081,12,193.96,-0.2143264321449032
698958,2024-09-01 21:50:00,2024-09-01 21:49:59,53,100,True,9.5,45.691,39,3.047,0.0,89,9,848.75,14.5,2.0,4983.887,-1.062,66002.969,0.139,,,,,,,,1225,35.689919,51.248081,12,193.96,0.0
699458,2024-09-01 21:50:00,2024-09-01 21:49:59,53,100,True,9.429,44.847,40,3.057,4.807,89,9,844.75,14.5,2.0,4983.887,7.562,66144.891,0.139,,,,,,,,1225,35.689919,51.248081,12,193.96,0.0
699958,2024-09-01 21:50:00,2024-09-01 21:49:59,53,100,True,9.357,44.637,43,4.791,50.082,89,11,767.5,14.5,2.0,4983.891,27.688,66276.453,0.139,,,,,,,,1225,35.689919,51.248081,12,193.96,0.0
700458,2024-09-01 21:50:02,2024-09-01 21:50:01,53,100,True,9.5,43.271,93,26.064,66.776,89,11,899.25,14.5,2.0,4983.891,63.188,66527.375,0.139,,,,,,,,1225,35.689846,51.248062,12,191.94,-0.07051130178057127
700958,2024-09-01 21:50:02,2024-09-01 21:50:01,53,100,True,9.357,42.16,94,33.049,63.464,89,13,995.5,14.5,2.0,4983.891,69.375,66992.594,0.139,,,,,,,,1225,35.689846,51.248062,12,191.94,0.0
701458,2024-09-01 21:50:02,2024-09-01 21:50:01,53,100,True,9.5,40.061,96,45.363,54.474,89,15,1185.75,14.5,2.0,4983.895,78.688,67576.969,0.139,,,,,,,,1225,35.689846,51.248062,12,191.94,0.0
701958,2024-09-01 21:50:02,2024-09-01 21:50:01,53,100,True,9.357,39.153,100,100.0,51.01,89,18,1345.0,14.5,2.0,4983.895,83.438,68244.781,0.139,,,,,,,,1225,35.689846,51.248062,12,191.94,0.0
702458,2024-09-01 21:50:04,2024-09-01 21:50:03,53,100,True,9.429,37.983,105,37.471,21.988,89,21,1550.25,14.5,2.0,4983.898,90.688,69186.859,0.139,,,,,,,,1225,35.689796,51.248047,12,193.69,0.06108652381980154
702958,2024-09-01 21:50:04,2024-09-01 21:50:03,53,100,True,9.357,36.93,84,10.482,1.999,89,24,1693.0,14.5,2.0,4983.902,65.0,70178.406,0.139,,,,,,,,1225,35.689796,51.248047,12,193.69,0.0
703458,2024-09-01 21:50:04,2024-09-01 21:50:03,53,100,True,9.429,36.806,48,7.494,0.0,89,25,1836.5,14.5,2.0,4983.906,9.688,70659.047,0.139,,,,,,,,1225,35.689796,51.248047,12,193.69,0.0
703958,2024-09-01 21:50:04,2024-09-01 21:50:03,53,100,True,9.5,37.243,32,7.986,45.627,89,26,1844.25,14.5,2.0,4983.91,18.5,70903.75,0.139,,,,,,,,1225,35.689796,51.248047,12,193.69,0.0
704458,2024-09-01 21:50:06,2024-09-01 21:50:05,53,100,True,9.357,38.067,93,28.572,47.995,89,27,1945.0,14.5,2.0,4983.914,96.812,71526.094,0.139,,,,,,,,1223,35.689587,51.24799,12,192.49,-0.04188790204786351
704958,2024-09-01 21:50:06,2024-09-01 21:50:05,53,100,True,9.5,36.378,105,36.26,31.485,89,29,2125.0,14.5,2.0,4983.918,104.375,72617.266,0.139,,,,,,,,1223,35.689587,51.24799,12,192.49,0.0
705458,2024-09-01 21:50:06,2024-09-01 21:50:05,53,100,True,9.429,35.642,75,12.24,0.0,89,32,2302.25,14.5,2.0,4983.922,35.5,74001.344,0.139,,,,,,,,1223,35.689587,51.24799,12,192.49,0.0
705958,2024-09-01 21:50:06,2024-09-01 21:50:05,53,100,True,9.429,36.51,44,8.461,0.0,89,33,2414.25,14.5,2.0,4983.926,-6.625,74470.531,0.139,,,,,,,,1223,35.689587,51.24799,12,192.49,0.0
706458,2024-09-01 21:50:08,2024-09-01 21:50:07,53,83,True,9.357,37.29,45,9.451,0.0,89,33,2314.25,14.5,2.0,4983.93,-40.25,74646.219,0.139,,,,,,,,1223,35.689507,51.247967,12,193.14,0.02268928027592549
706958,2024-09-01 21:50:08,2024-09-01 21:50:07,53,83,True,9.214,38.463,38,10.143,0.0,89,32,2330.0,14.5,2.0,4983.934,-41.312,74682.641,0.139,,,,,,,,1223,35.689507,51.247967,12,193.14,0.0
707458,2024-09-01 21:50:08,2024-09-01 21:50:07,53,83,True,9.357,40.224,45,9.326,0.0,89,31,2232.25,14.5,2.0,4983.938,-40.5,74682.641,0.139,,,,,,,,1223,35.689507,51.247967,12,193.14,0.0
707958,2024-09-01 21:50:08,2024-09-01 21:50:07,53,83,True,9.357,40.947,42,8.889,0.0,89,30,2154.5,14.5,2.0,4983.941,-40.25,74682.641,0.139,,,,,,,,1223,35.689507,51.247967,12,193.14,0.0
708458,2024-09-01 21:50:10,2024-09-01 21:50:09,53,83,True,9.286,41.95,43,8.475,0.0,89,29,2065.75,14.5,2.0,4983.949,-39.938,74682.641,0.139,,,,,,,,1222,35.689297,51.24791,12,192.43,-0.02478367537831877
708958,2024-09-01 21:50:10,2024-09-01 21:50:09,53,83,True,9.429,42.501,43,8.516,0.0,89,28,2003.0,14.5,2.0,4983.953,-39.688,74682.641,0.139,,,,,,,,1222,35.689297,51.24791,12,192.43,0.0
709458,2024-09-01 21:50:10,2024-09-01 21:50:09,53,83,True,9.429,42.996,42,8.105,0.0,89,27,1916.0,14.5,2.0,4983.953,-39.438,74682.641,0.139,,,,,,,,1222,35.689297,51.24791,12,192.43,0.0
709958,2024-09-01 21:50:10,2024-09-01 21:50:09,53,83,True,9.357,43.794,42,7.836,0.0,89,25,1846.0,14.5,2.0,4983.957,-39.188,74682.641,0.139,,,,,,,,1222,35.689297,51.24791,12,192.43,0.0
710458,2024-09-01 21:50:12,2024-09-01 21:50:11,53,83,True,9.286,44.513,41,7.494,0.0,89,24,1795.5,12.2,2.0,4983.961,-9.75,74697.328,0.139,,,,,,,,1221,35.689186,51.247868,12,197.08,0.1623156204354728
710958,2024-09-01 21:50:12,2024-09-01 21:50:11,53,83,True,9.357,45.159,41,6.717,0.0,89,24,1693.0,14.5,2.0,4983.965,-11.688,75000.109,0.139,,,,,,,,1221,35.689186,51.247868,12,197.08,0.0
711458,2024-09-01 21:50:12,2024-09-01 21:50:11,53,83,True,9.286,44.918,40,5.977,0.0,89,23,1399.75,14.5,2.0,4983.969,-14.75,75301.75,0.139,,,,,,,,1221,35.689186,51.247868,12,197.08,0.0
711958,2024-09-01 21:50:12,2024-09-01 21:50:11,53,83,True,9.286,45.995,43,5.404,0.0,89,21,1129.5,14.5,3.0,4983.973,-14.875,75541.328,0.139,,,,,,,,1221,35.689186,51.247868,12,197.08,0.0
712458,2024-09-01 21:50:14,2024-09-01 21:50:13,53,83,True,9.214,46.493,46,4.998,0.0,89,19,969.0,14.5,3.0,4983.977,-7.188,75763.734,0.139,,,,,,,,1221,35.68914,51.247845,12,202.1,0.1752310569002301
712958,2024-09-01 21:50:14,2024-09-01 21:50:13,53,83,True,9.286,47.452,47,4.965,0.0,89,17,933.75,14.5,2.0,4983.977,-7.312,75938.797,0.139,,,,,,,,1221,35.68914,51.247845,12,202.1,0.0
713458,2024-09-01 21:50:14,2024-09-01 21:50:13,53,83,True,9.286,47.609,47,4.689,0.0,89,14,914.25,14.5,2.0,4983.98,-7.25,76141.719,0.139,,,,,,,,1221,35.68914,51.247845,12,202.1,0.0
713958,2024-09-01 21:50:14,2024-09-01 21:50:13,53,83,True,9.286,48.22,48,4.756,0.0,89,12,879.75,14.5,2.0,4983.98,-5.25,76325.688,0.139,,,,,,,,1221,35.68914,51.247845,12,202.1,0.0
714458,2024-09-01 21:50:16,2024-09-01 21:50:15,53,83,True,9.214,48.3,49,4.824,0.0,89,11,868.5,14.5,2.0,4983.984,-7.375,76524.109,0.139,,,,,,,,1221,35.689053,51.247818,12,194.15,-0.277507351067098
714958,2024-09-01 21:50:16,2024-09-01 21:50:15,53,83,True,9.286,48.019,49,4.756,0.0,89,11,866.75,14.5,2.0,4983.984,-7.438,76687.328,0.139,,,,,,,,1221,35.689053,51.247818,12,194.15,0.0
715458,2024-09-01 21:50:16,2024-09-01 21:50:15,53,83,True,9.357,47.531,50,4.748,0.0,89,10,848.0,14.5,2.0,4983.984,-7.5,76861.328,0.139,,,,,,,,1221,35.689053,51.247818,12,194.15,0.0
715958,2024-09-01 21:50:16,2024-09-01 21:50:15,53,83,True,9.286,47.327,50,4.766,0.0,89,9,836.5,14.5,1.0,4983.988,-2.812,77033.562,0.139,,,,,,,,1221,35.689053,51.247818,12,194.15,0.0
716458,2024-09-01 21:50:18,2024-09-01 21:50:17,53,83,True,9.286,48.673,50,4.688,0.0,89,7,829.0,14.5,1.0,4983.988,-3.062,77222.109,0.139,,,,,,,,1221,35.689022,51.247826,12,168.16,-0.9072221451866528
716958,2024-09-01 21:50:18,2024-09-01 21:50:17,53,83,True,9.214,48.551,50,4.656,0.0,89,5,827.75,14.5,1.0,4983.988,-2.688,77388.094,0.139,,,,,,,,1221,35.689022,51.247826,12,168.16,0.0
717458,2024-09-01 21:50:18,2024-09-01 21:50:17,53,83,True,9.286,48.245,50,4.625,0.0,89,5,829.5,14.5,1.0,4983.988,-2.062,77555.188,0.139,,,,,,,,1221,35.689022,51.247826,12,168.16,0.0
717958,2024-09-01 21:50:18,2024-09-01 21:50:17,53,83,True,9.429,47.381,43,3.264,42.48,89,4,874.75,14.5,1.0,4983.992,13.5,77735.312,0.139,,,,,,,,1221,35.689022,51.247826,12,168.16,0.0
718458,2024-09-01 21:50:20,2024-09-01 21:50:19,53,80,True,9.5,46.604,74,22.207,55.92,89,4,1265.0,14.5,1.0,4983.992,73.75,77943.859,0.139,,,,,,,,1221,35.688999,51.247845,12,146.14,-0.7686430025783031
718958,2024-09-01 21:50:20,2024-09-01 21:50:19,53,80,True,9.357,46.061,91,37.215,39.758,89,5,2335.5,14.5,1.0,4983.992,97.062,78642.125,0.139,,,,,,,,1221,35.688999,51.247845,12,146.14,0.0
719458,2024-09-01 21:50:20,2024-09-01 21:50:19,53,80,True,9.429,44.553,35,7.016,0.0,89,6,3094.5,14.5,1.0,4983.992,-4.375,79863.641,0.139,,,,,,,,1221,35.688999,51.247845,12,146.14,0.0
719958,2024-09-01 21:50:20,2024-09-01 21:50:19,53,80,True,9.429,44.843,38,10.68,23.334,89,7,2560.25,14.5,1.0,4983.992,25.312,80059.672,0.139,,,,,,,,1221,35.688999,51.247845,12,146.14,0.0
720458,2024-09-01 21:50:22,2024-09-01 21:50:21,53,80,True,9.429,43.927,51,10.109,22.537,90,9,2075.25,14.5,1.0,4983.996,36.5,80515.078,0.139,,,,,,,,1221,35.688972,51.24791,12,117.09,-1.014036295408705
720957,2024-09-01 21:50:22,2024-09-01 21:50:21,53,80,True,9.5,43.77,51,9.967,27.048,90,10,1813.75,14.5,1.0,4983.996,41.0,80913.531,0.139,,,,,,,,1221,35.688972,51.24791,12,117.09,0.0
721457,2024-09-01 21:50:22,2024-09-01 21:50:21,53,80,True,9.5,43.236,57,11.9,27.24,90,12,1757.0,14.5,1.0,4983.996,52.375,81356.188,0.139,,,,,,,,1221,35.688972,51.24791,12,117.09,0.0
721957,2024-09-01 21:50:22,2024-09-01 21:50:21,53,80,True,9.429,43.657,65,14.242,31.876,90,14,2000.75,14.5,1.0,4984.0,63.125,81877.312,0.139,,,,,,,,1221,35.688972,51.24791,12,117.09,0.0
722457,2024-09-02 01:39:56,2024-09-01 21:50:23,53,80,False,9.5,42.86,71,17.221,36.545,90,17,2315.25,14.5,1.0,4984.0,73.0,82694.422,0.139,,,,,,,,1222,35.68895,51.248032,12,102.52,-0.5085889440311474
722957,2024-09-02 01:39:56,2024-09-01 21:50:23,53,80,False,9.429,42.025,91,25.557,39.062,90,20,2695.0,14.5,1.0,4984.004,89.25,83617.938,0.139,,,,,,,,1222,35.68895,51.248032,12,102.52,0.0
723457,2024-09-02 01:39:56,2024-09-01 21:50:23,53,80,False,9.357,39.548,91,21.16,32.791,89,24,3173.5,14.5,1.0,4984.008,82.875,85122.828,0.139,,,,,,,,1222,35.68895,51.248032,12,102.52,0.0
723957,2024-09-02 01:39:56,2024-09-01 21:50:23,53,80,False,9.429,38.182,51,7.021,0.0,90,28,3555.5,14.5,1.0,4984.012,-3.438,86727.703,0.139,,,,,,,,1222,35.68895,51.248032,12,102.52,0.0
724457,2024-09-01 21:50:27,2024-09-01 21:50:25,53,87,True,9.5,40.716,32,7.434,0.0,90,29,2997.75,14.5,1.0,4984.016,-15.125,87213.031,0.139,,,,,,,,1222,35.688923,51.248203,12,101.0,-0.05305800926062698
724957,2024-09-01 21:50:27,2024-09-01 21:50:25,53,87,True,9.357,40.762,28,5.447,0.0,90,28,2513.25,14.5,2.0,4984.02,-14.75,87485.172,0.139,,,,,,,,1222,35.688923,51.248203,12,101.0,0.0
725457,2024-09-01 21:50:27,2024-09-01 21:50:25,53,87,True,9.429,40.961,29,3.906,21.866,90,28,1942.25,14.5,2.0,4984.023,1.125,87721.594,0.139,,,,,,,,1222,35.688923,51.248203,12,101.0,0.0
725957,2024-09-01 21:50:27,2024-09-01 21:50:25,53,87,True,9.5,41.139,43,12.408,41.507,89,28,2118.25,14.5,2.0,4984.027,41.562,87957.406,0.139,,,,,,,,1222,35.688923,51.248203,12,101.0,0.0
726457,2024-09-02 01:39:58,2024-09-01 21:50:27,53,87,False,9.5,40.594,92,29.723,51.523,90,30,2155.75,14.5,2.0,4984.031,97.625,88761.406,0.139,,,,,,,,1222,35.688889,51.248405,12,101.71,0.02478367537831877
726957,2024-09-02 01:39:58,2024-09-01 21:50:27,53,87,False,9.5,39.632,106,40.701,51.572,90,32,2326.5,14.5,2.0,4984.035,110.438,89911.219,0.139,,,,,,,,1222,35.688889,51.248405,12,101.71,0.0
727457,2024-09-02 01:39:58,2024-09-01 21:50:27,53,87,False,9.429,39.081,124,52.838,36.276,90,35,2548.75,14.5,2.0,4984.039,120.75,91640.094,0.139,,,,,,,,1222,35.688889,51.248405,12,101.71,0.0
727957,2024-09-02 01:39:58,2024-09-01 21:50:27,53,87,False,9.357,37.094,92,14.174,20.12,90,39,2791.25,14.5,2.0,4984.047,70.312,93722.359,0.139,,,,,,,,1222,35.688889,51.248405,12,101.71,0.0
728457,2024-09-01 21:50:33,2024-09-01 21:50:29,53,87,True,9.429,38.13,56,9.539,0.0,90,41,2932.75,14.5,2.0,4984.051,-6.938,94569.156,0.139,,,,,,,,1222,35.68885,51.24865,12,101.09,-0.02164208272472985
728957,2024-09-01 21:50:33,2024-09-01 21:50:29,53,87,True,9.5,37.886,33,7.061,0.0,90,41,2750.25,14.5,2.0,4984.055,-5.688,94876.703,0.139,,,,,,,,1222,35.68885,51.24865,12,101.09,0.0
729457,2024-09-01 21:50:33,2024-09-01 21:50:29,53,87,True,9.5,39.195,30,5.861,0.0,90,40,2341.75,14.5,3.0,4984.062,-11.812,95198.516,0.139,,,,,,,,1222,35.68885,51.24865,12,101.09,0.0
729957,2024-09-01 21:50:33,2024-09-01 21:50:29,53,87,True,9.5,39.393,25,2.74,3.726,90,40,1692.0,14.5,3.0,4984.066,-5.188,95426.922,0.139,,,,,,,,1222,35.68885,51.24865,12,101.09,0.0
730457,2024-09-02 01:40:04,2024-09-01 21:50:31,53,87,False,9.5,39.885,57,15.801,45.938,89,40,1979.0,14.5,3.0,4984.074,59.562,95672.422,0.139,,,,,,,,1222,35.688808,51.248894,12,101.97,0.03071779483510004
730957,2024-09-02 01:40:04,2024-09-01 21:50:31,53,87,False,9.5,40.014,96,44.061,53.217,89,41,1884.75,14.5,3.0,4984.078,81.25,96500.266,0.139,,,,,,,,1222,35.688808,51.248894,12,101.97,0.0
731457,2024-09-02 01:40:04,2024-09-01 21:50:31,53,87,False,9.143,39.739,107,48.598,41.229,90,42,1914.0,14.5,3.0,4984.086,86.625,97651.688,0.139,,,,,,,,1222,35.688808,51.248894,12,101.97,0.0
731957,2024-09-02 01:40:04,2024-09-01 21:50:31,53,87,False,9.286,39.451,117,47.479,41.602,90,44,2008.0,14.5,3.0,4984.09,93.0,98935.375,0.139,,,,,,,,1222,35.688808,51.248894,12,101.97,0.0
732457,2024-09-02 01:40:06,2024-09-01 21:50:33,53,87,False,9.357,38.525,125,43.568,24.38,89,46,2105.25,14.5,3.0,4984.098,99.375,100893.641,0.139,,,,,,,,1223,35.688763,51.24918,12,100.96,-0.03525565089028514
732957,2024-09-02 01:40:06,2024-09-01 21:50:33,53,87,False,9.357,38.791,86,12.68,9.836,89,47,2173.5,14.5,3.0,4984.102,53.375,102129.172,0.139,,,,,,,,1223,35.688763,51.24918,12,100.96,0.0
733457,2024-09-02 01:40:06,2024-09-01 21:50:33,53,87,False,9.286,38.245,57,10.449,1.199,90,48,2198.0,14.5,3.0,4984.109,19.562,102635.203,0.139,,,,,,,,1223,35.688763,51.24918,12,100.96,0.0
733957,2024-09-02 01:40:06,2024-09-01 21:50:33,53,87,False,9.286,38.695,43,8.996,0.0,89,48,2199.75,14.5,3.0,4984.117,1.062,102981.953,0.139,,,,,,,,1223,35.688763,51.24918,12,100.96,0.0
734457,2024-09-02 01:40:07,2024-09-01 21:50:35,53,87,False,9.357,39.257,44,9.295,0.0,90,48,2143.0,14.5,3.0,4984.125,-28.562,103326.109,0.139,,,,,,,,1223,35.688709,51.249462,12,103.27,0.0806342114421381
734957,2024-09-02 01:40:07,2024-09-01 21:50:35,53,87,False,9.286,41.174,42,8.648,0.0,89,47,2137.25,14.5,3.0,4984.129,-40.062,103400.281,0.139,,,,,,,,1223,35.688709,51.249462,12,103.27,0.0
735457,2024-09-02 01:40:07,2024-09-01 21:50:35,53,87,False,9.286,42.155,42,8.656,0.0,90,46,2109.75,14.5,3.0,4984.137,-39.938,103400.281,0.139,,,,,,,,1223,35.688709,51.249462,12,103.27,0.0
735957,2024-09-02 01:40:07,2024-09-01 21:50:35,53,87,False,9.214,42.841,61,18.779,54.712,90,46,2065.75,13.8,3.0,4984.145,69.875,103667.969,0.139,,,,,,,,1223,35.688709,51.249462,12,103.27,0.0
736457,2024-09-02 01:40:09,2024-09-01 21:50:37,53,61,False,9.357,42.243,102,40.6,60.388,90,47,2151.75,14.5,3.0,4984.148,90.625,105265.922,0.139,,,,,,,,1223,35.688663,51.249756,12,100.9,-0.08272860654453137
736957,2024-09-02 01:40:09,2024-09-01 21:50:37,53,61,False,9.286,41.588,116,57.441,63.013,90,48,2206.5,14.5,3.0,4984.156,97.688,106321.797,0.139,,,,,,,,1223,35.688663,51.249756,12,100.9,0.0
737457,2024-09-02 01:40:09,2024-09-01 21:50:37,53,61,False,9.214,41.978,130,99.393,67.334,90,50,2316.5,14.5,3.0,4984.164,106.875,108167.828,0.139,,,,,,,,1223,35.688663,51.249756,12,100.9,0.0
737957,2024-09-02 01:40:09,2024-09-01 21:50:37,53,61,False,9.214,40.8,143,99.791,67.383,90,53,2407.0,14.5,3.0,4984.168,122.062,110275.203,0.139,,,,,,,,1223,35.688663,51.249756,12,100.9,0.0
738457,2024-09-02 01:40:11,2024-09-01 21:50:39,53,61,False,9.286,40.288,150,100.098,63.76,90,55,2511.0,11.1,3.0,4984.176,128.438,113257.719,0.139,,,,,,,,1223,35.688614,51.250099,12,99.98,-0.03211405823669622
738957,2024-09-02 01:40:11,2024-09-01 21:50:39,53,61,False,9.143,39.083,154,74.854,4.66,90,58,2633.25,14.6,3.0,4984.184,131.75,116428.203,0.139,,,,,,,,1223,35.688614,51.250099,12,99.98,0.0
739457,2024-09-02 01:40:11,2024-09-01 21:50:39,53,61,False,9.286,39.018,44,6.807,0.0,90,58,2262.25,14.5,4.0,4984.191,-6.875,118176.531,0.139,,,,,,,,1223,35.688614,51.250099,12,99.98,0.0
739957,2024-09-02 01:40:11,2024-09-01 21:50:39,53,61,False,9.214,39.665,36,5.434,0.0,90,58,1365.0,14.5,6.0,4984.199,-1.688,118310.984,0.139,,,,,,,,1223,35.688614,51.250099,12,99.98,0.0
740457,2024-09-02 01:40:12,2024-09-01 21:50:41,53,61,False,9.286,39.659,41,5.811,0.0,90,58,1137.0,14.5,5.0,4984.211,-13.062,118478.5,0.139,,,,,,,,1223,35.68856,51.250439,12,101.06,0.03769911184307696
740957,2024-09-02 01:40:12,2024-09-01 21:50:41,53,61,False,9.214,40.556,35,7.592,0.0,90,57,1809.75,14.5,4.0,4984.219,-11.812,118676.812,0.139,,,,,,,,1223,35.68856,51.250439,12,101.06,0.0
741457,2024-09-02 01:40:12,2024-09-01 21:50:41,53,61,False,9.286,40.618,34,6.709,0.0,90,57,1795.5,14.5,4.0,4984.227,-12.5,118936.25,0.139,,,,,,,,1223,35.68856,51.250439,12,101.06,0.0
741957,2024-09-02 01:40:12,2024-09-01 21:50:41,53,61,False,9.357,41.458,33,6.891,0.0,90,56,1774.75,14.5,4.0,4984.234,-13.875,119168.5,0.139,,,,,,,,1223,35.68856,51.250439,12,101.06,0.0
742458,2024-09-02 01:40:13,2024-09-01 21:50:43,53,61,False,9.357,41.862,33,6.697,0.0,90,56,1760.25,14.5,4.0,4984.242,-15.188,119422.25,0.139,,,,,,,,1223,35.688511,51.250774,12,100.21,-0.02961137453483473
742958,2024-09-02 01:40:13,2024-09-01 21:50:43,53,61,False,9.286,42.421,32,6.521,0.0,90,55,1735.25,14.5,4.0,4984.246,-8.438,119607.938,0.139,,,,,,,,1223,35.688511,51.250774,12,100.21,0.0
743458,2024-09-02 01:40:13,2024-09-01 21:50:43,53,61,False,9.286,43.08,29,5.043,0.0,90,54,1728.0,14.5,4.0,4984.254,-9.125,119804.953,0.139,,,,,,,,1223,35.688511,51.250774,12,100.21,0.0
743958,2024-09-02 01:40:13,2024-09-01 21:50:43,53,61,False,9.357,43.204,26,5.078,0.0,90,54,1710.5,14.5,4.0,4984.262,-9.875,119959.062,0.139,,,,,,,,1223,35.688511,51.250774,12,100.21,0.0
744458,2024-09-02 01:40:16,2024-09-01 21:50:45,53,61,False,9.5,43.785,29,5.818,0.0,90,53,1696.5,14.5,4.0,4984.27,-0.062,120128.344,0.139,,,,,,,,1223,35.688457,51.251091,12,101.85,0.05724679946541354
744958,2024-09-02 01:40:16,2024-09-01 21:50:45,53,61,False,9.357,43.368,30,7.617,37.262,90,53,1710.5,14.5,4.0,4984.277,14.062,120293.391,0.139,,,,,,,,1223,35.688457,51.251091,12,101.85,0.0
745458,2024-09-02 01:40:16,2024-09-01 21:50:45,53,61,False,9.357,43.776,84,27.373,56.888,90,53,1689.25,14.5,4.0,4984.285,80.438,120617.609,0.139,,,,,,,,1223,35.688457,51.251091,12,101.85,0.0
745958,2024-09-02 01:40:16,2024-09-01 21:50:45,53,61,False,9.357,42.614,94,39.098,63.254,91,54,1713.0,14.5,4.0,4984.293,87.625,121474.344,0.139,,,,,,,,1223,35.688457,51.251091,12,101.85,0.0
746458,2024-09-02 01:40:17,2024-09-01 21:50:47,53,48,False,9.357,42.627,103,50.408,41.867,90,55,1738.5,14.5,4.0,4984.301,94.875,122499.922,0.139,,,,,,,,1223,35.6884,51.251431,12,101.66,-0.006632251157578373
746958,2024-09-02 01:40:17,2024-09-01 21:50:47,53,48,False,9.357,42.09,110,43.867,32.953,90,56,1785.25,14.5,4.0,4984.309,96.188,123439.953,0.139,,,,,,,,1223,35.6884,51.251431,12,101.66,0.0
747458,2024-09-02 01:40:17,2024-09-01 21:50:47,53,48,False,9.357,41.175,70,10.064,0.0,90,57,1828.0,14.5,4.0,4984.316,30.688,124669.609,0.139,,,,,,,,1223,35.6884,51.251431,12,101.66,0.0
