Speed,Actual,Predicted
0,55840.578,57688.785
0,55983.844,57881.0
0,56150.891,58073.133
0,56265.047,58265.383
0,56723.062,58457.832
0,57752.5,58650.266
0,58487.375,58842.7
0,58515.781,59035.066
0,58691.297000000006,59227.355
0,58872.452999999994,59419.785
0,59292.984,59612.445
0,60177.719,59805.234
0,60636.25,59998.406
0,61024.781,60192.38
0,61744.672000000006,60389.23
0,61744.672000000006,60596.902
0,62682.891,60833.82
0,64276.952999999994,61097.703
2,64743.234,61306.656
2,64910.0,61505.594
0,65084.687999999995,61698.99
0,65223.952999999994,61872.35
0,65367.125,62058.227
0,65599.156,62250.57
0,66091.516,62442.367
0,66167.625,62633.383
0,66264.281,62825.367
0,66382.516,63017.883
0,66556.703,63210.41
0,66682.719,63403.234
0,66827.406,63596.312
0,66947.641,63789.574
0,67111.797,63982.992
0,67259.656,64176.57
0,67434.797,64370.32
0,67549.5,64564.26
0,67706.172,64758.434
0,67858.359,64952.9
0,68054.547,65147.79
0,68168.531,65343.22
0,68324.844,65539.04
0,68467.422,65735.016
0,68640.469,65931.19
0,68772.375,66127.87
0,68922.688,66325.35
0,69129.453,66523.46
0,69398.312,66721.97
0,69602.234,66920.89
0,69816.484,67120.5
0,70029.719,67320.97
0,70294.766,67521.89
0,70505.062,67723.27
0,70728.531,67925.33
0,70991.516,68128.09
0,71255.859,68331.82
0,71458.109,68536.48
0,72492.562,68742.69
0,73161.516,68953.44
0,73318.188,69189.26
0,73809.984,69549.84
0,75019.688,70194.78
3,75637.953,70666.24
4,75901.766,70902.67
3,76088.125,71125.05
4,76346.391,71357.266
5,76727.578,71631.65
6,77109.344,71886.055
6,77341.812,72104.305
6,77589.969,72310.945
6,77902.406,72532.02
7,78358.75,72800.98
8,78717.312,73048.85
7,78905.672,73246.77
5,79119.297,73442.22
6,79434.344,73635.3
6,79635.25,73832.17
6,79865.688,74028.664
6,80056.688,74218.07
4,80259.875,74412.11
4,80473.547,74597.54
4,80703.594,74816.69
5,80968.328,75085.414
6,81266.953,75335.41
6,81399.203,75543.734
5,81534.297,75747.984
6,81867.156,75955.04
6,82148.453,76160.12
6,82303.125,76359.69
5,82493.984,76555.19
4,82695.391,76747.28
4,82944.219,76948.914
5,83096.234,77171.06
5,83278.672,77381.48
5,83479.422,77586.22
4,83704.547,77783.3
4,83880.578,77973.7
3,84077.609,78160.67
1,84241.219,78344.93
0,84540.594,78521.68
0,84745.594,78710.945
0,84964.344,78906.54
0,85196.469,79103.85
0,85448.719,79300.61
0,85622.516,79497.42
0,85833.625,79695.03
0,86208.078,79893.555
0,86641.125,80093.266
0,86650.766,80296.305
0,86982.859,80509.67
0,87237.531,80743.29
2,87499.984,80971.09
0,87685.156,81177.664
0,87888.062,81364.055
0,88072.719,81555.33
0,88302.266,81754.76
0,88463.047,81955.93
0,88693.141,82156.01
0,88902.812,82356.08
0,89191.562,82556.75
0,89377.359,82757.75
0,89595.359,82958.945
0,89757.062,83160.42
0,90004.625,83362.2
0,90212.344,83564.28
