Speed,Actual,Predicted
0,0.0,83.252716
0,334.4369999999999,306.23163
0,946.4530000000004,582.27844
0,1536.2030000000004,874.6902
0,2118.531000000001,1176.1631
0,2581.781000000001,1484.8826
0,3070.656000000001,1797.357
0,3356.0,2108.0193
0,3719.4220000000005,2411.9219
0,3967.2029999999995,2707.6768
0,4329.266,2996.6575
0,4582.313,3291.1611
0,4853.5779999999995,3590.2593
0,5111.968999999999,3884.4653
0,5454.109,4174.7305
0,5788.125,4465.904
0,6164.484,4758.789
0,6437.359,5052.2886
0,6770.531000000001,5345.0854
0,7077.063,5636.386
0,7443.625,5925.636
0,7705.016,6212.3306
0,8001.9220000000005,6496.0264
0,8325.672,6776.342
0,8683.531,7053.0654
0,8921.766,7326.852
0,9242.219,7601.556
0,9596.078,7890.1665
0,10519.266,8219.236
0,11104.453000000001,8617.762
0,11394.75,9072.176
3,11729.469000000001,9542.686
3,12159.344000000001,9910.479
3,12463.453000000001,10239.184
3,12867.75,10661.241
4,13255.703000000001,11283.406
6,13705.516,11953.437
7,14055.125,12597.561
9,14461.516,13267.06
10,14924.141,13937.28
12,15533.359,14658.301
13,16074.5,15312.252
14,16806.328,15989.907
15,17610.953,16719.906
16,18097.156,17457.408
17,18641.281,18080.254
17,19104.641,18459.129
16,19385.844,18737.748
14,19736.578,19001.385
13,19995.469,19281.186
13,20522.734,19606.133
13,20956.125,19927.928
11,21178.344,20197.53
11,21489.313,20461.172
11,21881.969,20748.55
11,22265.453,21038.547
11,22608.844,21308.512
10,22824.344,21553.785
10,23163.781,21794.326
10,23451.859,22034.576
8,23812.297,22249.18
6,24064.203,22445.084
3,24367.719,22630.102
0,24641.422,22809.848
0,24969.031,23009.03
0,25546.875,23313.252
0,26758.875,23804.525
2,27031.483999999997,24344.898
5,27105.858999999997,24775.395
5,27239.718999999997,25046.074
5,27586.406000000003,25249.717
6,28012.281000000003,25465.414
5,28476.953,25665.818
5,28815.203,25871.83
6,29225.016000000003,26075.652
5,29645.047,26262.209
4,30110.218999999997,26437.11
0,30436.968999999997,26602.686
0,30682.281000000003,26778.262
0,31763.5,27082.033
0,33091.047,27633.855
0,33677.109,28440.533
4,34205.203,29106.465
6,34686.469,29538.05
8,35025.203,29988.102
9,35263.328,30516.377
10,35536.531,31090.432
10,35802.578,31662.809
11,36086.641,32211.316
12,36270.937,32759.727
13,36495.063,33289.812
14,36717.156,33782.805
14,36961.563,34196.94
15,37137.813,34515.816
15,37352.344,34697.53
15,37555.984,34909.312
14,37804.531,35135.516
14,37985.469,35421.824
14,38196.828,35762.645
15,38410.0,36077.81
14,38643.656,36274.68
11,38836.469,36469.742
8,39049.359,36673.29
6,39250.687,36934.188
6,39526.125,37366.1
6,39727.313,37945.887
7,40019.969,38651.797
8,40370.844,39395.27
9,40706.703,40122.81
10,40945.094,40781.48
11,41212.609,41299.03
11,41479.781,41652.07
11,41805.141,41937.312
10,42007.359,42224.242
10,42257.328,42560.316
10,42483.187,42946.418
9,42647.813,43357.723
9,42858.937,43912.82
10,43097.484,44628.258
11,43345.031,45288.93
11,43642.031,45841.94
12,43846.734,46301.598
12,44104.687,46620.43
11,44371.313,46876.465
10,44653.563,47140.234
9,44843.547,47437.977
8,45055.859,47825.93
9,45260.937,48397.477
9,45521.313,48984.746
10,45692.469,49495.133
10,45953.891,49862.74
10,46202.437,50165.676
9,46483.047,50481.227
10,46683.687,50888.156
10,46901.984,51286.707
10,47144.672,51615.31
10,47449.937,51911.01
9,47592.609,52215.242
9,47795.375,52615.574
9,48063.031,53149.613
10,48356.984,53748.65
10,48595.063,54277.984
10,48866.922,54799.26
11,49143.797,55360.258
11,49479.172,55843.81
12,49718.469,56222.164
12,49994.813,56461.586
11,50243.781,56674.87
9,50420.578,56886.65
7,50586.813,57091.11
5,50878.781,57294.83
3,51147.125,57498.508
3,51474.734,57698.79
2,51665.125,57912.848
0,51913.344,58135.21
0,52152.281,58372.016
0,52439.937,58643.598
0,52643.609,58929.99
0,52868.391,59214.24
0,53078.281,59500.344
0,53338.703,59793.496
0,53500.609,60095.945
0,53722.906,60410.96
0,54006.563,60744.008
0,54345.25,61102.965
0,54581.328,61504.395
0,54868.516,61991.875
0,55210.734,62632.953
0,55661.437,63390.496
2,55943.5,64020.16
3,56334.016,64570.688
4,56734.578,65110.883
5,57110.094,65644.766
6,57285.125,66154.6
7,57616.125,66636.67
8,57928.266,67103.19
9,58315.187,67561.87
10,58601.781,68003.98
11,58988.453,68411.88
11,59393.375,68794.59
12,59636.594,69158.68
12,59840.562999999995,69439.26
11,60125.547000000006,69694.65
12,60291.827999999994,70004.98
12,60746.0,70416.9
12,61122.922000000006,70896.64
12,61587.469,71409.5
13,62061.312999999995,71942.38
14,62588.344,72472.32
14,62770.875,72871.664
14,62966.422000000006,73142.32
13,63204.094,73391.805
12,63377.422000000006,73694.586
12,63523.891,74124.78
13,63816.827999999994,74769.016
13,64147.219,75531.88
15,64665.827999999994,76411.21
16,65072.219,77108.06
17,65537.859,77612.516
18,65898.75,78061.555
19,66227.906,78435.04
19,66466.375,78655.32
18,66736.016,78822.695
17,66988.047,79006.12
16,67278.781,79205.41
16,67479.063,79425.305
16,67704.047,79640.08
15,67928.156,79830.4
14,68193.234,80016.055
13,68369.406,80200.234
12,68578.203,80384.305
11,68788.734,80566.93
10,69006.234,80746.11
10,69180.484,80919.0
10,69372.625,81087.21
9,69560.891,81252.53
8,69773.531,81425.73
8,69920.641,81611.016
6,70106.656,81790.88
5,70291.813,81971.16
5,70515.469,82161.18
5,70642.734,82382.625
5,70832.516,82620.93
5,71009.281,82868.45
5,71227.484,83141.52
5,71373.766,83455.414
5,71557.516,83825.625
5,71744.797,84290.234
6,72014.422,84885.48
7,72300.75,85486.74
8,72700.5,86048.11
9,72981.203,86545.98
10,73193.031,86902.984
10,73423.25,87088.07
8,73662.156,87253.234
