Speed,Actual,Predicted
32,0.0,37.473625
30,162.67199999999866,201.64883
27,404.75,385.5047
23,614.6719999999987,567.6833
20,875.8280000000013,755.86865
18,1076.4850000000006,944.06793
16,1288.2189999999973,1134.3665
15,1498.8280000000013,1311.7305
14,1769.125,1495.3629
14,1930.265999999996,1688.7069
14,2138.125,1878.7667
12,2367.875,2039.3217
12,2655.75,2275.4434
12,3016.2030000000013,2742.8318
13,3709.625,3199.782
13,4370.328000000001,3553.5796
13,4995.140999999996,3887.1396
13,5494.563000000002,4292.296
13,6030.953000000001,4780.714
13,6645.125,5346.404
14,7315.703000000001,6014.9033
14,7891.358999999997,6694.6953
15,8600.140999999996,7444.9873
16,9419.735,8255.282
18,10437.25,9144.14
19,11380.485,10078.995
22,12682.280999999995,11307.19
25,14224.985,12713.408
29,16425.063000000002,14376.191
32,18040.765999999996,15741.533
34,18470.735,16478.752
34,18588.188000000002,16734.006
35,19561.358999999997,17225.102
35,20581.140999999996,17995.861
36,21749.5,19100.326
37,23058.265999999996,20346.125
39,24817.640999999996,21769.732
41,25988.999999999993,23147.379
42,27094.578,24298.307
44,28197.547,25564.824
45,29498.249999999993,26723.88
47,30374.844000000005,27930.629
48,31260.328,28362.127
47,31305.374999999993,28460.312
47,31555.749999999993,28685.744
47,31957.749999999993,29001.027
47,32549.405999999995,29345.268
47,33121.74999999999,29681.824
47,33792.563,30004.135
47,34317.49999999999,30308.992
47,34637.297,30569.28
47,35047.563,30774.25
46,35249.280999999995,30960.928
45,35386.23499999999,31128.92
43,35635.719000000005,31291.604
40,35847.969000000005,31456.266
38,36063.344000000005,31613.7
37,36243.515999999996,31766.438
36,36473.172,31919.63
33,36672.48499999999,32067.297
27,36845.219000000005,32216.588
22,37024.890999999996,32358.146
16,37238.905999999995,32499.836
14,37444.219000000005,32612.707
14,37691.99999999999,32778.8
14,37864.37499999999,33085.816
14,38059.48499999999,33505.824
14,38453.74999999999,34057.793
15,39335.828,34776.43
16,39976.078,35569.727
17,40825.62499999999,36444.08
19,41665.859000000004,37451.367
20,42808.62499999999,38469.504
22,43785.328,39708.438
24,45172.578,41163.91
28,46909.62499999999,43182.133
31,48034.015999999996,44713.355
31,48087.890999999996,44835.07
31,48353.390999999996,45152.996
33,49191.469000000005,46154.977
34,50232.563,47044.71
35,50592.797,47717.945
36,50847.828,48176.42
36,51248.609000000004,48576.34
37,51822.23499999999,49016.89
37,52116.438,49469.22
38,52516.844000000005,49953.277
38,52973.859000000004,50424.062
39,53332.655999999995,50860.785
39,53604.047,51214.992
39,53961.859000000004,51576.996
39,54330.219000000005,51980.863
40,54853.672,52385.902
39,55026.405999999995,52787.938
40,55313.12499999999,53293.832
